●28주차 (2020년 07월 06일 ~ 2020년 07월 12일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
9,"아무튼, 아담",2020-07-02,"37,873,000",0.5%,"35,689,000",1634.1%,"40,057,000","5,103","4,791",1535.6%,"5,415",110,641,미국,미국,"(주)비싸이드 픽쳐스,주식회사 모쿠슈라픽쳐스,필립 스튜디오"
10,사라진 시간,2020-06-18,"40,901,760",0.6%,"-263,750,920",-86.6%,"1,649,096,880","5,095","-32,060",-86.3%,"185,385",374,"1,448",한국,한국,(주)에이스메이커무비웍스
11,야구소녀,2020-06-18,"42,431,960",0.6%,"-54,040,300",-56.0%,"288,302,100","4,871","-6,421",-56.9%,"33,259",91,727,한국,한국,"(주)싸이더스,찬란"
12,트로이 디렉터스 컷,2020-07-03,"31,039,420",0.4%,"31,039,420",100.0%,"31,039,420","3,520","3,520",100.0%,"3,520",159,466,미국,미국,판씨네마(주)
13,부산행:익스텐디드,2020-07-01,"24,602,000",0.4%,"24,602,000",100.0%,"24,602,000","3,087","3,087",100.0%,"3,087",88,743,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
14,해피 디 데이,2020-07-01,"24,142,220",0.3%,"22,782,220",1675.2%,"27,998,220","2,893","2,723",1601.8%,"3,375",153,819,미국,미국,(주)영화사 빅
15,엔딩스 비기닝스,2020-06-24,"20,283,200",0.3%,"-63,513,040",-75.8%,"106,104,440","2,518","-7,648",-75.2%,"12,909",219,696,미국,"미국,한국","(주)스마일이엔티,(주)씨제이이엔엠"
16,콜 미 바이 유어 네임,2018-03-22,"20,646,680",0.3%,"-23,764,000",-53.5%,"1,908,123,968","2,430","-2,735",-53.0%,"226,340",43,250,이탈리아,"이탈리아,프랑스,브라질,미국","(주)디스테이션,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점"
17,침입자,2020-06-04,"18,018,000",0.3%,"-88,421,040",-83.1%,"4,806,190,040","2,238","-10,717",-82.7%,"531,497",135,543,한국,한국,(주)에이스메이커무비웍스
18,트랜짓,2020-07-02,"16,466,720",0.2%,"14,126,720",603.7%,"19,422,720","1,785","1,525",586.5%,"2,170",42,196,독일,독일,M&M 인터내셔널
19,로마 위드 러브,2013-04-18,"10,688,560",0.2%,"10,688,560",100.0%,"1,348,665,237","1,783","1,783",100.0%,"184,416",85,368,미국,"미국,이탈리아,스페인","(주)팝엔터테인먼트,(주)나이너스엔터테인먼트"
20,인비저블 라이프,2020-06-24,"13,619,260",0.2%,"-11,467,280",-45.7%,"42,073,300","1,742","-1,242",-41.6%,"5,125",49,270,기타,기타,(주)삼백상회
21,나의 첫 번째 슈퍼스타,2020-06-10,"8,243,340",0.1%,"-24,347,660",-74.7%,"471,656,900","1,339","-3,440",-72.0%,"53,301",46,239,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
22,부력,2020-06-25,"11,215,180",0.2%,"-14,838,300",-57.0%,"41,445,660","1,333","-1,848",-58.1%,"4,975",70,310,호주,호주,(주)영화사 그램
23,호텔 레이크,2020-04-29,"6,525,000",0.1%,"6,525,000",100.0%,"598,748,200","1,305","1,305",100.0%,"71,324",6,10,한국,한국,(주)스마일이엔티
24,에어로너츠,2020-06-10,"10,107,380",0.1%,"-22,286,360",-68.8%,"679,145,080","1,264","-3,412",-73.0%,"77,554",36,183,영국,"영국,미국",(주)홈초이스
25,전망좋은 방,1989-06-24,"8,423,480",0.1%,"-7,347,720",-46.6%,"88,481,100","1,095",-937,-46.1%,"14,283",21,139,영국,영국,알토미디어(주)
26,패왕별희 디 오리지널,2017-03-30,"11,203,760",0.2%,"1,376,400",14.0%,"922,591,880","1,051",-108,-9.3%,"101,730",12,65,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
27,조디악,2007-08-15,"7,835,500",0.1%,"7,835,500",100.0%,"1,142,313,000","1,004","1,004",100.0%,"173,850",39,93,미국,미국,워너브러더스 코리아(주)
28,코드 8,2020-07-02,"8,300,460",0.1%,"8,300,460",100.0%,"8,300,460",984,984,100.0%,984,82,335,캐나다,캐나다,(주)팝엔터테인먼트
29,포스 오브 네이쳐,2020-07-01,"6,882,680",0.1%,"6,377,680",1262.9%,"7,387,680",886,785,777.2%,987,46,258,미국,미국,주식회사 풍경소리
30,에이브의 쿠킹 다이어리,2020-06-24,"5,749,440",0.1%,"-17,655,020",-75.4%,"34,416,900",822,"-2,226",-73.0%,"4,533",48,199,브라질,브라질,(주)영화사 진진
31,아메리칸 셰프,2015-01-07,"5,023,000",0.1%,"5,023,000",100.0%,"1,267,677,429",819,819,100.0%,"155,517",31,141,미국,미국,(주)영화사 진진
32,피아노의 숲,2008-10-30,"7,331,460",0.1%,"7,331,460",100.0%,"231,958,260",763,763,100.0%,"36,090",56,212,일본,일본,"(주)에이원엔터테인먼트,(주)이모션픽처스,THE 픽쳐스"
33,아이 캔 온리 이매진,2018-06-21,"4,811,580",0.1%,"-13,104,060",-73.1%,"251,123,260",755,"-2,224",-74.7%,"32,666",21,98,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
34,에이리언 2,1986-12-24,"5,291,500",0.1%,"5,291,500",100.0%,"5,291,500",673,673,100.0%,673,34,61,미국,미국,
35,슬럼독 밀리어네어,2009-03-19,"3,840,000",0.1%,"-28,887,000",-88.3%,"7,429,711,300",633,"-4,835",-88.4%,"1,118,767",44,138,영국,"영국,미국","(주)영화특별시에스엠씨,CJ ENM"
36,부활,2020-07-09,"5,470,000",0.1%,"5,470,000",100.0%,"5,470,000",630,630,100.0%,630,2,3,한국,한국,(주)중헌홀딩스
37,레옹 디 오리지널,2020-06-11,"3,510,180",0.1%,"-6,152,360",-63.7%,"74,854,400",557,-970,-63.5%,"12,211",15,88,프랑스,프랑스,(주)제이앤씨미디어그룹
38,리플리,2000-03-04,"4,247,500",0.1%,"4,247,500",100.0%,"4,247,500",546,546,100.0%,546,16,45,미국,미국,
39,소년시절의 너,2020-07-09,"3,084,000",0.0%,"-3,390,000",-52.4%,"10,398,000",514,-565,-52.4%,"1,733",4,4,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
40,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"3,027,060",0.0%,"-2,497,040",-45.2%,"74,446,700",512,-369,-41.9%,"9,117",8,29,일본,일본,동우에이앤이(주)
41,리틀 포레스트,2018-02-28,"2,844,000",0.0%,"2,844,000",100.0%,"11,940,518,185",467,467,100.0%,"1,508,063",29,123,한국,한국,메가박스중앙(주)플러스엠
42,밤쉘: 세상을 바꾼 폭탄선언,2020-07-08,"3,993,400",0.1%,"-8,856,600",-68.9%,"23,091,400",444,-949,-68.1%,"2,618",10,10,미국,"미국,캐나다",(주)홈초이스
43,아이즈 와이드 셧,2000-09-01,"3,360,500",0.0%,"3,360,500",100.0%,"4,835,500",434,434,100.0%,646,8,26,미국,미국,워너브러더스 코리아(주)
44,인헤리턴스,2020-06-25,"3,411,000",0.0%,"-15,039,500",-81.5%,"21,861,500",433,"-2,525",-85.4%,"3,391",47,187,미국,미국,(주)누리픽쳐스
44,에이리언즈 원,1987-10-01,"3,409,000",0.0%,"3,409,000",100.0%,"3,486,000",433,433,100.0%,449,23,60,미국,미국,
46,해녀,,"862,000",0.0%,"862,000",100.0%,"4,644,000",431,431,100.0%,"2,055",1,9,미국,미국,
47,욕창,2020-07-02,"3,421,500",0.0%,"1,853,500",118.2%,"5,331,500",409,213,108.7%,659,17,70,한국,한국,필름다빈
48,카페 벨에포크,2020-05-20,"2,673,940",0.0%,"-1,624,900",-37.8%,"541,203,600",398,-242,-37.8%,"64,653",6,40,프랑스,프랑스,(주)이수C&E
49,괴물,,"3,046,500",0.0%,"3,046,500",100.0%,"4,487,500",388,388,100.0%,644,19,43,미국,미국,
50,아홉 스님,2020-05-27,"3,402,000",0.0%,"2,122,000",165.8%,"137,565,200",380,142,59.7%,"22,321",3,6,한국,한국,"(주)퍼스트런,(주)키다리이엔티"
51,김일성의 아이들,2020-06-25,"3,036,500",0.0%,"-3,438,500",-53.1%,"9,511,500",367,-478,-56.6%,"1,212",11,52,한국,한국,다큐스토리
52,환상의 마로나,2020-06-11,"3,072,960",0.0%,"-5,169,600",-62.7%,"52,912,560",365,-561,-60.6%,"5,580",14,70,프랑스,프랑스,찬란
53,캐리,1978-09-17,"2,790,000",0.0%,"2,790,000",100.0%,"7,733,000",351,351,100.0%,"2,396",7,14,미국,미국,
54,미저리,1991-03-01,"2,669,500",0.0%,"2,669,500",100.0%,"2,969,500",339,339,100.0%,439,8,21,미국,미국,
55,죠스,1978-04-22,"2,555,500",0.0%,"2,555,500",100.0%,"3,970,500",329,329,100.0%,553,18,53,미국,미국,
56,하워즈 엔드,1993-04-10,"2,249,000",0.0%,"-1,817,500",-44.7%,"6,483,500",328,-136,-29.3%,848,5,23,영국,영국,알토미디어(주)
57,쥬라기 프레데터,2019-12-16,"1,512,000",0.0%,"1,512,000",100.0%,"5,077,000",302,302,100.0%,"2,013",1,1,영국,영국,(주)영화사 안다미로
58,더 위치,,"2,289,500",0.0%,"2,289,500",100.0%,"3,051,900",292,292,100.0%,424,21,41,미국,"미국,캐나다",
59,너와 파도를 탈 수 있다면,2020-07-08,"2,676,000",0.0%,"2,676,000",100.0%,"2,676,000",288,288,100.0%,288,2,2,일본,일본,메가박스중앙(주)플러스엠
60,꿈,,"562,000",0.0%,"562,000",100.0%,"4,996,000",281,281,100.0%,"2,488",1,9,한국,한국,
61,비바리움,2020-07-16,"1,929,500",0.0%,"1,929,500",100.0%,"1,929,500",245,245,100.0%,245,4,7,미국,"미국,덴마크,벨기에,아일랜드",(주)드림팩트엔터테인먼트
62,심야식당,2015-06-18,"1,443,000",0.0%,"1,443,000",100.0%,"1,049,304,974",241,241,100.0%,"132,777",18,80,일본,일본,(주)영화사 진진
63,레베카,,"1,309,000",0.0%,"1,309,000",100.0%,"35,639,300",231,231,100.0%,"5,389",2,11,미국,미국,
64,백치들,2000-05-20,"2,496,480",0.0%,"2,080,480",500.1%,"3,982,480",230,187,434.9%,371,1,3,덴마크,덴마크,
65,파리 오페라 발레단,2020-06-11,"1,766,500",0.0%,"-1,077,960",-37.9%,"13,707,540",229,-119,-34.2%,"1,727",8,29,프랑스,프랑스,(주)영화사 진진
66,타이페이 카페 스토리,2011-07-07,"1,357,500",0.0%,"-12,323,500",-90.1%,"97,369,900",223,"-2,065",-90.3%,"13,358",15,52,대만,대만,찬란
67,스왈로우,2020-07-03,"1,755,500",0.0%,"1,755,500",100.0%,"1,755,500",221,221,100.0%,221,5,7,미국,"미국,프랑스",주식회사 왓챠
68,그랜드 부다페스트 호텔,2014-03-20,"1,303,000",0.0%,"-3,493,000",-72.8%,"6,485,907,022",204,-599,-74.6%,"832,381",3,20,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
68,스크림,1999-01-16,"1,613,000",0.0%,"1,613,000",100.0%,"1,613,000",204,204,100.0%,204,10,20,미국,미국,(주)태원엔터테인먼트
70,바다로 가자,2020-06-18,"1,485,500",0.0%,"-1,115,500",-42.9%,"7,297,200",200,-109,-35.3%,927,10,30,한국,한국,ZONE Film
71,트립 투 이탈리아,2015-06-04,"1,142,000",0.0%,"1,142,000",100.0%,"163,999,800",193,193,100.0%,"21,400",16,59,영국,영국,찬란
72,나미야 잡화점의 기적,2018-02-28,"1,415,580",0.0%,"-12,075,480",-89.5%,"1,489,272,025",178,"-1,779",-90.9%,"196,736",17,46,일본,일본,(주)이수C&E
73,데드링거,,"1,385,000",0.0%,"1,385,000",100.0%,"1,385,000",175,175,100.0%,175,7,12,,,
74,모리스,2019-11-07,"1,409,500",0.0%,"-3,080,500",-68.6%,"130,813,023",172,-170,-49.7%,"15,600",5,19,영국,영국,알토미디어(주)
75,옆집소녀4,2020-07-03,"938,000",0.0%,"938,000",100.0%,"938,000",168,168,100.0%,168,19,19,한국,한국,스마일컨텐츠
76,16세의 사운드트랙,2020-07-02,"1,336,900",0.0%,"253,900",23.4%,"2,419,900",163,36,28.3%,290,19,86,영국,영국,(주)마노엔터테인먼트
77,딥워터,2020-07-09,"1,280,000",0.0%,"-2,660,000",-67.5%,"7,992,000",160,-319,-66.6%,947,1,1,기타,기타,(주)팝엔터테인먼트
77,존과 맥의 요상한 우주여행,2019-12-24,"800,000",0.0%,"800,000",100.0%,"3,745,000",160,160,100.0%,"1,675",1,1,미국,미국,(주)영화사 안다미로
79,1945: 포인트 오브 노 리턴,2020-06-24,"1,049,920",0.0%,"-7,166,340",-87.2%,"9,266,180",158,"-1,040",-86.8%,"1,356",36,84,영국,영국,(주)박수엔터테인먼트
80,드라큐라,1993-01-16,"1,228,000",0.0%,"1,228,000",100.0%,"1,411,000",157,157,100.0%,217,7,14,미국,미국,
81,라라랜드,2016-12-07,"878,440",0.0%,"-281,480",-24.3%,"30,833,493,448",149,-46,-23.6%,"3,737,303",3,18,미국,미국,판씨네마(주)
82,"시, 나리오",2020-07-02,"1,211,000",0.0%,"1,211,000",100.0%,"1,211,000",146,146,100.0%,146,18,56,한국,한국,(주)노바이앤티
83,그 여름 가장 조용한 바다,2004-08-13,"995,000",0.0%,"995,000",100.0%,"34,094,034",136,136,100.0%,"5,047",1,2,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
84,광주비디오: 사라진 4시간,2020-07-16,"1,203,000",0.0%,"1,203,000",100.0%,"1,203,000",135,135,100.0%,135,1,2,한국,한국,(주)인디플러그
85,플라이,1988-08-13,"1,040,500",0.0%,"1,040,500",100.0%,"1,040,500",131,131,100.0%,131,5,5,미국,미국,
86,현기증,,"992,000",0.0%,"658,000",197.0%,"69,044,642",125,83,197.6%,"11,890",1,2,미국,미국,(주)영화사 안다미로
87,톰보이,2020-05-14,"1,064,360",0.0%,"-389,640",-26.8%,"275,026,620",121,-54,-30.9%,"30,795",4,17,프랑스,프랑스,(주)영화특별시에스엠씨
88,동사서독 리덕스,2013-12-05,"927,000",0.0%,"-2,083,000",-69.2%,"51,023,500",120,-237,-66.4%,"6,637",3,9,홍콩,"홍콩,대만","(주)디스테이션,(주)엔케이컨텐츠,(주)앤드플러스미디어웍스"
89,황색 하늘,,"236,000",0.0%,"236,000",100.0%,"352,000",118,118,100.0%,176,1,6,미국,미국,
90,오아시스,2002-08-14,"1,089,000",0.0%,"1,089,000",100.0%,"2,730,000",115,115,100.0%,320,1,2,한국,한국,
91,날씨의 아이,2019-10-30,"683,860",0.0%,"-3,984,000",-85.3%,"5,843,027,050",114,-665,-85.4%,"712,377",9,32,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
92,프랑스여자,2020-06-04,"891,500",0.0%,"-1,803,000",-66.9%,"130,699,400",113,-259,-69.6%,"18,278",13,45,한국,한국,"(주)디스테이션,롯데컬처웍스(주)롯데엔터테인먼트"
93,이수,,"220,000",0.0%,"220,000",100.0%,"9,382,000",110,110,100.0%,"4,407",1,9,프랑스,"프랑스,미국",
93,행복을 찾아서,2007-02-28,"550,000",0.0%,"550,000",100.0%,"3,699,971,000",110,110,100.0%,"599,514",1,1,미국,미국,"(주)팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
95,언더워터,2020-05-27,"525,000",0.0%,"-423,960",-44.7%,"937,112,800",105,-46,-30.5%,"109,207",5,16,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
96,폴레트의 수상한 베이커리,2015-08-13,"750,000",0.0%,"750,000",100.0%,"30,858,000",101,101,100.0%,"4,163",1,2,프랑스,프랑스,㈜영화사 백두대간
96,연연풍진,,"766,000",0.0%,"766,000",100.0%,"7,560,500",101,101,100.0%,"1,158",1,1,대만,대만,
96,테우리,2020-07-09,"909,000",0.0%,"909,000",100.0%,"909,000",101,101,100.0%,101,1,1,한국,한국,(주)26컴퍼니
96,모탈: 레전드 오브 토르,2020-07-09,"505,000",0.0%,"505,000",100.0%,"505,000",101,101,100.0%,101,1,1,기타,기타,주식회사 풍경소리
100,동년왕사,,"735,000",0.0%,"735,000",100.0%,"4,042,500",100,100,100.0%,664,1,1,대만,대만,
101,새,,"771,000",0.0%,"612,000",384.9%,"23,456,626",97,77,385.0%,"3,032",1,2,미국,미국,(주)영화사 안다미로
102,찬실이는 복도 많지,2020-03-05,"744,500",0.0%,"-17,500",-2.3%,"227,126,780",96,28,41.2%,"26,589",4,17,한국,한국,찬란
103,나는 네가 지난 여름에 한 일을 알고 있다,1998-06-06,"730,000",0.0%,"730,000",100.0%,"730,000",95,95,100.0%,95,6,12,미국,미국,
104,브레이킹 더 웨이브,1996-12-07,"799,480",0.0%,"799,480",100.0%,"3,921,480",94,94,100.0%,414,1,3,덴마크,"덴마크,아이슬란드,프랑스,노르웨이,스웨덴",
105,너는 달밤에 빛나고,2020-06-10,"748,000",0.0%,"-2,664,000",-78.1%,"109,501,000",91,-291,-76.2%,"12,372",3,17,일본,일본,"(주)이수C&E,(주)콘텐츠판다"
106,마담 프루스트의 비밀정원,2014-07-24,"554,000",0.0%,"428,000",339.7%,"1,271,655,962",90,69,328.6%,"162,259",1,3,프랑스,프랑스,찬란
106,스플렌도르,,"650,000",0.0%,"650,000",100.0%,"1,766,000",90,90,100.0%,271,1,1,이탈리아,"이탈리아,프랑스",
106,퍼펙트 센스,2011-11-24,"689,000",0.0%,"689,000",100.0%,"344,679,100",90,90,100.0%,"45,955",1,2,영국,영국,"(주)아이엠비씨,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)"
109,미스비헤이비어,2020-05-27,"802,000",0.0%,"77,500",10.7%,"233,181,860",88,-14,-13.7%,"28,738",3,15,영국,영국,판씨네마(주)
110,프렌드 존,2019-10-30,"513,000",0.0%,"-7,681,000",-93.7%,"127,456,200",86,"-1,280",-93.7%,"16,443",14,31,태국,태국,(주)디스테이션
111,스타 이즈 본,2018-10-09,"504,960",0.0%,"-222,480",-30.6%,"4,448,433,820",85,-38,-30.9%,"528,039",1,7,미국,미국,워너브러더스 코리아(주)
112,북북서로 진로를 돌려라,,"665,000",0.0%,"665,000",100.0%,"43,710,400",84,84,100.0%,"8,550",1,2,미국,미국,
113,문라이즈 킹덤,2013-01-31,"720,000",0.0%,"158,000",28.1%,"308,911,000",81,16,24.6%,"39,264",2,6,미국,미국,(주)영화사 진진
114,백년의 기억,2020-06-11,"573,000",0.0%,"362,500",172.2%,"2,528,100",78,9,13.0%,411,5,20,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
114,모정,1972-12-09,"156,000",0.0%,"-554,000",-78.0%,"36,522,000",78,-277,-78.0%,"17,776",1,3,미국,미국,
116,국도극장: 감독판,2020-05-29,"632,000",0.0%,"-197,000",-23.8%,"6,901,000",77,-21,-21.4%,805,5,17,한국,한국,명필름랩
116,타오르는 여인의 초상,2020-01-16,"657,500",0.0%,"-109,000",-14.2%,"1,246,971,408",77,-17,-18.1%,"147,998",2,7,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
116,도그빌,2003-08-01,"723,900",0.0%,"190,420",35.7%,"2,881,380",77,23,42.6%,318,1,2,덴마크,덴마크,
119,더 디너,2019-08-01,"544,000",0.0%,"544,000",100.0%,"922,000",76,76,100.0%,130,1,2,미국,미국,그린나래미디어(주)
120,네이키드 정글,,"148,000",0.0%,"148,000",100.0%,"7,872,000",74,74,100.0%,"3,921",1,3,,,
121,런 보이 런,2020-05-28,"385,000",0.0%,"-578,000",-60.0%,"20,893,740",70,-99,-58.6%,"2,956",1,4,한국,한국,(주)라온컴퍼니플러스
121,벨빌 캅,2020-06-25,"505,500",0.0%,"-286,500",-36.2%,"1,297,500",70,-23,-24.7%,163,5,23,프랑스,프랑스,(주)누리픽쳐스
123,피델리오,2020-05-31,"1,709,900",0.0%,"226,600",15.3%,"10,530,800",69,11,19.0%,426,6,12,독일,독일,(주)케빈앤컴퍼니
124,프리즌 이스케이프,2020-05-06,"410,320",0.0%,"-1,880,640",-82.1%,"1,847,903,600",64,-299,-82.4%,"217,008",6,15,영국,"영국,호주",(주)이놀미디어
124,님포매니악 감독판 볼륨2,,"630,080",0.0%,"5,700",0.9%,"2,147,460",64,4,6.7%,213,1,1,덴마크,덴마크,
124,만덜레이,2007-07-26,"549,000",0.0%,"549,000",100.0%,"8,605,000",64,64,100.0%,"1,201",1,2,스웨덴,스웨덴,스폰지
127,카메론 포스트의 잘못된 교육,2020-06-04,"540,000",0.0%,"-726,500",-57.4%,"31,605,020",63,-94,-59.9%,"3,624",5,13,미국,"미국,영국",(주)팝엔터테인먼트
128,님포매니악 감독판 볼륨1,,"600,460",0.0%,"-301,460",-33.4%,"2,562,380",62,-23,-27.1%,247,1,1,덴마크,덴마크,
129,데미트리아스,1977-02-18,"122,000",0.0%,"122,000",100.0%,"13,389,000",61,61,100.0%,"6,653",1,6,미국,미국,
130,여배우들: 섹스 오디션,2020-07-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
130,세자매 은밀한 섹파,2020-07-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
130,욕정 마사지,2020-07-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
130,가슴 큰 여대생,2020-06-30,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
130,가슴 큰 여동생,2020-07-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
130,내 여자의 남자들 2,2020-07-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
130,어느 가족,2018-07-26,"368,000",0.0%,"158,000",75.2%,"1,439,083,400",60,26,76.5%,"174,639",1,2,일본,일본,(주)티캐스트
130,골든타임,2020-06-30,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)엔씨미디어
138,플로리다 프로젝트,2018-03-07,"333,000",0.0%,"153,000",85.0%,"799,861,600",56,26,86.7%,"95,553",2,9,미국,미국,오드
138,이누야시키 : 히어로 VS 빌런,2020-04-22,"282,000",0.0%,"282,000",100.0%,"60,696,320",56,56,100.0%,"7,565",1,1,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹"
140,어메이징 그레이스,2019-11-28,"283,000",0.0%,"283,000",100.0%,"43,576,700",55,55,100.0%,"5,614",1,1,미국,미국,(주)영화사 진진
141,트롤: 월드 투어,2020-04-29,"343,760",0.0%,"-322,200",-48.4%,"1,165,621,280",52,-37,-41.6%,"151,816",2,9,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
141,밀양,2007-05-23,"440,000",0.0%,"440,000",100.0%,"10,273,840,000",52,52,100.0%,"1,604,871",1,2,한국,한국,(주)시네마서비스
143,커피와 담배,2006-07-27,"508,000",0.0%,"418,000",464.4%,"77,104,900",51,33,183.3%,"10,418",1,1,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티"
144,태풍이 지나가고,2016-07-27,"302,000",0.0%,"164,000",118.8%,"777,102,972",50,27,117.4%,"93,610",1,2,일본,일본,(주)티캐스트
144,나는보리,2020-05-21,"355,000",0.0%,"-1,167,000",-76.7%,"81,507,860",50,-174,-77.7%,"11,271",4,17,한국,한국,(주)영화사 진진
144,추하고 더럽고 미천한,,"356,000",0.0%,"356,000",100.0%,"1,033,000",50,50,100.0%,178,1,1,이탈리아,이탈리아,
147,엄마의 공책,2018-03-15,"349,000",0.0%,"349,000",100.0%,"71,340,500",47,47,100.0%,"10,618",1,1,한국,한국,아이 엠
147,레이니 데이 인 뉴욕,2020-05-06,"427,300",0.0%,"-336,700",-44.1%,"785,374,800",47,-39,-45.3%,"88,601",3,14,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
147,박하사탕,2000-01-01,"384,000",0.0%,"384,000",100.0%,"87,326,000",47,47,100.0%,"9,828",1,2,한국,한국,"CGV아트하우스,(주)신도필림"
150,와일드 시티,2020-06-17,"341,000",0.0%,"-4,849,000",-93.4%,"35,130,180",46,-631,-93.2%,"4,140",2,13,영국,영국,와이드 릴리즈(주)
150,빅 컨츄리,,"92,000",0.0%,"92,000",100.0%,"9,168,000",46,46,100.0%,"4,203",1,4,,,
150,멜랑콜리아,2012-05-17,"491,000",0.0%,"-1,275,960",-72.2%,"148,243,643",46,-129,-73.7%,"19,520",1,1,덴마크,"덴마크,스웨덴,이탈리아,독일,프랑스","(주)엣나인필름,(주)팝엔터테인먼트"
153,수색자,,"90,000",0.0%,"90,000",100.0%,"14,570,000",45,45,100.0%,"6,580",1,3,미국,미국,
154,로슈포르의 숙녀들,2019-08-22,"333,000",0.0%,"333,000",100.0%,"19,037,228",44,44,100.0%,"2,386",1,1,프랑스,프랑스,(주)에스와이코마드
154,초미의 관심사,2020-05-27,"323,000",0.0%,"-353,000",-52.2%,"128,505,360",44,-62,-58.5%,"16,114",4,11,한국,한국,(주)트리플픽쳐스
154,서스피션,,"346,000",0.0%,"121,000",53.8%,"1,015,000",44,16,57.1%,161,1,1,미국,미국,(주)영화사 안다미로
157,러브레터,1999-11-20,"255,000",0.0%,"-4,383,000",-94.5%,"886,707,234",42,-734,-94.6%,"115,176",4,10,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
158,걸어도 걸어도,2009-06-18,"252,000",0.0%,"48,000",23.5%,"258,346,800",41,8,24.2%,"34,893",1,2,일본,일본,(주)영화사 진진
159,도심 속의 방,2019-08-22,"261,000",0.0%,"261,000",100.0%,"5,648,000",40,40,100.0%,742,1,2,프랑스,"프랑스,이탈리아",(주)에스와이코마드
159,폭풍의 언덕,,"80,000",0.0%,"80,000",100.0%,"18,765,000",40,40,100.0%,"9,156",1,5,미국,미국,
161,들리나요?,2020-06-10,"295,000",0.0%,"-562,500",-65.6%,"39,812,140",39,-78,-66.7%,"3,780",4,12,한국,한국,(주)트리플픽쳐스
161,시,2010-05-13,"368,000",0.0%,"368,000",100.0%,"1,546,807,650",39,39,100.0%,"218,937",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
163,"열차 안의 낯선 자들, 의혹의 전망차",,"294,000",0.0%,"294,000",100.0%,"22,992,700",38,38,100.0%,"4,438",1,1,미국,미국,
164,비긴 어게인,2014-08-13,"228,000",0.0%,"66,000",40.7%,"27,304,014,821",37,10,37.0%,"3,463,247",1,2,미국,미국,판씨네마(주)
164,이창,,"294,000",0.0%,"-26,000",-8.1%,"28,237,500",37,-3,-7.5%,"6,156",1,1,미국,미국,(주)영화사 안다미로
166,포드 V 페라리,2019-12-04,"360,000",0.0%,"80,000",28.6%,"12,038,446,920",36,1,2.9%,"1,367,881",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
167,산상수훈,2017-12-07,"399,000",0.0%,"-21,000",-5.0%,"419,700,290",35,0,0.0%,"55,348",1,1,한국,한국,"이언픽쳐스,(주)그란"
168,열정,,"208,000",0.0%,"184,000",766.7%,"271,000",34,29,580.0%,46,1,1,스위스,"스위스,프랑스",
168,용길이네 곱창집,2020-03-12,"250,000",0.0%,"250,000",100.0%,"30,713,160",34,34,100.0%,"3,787",1,1,일본,일본,(주)영화사 그램
170,낭트의 자코,,"252,000",0.0%,"127,000",101.6%,"6,619,000",33,8,32.0%,933,1,2,프랑스,프랑스,(주)영화사 안다미로
