●48주차 (2020년 11월 23일 ~ 2020년 11월 29일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
317,"춘천, 춘천",2018-09-26,"42,000",0.0%,"42,000",100.0%,"10,251,900",6,6,100.0%,"1,516",1,2,한국,한국,무브먼트
317,박화영,2018-07-19,"48,000",0.0%,"48,000",100.0%,"48,256,000",6,6,100.0%,"5,867",1,2,한국,한국,(주)리틀빅픽쳐스
321,앙상블,2020-11-05,"35,000",0.0%,"-2,398,710",-98.6%,"11,482,610",5,-273,-98.2%,"1,238",1,2,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
321,삽질,2019-11-14,"38,000",0.0%,"38,000",100.0%,"123,511,530",5,5,100.0%,"15,586",1,1,한국,한국,(주)엣나인필름
321,차이니즈 부키의 죽음,,"42,000",0.0%,"36,000",600.0%,"1,897,000",5,4,400.0%,276,1,1,미국,미국,
321,족구왕,2014-08-21,"43,000",0.0%,"-12,000",-21.8%,"370,844,000",5,0,0.0%,"47,606",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
321,로렌스 애니웨이,2013-12-19,"30,000",0.0%,"-74,000",-71.2%,"169,265,356",5,-7,-58.3%,"20,840",1,2,캐나다,"캐나다,프랑스",(주)엣나인필름
321,한여름의 판타지아,2015-06-11,"45,000",0.0%,"-32,000",-41.6%,"287,929,458",5,-2,-28.6%,"37,047",1,2,한국,"한국,일본",㈜인디스토리
321,디판,2015-10-22,"40,000",0.0%,"40,000",100.0%,"42,973,900",5,5,100.0%,"5,826",1,1,프랑스,프랑스,그린나래미디어(주)
321,다음 침공은 어디?,2016-09-08,"39,000",0.0%,"39,000",100.0%,"157,328,700",5,5,100.0%,"20,927",1,1,미국,미국,판씨네마(주)
321,퍼니게임,1997-11-15,"34,000",0.0%,"34,000",100.0%,"794,000",5,5,100.0%,157,1,1,오스트리아,오스트리아,(주)영화사 안다미로
321,해수의 아이,2020-09-30,"35,000",0.0%,0,0.0%,"139,238,050",5,0,0.0%,"15,136",1,3,일본,일본,(주)영화사오원
321,태양의 소녀들,2020-10-22,"42,000",0.0%,"-397,000",-90.4%,"25,532,970",5,-47,-90.4%,"2,965",1,3,프랑스,프랑스,(주)이수C&E
321,내 감독 영업전_오정석,,"35,000",0.0%,"35,000",100.0%,"35,000",5,5,100.0%,5,1,1,한국,한국,
321,야구소녀,2020-06-18,"25,000",0.0%,"6,000",31.6%,"319,298,720",5,-14,-73.7%,"37,397",1,1,한국,한국,"(주)싸이더스,찬란"
321,유령선,2020-04-15,"38,000",0.0%,"38,000",100.0%,"181,971,920",5,5,100.0%,"20,789",1,2,한국,한국,(주)엣나인필름
321,섹션 3 : 내 삶의 바이러스들,,"50,000",0.0%,"50,000",100.0%,"50,000",5,5,100.0%,5,1,1,한국,한국,
321,파리로 가는 길,2017-08-03,"50,000",0.0%,"50,000",100.0%,"938,110,800",5,5,100.0%,"119,875",1,1,미국,미국,(주)티캐스트
321,화씨 11/9: 트럼프의 시대,2018-11-22,"39,000",0.0%,"39,000",100.0%,"33,643,550",5,5,100.0%,"4,217",1,2,미국,미국,"(주)누리픽쳐스,(주)영화사 진진"
321,이타미 준의 바다,2019-08-15,"28,000",0.0%,"13,000",86.7%,"191,057,160",5,3,150.0%,"23,554",1,3,한국,한국,(주)영화사 진진
339,우리들,2016-06-16,"23,000",0.0%,"23,000",100.0%,"378,320,114",4,4,100.0%,"51,008",1,1,한국,한국,(주)엣나인필름
339,호랑이보다 무서운 겨울손님,2018-04-12,"40,000",0.0%,"40,000",100.0%,"71,985,900",4,4,100.0%,"8,980",1,1,한국,한국,"그린나래미디어(주),무브먼트"
339,광주비디오: 사라진 4시간,2020-07-16,"32,000",0.0%,"32,000",100.0%,"19,929,980",4,4,100.0%,"2,627",1,1,한국,한국,(주)인디플러그
339,홀리 모터스,2013-04-04,"40,000",0.0%,"40,000",100.0%,"159,012,600",4,4,100.0%,"20,306",1,1,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
339,멋진 하루,2008-09-25,"33,000",0.0%,"-13,000",-28.3%,"2,589,708,671",4,-1,-20.0%,"397,731",1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
344,82년생 김지영,2019-10-23,"15,000",0.0%,"15,000",100.0%,"30,306,559,310",3,3,100.0%,"3,679,102",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
344,위로공단,2015-08-13,"24,000",0.0%,"24,000",100.0%,"108,389,800",3,3,100.0%,"14,532",1,2,한국,한국,(주)엣나인필름
344,리스본행 야간열차,2014-06-05,"30,000",0.0%,"-101,000",-77.1%,"606,981,336",3,-22,-88.0%,"79,006",1,1,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트
344,영향 아래 있는 여자,,"18,000",0.0%,"6,000",50.0%,"2,346,000",3,1,50.0%,325,1,1,미국,미국,
344,카잔자키스,2020-01-30,"27,000",0.0%,"27,000",100.0%,"27,585,100",3,3,100.0%,"3,573",1,1,기타,기타,(주)마노엔터테인먼트
344,내시,,"7,000",0.0%,"7,000",100.0%,"12,198,000",3,3,100.0%,"6,077",1,2,한국,한국,
344,내언니전지현과 나,2020-12-03,"21,000",0.0%,"-28,000",-57.1%,"2,072,000",3,-4,-57.1%,274,1,1,한국,한국,호우주의보
344,카페 벨에포크,2020-05-20,"15,000",0.0%,"5,000",50.0%,"550,380,880",3,1,50.0%,"66,055",1,1,프랑스,프랑스,(주)이수C&E
344,"그날, 바다",2018-04-12,"23,000",0.0%,"23,000",100.0%,"4,446,158,528",3,3,100.0%,"540,661",1,1,한국,한국,(주)엣나인필름
344,낙엽귀근,2020-09-24,"10,500",0.0%,"-91,000",-89.7%,"6,231,380",3,-13,-81.3%,768,1,2,중국,중국,주식회사 블루필름웍스
354,그림자들,,"12,000",0.0%,"-30,000",-71.4%,"1,504,000",2,-5,-71.4%,232,1,1,미국,미국,
354,그림자들의 섬,2016-08-25,"16,000",0.0%,"16,000",100.0%,"31,202,800",2,2,100.0%,"4,554",1,2,한국,한국,(주)시네마달
354,암행어사와 흑두건,,"6,000",0.0%,"-60,000",-90.9%,"2,730,000",2,-31,-93.9%,"1,359",1,1,한국,한국,
354,에브리타임 아이 다이,2020-10-21,"11,970",0.0%,"-360,030",-96.8%,"41,423,970",2,-64,-97.0%,"5,009",1,1,미국,미국,(주)다자인소프트
354,억남,2021-04-21,"17,000",0.0%,"17,000",100.0%,"340,000",2,2,100.0%,36,1,1,일본,일본,(주)미디어캐슬
354,당신의 사월,2021-04-01,"14,000",0.0%,"14,000",100.0%,"1,650,500",2,2,100.0%,253,1,1,한국,한국,(주)시네마달
354,"안녕, 미누",2020-05-27,"16,000",0.0%,"-7,000",-30.4%,"23,212,500",2,-2,-50.0%,"2,898",1,2,한국,한국,"영화사 풀,(주)영화사 친구"
354,나를 구하지 마세요,2020-09-10,"7,000",0.0%,"-59,500",-89.5%,"20,741,800",2,-8,-80.0%,"2,377",1,2,한국,한국,(주)리틀빅픽쳐스
354,치와와,,"16,000",0.0%,"-27,000",-62.8%,"59,000",2,-4,-66.7%,8,1,1,일본,일본,(주)미디어캐슬
354,허리 고 라운드,2021-07-14,"17,000",0.0%,"-35,000",-67.3%,"69,000",2,-5,-71.4%,9,1,1,일본,일본,(주)미디어캐슬
354,플로리다 프로젝트,2018-03-07,"16,000",0.0%,"16,000",100.0%,"800,205,600",2,2,100.0%,"95,610",1,3,미국,미국,오드
354,미성년,2019-04-11,"16,000",0.0%,"16,000",100.0%,"2,494,631,950",2,2,100.0%,"293,354",1,2,한국,한국,(주)쇼박스
354,내가 사는 세상,2019-03-07,"16,000",0.0%,"16,000",100.0%,"11,481,550",2,2,100.0%,"1,748",1,2,한국,한국,㈜인디스토리
354,아픈 만큼 사랑한다,2019-04-03,"9,000",0.0%,"9,000",100.0%,"112,590,600",2,2,100.0%,"16,156",1,2,한국,한국,(주)드림팩트엔터테인먼트
368,비긴 어게인,2014-08-13,"11,000",0.0%,"11,000",100.0%,"27,307,009,321",1,1,100.0%,"3,463,511",1,1,미국,미국,판씨네마(주)
368,저주받은 이야기들,2020-11-18,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)알이디아이스엔터
368,산딸기,1982-09-04,"2,000",0.0%,"-68,000",-97.1%,"2,222,000",1,-34,-97.1%,"1,106",1,1,한국,한국,
368,누구나 제 명에 죽고 싶다,2013-03-14,"5,000",0.0%,"5,000",100.0%,"4,435,500",1,1,100.0%,578,1,1,한국,한국,씨제이 씨지브이(CJ CGV)(주)
368,데드맨 스탠딩,2020-11-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
368,총을 들지 않는 사람들 2: 금기에 도전,,"7,000",0.0%,"7,000",100.0%,"7,000",1,1,100.0%,1,1,1,한국,한국,(주)스튜디오 보난자
368,나인스 게이트: 아홉 번째 살인,2020-11-04,"5,000",0.0%,"-3,660,300",-99.9%,"20,510,650",1,-440,-99.8%,"2,298",1,1,러시아,러시아,(주)제이앤씨미디어그룹
368,루아나의 세계,2020-11-16,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
368,터키쉬 아이스크림,2020-11-12,"2,000",0.0%,"-6,000",-75.0%,"10,000",1,-5,-83.3%,7,1,1,기타,기타,주식회사 더쿱
368,"센팍 감독님, 개근이에요! (센트럴파크 10주년)",,"5,000",0.0%,"-60,000",-92.3%,"70,000",1,-12,-92.3%,14,1,1,한국,한국,
368,센팍 직원은 영화를 찍습니다 (센트럴파크 10주년),,"5,000",0.0%,"-20,000",-80.0%,"30,000",1,-4,-80.0%,6,1,1,한국,한국,
368,센팍 배우전: 단편과 스타들(센트럴파크 10주년),,"5,000",0.0%,"-20,000",-80.0%,"30,000",1,-4,-80.0%,6,1,1,한국,한국,
368,비키니 바 : 맛있는 서비스,2020-11-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
368,못말리는 사촌동생,2020-11-16,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
368,아는사이,2020-11-20,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
368,아주버님의 끝내주는 물건 무삭제판,2020-11-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
368,F컵 거유의 육덕녀 무삭제판,2020-11-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
368,롯폰기:불타는 하룻밤,2020-11-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
368,하마사키마오의 은밀한 수영강습,2020-11-16,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
368,나는 야한 여자가 좋다 4 - 무삭제판,2020-11-18,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
368,바람의 언덕,2020-04-23,"7,000",0.0%,"-98,000",-93.3%,"17,367,400",1,-14,-93.3%,"2,416",1,1,한국,한국,영화사 삼순
368,미샤 버튼의 감금,2020-11-18,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)알이디아이스엔터
368,안도 타다오,2019-04-25,"4,000",0.0%,"-26,000",-86.7%,"287,452,985",1,-2,-66.7%,"35,121",1,1,일본,일본,(주)영화사 진진
391,동아시아반일무장전선,2020-08-20,0,0.0%,0,100.0%,"8,394,000",0,0,100.0%,"1,071",1,1,한국,한국,아이 엠
391,어느 가족,2018-07-26,0,0.0%,0,100.0%,"1,439,394,400",0,0,100.0%,"174,685",1,3,일본,일본,(주)티캐스트
391,산다,,0,0.0%,"-131,000",-100.0%,"1,487,000",0,-17,-100.0%,371,1,1,한국,한국,
391,홈,2018-05-30,0,0.0%,0,100.0%,"59,638,222",0,0,100.0%,"8,257",1,3,한국,한국,(주)리틀빅픽쳐스
391,외박,,0,0.0%,0,100.0%,"523,500",0,0,100.0%,114,1,1,한국,한국,
391,노가다,,0,0.0%,0,100.0%,"711,000",0,0,100.0%,108,1,1,한국,한국,
391,"어디갔어, 버나뎃",2020-10-08,0,0.0%,"-271,000",-100.0%,"240,122,500",0,-38,-100.0%,"28,651",1,1,미국,미국,"(주)디스테이션,(주)엔케이컨텐츠"
391,사상,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,(주)시네마달
391,모호한 욕망의 대상,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
391,제22회 부산독립영화제 메이드인부산 경쟁2,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
391,제22회 부산독립영화제 스펙트럼부산-리와인드,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
391,제22회 부산독립영화제 메이드인부산 경쟁1,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
391,제22회 부산독립영화제 메이드인부산 경쟁4,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
391,제22회 부산독립영화제 로컬투로컬5 지역단편,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
391,헤로니모,2019-11-21,0,0.0%,0,100.0%,"118,270,720",0,0,100.0%,"16,082",1,2,한국,"한국,미국",커넥트픽쳐스(주)
391,빛과 철,2021-02-18,0,0.0%,0,100.0%,"1,153,000",0,0,100.0%,170,1,1,한국,한국,찬란
391,연미복을 입은 여자,,0,0.0%,"-93,000",-100.0%,"174,000",0,-93,-100.0%,174,1,1,스웨덴,스웨덴,
391,스티그 라르손 – 불길에 뛰어든 남자,,0,0.0%,"-97,000",-100.0%,"222,000",0,-97,-100.0%,222,1,1,스웨덴,스웨덴,
391,모차르트 브라더스,,0,0.0%,"-148,000",-100.0%,"238,000",0,-148,-100.0%,238,1,1,스웨덴,스웨덴,
391,브릿마리 여기 있다,,0,0.0%,"-187,000",-100.0%,"426,000",0,-187,-100.0%,426,1,1,기타,기타,케이티하이텔(주)
391,표류자들,,0,0.0%,"-137,000",-100.0%,"529,000",0,-137,-100.0%,305,1,1,스웨덴,"스웨덴,덴마크,독일,미국",
합계,,,"6,796,500,350",,,,"574,821,129,449","762,563",,,"70,550,913","8,292","84,810",,,
,,,,,,,,,,,,,,,,
●46주차 (2020년 11월 09일 ~ 2020년 11월 15일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,도굴,2020-11-04,"4,005,338,940",47.1%,"-1,253,111,140",-23.8%,"9,276,809,020","435,743","-128,266",-22.7%,"1,001,220","1,552","34,474",한국,한국,(주)씨제이이엔엠
2,삼진그룹 영어토익반,2020-10-21,"1,675,104,480",19.7%,"-1,283,287,750",-43.4%,"12,816,544,590","183,667","-142,034",-43.6%,"1,441,108",989,"19,455",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
3,내가 죽던 날,2020-11-12,"1,196,921,170",14.1%,"1,190,252,170",17847.5%,"1,203,590,170","127,665","126,924",17128.7%,"128,406",909,"11,930",한국,한국,워너브러더스 코리아(주)
4,극장판 바이올렛 에버가든,2020-11-12,"179,943,340",2.1%,"179,943,340",100.0%,"179,943,340","20,342","20,342",100.0%,"20,342",131,"1,007",일본,일본,(주)라이크콘텐츠
5,애비규환,2020-11-12,"135,490,910",1.6%,"122,956,910",981.0%,"148,575,910","14,660","13,229",924.5%,"16,154",453,"2,991",한국,한국,(주)리틀빅픽쳐스
6,킹덤 오브 헤븐: 디렉터스 컷,2020-11-11,"133,937,100",1.6%,"128,737,100",2475.7%,"141,342,100","14,552","14,217",4243.9%,"15,057",117,886,영국,영국,(주)영화사오원
7,노트북,2004-11-26,"120,378,170",1.4%,"-59,342,960",-33.0%,"4,555,645,500","13,787","-5,617",-28.9%,"641,743",141,"1,666",미국,미국,"(주)퍼스트런,TCO(주)더콘텐츠온,글뫼 주식회사,CJ ENM"
8,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"88,741,500",1.0%,"88,069,500",13105.6%,"89,413,500","13,174","13,078",13622.9%,"13,270",187,860,영국,영국,와이드 릴리즈(주)
9,담보,2020-09-29,"103,071,890",1.2%,"-221,421,830",-68.2%,"14,714,264,360","12,322","-24,665",-66.7%,"1,714,500",347,"2,187",한국,한국,(주)씨제이이엔엠
10,테넷,2020-08-26,"75,968,800",0.9%,"-58,911,750",-43.7%,"18,339,079,070","7,892","-5,975",-43.1%,"1,986,083",87,607,미국,미국,워너브러더스 코리아(주)
11,걸후드,2020-11-12,"58,550,000",0.7%,"53,932,000",1167.9%,"69,523,500","6,752","6,240",1218.8%,"8,067",175,"1,314",프랑스,프랑스,(주)영화특별시에스엠씨
12,미스터트롯: 더 무비,2020-10-22,"47,421,100",0.6%,"-66,563,000",-58.4%,"1,260,056,000","5,930","-8,068",-57.6%,"146,555",148,"1,100",한국,한국,(주)영화사 그램
13,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"52,308,740",0.6%,"-43,912,680",-45.6%,"604,345,200","5,843","-4,572",-43.9%,"66,233",62,607,일본,일본,(주)애니플러스
14,21 브릿지: 테러 셧다운,2020-01-01,"38,803,500",0.5%,"-8,668,500",-18.3%,"947,950,230","5,413","-1,341",-19.9%,"123,307",14,71,미국,미국,"(주)드림팩트엔터테인먼트,(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
15,위플래쉬,2015-03-12,"34,807,240",0.4%,"-103,889,590",-74.9%,"13,121,820,325","3,796","-10,984",-74.3%,"1,641,507",176,697,미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
16,로미오와 줄리엣,1996-12-28,"28,504,000",0.3%,"28,504,000",100.0%,"118,083,400","3,606","3,606",100.0%,"16,933",57,161,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌"
17,부활: 그 증거,2020-10-08,"25,395,290",0.3%,"-5,632,050",-18.2%,"164,298,640","3,271",-572,-14.9%,"19,830",19,90,한국,한국,(주)영화사 진진
18,바스켓볼 다이어리,2000-04-29,"23,849,000",0.3%,"23,849,000",100.0%,"23,849,000","3,013","3,013",100.0%,"3,013",55,131,미국,미국,미디어필름인터내셔날(주)
19,마틴 에덴,2020-10-29,"26,789,340",0.3%,"-18,892,440",-41.4%,"120,848,060","2,959","-2,033",-40.7%,"12,896",48,316,이탈리아,이탈리아,알토미디어(주)
20,힐빌리의 노래,2020-11-11,"22,950,670",0.3%,"22,950,670",100.0%,"22,950,670","2,654","2,654",100.0%,"2,654",84,526,미국,미국,메가박스중앙(주)플러스엠
21,인퍼머스,2020-11-11,"18,342,180",0.2%,"17,322,180",1698.3%,"19,362,180","1,978","1,876",1839.2%,"2,080",135,606,미국,미국,(주)디스테이션
22,셔터 아일랜드,2010-03-18,"15,231,000",0.2%,"15,231,000",100.0%,"7,423,085,500","1,944","1,944",100.0%,"992,167",42,123,미국,미국,CJ ENM
23,테슬라,2020-10-28,"12,123,400",0.1%,"-15,367,840",-55.9%,"180,089,950","1,884","-1,448",-43.5%,"22,866",17,73,미국,미국,(주)제이앤씨미디어그룹
24,코마,2020-11-12,"13,161,540",0.2%,"12,279,540",1392.2%,"14,043,540","1,808","1,710",1744.9%,"1,906",46,171,러시아,러시아,(주)까멜리아이엔티
25,다만 악에서 구하소서 파이널컷,2020-10-28,"13,473,840",0.2%,"-53,404,320",-79.9%,"313,631,070","1,725","-5,754",-76.9%,"35,935",70,248,한국,한국,(주)씨제이이엔엠
26,레버넌트: 죽음에서 돌아온 자,2016-01-14,"12,654,000",0.1%,"12,654,000",100.0%,"16,123,981,130","1,615","1,615",100.0%,"2,009,280",42,115,미국,미국,이십세기폭스코리아(주)
27,애프터: 그 후,2020-10-07,"7,036,000",0.1%,"4,438,000",170.8%,"308,484,040","1,407",937,199.4%,"37,354",5,24,미국,미국,판씨네마(주)
28,이웃사촌,2020-11-25,"12,411,000",0.1%,"12,411,000",100.0%,"12,411,000","1,379","1,379",100.0%,"1,379",4,6,한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
29,레볼루셔너리 로드,2009-02-19,"10,555,000",0.1%,"10,555,000",100.0%,"392,860,000","1,346","1,346",100.0%,"57,048",37,96,미국,미국,CJ ENM
30,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,"10,132,810",0.1%,"-2,918,530",-22.4%,"776,517,730","1,331",-291,-17.9%,"96,849",28,113,일본,일본,(주)이수C&E
31,언힌지드,2020-10-07,"6,641,000",0.1%,"5,790,530",680.9%,"1,016,919,190","1,328","1,205",979.7%,"118,210",1,3,미국,미국,"(주)누리픽쳐스,(주)영화특별시에스엠씨"
32,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,"10,330,940",0.1%,"-3,209,870",-23.7%,"458,351,410","1,315",-322,-19.7%,"56,783",25,127,한국,한국,(주)리틀빅픽쳐스
33,페뷸러스,2020-11-05,"11,335,010",0.1%,"-7,489,760",-39.8%,"34,485,280","1,289",-686,-34.7%,"3,798",51,243,캐나다,캐나다,"(주)싸이더스,찬란"
34,밥정,2020-10-07,"9,621,840",0.1%,"4,686,840",95.0%,"121,280,940","1,202",596,98.3%,"15,445",23,127,한국,한국,(주)엣나인필름
35,소리도 없이,2020-10-15,"10,475,220",0.1%,"-71,399,370",-87.2%,"3,555,519,900","1,167","-8,032",-87.3%,"402,860",100,373,한국,한국,(주)에이스메이커무비웍스
36,렛 힘 고,2020-11-05,"9,801,000",0.1%,"-15,468,000",-61.2%,"35,747,000","1,096","-2,578",-70.2%,"4,906",47,271,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
37,마치다군의 세계,2020-11-12,"9,594,970",0.1%,"8,811,970",1125.4%,"10,377,970",948,861,989.7%,"1,035",44,193,일본,일본,(주)디오시네마
38,마이 리틀 포니: 레인보우 로드 트립,2020-10-29,"6,251,280",0.1%,"-14,573,890",-70.0%,"70,949,930",851,"-1,786",-67.7%,"8,887",26,124,미국,미국,(주)박수엔터테인먼트
39,교실 안의 야크,2020-09-30,"7,327,900",0.1%,"-1,515,900",-17.1%,"85,849,240",816,-185,-18.5%,"10,014",10,65,기타,기타,주식회사 슈아픽처스
40,무협강호,2020-11-13,"4,125,000",0.0%,"4,125,000",100.0%,"4,125,000",809,809,100.0%,809,48,54,중국,중국,(주)원더스컴퍼니
41,노 게임 노 라이프 -제로-,2017-10-19,"6,420,000",0.1%,"6,420,000",100.0%,"750,639,300",808,808,100.0%,"92,070",19,149,일본,일본,(주)박수엔터테인먼트
42,박서방,1960-10-05,"1,596,000",0.0%,"1,596,000",100.0%,"15,181,000",798,798,100.0%,"7,430",1,6,한국,한국,
43,증발,2020-11-12,"6,933,000",0.1%,"3,694,000",114.0%,"11,223,000",763,426,126.4%,"1,256",35,133,한국,한국,㈜인디스토리
44,검객,2020-09-23,"4,646,440",0.1%,"-10,530,840",-69.4%,"1,616,843,490",758,"-1,770",-70.0%,"189,748",22,129,한국,한국,"(주)키위미디어그룹,오퍼스픽쳐스(유),(주)씨네필운"
45,런,2020-11-20,"6,255,000",0.1%,"6,255,000",100.0%,"6,255,000",695,695,100.0%,695,2,2,미국,미국,(주)올스타엔터테인먼트
46,성의,1986-12-31,"1,384,000",0.0%,"1,384,000",100.0%,"11,471,644",692,692,100.0%,"7,058",1,5,미국,미국,
47,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,"5,420,000",0.1%,"5,420,000",100.0%,"933,010,500",685,685,100.0%,"121,606",19,142,일본,일본,(주)박수엔터테인먼트
48,안녕까지 30분,2020-10-14,"3,393,000",0.0%,"3,354,000",8600.0%,"33,047,800",678,673,13460.0%,"4,225",1,3,일본,일본,(주)디스테이션
49,구직자들,2020-11-12,"5,755,680",0.1%,"4,810,680",509.1%,"6,700,680",618,513,488.6%,723,29,118,한국,한국,(주)이놀미디어
50,가나의 혼인잔치: 언약,2020-11-26,"4,431,000",0.1%,"3,715,000",518.9%,"5,147,000",581,493,560.2%,669,3,9,미국,미국,"(재)CBS,주식회사 블루필름웍스"
51,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,"4,576,000",0.1%,"4,576,000",100.0%,"1,085,236,750",574,574,100.0%,"129,432",17,120,일본,일본,"동우에이앤이(주),(주)박수엔터테인먼트"
52,1917,2020-02-19,"6,078,000",0.1%,"-4,049,700",-40.0%,"7,888,208,460",534,-362,-40.4%,"871,881",3,51,미국,미국,(주)스마일이엔티
53,메이드 인 루프탑,2021-06-23,"3,144,000",0.0%,"3,144,000",100.0%,"3,144,000",465,465,100.0%,465,2,4,한국,한국,(주)엣나인필름
53,까치발,2021-06-03,"2,339,000",0.0%,"2,339,000",100.0%,"2,339,000",465,465,100.0%,465,1,4,한국,한국,(주)시네마달
55,부니베어: 원시시대 대모험,2020-10-22,"2,998,700",0.0%,"-4,997,600",-62.5%,"67,306,200",457,-695,-60.3%,"8,636",11,43,중국,중국,(주)라이크콘텐츠
56,나인스 게이트: 아홉 번째 살인,2020-11-04,"3,665,300",0.0%,"-12,608,050",-77.5%,"20,505,650",441,"-1,352",-75.4%,"2,297",74,184,러시아,러시아,(주)제이앤씨미디어그룹
57,글로리아를 위하여,2020-10-29,"3,033,500",0.0%,"-3,539,000",-53.8%,"19,946,900",433,-401,-48.1%,"2,391",10,35,프랑스,"프랑스,이탈리아",찬란
58,순간에서 영원으로,,"788,000",0.0%,"788,000",100.0%,"4,590,000",389,389,100.0%,"2,290",1,9,영국,영국,
59,아이 빌리브,2020-11-05,"2,949,500",0.0%,"-5,541,600",-65.3%,"11,440,600",384,-623,-61.9%,"1,391",59,155,미국,미국,(재)CBS
60,킹 오브 프리즘 (바이 프리티 리듬),2016-08-11,"3,052,000",0.0%,"3,052,000",100.0%,"1,008,611,650",383,383,100.0%,"121,529",17,107,일본,일본,(주)박수엔터테인먼트
61,영광의 탈출,,"705,000",0.0%,"705,000",100.0%,"13,919,016",350,350,100.0%,"8,986",1,6,미국,미국,
62,남과 여: 여전히 찬란한,2020-10-15,"2,713,000",0.0%,"-2,204,000",-44.8%,"57,205,900",343,-251,-42.3%,"6,799",7,45,프랑스,프랑스,(주)팝엔터테인먼트
63,엣지 오브 투모로우,2014-06-04,"2,580,000",0.0%,"-12,656,000",-83.1%,"38,786,998,201",329,"-1,604",-83.0%,"4,706,213",11,52,미국,미국,워너브러더스 코리아(주)
64,극장판 요괴워치: 포에버 프렌즈,2020-10-15,"2,521,400",0.0%,"-4,246,700",-62.7%,"119,783,850",325,-548,-62.8%,"15,241",13,42,일본,일본,(주)씨제이이엔엠
65,파티마의 기적,2020-12-03,"2,268,000",0.0%,"2,268,000",100.0%,"2,268,000",324,324,100.0%,324,2,2,미국,미국,(주)디스테이션
66,드라이브웨이,,"1,684,000",0.0%,"1,444,000",601.7%,"1,924,000",319,295,1229.2%,343,2,3,미국,미국,
67,청계천의 개,,"1,500,000",0.0%,"1,362,000",987.0%,"2,368,500",300,286,2042.9%,461,1,2,한국,한국,
