●10주차 (2021년 03월 08일 ~ 2021년 03월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
49,스푸트닉,2021-02-04,"2,101,000",0.0%,"2,094,000",29914.3%,"12,460,640",301,294,4200.0%,"1,492",2,3,러시아,러시아,(주)제이앤씨미디어그룹
50,허트 로커,2010-04-22,"2,944,500",0.0%,"916,500",45.2%,"1,305,653,700",299,69,30.0%,"174,139",26,68,미국,미국,"(주)까멜리아이엔티,(주)스마일이엔티,(주)넥스트엔터테인먼트월드(NEW)"
51,파이터,2021-03-18,"2,673,000",0.0%,"2,673,000",100.0%,"3,280,000",297,297,100.0%,382,3,3,한국,한국,㈜인디스토리
52,너의 이름은.,2017-01-04,"2,772,720",0.0%,"1,611,920",138.9%,"30,070,403,756",274,157,134.2%,"3,737,429",5,31,일본,일본,메가박스중앙(주)플러스엠
53,아홉수 로맨스,2021-02-24,"2,823,670",0.0%,"-3,041,010",-51.9%,"8,688,350",270,-338,-55.6%,878,23,75,한국,한국,(주)스튜디오 보난자
54,아이,2021-02-10,"2,339,900",0.0%,"-13,642,050",-85.4%,"296,814,920",254,"-2,719",-91.5%,"37,557",29,65,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
55,비포 미드나잇,2013-05-22,"1,970,300",0.0%,"-4,810,580",-70.9%,"1,556,183,157",245,-520,-68.0%,"212,484",13,46,미국,미국,"(주)까멜리아이엔티,(주)팝엔터테인먼트"
56,트라이얼 오브 더 시카고 7,2020-10-07,"2,263,500",0.0%,"-2,195,800",-49.2%,"43,604,030",244,-289,-54.2%,"5,282",19,36,미국,미국,메가박스중앙(주)플러스엠
57,부에노스 아이레스 제로 디그리,,"2,266,000",0.0%,"-1,808,000",-44.4%,"21,591,500",231,-238,-50.7%,"2,221",7,30,홍콩,홍콩,(주)디스테이션
58,페어웰,2021-02-04,"1,826,700",0.0%,"-1,535,310",-45.7%,"110,644,400",226,-242,-51.7%,"13,278",10,61,미국,"미국,중국",오드
59,신패왕화 : 예스마담,2021-03-04,"1,100,000",0.0%,"1,100,000",100.0%,"1,100,000",220,220,100.0%,220,5,11,홍콩,홍콩,라온아이(주)
60,UFO 스케치,2021-03-04,"1,475,400",0.0%,"584,400",65.6%,"2,805,400",217,118,119.2%,379,10,41,한국,한국,(주)마노엔터테인먼트
61,열혈남아,1989-10-14,"2,039,600",0.0%,"-2,230,040",-52.2%,"25,306,740",213,-293,-57.9%,"2,871",15,46,홍콩,홍콩,(주)디스테이션
62,내 친구의 딸2,2021-03-04,"1,059,000",0.0%,"1,059,000",100.0%,"1,059,000",210,210,100.0%,210,20,20,한국,한국,노바엔터테인먼트
63,람보-특별판,2021-03-04,"1,655,010",0.0%,"1,655,010",100.0%,"1,655,010",205,205,100.0%,205,21,77,미국,미국,(주)제이앤씨미디어그룹
64,에로스: 왕가위 감독 특별판,,"2,017,000",0.0%,"-315,500",-13.5%,"11,237,000",204,-42,-17.1%,"1,178",6,16,홍콩,홍콩,(주)디스테이션
65,리스타트,2021-03-11,"1,584,000",0.0%,"1,584,000",100.0%,"1,584,000",198,198,100.0%,198,2,2,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
66,동사서독 리덕스,2013-12-05,"1,809,000",0.0%,"-2,376,500",-56.8%,"72,410,000",197,-247,-55.6%,"8,883",9,24,홍콩,"홍콩,대만","(주)디스테이션,(주)엔케이컨텐츠,(주)앤드플러스미디어웍스"
67,내일도 우린 사랑하고 있을까,2021-03-11,"1,365,000",0.0%,"1,365,000",100.0%,"1,365,000",195,195,100.0%,195,2,2,중국,중국,(주)디스테이션
68,마리오네트,2021-02-17,"1,831,700",0.0%,"-10,711,100",-85.4%,"62,418,300",190,"-1,328",-87.5%,"7,508",19,56,네덜란드,네덜란드,(주)이놀미디어
69,날씨의 아이,2019-10-30,"1,720,870",0.0%,"371,700",27.6%,"5,866,767,990",167,20,13.6%,"715,734",5,24,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
69,엠마,2020-02-27,"1,512,000",0.0%,"-498,000",-24.8%,"38,895,500",167,-46,-21.6%,"5,554",27,58,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
71,시간의 끝에서 널 기다려,2021-02-17,"1,485,200",0.0%,"-4,748,400",-76.2%,"36,895,400",163,-555,-77.3%,"4,453",21,60,홍콩,홍콩,(주)디스테이션
72,회색 양복을 입은 사나이,,"324,000",0.0%,"324,000",100.0%,"2,544,000",162,162,100.0%,986,1,6,미국,미국,
72,극장판 바이올렛 에버가든,2020-11-12,"1,711,740",0.0%,"-1,220,710",-41.6%,"515,039,460",162,-125,-43.6%,"60,098",3,15,일본,일본,(주)라이크콘텐츠
74,스카페이스,,"318,000",0.0%,"318,000",100.0%,"6,544,000",154,154,100.0%,"2,923",1,9,미국,미국,
75,모리타니안,2021-03-17,"1,630,000",0.0%,"1,630,000",100.0%,"1,630,000",151,151,100.0%,151,1,2,미국,미국,(주)디스테이션
76,몬스터 헌터,2021-02-10,"1,401,950",0.0%,"-14,273,400",-91.1%,"972,547,750",147,"-1,585",-91.5%,"102,089",12,32,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
77,송가인 더 드라마,2021-02-11,"1,140,000",0.0%,"-8,250,000",-87.9%,"175,163,000",141,"-1,075",-88.4%,"16,241",24,62,한국,한국,(주)영화특별시에스엠씨
78,아메리칸 허슬,2014-02-20,"1,136,500",0.0%,"-609,500",-34.9%,"1,201,525,170",132,-74,-35.9%,"156,225",22,52,미국,미국,(주)누리픽쳐스
78,암모나이트,2021-03-11,"1,320,000",0.0%,"1,320,000",100.0%,"1,320,000",132,132,100.0%,132,1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
80,들장미,,"262,000",0.0%,"262,000",100.0%,"589,000",131,131,100.0%,249,1,9,오스트리아,오스트리아,
81,분노,2017-03-30,"1,378,600",0.0%,"1,378,600",100.0%,"239,020,637",129,129,100.0%,"29,555",3,12,일본,일본,메가박스중앙(주)플러스엠
82,피아노,1993-09-25,"834,000",0.0%,"23,500",2.9%,"32,644,000",126,6,5.0%,"5,926",5,20,호주,호주,(주)팝엔터테인먼트
83,일대종사,2013-08-22,"1,178,500",0.0%,"65,000",5.8%,"740,090,500",123,-22,-15.2%,"102,236",3,9,중국,중국,CGV아트하우스
84,주세페 베르디의 '레퀴엠',2021-03-02,"2,649,000",0.0%,"2,649,000",100.0%,"2,649,000",121,121,100.0%,121,11,22,이탈리아,이탈리아,일미디어
85,바람의 목소리,,"865,000",0.0%,"865,000",100.0%,"1,085,000",118,118,100.0%,162,1,2,일본,일본,
86,힐빌리의 노래,2020-11-11,"1,009,000",0.0%,"-1,038,300",-50.7%,"33,739,080",110,-122,-52.6%,"3,988",19,35,미국,미국,메가박스중앙(주)플러스엠
87,기억의 전쟁,2020-02-27,"855,000",0.0%,"287,000",50.5%,"19,115,240",109,59,118.0%,"2,289",4,12,한국,한국,(주)시네마달
88,이다,2015-02-18,"693,500",0.0%,"-1,209,500",-63.6%,"134,608,235",104,-170,-62.0%,"17,626",8,35,폴란드,"폴란드,덴마크",시네마 뉴원
89,포제서,2021-03-11,"927,000",0.0%,"106,000",12.9%,"3,525,000",103,35,51.5%,330,1,1,캐나다,캐나다,(주)제이앤씨미디어그룹
90,유공자,2021-03-01,"335,000",0.0%,"335,000",100.0%,"335,000",99,99,100.0%,99,4,45,한국,한국,M&M 인터내셔널
90,웨이 다운,2021-03-11,"891,000",0.0%,"891,000",100.0%,"891,000",99,99,100.0%,99,1,1,스페인,스페인,(주)누리픽쳐스
92,간이역,2021-02-18,"743,000",0.0%,"-1,421,870",-65.7%,"9,010,340",97,-185,-65.6%,"1,047",7,39,한국,한국,(주)드림팩트엔터테인먼트
93,소년시절의 너,2020-07-09,"581,610",0.0%,"-4,394,150",-88.3%,"641,875,480",96,-735,-88.4%,"76,821",4,23,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
93,돌아온 론 레인저,,"252,500",0.0%,"252,500",100.0%,"1,575,500",96,96,100.0%,800,1,6,미국,미국,
95,세상의 모든 디저트: 러브 사라,2021-02-04,"751,000",0.0%,"-2,157,600",-74.2%,"53,984,170",95,-269,-73.9%,"6,423",6,27,영국,영국,(주)티캐스트
96,그리고 방행자,2021-03-11,"920,000",0.0%,"920,000",100.0%,"920,000",92,92,100.0%,92,1,1,한국,한국,"주식회사 블루필름웍스,THE 픽쳐스"
96,자렌에서의 탈출,,"184,000",0.0%,"-278,000",-60.2%,"646,000",92,-139,-60.2%,323,1,4,미국,미국,
96,온워드: 단 하루의 기적,2020-06-17,"896,000",0.0%,"-1,698,500",-65.5%,"3,594,636,120",92,-173,-65.3%,"418,474",15,34,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
99,인투 더 미러,2021-02-17,"839,670",0.0%,"-6,182,760",-88.0%,"40,355,840",87,-719,-89.2%,"4,485",8,28,캐나다,캐나다,(주)팝엔터테인먼트
100,인싸,2021-03-04,"812,200",0.0%,"812,200",100.0%,"812,200",84,84,100.0%,84,9,33,한국,한국,"(주)액티버스엔터테인먼트,예지림엔터테인먼트"
101,드림빌더,2021-02-10,"829,500",0.0%,"-4,791,590",-85.2%,"155,523,640",83,-508,-86.0%,"18,208",3,14,기타,기타,(주)트리플픽쳐스
102,하이 눈,,"202,500",0.0%,"202,500",100.0%,"22,168,500",81,81,100.0%,"10,395",1,6,미국,미국,
103,바바 야가: 숲의 악령,2021-02-18,"400,000",0.0%,"-400,000",-50.0%,"1,900,000",80,-80,-50.0%,380,2,4,러시아,러시아,주식회사 풍경소리
104,쥬발,,"190,000",0.0%,"190,000",100.0%,"2,547,000",76,76,100.0%,"1,289",1,6,미국,미국,
104,더 프롬,2020-12-02,"746,500",0.0%,"-946,500",-55.9%,"216,681,230",76,-133,-63.6%,"24,955",17,27,미국,미국,메가박스중앙(주)플러스엠
104,살아남은 사람들,2021-02-10,"533,000",0.0%,"-1,266,500",-70.4%,"16,735,200",76,-179,-70.2%,"2,219",10,27,헝가리,헝가리,알토미디어(주)
107,맹크,2020-11-18,"637,000",0.0%,"-1,263,000",-66.5%,"38,600,560",70,-128,-64.6%,"4,304",30,30,미국,미국,메가박스중앙(주)플러스엠
108,극장판 기븐,2020-11-26,"681,540",0.0%,"-37,630",-5.2%,"40,009,320",69,-14,-16.9%,"4,538",2,11,일본,일본,(주)애니플러스
108,3개의 얼굴들,2021-03-04,"559,500",0.0%,"559,500",100.0%,"559,500",69,69,100.0%,69,4,16,프랑스,프랑스,주식회사 플릭스코
110,아티스트,2012-02-16,"589,000",0.0%,"-300,000",-33.7%,"926,081,100",65,-36,-35.6%,"120,985",13,30,미국,"미국,프랑스",(주)영화사 진진
110,피가로의 결혼,2015-02-21,"1,610,300",0.0%,"1,610,300",100.0%,"51,542,800",65,65,100.0%,"2,480",5,8,미국,미국,(주) 인스터 글로벌
112,폭스캐처,2015-02-05,"532,000",0.0%,"-695,500",-56.7%,"212,512,621",63,-73,-53.7%,"26,818",15,39,미국,미국,그린나래미디어(주)
112,뮨: 달의 요정,2015-09-24,"490,000",0.0%,"-377,700",-43.5%,"2,335,048,000",63,-40,-38.8%,"319,631",9,20,프랑스,프랑스,"(주)스마일이엔티,씨네그루(주)다우기술"
114,방황하는 네덜란드인,2021-02-28,"1,491,800",0.0%,"288,400",24.0%,"2,695,200",62,11,21.6%,113,6,11,독일,독일,(주)케빈앤컴퍼니
114,지구의 끝까지,,"414,000",0.0%,"414,000",100.0%,"414,000",62,62,100.0%,62,1,1,일본,"일본,우즈베키스탄,카타르",
116,정말 먼 곳,2021-03-18,"712,000",0.0%,"712,000",100.0%,"3,655,000",61,61,100.0%,456,1,1,한국,한국,그린나래미디어(주)
117,나는신혼너는재혼,2021-03-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,블루커뮤니케이션
117,남편의 관음 : 낯선 남자들,2021-03-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
117,땀샘터진 형수님,2021-03-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
117,월간 주부생활,2021-03-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,쇼플렉스
117,형수사용설명서,2021-03-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,블루커뮤니케이션
117,루시드 드림,2021-03-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,홍콩,홍콩,(주)라온컴퍼니플러스
123,쁘떼뜨,2021-03-10,"801,000",0.0%,"801,000",100.0%,"801,000",53,53,100.0%,53,1,1,독일,독일,예지림엔터테인먼트
124,나는 나를 해고하지 않는다,2021-01-28,"421,000",0.0%,"-3,835,500",-90.1%,"136,825,000",51,-515,-91.0%,"17,619",6,18,한국,한국,(주)영화사 진진
124,란덴,,"341,000",0.0%,"341,000",100.0%,"341,000",51,51,100.0%,51,1,1,일본,일본,
126,그림자들,,"368,000",0.0%,"368,000",100.0%,"2,091,000",49,49,100.0%,318,1,3,미국,미국,
127,와일드 투어,,"317,000",0.0%,"317,000",100.0%,"317,000",48,48,100.0%,48,1,1,일본,일본,
128,낯선 곳에서의 2주,,"94,000",0.0%,"94,000",100.0%,"158,000",47,47,100.0%,79,1,6,미국,미국,
129,오프닝 나이트,,"302,000",0.0%,"302,000",100.0%,"1,888,000",42,42,100.0%,272,1,3,미국,미국,
130,캐롤,2016-02-04,"386,500",0.0%,"-533,300",-58.0%,"2,900,878,335",41,-61,-59.8%,"352,037",3,11,미국,"미국,영국",CGV아트하우스
131,아웃 원,,"226,000",0.0%,"-26,500",-10.5%,"2,904,500",40,-19,-32.2%,496,1,4,프랑스,프랑스,
131,돈,1950-03-09,"100,000",0.0%,"100,000",100.0%,"2,566,000",40,40,100.0%,"1,273",1,2,한국,한국,
133,무언일기 2018 + 누군가 노래한다,,"254,000",0.0%,"254,000",100.0%,"254,000",39,39,100.0%,39,1,1,일본,일본,
134,[2021 작은영화영화제] 부산 단편영화 신작전,,"114,000",0.0%,"114,000",100.0%,"114,000",38,38,100.0%,38,1,1,한국,한국,
134,인생,1995-05-27,"76,000",0.0%,"76,000",100.0%,"3,329,000",38,38,100.0%,572,1,6,중국,중국,
136,ARKO LIVE 뮤지컬 시데레우스,2021-02-11,"555,000",0.0%,"-7,079,500",-92.7%,"45,431,500",37,-472,-92.7%,"3,029",1,4,한국,한국,(주)아이디어랩
136,BBC프롬스: 그라치니테-틸라와 버밍엄 심포니,2021-03-02,"1,088,000",0.0%,"1,088,000",100.0%,"1,088,000",37,37,100.0%,37,11,20,독일,독일,(주)케빈앤컴퍼니
138,라이브 하드,2021-02-25,"294,000",0.0%,"-1,151,070",-79.7%,"1,739,070",36,-121,-77.1%,193,6,22,한국,한국,(주)드림팩트엔터테인먼트
139,무기여 잘 있거라,1974-01-01,"70,000",0.0%,"70,000",100.0%,"21,629,034",35,35,100.0%,"11,660",1,1,미국,미국,
140,정신: 제로,,"236,000",0.0%,"236,000",100.0%,"236,000",34,34,100.0%,34,1,1,일본,일본,
140,미치광이 같은 사랑,,"189,000",0.0%,"189,000",100.0%,"2,291,000",34,34,100.0%,372,1,2,프랑스,프랑스,
142,피아니스트의 전설,2020-01-01,"281,000",0.0%,"82,000",41.2%,"394,765,462",32,3,10.3%,"49,531",3,9,이탈리아,이탈리아,(주)라이크콘텐츠
143,어두운 통로,,"62,000",0.0%,"62,000",100.0%,"5,267,000",31,31,100.0%,"2,187",1,5,미국,미국,
144,사랑할 때와 죽을 때,,"60,000",0.0%,"60,000",100.0%,"22,774,000",30,30,100.0%,"11,070",1,4,미국,미국,
144,마리와 줄리앙 이야기,,"152,000",0.0%,"96,000",171.4%,"946,000",30,16,114.3%,163,1,1,프랑스,"프랑스,이탈리아",
146,원 챈스,2014-03-13,"195,000",0.0%,"-514,760",-72.5%,"596,246,060",29,-68,-70.1%,"81,400",5,19,영국,"영국,미국","(주)라이크콘텐츠,(주)넥스트엔터테인먼트월드(NEW)"
147,용루각2: 신들의 밤,2021-02-10,"150,000",0.0%,"-4,068,870",-96.4%,"14,711,790",26,-680,-96.3%,"2,461",3,13,한국,한국,(주)그노스
147,타오르는 여인의 초상,2020-01-16,"234,000",0.0%,"70,000",42.7%,"1,280,315,338",26,8,44.4%,"152,057",1,4,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
147,하오의 결투,,"52,000",0.0%,"52,000",100.0%,"5,028,000",26,26,100.0%,"2,502",1,4,미국,미국,
150,옆얼굴,,"168,000",0.0%,"168,000",100.0%,"168,000",25,25,100.0%,25,1,1,일본,"일본,프랑스",
150,은혼,2017-12-07,"227,000",0.0%,"227,000",100.0%,"149,444,500",25,25,100.0%,"18,390",2,7,일본,일본,(주)라이크콘텐츠
150,잔다르크 Ⅰ: 전투,,"144,000",0.0%,"96,000",200.0%,"490,000",25,13,108.3%,86,1,1,프랑스,프랑스,
150,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"125,000",0.0%,"125,000",100.0%,"3,222,500",25,25,100.0%,742,1,1,폴란드,폴란드,
150,버클리에서,,"180,500",0.0%,"180,500",100.0%,"841,000",25,25,100.0%,122,1,1,미국,미국,(주)영화사 진진
150,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"125,000",0.0%,"24,000",23.8%,"3,867,500",25,13,108.3%,828,1,1,폴란드,폴란드,
156,비수,,"44,000",0.0%,"44,000",100.0%,"5,169,000",22,22,100.0%,"2,456",1,1,미국,미국,
156,관계의 가나다에 있는 우리는,2021-01-28,"182,000",0.0%,"-174,000",-48.9%,"26,001,140",22,-30,-57.7%,"3,365",4,12,한국,한국,(주)시네마달
158,북서풍,,"117,000",0.0%,"57,000",95.0%,"586,000",21,11,110.0%,96,1,2,프랑스,프랑스,
159,서유기 월광보합,1995-09-16,"196,000",0.0%,"161,000",460.0%,"15,111,500",20,13,185.7%,"1,790",1,5,홍콩,홍콩,
159,러브레터,1999-11-20,"181,000",0.0%,"92,000",103.4%,"974,207,824",20,10,100.0%,"124,964",2,8,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
161,파리는 우리의 것,,"103,000",0.0%,"31,000",43.1%,"826,000",18,5,38.5%,131,1,1,프랑스,프랑스,
161,돌아오지 못하는 아내,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
161,비밀 동거: 나만 넣어주는 마초맨,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
161,"그 시절, 너의 뒤를 쫓았다",,"186,340",0.0%,"186,340",100.0%,"186,340",18,18,100.0%,18,2,3,일본,일본,(주)미디어캐슬
161,첫키스만 50번째,2020-03-26,"172,000",0.0%,"172,000",100.0%,"18,508,560",18,18,100.0%,"2,230",2,7,일본,일본,(주)영화사 그램
166,더 울프 오브 월스트리트,2014-01-09,"166,000",0.0%,"-1,527,200",-90.2%,"4,508,662,220",17,-200,-92.2%,"588,040",2,4,미국,미국,주식회사 우리네트웍스
167,펭귄 하이웨이,2018-10-18,"142,000",0.0%,"142,000",100.0%,"277,144,100",16,16,100.0%,"34,818",1,6,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
167,서유기 선리기연,,"156,000",0.0%,"111,000",246.7%,"14,053,500",16,7,77.8%,"1,576",1,5,홍콩,홍콩,
167,수녀,,"90,000",0.0%,"48,000",114.3%,"203,000",16,8,100.0%,37,1,1,프랑스,프랑스,
170,쇼처럼 즐거운 인생은 없다,,"30,000",0.0%,"30,000",100.0%,"6,712,000",15,15,100.0%,"3,121",1,2,미국,미국,
171,정복되지 않는 사람들,,"28,000",0.0%,"-36,000",-56.3%,"2,246,000",14,-18,-56.3%,"1,109",1,2,미국,미국,
171,라스트 특공대,2021-02-18,"14,000",0.0%,"-4,000",-22.2%,"52,000",14,-4,-22.2%,52,2,14,브라질,"브라질,이탈리아,포르투갈",(주)제이앤씨미디어그룹
171,셀린느와 줄리 배 타러 가다,,"82,000",0.0%,"-169,000",-67.3%,"1,437,000",14,-30,-68.2%,231,1,1,프랑스,프랑스,
174,수색자,,"26,000",0.0%,"26,000",100.0%,"15,417,000",13,13,100.0%,"6,996",1,2,미국,미국,
174,오버 드라이브,,"90,000",0.0%,"57,500",176.9%,"1,825,170",13,9,225.0%,174,2,8,일본,일본,(주)미디어캐슬
176,사랑아 나는 통곡한다,,"24,000",0.0%,"24,000",100.0%,"10,491,000",12,12,100.0%,"5,198",1,2,미국,미국,
176,별을 쫓는 아이,2011-08-25,"107,000",0.0%,"107,000",100.0%,"448,665,392",12,12,100.0%,"64,169",1,4,일본,일본,"(주)박수엔터테인먼트,에이원엔터테인먼트"
176,알게 될거야,2004-02-13,"48,000",0.0%,"-24,000",-33.3%,"3,115,000",12,0,0.0%,683,1,1,프랑스,"프랑스,이탈리아,독일",(주)스폰지이엔티
176,옷코는 초등학생 사장님!,2019-02-27,"109,000",0.0%,"109,000",100.0%,"95,227,580",12,12,100.0%,"12,623",2,5,일본,일본,(주)트리플픽쳐스
180,파리의 숨바꼭질,,"69,000",0.0%,"-9,000",-11.5%,"1,238,000",11,-2,-15.4%,195,1,1,프랑스,"프랑스,스위스",
180,愛憎,,"22,000",0.0%,"22,000",100.0%,"9,117,500",11,11,100.0%,"4,542",1,2,미국,미국,
180,잔다르크 Ⅱ : 감금,,"59,000",0.0%,"18,000",43.9%,"312,000",11,2,22.2%,54,1,1,프랑스,프랑스,
180,디자이닝 우먼,,"22,000",0.0%,"22,000",100.0%,"4,427,000",11,11,100.0%,"2,211",1,2,미국,미국,
180,마담 X,,"22,000",0.0%,"22,000",100.0%,"4,762,000",11,11,100.0%,"2,333",1,1,미국,미국,
180,은밀한 방어,,"63,000",0.0%,"-2,000",-3.1%,"587,000",11,-1,-8.3%,98,1,1,프랑스,프랑스,
180,로그시티,2021-02-11,"66,000",0.0%,"-4,350,970",-98.5%,"13,990,180",11,-725,-98.5%,"2,338",1,1,프랑스,프랑스,(주)올스타엔터테인먼트
187,오렌지필름 기획전 - 움직이는 여자들,,"70,000",0.0%,"70,000",100.0%,"70,000",10,10,100.0%,10,1,1,기타,기타,
187,옆자리 괴물군,,"105,000",0.0%,"105,000",100.0%,"2,053,000",10,10,100.0%,220,2,8,일본,일본,
187,바탄의 전투,,"20,000",0.0%,"20,000",100.0%,"3,123,000",10,10,100.0%,"1,317",1,1,미국,미국,
187,뱀파이어,,"96,000",0.0%,"-91,500",-48.8%,"4,194,900",10,-11,-52.4%,596,1,3,일본,일본,(주)미디어캐슬
191,그레이트 뷰티,2014-06-12,"98,000",0.0%,"-38,000",-27.9%,"335,091,373",9,-3,-25.0%,"43,535",1,2,이탈리아,"이탈리아,프랑스",(주)영화사 진진
192,새,,"43,000",0.0%,"25,000",138.9%,"24,811,626",8,5,166.7%,"3,230",1,2,미국,미국,(주)영화사 안다미로
192,내언니전지현과 나,2020-12-03,"56,000",0.0%,"-4,000",-6.7%,"22,890,300",8,2,33.3%,"2,702",1,2,한국,한국,호우주의보
192,싸이코,,"44,000",0.0%,"6,000",15.8%,"68,024,026",8,2,33.3%,"9,996",1,2,미국,미국,(주)영화사 안다미로
192,미드나잇 버스,2021-02-04,"64,000",0.0%,"-93,500",-59.4%,"4,837,080",8,-9,-52.9%,573,1,4,일본,일본,(주)라이크콘텐츠
192,대결,,"46,000",0.0%,"34,000",283.3%,"505,000",8,5,166.7%,84,1,1,프랑스,프랑스,
192,지상의 사랑,,"32,000",0.0%,"-39,000",-54.9%,"587,000",8,-5,-38.5%,94,1,1,프랑스,프랑스,
198,원더,2017-12-27,"51,000",0.0%,"-2,380,700",-97.9%,"2,059,990,729",7,-365,-98.1%,"270,935",1,7,미국,미국,"CGV아트하우스,그린나래미디어(주)"
198,태양의 왕,,"14,000",0.0%,"14,000",100.0%,"816,000",7,7,100.0%,313,1,1,미국,미국,
198,폴리스,2021-02-10,"60,940",0.0%,"-3,604,030",-98.3%,"13,596,460",7,-604,-98.9%,"2,263",2,3,프랑스,프랑스,(주)퍼스트런
198,귀여운 남자,2021-01-14,"7,000",0.0%,"-10,000",-58.8%,"4,456,470",7,-4,-36.4%,574,1,7,한국,한국,(주)드림팩트엔터테인먼트
198,하나와 앨리스,2004-11-17,"68,500",0.0%,"-415,900",-85.9%,"592,174,200",7,-44,-86.3%,"93,120",1,3,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트,쇼이스트(주)"
203,북쪽에 있는 다리,,"24,000",0.0%,"-164,000",-87.2%,"1,573,000",6,-29,-82.9%,250,1,1,프랑스,프랑스,
203,호프,2020-12-17,"54,000",0.0%,"9,000",20.0%,"30,678,010",6,1,20.0%,"3,622",1,2,기타,기타,(주)이놀미디어
203,메리 고 라운드,,"33,000",0.0%,"-30,500",-48.0%,"595,500",6,-8,-57.1%,97,1,1,프랑스,프랑스,
203,레베카,,"33,500",0.0%,"7,500",28.8%,"37,405,300",6,2,50.0%,"5,639",1,2,미국,미국,
203,남매의 여름밤,2020-08-20,"51,000",0.0%,"-108,000",-67.9%,"181,304,602",6,-15,-71.4%,"21,822",1,2,한국,한국,그린나래미디어(주)
203,사인조,,"24,000",0.0%,"-186,000",-88.6%,"234,000",6,-28,-82.4%,40,1,1,프랑스,"프랑스,스위스",
209,스트레스 제로,2021-02-03,"49,000",0.0%,"-619,900",-92.7%,"65,705,700",5,-72,-93.5%,"8,605",2,3,한국,한국,(주)트리플픽쳐스
209,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"38,000",0.0%,"-132,000",-77.6%,"175,351,000",5,-22,-81.5%,"26,079",1,2,영국,영국,와이드 릴리즈(주)
209,현기증,,"31,000",0.0%,"-24,000",-43.6%,"71,419,642",5,-6,-54.5%,"12,219",1,2,미국,미국,(주)영화사 안다미로
209,엘프,2021-02-10,"26,000",0.0%,"-2,372,580",-98.9%,"99,787,300",5,-288,-98.3%,"11,864",1,1,독일,독일,(주)박수엔터테인먼트
209,오픈 레인지,2005-10-27,"10,000",0.0%,"10,000",100.0%,"50,532,500",5,5,100.0%,"7,972",1,1,미국,미국,(주)영화사한결
209,철벽선생,2019-03-14,"51,000",0.0%,"51,000",100.0%,"187,445,700",5,5,100.0%,"22,572",1,3,일본,일본,(주)미디어캐슬
215,럭키 몬스터,2020-12-03,"19,000",0.0%,"14,000",280.0%,"38,429,580",3,2,200.0%,"5,061",1,2,한국,한국,(주)영화사 그램
215,겨울밤에,2020-12-10,"27,000",0.0%,"-31,000",-53.4%,"15,988,370",3,-6,-66.7%,"1,955",1,1,한국,한국,㈜인디스토리
215,운디네,2020-12-24,"18,000",0.0%,"-124,000",-87.3%,"58,767,020",3,-17,-85.0%,"6,812",1,1,독일,독일,M&M 인터내셔널
215,블러바드,2015-08-13,"15,000",0.0%,"-2,000",-11.8%,"92,357,970",3,0,0.0%,"11,711",1,2,미국,미국,"주식회사 블루필름웍스,주식회사 마운틴픽쳐스,TCO(주)더콘텐츠온"
215,퍼스트 러브,2020-12-17,"27,000",0.0%,"9,000",50.0%,"34,854,500",3,1,50.0%,"4,009",1,1,일본,일본,와이드 릴리즈(주)
220,파힘,2021-01-21,"20,000",0.0%,"-16,000",-44.4%,"52,515,900",2,-3,-60.0%,"6,824",1,2,프랑스,프랑스,(주)디스테이션
