●36주차 (2020년 08월 31일 ~ 2020년 09월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
103,박열,2017-06-28,"238,000",0.0%,"98,000",70.0%,"18,096,798,795",30,14,87.5%,"2,359,753",1,3,한국,한국,메가박스중앙(주)플러스엠
104,팔리아치,2020-07-03,"435,000",0.0%,"-788,500",-64.4%,"8,354,650",29,-54,-65.1%,316,9,9,이탈리아,이탈리아,일미디어
105,DIFF2020 경쟁9,,"190,000",0.0%,"169,000",804.8%,"211,000",28,25,833.3%,31,1,2,한국,한국,
106,DIFF2020 경쟁2,,"189,000",0.0%,"56,000",42.1%,"322,000",27,8,42.1%,46,1,2,한국,한국,
106,나를 구하지 마세요,2020-09-10,"179,000",0.0%,"-19,000",-9.6%,"377,000",27,-2,-6.9%,56,1,1,한국,한국,(주)리틀빅픽쳐스
106,탐정야화,,"54,000",0.0%,"54,000",100.0%,"1,351,000",27,27,100.0%,673,1,3,미국,미국,
109,패왕별희 디 오리지널,2017-03-30,"237,500",0.0%,"-49,700",-17.3%,"934,257,260",26,-16,-38.1%,"103,107",2,12,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
109,사브리나,,"52,000",0.0%,"52,000",100.0%,"34,851,000",26,26,100.0%,"13,552",1,2,미국,미국,
111,가버나움,2019-01-24,"194,000",0.0%,"60,000",44.8%,"1,210,634,519",25,8,47.1%,"146,620",3,9,기타,기타,"그린나래미디어(주),플레이리스트(주)"
111,뜨거운 양철 지붕 위의 고양이,,"50,000",0.0%,"-80,000",-61.5%,"19,480,000",25,-40,-61.5%,"9,081",1,3,미국,미국,
113,드라이브,2011-11-17,"121,000",0.0%,"-255,000",-67.8%,"156,237,980",23,-15,-39.5%,"20,141",1,1,미국,미국,"주식회사 풍경소리,판씨네마(주)"
113,어메이징 그레이스,2019-11-28,"207,000",0.0%,"207,000",100.0%,"44,084,700",23,23,100.0%,"5,671",1,1,미국,미국,(주)영화사 진진
113,라라랜드,2016-12-07,"205,000",0.0%,"-404,000",-66.3%,"30,841,693,148",23,-43,-65.2%,"3,738,395",3,6,미국,미국,판씨네마(주)
116,퀘이 형제 특별전: 프로그램 1 - 제21회 전주국제영화제,,"126,000",0.0%,"-165,000",-56.7%,"482,000",22,-8,-26.7%,65,1,1,기타,기타,
116,소원,2013-10-02,"168,000",0.0%,"94,000",127.0%,"18,530,186,600",22,13,144.4%,"2,711,125",1,3,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
118,카페 벨에포크,2020-05-20,"117,000",0.0%,"-594,200",-83.5%,"550,355,880",21,-82,-79.6%,"66,050",1,6,프랑스,프랑스,(주)이수C&E
119,DIFF2020 경쟁7,,"131,000",0.0%,"-22,000",-14.4%,"284,000",19,-3,-13.6%,41,1,1,한국,한국,
119,DIFF2020 경쟁6,,"132,000",0.0%,"-115,000",-46.6%,"379,000",19,-17,-47.2%,55,1,1,한국,한국,
121,킬러맨,2020-08-13,"113,000",0.0%,"-2,419,700",-95.5%,"9,169,300",18,-350,-95.1%,"1,118",1,7,미국,미국,"(주)누리픽쳐스,(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
121,DIFF2020 대구단편 신작전,,"126,000",0.0%,"126,000",100.0%,"126,000",18,18,100.0%,18,1,1,한국,한국,
123,8월 단편 상상극장-(SWJA) days of Summer,,"136,000",0.0%,"-48,000",-26.1%,"400,000",17,-6,-26.1%,50,1,1,한국,한국,
123,아쿠아맨,2018-12-19,"260,000",0.0%,"-148,500",-36.4%,"44,145,008,504",17,-10,-37.0%,"5,041,187",1,4,미국,"미국,호주",워너브러더스 코리아(주)
123,퀘이 형제 특별전: 프로그램 5 - 제21회 전주국제영화제,,"93,000",0.0%,"-236,500",-71.8%,"447,500",17,-16,-48.5%,55,1,1,기타,기타,
126,DIFF2020 경쟁5,,"112,000",0.0%,"70,000",166.7%,"154,000",16,10,166.7%,22,1,2,한국,한국,
126,검찰측의 죄인,,"119,000",0.0%,"-171,000",-59.0%,"3,841,000",16,-22,-57.9%,421,1,1,일본,일본,
128,DIFF2020 로컬존,,"98,000",0.0%,"98,000",100.0%,"98,000",14,14,100.0%,14,1,2,한국,한국,
128,바람아 안개를 걷어가다오,,"96,000",0.0%,"-509,000",-84.1%,"761,000",14,-74,-84.1%,112,1,1,한국,한국,(주)모쿠슈라
128,DIFF2020 경쟁1,,"96,000",0.0%,"-104,000",-52.0%,"296,000",14,-15,-51.7%,43,1,1,한국,한국,
128,나이아가라,,"28,000",0.0%,"-44,000",-61.1%,"17,207,000",14,-22,-61.1%,"8,375",1,2,미국,미국,
128,한국단편경쟁 5 - 제21회 전주국제영화제,,"88,000",0.0%,"-325,000",-78.7%,"718,000",14,-47,-77.0%,106,1,1,한국,한국,
133,초대받은 사람들,1981-10-24,"26,000",0.0%,"-6,000",-18.8%,"7,125,000",13,-3,-18.8%,"2,505",1,2,한국,한국,
133,마농 레스코,2020-08-03,"411,000",0.0%,"-956,000",-69.9%,"5,240,650",13,-28,-68.3%,159,5,8,이탈리아,이탈리아,일미디어
133,다가오는 것들,2016-09-29,"98,900",0.0%,"-252,000",-71.8%,"267,083,734",13,-26,-66.7%,"33,364",2,6,프랑스,프랑스,찬란
136,밤의 문이 열린다,2019-08-15,"94,000",0.0%,"33,000",54.1%,"27,417,800",12,4,50.0%,"3,548",2,5,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
136,사나이 삼대,,"24,000",0.0%,"24,000",100.0%,"308,000",12,12,100.0%,149,1,6,한국,한국,
136,어게인,2020-07-30,"84,000",0.0%,"-591,000",-87.6%,"7,899,500",12,-144,-92.3%,"1,012",3,6,한국,한국,(주)에스와이코마드
136,빅샤크3: 젤리몬스터 대소동,2020-07-29,"67,000",0.0%,"-7,350,000",-99.1%,"562,209,660",12,-999,-98.8%,"72,847",2,3,중국,중국,(주)팝엔터테인먼트
136,블루 아워,2020-07-22,"90,000",0.0%,"-838,500",-90.3%,"202,581,600",12,-98,-89.1%,"23,803",2,8,일본,일본,오드
136,DIFF2020 경쟁8,,"84,000",0.0%,"-48,000",-36.4%,"216,000",12,-7,-36.8%,31,1,1,한국,한국,
142,그녀의 이름은 베트남,,"76,000",0.0%,"14,000",22.6%,"162,000",11,2,22.2%,25,1,1,미국,미국,
143,DIFF2020 경쟁3,,"70,000",0.0%,"-125,000",-64.1%,"265,000",10,-18,-64.3%,38,1,1,한국,한국,
143,피아노,1993-09-25,"78,000",0.0%,"-308,000",-79.8%,"30,026,500",10,-27,-73.0%,"5,525",1,2,호주,호주,(주)팝엔터테인먼트
143,한국단편경쟁 4 - 제21회 전주국제영화제,,"66,000",0.0%,"-47,000",-41.6%,"492,000",10,-7,-41.2%,73,1,1,한국,한국,
143,보희와 녹양,2019-05-29,"83,500",0.0%,"77,500",1291.7%,"47,682,000",10,9,900.0%,"6,032",3,6,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
143,트로이 디렉터스 컷,2020-07-03,"67,000",0.0%,"-845,000",-92.7%,"73,453,060",10,-112,-91.8%,"8,673",1,5,미국,미국,판씨네마(주)
143,홈리스,,"62,000",0.0%,"-289,000",-82.3%,"1,022,000",10,-40,-80.0%,147,1,1,한국,한국,그린나래미디어(주)
143,온워드: 단 하루의 기적,2020-06-17,"71,920",0.0%,"-2,179,660",-96.8%,"3,582,007,060",10,-325,-97.0%,"416,835",1,4,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
150,아이 캔 온리 이매진,2018-06-21,"79,000",0.0%,"4,000",5.3%,"264,932,260",9,-1,-10.0%,"34,865",1,4,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
150,히비키,,"63,000",0.0%,"-255,000",-80.2%,"1,060,000",9,-32,-78.0%,132,1,1,일본,일본,
150,미녀와 야수,2017-03-16,"54,000",0.0%,"-1,283,000",-96.0%,"42,253,148,459",9,-204,-95.8%,"5,156,372",3,5,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
153,한국단편경쟁 3 - 제21회 전주국제영화제,,"52,000",0.0%,"-730,000",-93.4%,"888,000",8,-104,-92.9%,128,1,1,한국,한국,
153,미션,1986-12-24,"60,000",0.0%,"-547,000",-90.1%,"171,054,748",8,-95,-92.2%,"42,025",1,1,영국,영국,"주식회사 더쿱,(주)피터팬픽쳐스"
153,그때 그들,2019-03-07,"40,000",0.0%,"40,000",100.0%,"69,571,830",8,8,100.0%,"8,654",1,1,이탈리아,이탈리아,(주)영화사 진진
153,스쿠프,2007-02-01,"60,500",0.0%,"-71,500",-54.2%,"393,896,552",8,-9,-52.9%,"61,562",1,1,미국,"미국,영국","(주)퍼스트런,글뫼 주식회사,(주)엠케이픽처스"
153,매치 포인트,2006-04-13,"64,000",0.0%,"-26,000",-28.9%,"881,646,548",8,-4,-33.3%,"132,816",1,1,영국,"영국,미국","(주)퍼스트런,글뫼 주식회사,CJ ENM"
158,소셜노마드,2020-08-01,"14,000",0.0%,"-19,000",-57.6%,"213,000",7,-1,-12.5%,52,1,7,한국,한국,주식회사 씨엠닉스
158,코리안시네마 단편 2 - 제21회 전주국제영화제,,"52,000",0.0%,"-60,000",-53.6%,"342,000",7,-9,-56.3%,49,1,1,한국,한국,
158,DIFF2020 베리어프리,,"47,000",0.0%,"47,000",100.0%,"47,000",7,7,100.0%,7,1,1,한국,한국,
158,스타 이즈 본,2018-10-09,"41,500",0.0%,"-150,500",-78.4%,"4,451,051,400",7,-18,-72.0%,"528,453",1,2,미국,미국,워너브러더스 코리아(주)
158,루비,2020-07-30,"63,000",0.0%,"-76,000",-54.7%,"3,262,900",7,-11,-61.1%,380,2,3,한국,한국,주식회사 더쿱
158,당신을 기다리는 시간,2016-01-28,"35,000",0.0%,"35,000",100.0%,"55,120,100",7,7,100.0%,"7,702",1,1,이탈리아,"이탈리아,프랑스",찬란
164,베스트 오퍼,2014-06-12,"46,000",0.0%,"-40,000",-46.5%,"388,030,700",6,-5,-45.5%,"51,483",1,1,이탈리아,이탈리아,(주)박수엔터테인먼트
164,파리의 인어,2020-07-23,"6,000",0.0%,"-17,000",-73.9%,"232,273,500",6,-9,-60.0%,"27,618",2,6,프랑스,프랑스,(주)빅웨이브시네마
164,한국단편경쟁 6 - 제21회 전주국제영화제,,"42,000",0.0%,"-941,500",-95.7%,"1,170,500",6,-134,-95.7%,167,1,1,한국,한국,
164,코리안시네마 단편 3 - 제21회 전주국제영화제,,"38,000",0.0%,"-109,000",-74.1%,"614,000",6,-15,-71.4%,89,1,1,한국,한국,
164,평양을 즐겨요,,"46,000",0.0%,"46,000",100.0%,"1,000,000",6,6,100.0%,190,1,3,프랑스,프랑스,
164,김복동,2019-08-08,"55,000",0.0%,"39,000",243.8%,"713,445,060",6,4,200.0%,"89,202",2,4,한국,한국,(주)엣나인필름
164,라탈랑트,,"42,000",0.0%,"28,000",200.0%,"2,217,000",6,4,200.0%,361,1,1,프랑스,프랑스,
164,소공녀,2018-03-22,"46,000",0.0%,"-80,000",-63.5%,"477,585,200",6,-11,-64.7%,"59,821",1,5,한국,한국,CGV아트하우스
172,십계 3편 : 안식일을 지키라,,"30,000",0.0%,"-19,000",-38.8%,"821,000",5,-2,-28.6%,229,1,1,폴란드,폴란드,
172,녹차의 중력,2019-11-28,"40,000",0.0%,"24,000",150.0%,"2,294,000",5,3,150.0%,322,1,1,한국,한국,주식회사 마운틴픽쳐스
172,백년의 기억,2020-06-11,"40,000",0.0%,"22,000",122.2%,"5,199,100",5,2,66.7%,776,1,3,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
172,품행제로,2004-03-27,"35,000",0.0%,"35,000",100.0%,"1,234,000",5,5,100.0%,212,1,1,프랑스,프랑스,
172,콘텐츠를 위한 촬영,,"35,000",0.0%,"23,000",191.7%,"47,000",5,3,150.0%,7,1,1,미국,미국,
172,4차원,,"34,000",0.0%,0,0.0%,"68,000",5,0,0.0%,10,1,1,미국,"미국,일본",
172,한국단편경쟁 2 - 제21회 전주국제영화제,,"31,000",0.0%,"-140,000",-81.9%,"531,500",5,-20,-80.0%,78,1,1,한국,한국,
172,입문반,,"35,000",0.0%,"-70,000",-66.7%,"344,000",5,-10,-66.7%,70,1,2,한국,한국,
172,세인트 주디,2020-07-29,"46,000",0.0%,"-630,000",-93.2%,"72,118,360",5,-78,-94.0%,"8,731",2,4,미국,미국,"(주)미로스페이스,주식회사 제이씨엔터웍스"
172,사돈의 팔촌,2016-05-12,"49,000",0.0%,"49,000",100.0%,"8,189,700",5,5,100.0%,"1,164",1,2,한국,한국,서울독립영화제
182,십계 4편 : 부모를 공경하라,,"24,000",0.0%,"-25,000",-51.0%,"999,000",4,-3,-42.9%,254,1,1,폴란드,폴란드,
182,클라우즈 오브 실스마리아,2014-12-18,"24,000",0.0%,"-170,000",-87.6%,"265,584,599",4,-28,-87.5%,"33,345",1,1,프랑스,"프랑스,스위스,독일",(주)나이너스엔터테인먼트
182,고려 아리랑: 천산의 디바,2017-05-25,"30,000",0.0%,"30,000",100.0%,"24,811,000",4,4,100.0%,"4,018",1,2,한국,한국,(주)시네마달
182,1942: 언노운 배틀,2020-07-29,"4,000",0.0%,"-6,000",-60.0%,"43,025,100",4,-6,-60.0%,"5,399",2,4,러시아,러시아,(주)제이앤씨미디어그룹
182,사당동 더하기 33,,"23,000",0.0%,"-10,000",-30.3%,"215,000",4,-1,-20.0%,32,1,1,한국,한국,
182,굿바이 마이 러브NK: 붉은 청춘,2019-05-02,"32,000",0.0%,"-32,000",-50.0%,"16,932,280",4,-4,-50.0%,"2,332",1,3,한국,한국,(주)시네마달
182,계절과 계절 사이,2019-10-03,"36,000",0.0%,"36,000",100.0%,"15,587,500",4,4,100.0%,"1,823",1,2,한국,한국,(주)마노엔터테인먼트
182,하트,2020-02-27,"24,000",0.0%,"18,000",300.0%,"6,726,500",4,3,300.0%,870,2,4,한국,한국,필름다빈
182,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"25,000",0.0%,"-73,000",-74.5%,"1,700,500",4,-10,-71.4%,348,1,1,폴란드,폴란드,
191,원스,2007-09-20,"30,000",0.0%,"-82,000",-73.2%,"1,911,684,000",3,-7,-70.0%,"274,749",1,1,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
191,바람의 언덕,2020-04-23,"21,000",0.0%,"-33,000",-61.1%,"16,831,400",3,-5,-62.5%,"2,343",1,1,한국,한국,영화사 삼순
191,이태원,2019-12-05,"25,000",0.0%,"-23,000",-47.9%,"27,540,260",3,-3,-50.0%,"3,411",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
191,그리다,2017-10-26,"24,000",0.0%,"24,000",100.0%,"6,020,300",3,3,100.0%,864,1,2,한국,한국,㈜인디스토리
191,비바리움,2020-07-16,"19,000",0.0%,"-7,604,100",-99.8%,"195,297,120",3,"-1,001",-99.7%,"23,754",1,2,미국,"미국,덴마크,벨기에,아일랜드",(주)드림팩트엔터테인먼트
191,바다로 가자,2020-06-18,"24,000",0.0%,"15,000",166.7%,"9,135,700",3,2,200.0%,"1,371",1,1,한국,한국,ZONE Film
191,트랜짓,2020-07-02,"18,000",0.0%,"-42,000",-70.0%,"42,741,160",3,-5,-62.5%,"5,027",1,2,독일,독일,M&M 인터내셔널
198,거대한 환상,,"14,000",0.0%,"7,000",100.0%,"1,536,000",2,1,100.0%,285,1,1,프랑스,프랑스,
198,우리들,2016-06-16,"14,000",0.0%,"-508,000",-97.3%,"378,025,114",2,-64,-97.0%,"50,967",1,3,한국,한국,(주)엣나인필름
198,우리집 똥멍청이,2020-07-22,"17,000",0.0%,"-28,000",-62.2%,"11,974,600",2,-3,-60.0%,"1,458",1,1,프랑스,"프랑스,벨기에",(주)퍼스트런
198,퇴근길씨네마 단편 옴니버스,,"14,000",0.0%,"-42,000",-75.0%,"339,000",2,-5,-71.4%,43,1,2,한국,한국,
198,물속에서 숨 쉬는 법,,"14,000",0.0%,"-21,000",-60.0%,"2,335,000",2,-3,-60.0%,413,1,1,한국,한국,
198,이월,2019-01-30,"16,000",0.0%,0,0.0%,"12,959,180",2,0,0.0%,"1,783",1,1,한국,한국,무브먼트
198,성혜의 나라,2020-01-30,"12,000",0.0%,"-422,000",-97.2%,"15,460,980",2,-215,-99.1%,"2,099",1,1,한국,한국,아이 엠
198,우리 지금 만나,2019-05-29,"16,000",0.0%,"16,000",100.0%,"13,277,600",2,2,100.0%,"1,852",1,1,한국,한국,㈜인디스토리
198,앨리스 죽이기,2019-08-08,"16,000",0.0%,"16,000",100.0%,"9,789,500",2,2,100.0%,"1,262",1,2,한국,한국,(주)인디플러그
198,"깃발, 창공, 파티",,"20,000",0.0%,"20,000",100.0%,"924,000",2,2,100.0%,117,1,1,한국,한국,
198,밤의 여로,,"13,000",0.0%,"-8,000",-38.1%,"87,000",2,-1,-33.3%,16,1,1,미국,미국,
198,망향,,"14,000",0.0%,"14,000",100.0%,"7,786,000",2,2,100.0%,"3,530",1,1,프랑스,프랑스,
198,무산일기,2011-04-14,"16,000",0.0%,"16,000",100.0%,"84,019,900",2,2,100.0%,"11,270",1,2,한국,한국,(주)영화사 진진
198,십계 8편 : 거짓 증언하지 말라,,"12,000",0.0%,"-9,000",-42.9%,"789,500",2,-1,-33.3%,227,1,1,폴란드,폴란드,
198,십계 7편 : 도적질하지 말라,,"12,000",0.0%,"-9,000",-42.9%,"804,500",2,-1,-33.3%,230,1,1,폴란드,폴란드,
198,십계 6편 : 간음하지 말라,,"12,000",0.0%,"-23,000",-65.7%,"1,078,000",2,-3,-60.0%,272,1,1,폴란드,폴란드,
198,톰보이,2020-05-14,"16,000",0.0%,"7,000",77.8%,"278,795,620",2,1,100.0%,"31,239",1,1,프랑스,프랑스,(주)영화특별시에스엠씨
198,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"12,000",0.0%,"-100,000",-89.3%,"1,284,500",2,-14,-87.5%,290,1,1,폴란드,폴란드,
198,십계 5편 : 살인하지 말라,,"12,000",0.0%,"-23,000",-65.7%,"1,122,000",2,-3,-60.0%,277,1,1,폴란드,폴란드,
217,홈헬퍼 두 얼굴: 저항 못하고 빨린 양기,2020-08-28,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
217,이다,2015-02-18,"2,000",0.0%,"2,000",100.0%,"119,897,345",1,1,100.0%,"15,763",1,1,폴란드,"폴란드,덴마크",시네마 뉴원
217,이블데드 2020,2020-08-27,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,이탈리아,이탈리아,(주)소나무픽쳐스
217,욕구불만 사모님,2020-08-25,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
217,자세가 좋았던 전 여친,2020-08-25,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
217,만족시켜주는 남자들:많이 쌓였어요,2020-08-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,나쁜섹스:쌓여버린 여자들,2020-08-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,음란가족:남자 맛보기,2020-08-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,여자의 성욕,2020-08-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,쿨한 새엄마:하고 또 하고,2020-08-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,형수:속궁합이 궁금해,2020-08-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,유부녀들:대물사냥,2020-08-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,새엄마의 욕정,2020-08-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
217,16세의 사운드트랙,2020-07-02,"9,000",0.0%,"9,000",100.0%,"3,543,400",1,1,100.0%,413,1,1,영국,영국,(주)마노엔터테인먼트
217,모든 것을 벗어던진 특별한 여행,2020-07-29,"6,000",0.0%,"-248,000",-97.6%,"17,611,660",1,-34,-97.1%,"2,179",1,1,호주,호주,주식회사 블루필름웍스
217,광주비디오: 사라진 4시간,2020-07-16,"5,000",0.0%,"-105,000",-95.5%,"19,840,480",1,-17,-94.4%,"2,615",1,1,한국,한국,(주)인디플러그
217,왕좌의 전쟁: 드래곤 레전드,2020-08-26,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
217,김일성의 아이들,2020-06-25,"8,000",0.0%,"-80,000",-90.9%,"13,054,500",1,-10,-90.9%,"1,664",1,1,한국,한국,다큐스토리
217,로그 워페어 3 데스 오브 네이션,2020-08-26,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 풍경소리
217,승진의 기술,2020-08-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)나우콘텐츠
217,연애의 참견: 사랑 공포증,2020-08-26,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
217,봉신방: 달기전,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
217,순천부: 국자감살인사건,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
217,Support Local Movies - 극장쪽으로 + 고백,,"7,000",0.0%,"7,000",100.0%,"7,000",1,1,100.0%,1,1,1,한국,한국,
217,비행,2020-03-19,"6,000",0.0%,"6,000",100.0%,"28,796,440",1,1,100.0%,"3,392",1,1,한국,한국,"아이 엠,케이티하이텔(주)"
217,작은 빛,2020-01-23,"8,000",0.0%,"-47,000",-85.5%,"16,872,960",1,-7,-87.5%,"2,192",1,1,한국,한국,(주)시네마달
217,"혜영, 혜영씨",,"7,000",0.0%,0,0.0%,"377,000",1,0,0.0%,54,1,1,한국,한국,
217,할머니의 외출,,"7,000",0.0%,"-70,000",-90.9%,"711,000",1,-10,-90.9%,102,1,1,한국,한국,
217,갈까부다,2019-09-01,"8,000",0.0%,0,0.0%,"1,728,100",1,0,0.0%,502,1,1,한국,한국,주식회사 씨엠닉스
217,판소리 복서,2019-10-09,"8,000",0.0%,"-8,000",-50.0%,"203,091,680",1,-1,-50.0%,"26,884",1,1,한국,한국,CGV아트하우스
217,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"6,000",0.0%,"-8,000",-57.1%,"788,500",1,-1,-50.0%,231,1,1,폴란드,폴란드,
217,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"6,000",0.0%,"-8,000",-57.1%,"808,500",1,-1,-50.0%,235,1,1,폴란드,폴란드,
217,비념,2013-04-03,"8,000",0.0%,"8,000",100.0%,"16,036,200",1,1,100.0%,"2,345",1,1,한국,한국,㈜인디스토리
217,주부딜러,2020-08-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
합계,,,"7,660,833,530",,,,"518,772,745,462","882,375",,,"66,331,961","7,718","93,109",,,
,,,,,,,,,,,,,,,,
●34주차 (2020년 08월 17일 ~ 2020년 08월 23일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,다만 악에서 구하소서,2020-08-05,"5,011,546,460",44.8%,"-8,641,721,270",-63.3%,"36,462,040,930","562,946","-955,168",-62.9%,"4,106,131","1,573","44,015",한국,한국,(주)씨제이이엔엠
2,오케이 마담,2020-08-12,"3,144,264,970",28.1%,"-3,891,318,850",-55.3%,"10,209,891,790","356,160","-418,944",-54.1%,"1,135,533","1,269","34,163",한국,한국,메가박스중앙(주)플러스엠
3,테넷,2020-08-26,"851,511,040",7.6%,"851,511,040",100.0%,"851,511,040","84,706","84,706",100.0%,"84,706",593,"2,465",미국,미국,워너브러더스 코리아(주)
4,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,"512,252,290",4.6%,"512,252,290",100.0%,"512,252,290","62,681","62,681",100.0%,"62,681",661,"4,025",일본,일본,(주)씨제이이엔엠
5,강철비2: 정상회담,2020-07-29,"421,229,110",3.8%,"-1,003,309,560",-70.4%,"14,565,806,170","51,401","-128,243",-71.4%,"1,773,005",583,"7,147",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
6,반도,2020-07-15,"208,484,350",1.9%,"-530,953,830",-71.8%,"33,019,572,910","24,981","-60,710",-70.8%,"3,803,978",458,"3,869",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
7,더 프린세스 : 도둑맞은 공주,2020-08-12,"123,021,210",1.1%,"-195,883,880",-61.4%,"454,299,300","15,230","-23,609",-60.8%,"55,398",417,"1,442",우크라이나,우크라이나,(주)팝엔터테인먼트
8,인셉션,2010-07-21,"118,296,840",1.1%,"-212,579,820",-64.2%,"44,845,036,300","13,618","-23,970",-63.8%,"5,996,520",168,991,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
9,반교: 디텐션,2020-08-13,"109,946,040",1.0%,"-29,613,770",-21.2%,"252,895,850","12,036","-2,390",-16.6%,"26,772",123,"1,226",기타,기타,(주)팝엔터테인먼트
10,메멘토,2001-08-24,"100,061,000",0.9%,"99,173,000",11168.1%,"293,236,300","11,516","11,437",14477.2%,"40,299",141,"1,232",미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
11,애니멀 크래커,2020-08-05,"75,891,160",0.7%,"-255,281,790",-77.1%,"1,019,787,440","9,471","-32,568",-77.5%,"128,531",295,896,미국,미국,(주)이수C&E
12,시크릿 가든,2020-08-19,"66,964,820",0.6%,"65,984,820",6733.1%,"67,944,820","7,957","7,817",5583.6%,"8,097",267,"1,769",영국,영국,(주)이수C&E
13,나의 소녀시대,2016-05-12,"64,998,300",0.6%,"59,261,300",1033.0%,"3,393,487,050","7,565","6,752",830.5%,"418,916",146,"1,721",대만,대만,오드
14,남매의 여름밤,2020-08-20,"49,437,070",0.4%,"38,919,570",370.0%,"66,785,570","6,324","5,118",424.4%,"8,305",133,837,한국,한국,그린나래미디어(주)
15,69세,2020-08-20,"31,545,170",0.3%,"26,570,170",534.1%,"39,699,170","3,788","3,237",587.5%,"4,771",105,637,한국,한국,(주)엣나인필름
16,워터 릴리스,2020-08-13,"25,781,380",0.2%,"-30,994,772",-54.6%,"93,788,632","2,947","-3,648",-55.3%,"10,962",84,478,프랑스,프랑스,(주)영화특별시에스엠씨
17,극장판 시로바코,2020-08-20,"24,500,510",0.2%,"24,500,510",100.0%,"24,500,510","2,761","2,761",100.0%,"2,761",64,353,일본,일본,(주)애니플러스
18,작은 소망,2020-08-13,"16,478,000",0.1%,"-32,076,500",-66.1%,"65,032,500","1,987","-3,708",-65.1%,"7,682",129,434,대만,"대만,중국",(주)콘텐츠판다
