●18주차 (2021년 05월 03일 ~ 2021년 05월 09일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
151,엠마,2020-02-27,"112,000",0.0%,"62,000",124.0%,"39,607,500",18,8,80.0%,"5,666",1,1,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
154,해피 투게더,1998-08-22,"177,000",0.0%,"18,000",11.3%,"316,946,820",17,-1,-5.6%,"34,936",2,3,홍콩,홍콩,(주)디스테이션
154,스프링 송,2021-04-21,"83,000",0.0%,"-1,123,000",-93.1%,"5,986,480",17,-133,-88.7%,696,4,10,한국,한국,"주식회사 컨텐츠썬,(주)아우라픽처스"
154,티파니에서 아침을,2011-08-26,"34,000",0.0%,"34,000",100.0%,"124,317,700",17,17,100.0%,"27,237",1,1,미국,미국,주식회사 마운틴픽쳐스
154,전쟁의 사상자들,,"34,000",0.0%,"34,000",100.0%,"124,000",17,17,100.0%,47,1,1,,,
154,수정 백조,,"115,000",0.0%,"-10,000",-8.0%,"240,000",17,-2,-10.5%,36,1,1,기타,"기타,미국,독일",
154,둘,,"119,000",0.0%,"54,000",83.1%,"184,000",17,6,54.5%,28,1,1,기타,기타,
160,우리 삼촌,,"135,500",0.0%,"39,600",41.3%,"398,200",16,5,45.5%,65,2,9,일본,일본,
160,재판,,"104,000",0.0%,"55,000",112.2%,"153,000",16,8,100.0%,24,1,1,네덜란드,"네덜란드,러시아",
162,로마의 휴일,,"30,000",0.0%,"30,000",100.0%,"106,914,000",15,15,100.0%,"24,271",1,1,미국,"미국,이탈리아",
162,아우스터리츠,,"95,000",0.0%,"-67,000",-41.4%,"913,000",15,-8,-34.8%,116,1,1,독일,독일,
162,나일의 대모험,1991-10-19,"30,000",0.0%,"30,000",100.0%,"105,000",15,15,100.0%,40,1,1,미국,미국,
162,레이니 데이 인 뉴욕,2020-05-06,"150,000",0.0%,"150,000",100.0%,"807,984,200",15,15,100.0%,"91,896",1,1,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
166,미국대전쟁,2021-04-29,"14,000",0.0%,"-10,000",-41.7%,"38,000",14,-10,-41.7%,38,2,14,미국,미국,(유)조이앤시네마
166,정사4-위험한 사랑,2021-04-22,"14,000",0.0%,0,0.0%,"53,000",14,0,0.0%,53,2,14,영국,영국,(유)조이앤시네마
166,위대한 작별,,"84,000",0.0%,"-66,000",-44.0%,"234,000",14,-11,-44.0%,39,1,1,네덜란드,"네덜란드,기타",
169,찬실이는 복도 많지,2020-03-05,"118,000",0.0%,"11,000",10.3%,"253,012,330",13,2,18.2%,"29,510",1,1,한국,한국,찬란
169,돈바스,,"90,000",0.0%,"-55,000",-37.9%,"235,000",13,-9,-40.9%,35,1,1,독일,"독일,프랑스,우크라이나",
169,키드 브라더,,"66,000",0.0%,"29,000",78.4%,"103,000",13,6,85.7%,20,1,1,미국,미국,
172,마침내 안전!,,"66,000",0.0%,"66,000",100.0%,"202,000",12,12,100.0%,32,1,1,미국,미국,
172,기묘한 이야기: 리플레이,2020-08-23,"60,000",0.0%,"-900,000",-93.8%,"30,779,040",12,-108,-90.0%,"7,398",1,1,미국,미국,(주)영화사 안다미로
174,내일,,"78,000",0.0%,"-46,000",-37.1%,"202,000",11,-8,-42.1%,30,1,1,기타,기타,
174,닥터 잭,,"65,000",0.0%,"65,000",100.0%,"65,000",11,11,100.0%,11,1,2,미국,미국,
176,오렌지필름 기획전 – 김신비 배우전,,"90,000",0.0%,"90,000",100.0%,"90,000",10,10,100.0%,10,1,1,한국,한국,
176,걸 샤이,,"49,000",0.0%,"49,000",100.0%,"49,000",10,10,100.0%,10,1,2,미국,미국,
176,해럴드 로이드 50주기 특별전: 단편2,,"58,000",0.0%,"58,000",100.0%,"58,000",10,10,100.0%,10,1,2,미국,미국,
179,타락천사,1995-12-23,"57,000",0.0%,"-23,000",-28.8%,"96,088,920",9,1,12.5%,"9,940",2,2,홍콩,홍콩,(주)디스테이션
179,신입생,,"47,000",0.0%,"47,000",100.0%,"47,000",9,9,100.0%,9,1,2,미국,미국,
179,가족은 괴로워 2,,"71,000",0.0%,"-3,000",-4.1%,"145,000",9,-1,-10.0%,19,2,5,일본,일본,
179,끝난 사람,2021-03-17,"69,000",0.0%,"69,000",100.0%,"397,040",9,9,100.0%,53,1,4,일본,일본,(주)미디어캐슬
179,피크닉,,"18,000",0.0%,"18,000",100.0%,"15,282,000",9,9,100.0%,"7,625",1,1,미국,미국,
179,가족은 괴로워3: 아내여 장미처럼,,"70,800",0.0%,"-7,200",-9.2%,"148,800",9,-2,-18.2%,20,1,3,일본,일본,(주)미디어캐슬
179,제발,,"49,000",0.0%,"49,000",100.0%,"49,000",9,9,100.0%,9,1,2,미국,미국,
179,무비 크레이지,,"51,000",0.0%,"51,000",100.0%,"51,000",9,9,100.0%,9,1,2,미국,미국,
179,해럴드 로이드 50주기 특별전: 단편1,,"49,000",0.0%,"35,000",250.0%,"63,000",9,7,350.0%,11,1,1,미국,미국,
188,황야의 결투,2010-11-30,"16,000",0.0%,"-26,000",-61.9%,"12,183,000",8,-13,-61.9%,"5,857",1,1,미국,미국,
188,차와 동정,,"16,000",0.0%,"-22,000",-57.9%,"7,914,000",8,-11,-57.9%,"3,923",1,2,미국,미국,
188,최면,2021-03-24,"52,000",0.0%,"-43,000",-45.3%,"501,754,120",8,-3,-27.3%,"54,927",1,2,한국,한국,(주)스마일이엔티
188,태풍이 지나가고,2016-07-27,"72,000",0.0%,"10,000",16.1%,"777,302,972",8,1,14.3%,"93,636",1,3,일본,일본,(주)티캐스트
188,다시 태어나도 우리,2017-09-27,"45,500",0.0%,"-11,500",-20.2%,"296,547,443",8,-3,-27.3%,"38,358",1,2,한국,한국,(주)엣나인필름
188,그것만이 내 세상,2018-01-17,"56,000",0.0%,"-24,000",-30.0%,"27,457,096,382",8,-4,-33.3%,"3,420,219",1,3,한국,한국,(주)씨제이이엔엠
188,옷코는 초등학생 사장님!,2019-02-27,"69,000",0.0%,"35,000",102.9%,"95,492,780",8,4,100.0%,"12,654",1,3,일본,일본,(주)트리플픽쳐스
188,하녀,1960-11-03,"16,000",0.0%,"16,000",100.0%,"40,256,500",8,8,100.0%,"8,983",1,2,한국,한국,
188,더 이벤트,,"45,000",0.0%,"-19,000",-29.7%,"109,000",8,-3,-27.3%,19,1,1,네덜란드,"네덜란드,벨기에",
197,얼굴,1999-05-29,"7,000",0.0%,"7,000",100.0%,"7,000",7,7,100.0%,7,6,6,한국,한국,
197,아비정전,1990-12-22,"38,000",0.0%,"1,000",2.7%,"214,101,170",7,3,75.0%,"29,505",1,1,홍콩,홍콩,(주)디스테이션
197,그리고 방행자,2021-03-11,"7,000",0.0%,0,0.0%,"2,906,340",7,0,0.0%,349,1,7,한국,한국,"주식회사 블루필름웍스,THE 픽쳐스"
197,아빠는 악당챔피언,,"62,000",0.0%,"52,000",520.0%,"255,000",7,6,600.0%,28,2,5,일본,일본,
197,할머니의 아이,,"39,000",0.0%,"39,000",100.0%,"39,000",7,7,100.0%,7,1,1,미국,미국,
202,단편6: 어바웃 타임,,"46,000",0.0%,"-262,000",-85.1%,"354,000",6,-38,-86.4%,50,1,1,한국,한국,
202,"오늘, 우리 2",2021-01-21,"12,000",0.0%,"8,000",200.0%,"3,313,200",6,4,200.0%,415,1,6,한국,한국,필름다빈
202,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"45,000",0.0%,"5,000",12.5%,"154,816,440",6,-3,-33.3%,"21,018",1,3,한국,한국,(주)영화특별시에스엠씨
202,봉신전설,2021-05-06,"7,000",0.0%,"7,000",100.0%,"7,000",6,6,100.0%,6,6,6,중국,중국,(주)액티버스엔터테인먼트
202,교환일기,,"42,000",0.0%,"42,000",100.0%,"182,000",6,6,100.0%,24,1,1,한국,한국,
202,열혈남아,1989-10-14,"30,000",0.0%,"-10,000",-25.0%,"27,172,740",6,2,50.0%,"3,094",1,1,홍콩,홍콩,(주)디스테이션
202,동아,,"18,000",0.0%,"18,000",100.0%,"18,000",6,6,100.0%,6,1,1,한국,한국,센트럴파크
209,"단편5: 미지의 세계, 지구에서 만나요",,"39,000",0.0%,"-87,000",-69.0%,"165,000",5,-13,-72.2%,23,1,1,한국,한국,
209,일대종사,2013-08-22,"30,000",0.0%,"-67,000",-69.1%,"741,326,500",5,-8,-61.5%,"102,388",1,1,중국,중국,CGV아트하우스
209,여의사 : 잘세움병원,2021-05-04,"20,000",0.0%,"20,000",100.0%,"20,000",5,5,100.0%,5,5,5,한국,한국,노바엔터테인먼트
209,장수상회,2015-04-09,"27,000",0.0%,"27,000",100.0%,"8,743,432,143",5,5,100.0%,"1,166,892",1,3,한국,한국,(주)씨제이이엔엠
209,웬 걱정?,,"29,000",0.0%,0,0.0%,"58,000",5,0,0.0%,10,1,1,미국,미국,
214,파이터,2021-03-18,"32,000",0.0%,"-19,000",-37.3%,"48,088,090",4,-2,-33.3%,"6,304",1,1,한국,한국,㈜인디스토리
214,스피디,,"22,000",0.0%,"22,000",100.0%,"22,000",4,4,100.0%,4,1,1,미국,미국,
216,핫 워터,,"17,000",0.0%,"-16,000",-48.5%,"50,000",3,-3,-50.0%,9,1,1,미국,미국,
216,부기,2021-04-21,"22,000",0.0%,"-152,500",-87.4%,"13,945,000",3,-16,-84.2%,"2,625",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
218,릴리,,"4,000",0.0%,"4,000",100.0%,"1,452,000",2,2,100.0%,726,1,2,미국,미국,
218,죽여주는 여자,2016-10-06,"20,000",0.0%,"-66,000",-76.7%,"885,171,300",2,-8,-80.0%,"121,477",1,1,한국,한국,CGV아트하우스
218,내가 필요하면 전화해,,"6,000",0.0%,"6,000",100.0%,"6,000",2,2,100.0%,2,1,2,한국,한국,
218,시저는 죽어야 한다,2013-05-02,"20,000",0.0%,"-72,000",-78.3%,"34,938,000",2,-8,-80.0%,"4,802",1,1,이탈리아,이탈리아,(주)에스와이코마드
218,바이올린 플레이어,2021-04-15,"22,000",0.0%,"-74,500",-77.2%,"1,331,810",2,-14,-87.5%,159,1,1,기타,기타,예지림엔터테인먼트
218,아무도 모른다,2005-04-01,"18,000",0.0%,"-51,000",-73.9%,"260,343,000",2,-8,-80.0%,"39,495",1,1,일본,일본,"(주)디스테이션,(주)동숭아트센터"
218,단편1: K-하이퍼리얼리즘,,"16,000",0.0%,"-68,000",-81.0%,"100,000",2,-10,-83.3%,14,1,1,한국,한국,
225,단편4: 우리가 좋아했던 이야기,,"8,000",0.0%,"-132,000",-94.3%,"148,000",1,-19,-95.0%,21,1,1,한국,한국,
225,단편3: 삶은 아리송송 계란맛,,"7,000",0.0%,"-98,000",-93.3%,"112,000",1,-14,-93.3%,16,1,1,한국,한국,
225,예쁜식모2 : 가정부인,2021-05-07,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)룬컴퍼니
225,친구 여동생 무삭제판,2021-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영진크리에이티브
225,섹스노트 : 매일하는 여자,2021-05-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)온비즈넷
225,여자 동창 : 우리 지금 할까? 무삭제,2021-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
225,발정난 새엄마의 유혹,2021-05-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,민감한 새엄마 미나코,2021-05-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,"킬링,",2021-04-07,"5,000",0.0%,"-1,000",-16.7%,"1,049,410",1,0,0.0%,119,1,1,일본,일본,(주)미디어캐슬
225,두 아내 : 아찔한 동거,2021-05-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
225,조개의 맛,2021-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
225,친구엄마 2021 무삭제,2021-05-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
225,억남,2021-04-21,"8,000",0.0%,"-275,000",-97.2%,"1,046,900",1,-34,-97.1%,122,1,1,일본,일본,(주)미디어캐슬
225,프란시스 하,2014-07-17,"9,000",0.0%,"9,000",100.0%,"646,984,160",1,1,100.0%,"82,773",1,1,미국,미국,그린나래미디어(주)
225,브레이브 언더 파이어: 디 오리지널,2021-05-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,러시아,러시아,(주)박수엔터테인먼트
225,식지 않는 유부녀의 팬티 속,2020-11-25,"6,000",0.0%,"6,000",100.0%,"12,000",1,1,100.0%,2,1,1,일본,일본,(주)영진크리에이티브
225,달콤한 인생에 관한 진실,,"5,000",0.0%,"5,000",100.0%,"183,000",1,1,100.0%,28,1,1,이탈리아,이탈리아,
225,유부녀 훔쳐보는 남자들,2021-05-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,음탕한 유부녀들의 유혹,2021-05-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,남의 아내를 탐하다 무삭제판,2021-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,음란한 여직원과의 사내섹스,2021-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,잘 느끼는 장모님,2021-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
225,SNS 헌팅으로 만난 음란 유학생,2021-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
225,불륜 아가씨2,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,케이엘 픽쳐스
225,24살윤율의섹시한젖가슴-무삭제,2021-05-05,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
225,육덕 테라피스트의 사정 서비스,2021-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
225,코스프레 그녀들의 순종적 섹스,2021-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
225,환상의 스킬로 만져주는 마사지녀 2,2021-05-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
253,미지왕,1996-12-21,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
253,어거스트 러쉬,2007-11-29,0,0.0%,0,100.0%,"14,369,696,500",0,0,100.0%,"2,231,351",1,1,미국,미국,"(주)영화사 그램,CJ ENM"
253,하나가 되는 것은 더욱 커지는 일이다,,0,0.0%,0,100.0%,"131,400",0,0,100.0%,21,1,1,한국,한국,시네마달
253,어처구니없는,2021-04-22,0,0.0%,"-311,500",-100.0%,"559,500",0,-36,-100.0%,62,1,1,기타,기타,주식회사 블루필름웍스
253,단편7: 어제에 대해 말하자면,,0,0.0%,"-77,000",-100.0%,"77,000",0,-11,-100.0%,11,1,1,한국,한국,
253,시 읽는 시간,2021-03-25,0,0.0%,"-217,000",-100.0%,"4,029,900",0,-26,-100.0%,596,1,3,한국,한국,(주)마노엔터테인먼트
253,간첩 리철진,1999-05-15,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,(주)시네마서비스
253,장군의 아들,1990-06-09,0,0.0%,0,100.0%,"5,959,000",0,0,100.0%,"2,974",1,1,한국,한국,
253,나의 여름,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
합계,,,"7,646,530,050",,,,"358,821,353,369","828,691",,,"44,099,135","9,208","86,004",,,
,,,,,,,,,,,,,,,,
●17주차 (2021년 04월 26일 ~ 2021년 05월 02일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,비와 당신의 이야기,2021-04-28,"1,558,230,000",22.2%,"1,545,573,000",12211.2%,"1,572,075,000","173,344","171,929",12150.5%,"174,891",957,"15,987",한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
2,더 스파이,2021-04-28,"1,119,784,530",15.9%,"1,069,065,030",2107.8%,"1,171,395,030","124,813","118,871",2000.5%,"130,854",710,"9,825",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
3,내일의 기억,2021-04-21,"969,191,550",13.8%,"-247,768,510",-20.4%,"2,191,952,610","111,712","-23,505",-17.4%,"247,778",845,"13,447",한국,한국,"(주)아이필름코퍼레이션,씨제이 씨지브이(CJ CGV)(주)"
4,미나리,2021-03-03,"761,360,390",10.8%,"578,105,270",315.5%,"9,266,737,270","87,298","67,069",331.5%,"1,026,889",701,"6,730",미국,미국,판씨네마(주)
5,극장판 귀멸의 칼날: 무한열차편,2021-01-27,"665,756,370",9.5%,"-419,961,870",-38.7%,"18,223,097,850","70,858","-41,682",-37.0%,"1,893,322",500,"6,024",일본,일본,워터홀컴퍼니(주)
6,서복,2021-04-15,"478,971,740",6.8%,"-656,504,460",-57.8%,"3,630,093,450","54,131","-67,020",-55.3%,"385,509",755,"8,313",한국,한국,(주)씨제이이엔엠
7,명탐정 코난: 비색의 탄환,2021-04-16,"403,206,570",5.7%,"-100,170,570",-19.9%,"1,659,284,910","44,190","-8,419",-16.0%,"175,502",474,"4,531",일본,일본,(주)씨제이이엔엠
8,노매드랜드,2021-04-15,"197,630,300",2.8%,"81,637,360",70.4%,"472,288,890","21,917","9,652",78.7%,"50,342",173,"1,605",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
9,마크맨,2021-04-28,"119,058,800",1.7%,"118,337,800",16413.0%,"119,779,800","15,247","15,144",14702.9%,"15,350",210,"2,557",미국,미국,(주)디스테이션
10,극장판 바다 탐험대 옥토넛 : 불의 고리 대폭발,2021-04-28,"93,753,800",1.3%,"91,969,800",5155.3%,"95,537,800","11,454","11,223",4858.4%,"11,685",183,"1,005",영국,영국,주식회사 컨텐츠썬
11,자산어보,2021-03-31,"77,503,860",1.1%,"-118,481,710",-60.5%,"2,948,047,990","9,046","-12,255",-57.5%,"332,752",338,"1,913",한국,한국,메가박스중앙(주)플러스엠
12,어른들은 몰라요,2021-04-15,"52,259,200",0.7%,"-66,010,210",-55.8%,"314,339,190","5,447","-6,392",-54.0%,"32,295",138,895,한국,한국,(주)리틀빅픽쳐스
13,코스믹 씬,2021-04-22,"27,056,870",0.4%,"22,401,930",481.3%,"31,711,810","4,467","3,952",767.4%,"4,982",29,129,미국,미국,(주)제이앤씨미디어그룹
14,더 파더,2021-04-07,"36,076,630",0.5%,"-2,614,850",-6.8%,"326,434,410","4,390",44,1.0%,"38,102",76,574,영국,영국,판씨네마(주)
15,"그 시절, 우리가 좋아했던 소녀",2012-08-22,"31,352,070",0.4%,"31,352,070",100.0%,"389,629,840","4,351","4,351",100.0%,"54,972",109,558,대만,대만,"(주)이놀미디어,(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트"
16,고질라 VS. 콩,2021-03-25,"34,676,850",0.5%,"-71,812,550",-67.4%,"6,756,914,840","3,632","-7,407",-67.1%,"701,716",169,680,미국,미국,워너브러더스 코리아(주)
17,노바디,2021-04-07,"31,832,350",0.5%,"-122,322,170",-79.4%,"1,266,447,880","3,350","-12,851",-79.3%,"132,660",258,975,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
18,바람과 함께 사라지다,1972-12-23,"25,053,770",0.4%,"25,053,770",100.0%,"87,648,770","2,859","2,859",100.0%,"26,829",52,298,미국,미국,(주)피터팬픽쳐스
19,유다 그리고 블랙 메시아,2021-04-22,"20,655,650",0.3%,"-12,516,730",-37.7%,"66,728,530","2,564","-1,266",-33.1%,"7,786",133,760,미국,미국,워너브러더스 코리아(주)
20,아이들은 즐겁다,2021-05-05,"19,753,000",0.3%,"16,683,000",543.4%,"22,823,000","2,557","1,943",316.4%,"3,171",9,18,한국,한국,"메가박스중앙(주)플러스엠,(주)영화사울림"
21,적호서생,2021-04-29,"14,679,690",0.2%,"14,679,690",100.0%,"14,679,690","2,105","2,105",100.0%,"2,105",23,167,중국,중국,찬란
22,"좋은 빛, 좋은 공기",2021-04-28,"15,604,570",0.2%,"13,508,570",644.5%,"18,892,570","1,926","1,649",595.3%,"2,352",62,320,한국,한국,(주)엣나인필름
23,레 미제라블,2021-04-15,"12,728,310",0.2%,"-14,221,220",-52.8%,"77,310,760","1,658","-1,619",-49.4%,"9,397",49,246,프랑스,프랑스,(주)영화사 진진
24,구원,2021-04-08,"7,957,500",0.1%,"5,350,000",205.2%,"25,388,250","1,586","1,104",229.0%,"3,689",6,18,한국,한국,(주)영화사오원
25,바그다드 카페 : 디렉터스컷,2016-07-14,"9,703,000",0.1%,"9,703,000",100.0%,"162,446,809","1,524","1,524",100.0%,"22,353",16,177,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트"
26,나소흑전기: 첫만남편,2021-04-22,"14,101,300",0.2%,"-16,813,100",-54.4%,"49,647,200","1,476","-1,886",-56.1%,"5,195",95,395,중국,중국,(주)디스테이션
27,학교 가는 길,2021-05-05,"11,460,000",0.2%,"-3,200,000",-21.8%,"26,647,000","1,455",-344,-19.1%,"3,329",4,14,한국,한국,(주)영화사 진진
28,내겐 너무 소중한 너,2021-05-12,"12,560,000",0.2%,"12,560,000",100.0%,"12,560,000","1,379","1,379",100.0%,"1,379",12,18,한국,한국,(주)파인스토리
29,베르나르다 알바,2021-04-28,"23,963,500",0.3%,"23,963,500",100.0%,"23,963,500","1,184","1,184",100.0%,"1,184",25,236,한국,한국,(주)트리플픽쳐스
30,더 랍스터,2015-10-29,"8,266,180",0.1%,"8,266,180",100.0%,"496,155,980","1,140","1,140",100.0%,"60,097",36,193,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스"
31,소년시절의 너,2020-07-09,"9,030,300",0.1%,"-6,747,790",-42.8%,"672,718,370","1,041",-601,-36.6%,"80,121",85,241,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
32,부활: 그 증거,2020-10-08,"9,308,000",0.1%,"-2,236,000",-19.4%,"351,648,820","1,033",-219,-17.5%,"42,711",14,36,한국,한국,(주)영화사 진진
33,화녀,1971-04-01,"6,863,500",0.1%,"6,863,500",100.0%,"6,863,500","1,020","1,020",100.0%,"1,020",37,101,한국,한국,(주)다자인소프트
34,소울,2021-01-20,"7,870,810",0.1%,"138,820",1.8%,"19,025,352,690",958,151,18.7%,"2,047,095",19,116,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
35,더 박스,2021-03-24,"5,012,570",0.1%,"3,955,570",374.2%,"943,182,400",830,730,730.0%,"121,117",20,66,한국,한국,(주)씨네필운
36,플립,2017-07-12,"5,904,010",0.1%,"-11,161,710",-65.4%,"2,854,311,630",799,"-1,280",-61.6%,"358,788",78,228,미국,미국,(주)팝엔터테인먼트
37,시월애,2000-09-09,"5,851,500",0.1%,"5,851,500",100.0%,"9,077,500",767,767,100.0%,"1,406",37,177,한국,한국,브에나비스타인터내셔널코리아
38,아들의 이름으로,2021-05-12,"6,209,000",0.1%,"6,209,000",100.0%,"6,209,000",738,738,100.0%,738,4,13,한국,한국,(주)엣나인필름
39,코드 기아스: 부활의 를르슈,2021-04-28,"7,170,500",0.1%,"7,170,500",100.0%,"7,170,500",726,726,100.0%,726,32,169,일본,일본,(주)얼리버드픽쳐스
40,"사랑하고 사랑받고, 차고 차이고",2021-04-08,"5,857,770",0.1%,"-8,347,890",-58.8%,"67,412,120",661,-921,-58.2%,"7,254",25,169,일본,일본,(주)라이크콘텐츠
41,라야와 마지막 드래곤,2021-03-04,"6,778,090",0.1%,"-3,386,340",-33.3%,"2,964,472,550",652,-460,-41.4%,"320,676",16,63,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
42,노예 12년,2014-02-27,"3,920,000",0.1%,"-2,114,000",-35.0%,"3,657,941,400",602,-286,-32.2%,"500,528",29,184,미국,"미국,영국","판씨네마(주),(주)프레인글로벌"
43,당신의 사월,2021-04-01,"2,851,900",0.0%,"-827,040",-22.5%,"58,396,120",447,64,16.7%,"7,596",7,28,한국,한국,(주)시네마달
44,패왕별희 디 오리지널,2017-03-30,"5,395,210",0.1%,"2,378,070",78.8%,"1,018,028,390",441,170,62.7%,"111,036",16,52,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
45,내가 마지막 본 파리,2011-02-07,"744,000",0.0%,"744,000",100.0%,"17,487,000",372,372,100.0%,"8,383",1,16,미국,미국,
46,프라미싱 영 우먼,2021-02-24,"2,950,900",0.0%,"1,335,900",82.7%,"67,266,500",339,158,87.3%,"8,625",18,37,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
47,간이역,2021-02-18,"2,997,000",0.0%,"-10,467,000",-77.7%,"25,489,340",333,"-1,163",-77.7%,"2,887",1,2,한국,한국,(주)드림팩트엔터테인먼트
48,진짜로 일어날지도 몰라 기적,2011-12-22,"2,124,000",0.0%,"-776,000",-26.8%,"346,645,400",322,-83,-20.5%,"44,785",18,87,일본,일본,"(주)스튜디오 보난자,(주)미로비젼"
49,"좋아해, 너를",2017-09-14,"3,186,000",0.0%,"3,186,000",100.0%,"270,559,800",319,319,100.0%,"31,235",3,8,일본,일본,(주)디오시네마
50,룸,2016-03-03,"1,928,500",0.0%,"-1,391,970",-41.9%,"706,966,870",297,-187,-38.6%,"88,549",21,110,아일랜드,"아일랜드,캐나다","(주)팝엔터테인먼트,(주)영화사 빅"
51,부활,2020-07-09,"2,110,900",0.0%,"-6,640,000",-75.9%,"170,356,250",279,-833,-74.9%,"21,434",5,21,한국,한국,(주)중헌홀딩스
52,듄: 드리프터,2021-04-28,"1,743,000",0.0%,"1,743,000",100.0%,"1,743,000",274,274,100.0%,274,28,127,영국,영국,(주)스토리제이
53,레옹,1995-02-18,"2,674,810",0.0%,"2,674,810",100.0%,"350,882,310",270,270,100.0%,"46,193",18,67,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
54,아무도 없는 곳,2021-03-31,"2,337,900",0.0%,"-1,316,040",-36.0%,"172,496,100",259,-184,-41.5%,"20,013",12,61,한국,한국,(주)엣나인필름
55,섀도우 클라우드,2021-04-22,"2,262,140",0.0%,"-4,688,860",-67.5%,"10,140,140",248,-487,-66.3%,"1,086",50,121,미국,미국,(주)제이앤씨미디어그룹
56,빛의 아버지: 파이널 판타지 XIV,2021-01-14,"1,234,000",0.0%,"1,234,000",100.0%,"34,645,000",246,246,100.0%,"3,815",2,2,일본,일본,(주)디스테이션
57,공중 트라피스,,"488,000",0.0%,"488,000",100.0%,"10,546,000",244,244,100.0%,"5,000",1,12,미국,미국,
