●14주차 (2021년 04월 05일 ~ 2021년 04월 11일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
19,죽은 시인의 사회,1990-05-19,"23,896,510",0.4%,"23,896,510",100.0%,"465,558,410","2,276","2,276",100.0%,"61,109",103,431,미국,미국,"(주)디스테이션,(주)드림팩트엔터테인먼트,브에나비스타픽쳐스"
20,부활,2020-07-09,"16,857,110",0.3%,"2,333,040",16.1%,"144,677,680","1,997",431,27.5%,"18,100",37,247,한국,한국,(주)중헌홀딩스
21,파이터,2021-03-18,"9,186,000",0.1%,"-8,942,470",-49.3%,"46,293,090","1,396","-1,115",-44.4%,"6,066",50,205,한국,한국,㈜인디스토리
22,중경삼림,1995-09-02,"12,318,590",0.2%,"-24,984,050",-67.0%,"621,268,580","1,395","-2,597",-65.1%,"66,543",36,184,홍콩,홍콩,(주)디스테이션
23,노매드랜드,2021-04-15,"12,290,200",0.2%,"12,290,200",100.0%,"12,290,200","1,254","1,254",100.0%,"1,254",16,34,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
24,국카스텐 콘서트 실황 : 해프닝,2021-03-24,"21,859,500",0.3%,"-34,328,500",-61.1%,"78,047,500","1,224","-1,920",-61.1%,"4,368",48,321,한국,한국,CGV ICECON
25,당신의 사월,2021-04-01,"9,128,200",0.1%,"821,200",9.9%,"19,388,700","1,112",222,24.9%,"2,294",59,238,한국,한국,(주)시네마달
26,모리타니안,2021-03-17,"8,768,290",0.1%,"-60,862,470",-87.4%,"366,321,160","1,096","-6,984",-86.4%,"40,981",107,276,미국,미국,(주)디스테이션
27,추룡 2 : 패왕,2021-04-01,"5,723,000",0.1%,"5,723,000",100.0%,"5,723,000",993,993,100.0%,993,14,43,중국,중국,라온아이(주)
28,브레이브 언더 파이어,2021-03-17,"7,786,700",0.1%,"-30,988,200",-79.9%,"121,177,400",972,"-4,174",-81.1%,"15,320",70,184,러시아,러시아,(주)박수엔터테인먼트
29,해피 투게더,1998-08-22,"6,440,500",0.1%,"-100,500",-1.5%,"313,812,820",948,32,3.5%,"34,540",37,257,홍콩,홍콩,(주)디스테이션
30,디 아더 사이드,2021-03-25,"5,652,020",0.1%,"-3,240,210",-36.4%,"14,544,250",945,-535,-36.1%,"2,425",20,109,기타,기타,찬란
31,더 파더,2021-04-07,"7,667,000",0.1%,"6,776,000",760.5%,"21,366,500",905,806,814.1%,"2,342",4,9,영국,영국,판씨네마(주)
32,아비정전,1990-12-22,"5,962,500",0.1%,"-390,000",-6.1%,"212,170,670",882,-32,-3.5%,"29,221",32,261,홍콩,홍콩,(주)디스테이션
33,와일드 마운틴 타임,2021-03-24,"6,483,220",0.1%,"-22,652,470",-77.7%,"35,618,910",789,"-2,556",-76.4%,"4,134",171,409,영국,영국,"(주)영화사 빅,(주)태양미디어그룹"
34,태극기 휘날리며,2004-02-05,"6,122,500",0.1%,"-13,432,500",-68.7%,"15,749,435,700",706,"-1,649",-70.0%,"2,553,090",45,261,한국,한국,"(주)다자인소프트,(주)쇼박스"
35,턴: 더 스트릿,2021-03-31,"5,085,000",0.1%,"4,194,000",470.7%,"5,976,000",702,603,609.1%,801,34,149,한국,한국,(주)26컴퍼니
36,아가씨(확장판),,"4,874,000",0.1%,"4,874,000",100.0%,"133,565,550",699,699,100.0%,"16,999",7,28,한국,한국,
37,아이카,2021-03-25,"5,760,670",0.1%,"-8,878,370",-60.6%,"21,809,710",689,-936,-57.6%,"2,455",34,136,기타,기타,(주)디오시네마
38,공동경비구역 JSA,2000-09-08,"5,208,500",0.1%,"-8,100,000",-60.9%,"28,219,700",621,-879,-58.6%,"3,396",40,228,한국,한국,CJ ENM
39,정말 먼 곳,2021-03-18,"4,939,940",0.1%,"-15,854,140",-76.2%,"76,388,880",601,"-2,000",-76.9%,"9,383",40,204,한국,한국,그린나래미디어(주)
40,팅커 테일러 솔저 스파이,2012-02-09,"5,570,000",0.1%,"5,570,000",100.0%,"668,733,200",549,549,100.0%,"89,535",3,6,영국,"영국,프랑스,독일","(주)드림팩트엔터테인먼트,팝엔터테인먼트"
41,영웅본색 2,1988-07-22,"3,724,500",0.1%,"3,724,500",100.0%,"26,006,500",546,546,100.0%,"5,655",32,166,홍콩,홍콩,(유)조이앤시네마
41,싱크로닉,2021-04-01,"5,350,990",0.1%,"3,755,490",235.4%,"6,946,490",546,398,268.9%,694,39,165,미국,미국,(주)제이앤씨미디어그룹
43,영웅본색,1987-05-23,"3,425,000",0.1%,"-3,466,000",-50.3%,"124,562,400",537,-465,-46.4%,"18,445",32,136,홍콩,홍콩,(유)조이앤시네마
44,반지의 제왕 : 왕의 귀환,2003-12-17,"5,735,940",0.1%,"-81,614,130",-93.4%,"4,681,653,570",507,"-6,446",-92.7%,"726,871",15,39,미국,미국,"워너브러더스 코리아(주),CJ ENM"
45,인천스텔라,2021-03-25,"4,305,600",0.1%,"-2,887,470",-40.1%,"11,617,670",486,-311,-39.0%,"1,300",43,165,한국,한국,(주)영화사 그램
46,프라미싱 영 우먼,2021-02-24,"2,630,500",0.0%,"-654,900",-19.9%,"57,547,400",484,-128,-20.9%,"7,534",3,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
47,빅쇼트,2016-01-21,"3,102,000",0.0%,"-725,000",-18.9%,"3,633,496,707",479,-106,-18.1%,"448,284",25,182,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
48,특명: 스피드 레스큐,2021-03-29,"2,216,000",0.0%,"2,188,000",7814.3%,"2,244,000",443,439,10975.0%,447,21,24,홍콩,홍콩,와이드 릴리즈(주)
49,러빙 빈센트,2017-11-09,"3,934,940",0.1%,"-11,576,520",-74.6%,"3,364,861,401",421,"-1,091",-72.2%,"421,344",39,151,영국,"영국,폴란드","(주)스튜디오디에이치엘,판씨네마(주)"
50,타인의 친절,2021-04-07,"3,315,000",0.1%,"2,700,000",439.0%,"3,930,000",402,361,880.5%,443,2,3,영국,영국,그린나래미디어(주)
51,비밀의 정원,2021-04-08,"3,457,000",0.1%,"1,540,000",80.3%,"6,361,000",395,204,106.8%,729,3,4,한국,한국,필름다빈
52,리틀 조,2021-04-01,"3,380,400",0.1%,"3,380,400",100.0%,"4,258,400",350,350,100.0%,442,22,96,오스트리아,"오스트리아 ,영국,독일,프랑스",주식회사 왓챠
53,킬러파티 (양수리 살인사건),2021-03-31,"4,814,000",0.1%,"4,814,000",100.0%,"4,814,000",321,321,100.0%,321,12,58,한국,한국,CGV ICECON
54,트웬티 해커,2021-03-24,"1,647,500",0.0%,"-11,225,500",-87.2%,"14,520,500",303,"-1,902",-86.3%,"2,508",26,76,한국,한국,(주)도어이앤엠
55,구원,2021-04-08,"2,673,000",0.0%,"2,673,000",100.0%,"2,673,000",297,297,100.0%,297,3,3,한국,한국,(주)영화사오원
56,신 테니스의 왕자 효테이 vs 릿카이 : 게임 오브 퓨처 전편,2021-03-24,"2,354,500",0.0%,"-3,734,500",-61.3%,"8,443,500",294,-465,-61.3%,"1,053",28,132,일본,일본,(주)얼리버드픽쳐스
57,그녀가 사라졌다,2021-03-17,"2,539,100",0.0%,"-13,400,200",-84.1%,"62,705,200",293,"-1,426",-83.0%,"7,150",35,117,호주,호주,(주)스튜디오디에이치엘
58,"마진 콜: 24시간, 조작된 진실",2013-01-03,"1,836,000",0.0%,"-56,000",-3.0%,"54,507,500",272,-26,-8.7%,"7,656",22,89,미국,미국,(주)팝파트너스
58,랜드,2021-03-17,"2,201,600",0.0%,"-3,200,500",-59.2%,"25,063,400",272,-413,-60.3%,"3,830",13,67,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
60,안나 카레니나,,"541,000",0.0%,"541,000",100.0%,"18,308,000",263,263,100.0%,"8,697",1,12,영국,영국,
61,불한당: 나쁜 놈들의 세상,2017-05-17,"2,810,660",0.0%,"-1,328,140",-32.1%,"7,752,338,575",262,-101,-27.8%,"964,204",2,15,한국,한국,(주)씨제이이엔엠
61,피넛 버터 팔콘,2021-04-07,"2,450,000",0.0%,"-2,479,000",-50.3%,"8,306,000",262,-265,-50.3%,892,1,3,미국,미국,(주)팝엔터테인먼트
63,더스트맨,2021-04-07,"2,376,000",0.0%,"1,260,000",112.9%,"4,976,000",250,126,101.6%,589,3,3,한국,한국,(주)트리플픽쳐스
64,쾌걸 조로,,"460,000",0.0%,"460,000",100.0%,"7,922,000",230,230,100.0%,"3,968",1,16,미국,미국,
65,반딧불이 딘딘과 용감한 곤충 탐험대,2021-03-25,"1,862,070",0.0%,"-13,529,900",-87.9%,"17,254,040",220,"-1,517",-87.3%,"1,957",22,72,중국,중국,(주)씨네필운
66,레 미제라블,2021-04-15,"1,393,000",0.0%,"1,393,000",100.0%,"1,393,000",209,209,100.0%,209,1,2,프랑스,프랑스,(주)영화사 진진
67,불어라 검풍아,2021-04-08,"1,782,000",0.0%,"1,782,000",100.0%,"1,782,000",198,198,100.0%,198,1,2,한국,한국,(주)제이앤씨미디어그룹
68,미션 파서블,2021-02-17,"1,413,940",0.0%,"-17,449,230",-92.5%,"4,052,287,200",177,"-2,596",-93.6%,"444,682",14,55,한국,한국,(주)메리크리스마스
69,고종황제와 의사 안중근,,"352,000",0.0%,"352,000",100.0%,"7,895,000",176,176,100.0%,"3,939",1,9,한국,한국,
70,반지의 제왕 : 두개의 탑,2002-12-19,"1,804,900",0.0%,"-48,732,680",-96.4%,"306,940,000",173,"-3,936",-95.8%,"25,941",10,28,미국,미국,"워너브러더스 코리아(주),(주)시네마서비스"
71,기도하는 남자,2020-02-20,"1,460,000",0.0%,"603,000",70.4%,"15,981,420",172,11,6.8%,"1,994",11,24,한국,한국,(주)랠리버튼
72,라라의 신비한 모험,2021-03-18,"948,000",0.0%,"-3,132,140",-76.8%,"23,701,050",162,-347,-68.2%,"2,863",6,20,기타,기타,와이드 릴리즈(주)
73,신의 법정,,"320,000",0.0%,"320,000",100.0%,"3,392,000",160,160,100.0%,"1,547",1,9,미국,미국,
74,소공녀,2018-03-22,"1,028,000",0.0%,"57,000",5.9%,"479,797,200",157,7,4.7%,"60,159",17,73,한국,한국,CGV아트하우스
75,스왈로우,2020-07-03,"1,078,000",0.0%,"1,078,000",100.0%,"13,058,000",156,156,100.0%,"1,676",14,37,미국,"미국,프랑스",주식회사 왓챠
76,파수꾼,2011-03-03,"1,060,000",0.0%,"1,060,000",100.0%,"205,709,400",152,152,100.0%,"26,205",7,17,한국,한국,필라멘트픽쳐스
77,"사랑하고 사랑받고, 차고 차이고",2021-04-08,"1,200,000",0.0%,"1,200,000",100.0%,"1,200,000",150,150,100.0%,150,1,1,일본,일본,(주)라이크콘텐츠
78,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"1,172,000",0.0%,"-12,544,000",-91.5%,"787,515,610",147,"-1,571",-91.4%,"87,996",10,20,일본,일본,(주)애니플러스
79,낙엽귀근,2020-09-24,"1,340,500",0.0%,"1,340,500",100.0%,"7,600,380",145,145,100.0%,922,4,15,중국,중국,주식회사 블루필름웍스
80,남매의 여름밤,2020-08-20,"976,000",0.0%,"976,000",100.0%,"182,280,602",137,137,100.0%,"21,959",7,21,한국,한국,그린나래미디어(주)
81,성월동화,1999-08-28,"916,500",0.0%,"-20,000",-2.1%,"29,472,800",136,0,0.0%,"3,986",1,14,중국,중국,(주)영화사오원
82,쁘떼뜨,2021-03-10,"1,010,300",0.0%,"-1,599,300",-61.3%,"33,256,200",135,-170,-55.7%,"3,915",11,19,독일,독일,예지림엔터테인먼트
83,건축학개론,2012-03-22,"909,000",0.0%,"909,000",100.0%,"30,243,821,900",131,131,100.0%,"4,113,892",7,25,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
84,시 읽는 시간,2021-03-25,"994,500",0.0%,"139,600",16.3%,"3,052,900",124,9,7.8%,465,11,48,한국,한국,(주)마노엔터테인먼트
85,117편의 러브레터,2021-03-18,"788,000",0.0%,"-1,473,870",-65.2%,"6,109,770",114,-193,-62.9%,859,10,35,헝가리,헝가리,알토미디어(주)
86,더블패티,2021-02-17,"1,231,200",0.0%,"-6,958,800",-85.0%,"132,609,660",112,-707,-86.3%,"15,383",2,2,한국,한국,"케이티하이텔(주),판씨네마(주)"
87,날씨의 아이,2019-10-30,"985,240",0.0%,"37,730",4.0%,"5,870,182,610",111,16,16.8%,"716,091",5,21,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
88,화양연화,2000-10-20,"1,018,500",0.0%,"-1,215,000",-54.4%,"975,569,200",110,-157,-58.8%,"110,086",4,18,홍콩,"홍콩,프랑스",(주)디스테이션
89,암모나이트,2021-03-11,"812,700",0.0%,"-2,257,370",-73.5%,"50,375,730",105,-263,-71.5%,"5,856",7,26,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
90,아일로,2021-03-18,"635,000",0.0%,"-1,515,400",-70.5%,"5,645,370",104,-157,-60.2%,681,6,21,프랑스,프랑스,(주)에스와이코마드
91,어른들은 몰라요,2021-04-15,"891,000",0.0%,0,0.0%,"1,782,000",99,0,0.0%,198,1,1,한국,한국,(주)리틀빅픽쳐스
92,아이 씨 유,2021-03-11,"959,380",0.0%,"-7,360,850",-88.5%,"118,086,690",98,-837,-89.5%,"12,861",11,30,영국,영국,(주)홈초이스
93,바울,2018-10-31,"604,000",0.0%,"604,000",100.0%,"2,141,203,900",95,95,100.0%,"273,446",9,25,미국,미국,(재)CBS
93,극장판 바이올렛 에버가든,2020-11-12,"874,910",0.0%,"-118,560",-11.9%,"518,714,640",95,-13,-12.0%,"60,485",2,8,일본,일본,(주)라이크콘텐츠
95,권총왕,,"225,000",0.0%,"225,000",100.0%,"4,024,000",90,90,100.0%,"2,025",1,6,미국,미국,
96,반지의 제왕 : 반지원정대,2001-12-31,"929,060",0.0%,"-1,832,860",-66.4%,"431,734,040",89,-182,-67.2%,"35,555",7,20,미국,미국,"워너브러더스 코리아(주),(주)시네마서비스"
97,내셔널 갤러리,2016-08-25,"628,000",0.0%,"262,000",71.6%,"46,668,600",82,30,57.7%,"4,916",1,1,프랑스,"프랑스,미국",(주)영화사 진진
98,왕중왕,,"183,500",0.0%,"63,500",52.9%,"21,722,500",78,30,62.5%,"10,687",1,6,미국,미국,
99,시티홀,,"569,000",0.0%,"-573,000",-50.2%,"1,711,000",77,-25,-24.5%,179,1,1,미국,미국,
100,잊을 수 없는 모정,,"152,000",0.0%,"-440,000",-74.3%,"1,591,000",76,-220,-74.3%,717,1,3,미국,미국,
101,리스타트,2021-03-11,"549,940",0.0%,"-9,567,690",-94.6%,"352,912,620",74,"-1,118",-93.8%,"39,397",11,45,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
102,너의 이름은.,2017-01-04,"599,370",0.0%,"-486,530",-44.8%,"30,074,967,976",72,-31,-30.1%,"3,737,888",4,10,일본,일본,메가박스중앙(주)플러스엠
103,늑대소년,2012-10-31,"489,000",0.0%,"489,000",100.0%,"46,595,303,400",71,71,100.0%,"6,655,139",6,23,한국,한국,(주)씨제이이엔엠
104,애수,,"136,000",0.0%,"136,000",100.0%,"40,812,500",68,68,100.0%,"18,359",1,11,미국,미국,
105,피가로의 결혼,2015-02-21,"1,458,400",0.0%,"-175,800",-10.8%,"58,892,600",61,-3,-4.7%,"2,773",6,12,미국,미국,(주) 인스터 글로벌
106,사촌동생들 무삭제판,2021-04-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
106,의붓 여동생 무삭제판,2021-04-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
106,봇물터진 사무실,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,경성 81호 : 죽지 않는 집,2021-04-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,홍콩,홍콩,(주)라온컴퍼니플러스
106,나만 몰랐던 성감대,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,나를 적신 집사,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,불량섹스,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,욕정의 제수씨,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,유부녀 맛집,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,상사의 맛,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,욕정의 진찰실,2021-04-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,크게 만족한 장모님,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,다시맛난 선생님,2021-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
106,형수님 막내딸,2021-03-30,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
120,국가부도의 날,2018-11-28,"371,000",0.0%,"-256,000",-40.8%,"30,894,313,837",58,-44,-43.1%,"3,755,393",10,37,한국,한국,(주)씨제이이엔엠
121,드림빌더,2021-02-10,"507,000",0.0%,"-1,257,000",-71.3%,"157,794,640",57,-295,-83.8%,"18,617",1,5,기타,기타,(주)트리플픽쳐스
122,동심초,,"140,000",0.0%,"140,000",100.0%,"13,243,000",56,56,100.0%,"6,633",1,4,한국,한국,
123,의혹의 그림자,,"108,000",0.0%,"108,000",100.0%,"326,000",54,54,100.0%,97,1,6,미국,미국,
123,노가리,2021-03-31,"488,870",0.0%,"-402,130",-45.1%,"1,379,870",54,-45,-45.5%,153,6,26,한국,한국,(주)드림팩트엔터테인먼트
125,벌새,2019-08-29,"357,000",0.0%,"357,000",100.0%,"1,198,895,474",51,51,100.0%,"147,512",7,13,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
126,사마에게,2020-01-23,"400,000",0.0%,"-520,000",-56.5%,"135,948,472",50,-65,-56.5%,"16,882",1,1,영국,영국,(주)엣나인필름
127,카르멘,2021-04-03,"1,293,000",0.0%,"1,293,000",100.0%,"1,293,000",49,49,100.0%,49,8,8,이탈리아,이탈리아,일미디어
128,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,"291,940",0.0%,"-191,060",-39.6%,"1,019,541,020",43,-24,-35.8%,"134,029",1,11,일본,일본,(주)박수엔터테인먼트
128,검찰측의 죄인,,"431,600",0.0%,"-295,400",-40.6%,"6,001,100",43,-31,-41.9%,633,2,4,일본,일본,
130,천로역정: 천국을 찾아서,2019-06-13,"276,000",0.0%,"276,000",100.0%,"2,210,494,510",42,42,100.0%,"297,850",8,13,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
130,행복,,"313,000",0.0%,"313,000",100.0%,"7,140,000",42,42,100.0%,"1,114",1,3,프랑스,프랑스,(주)영화사 안다미로
130,삼손과 데릴라,1974-12-21,"84,000",0.0%,"84,000",100.0%,"29,516,318",42,42,100.0%,"15,974",1,4,미국,미국,
133,뉴욕 라이브러리에서,2018-10-11,"292,000",0.0%,"94,000",47.5%,"56,998,600",41,14,51.9%,"5,746",1,1,미국,미국,(주)영화사 진진
133,병원,,"280,000",0.0%,"23,000",8.9%,"537,000",41,3,7.9%,79,1,1,미국,미국,
135,주세페 베르디의 '레퀴엠',2021-03-02,"915,000",0.0%,"-1,205,500",-56.8%,"11,007,050",40,-46,-53.5%,472,10,10,이탈리아,이탈리아,일미디어
135,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"97,000",0.0%,"5,000",5.4%,"154,577,440",40,1,2.6%,"20,968",7,28,한국,한국,(주)영화특별시에스엠씨
137,고질라 대 헤도라,,"314,500",0.0%,"314,500",100.0%,"314,500",38,38,100.0%,38,4,12,일본,일본,(주)미디어캐슬
137,전쟁과 평화,1977-09-27,"114,000",0.0%,"114,000",100.0%,"28,994,774",38,38,100.0%,"14,928",1,1,미국,미국,
139,극장판 페이트/그랜드 오더 신성원탁영역 카멜롯 완더링; 아가트람,2021-02-25,"327,270",0.0%,"-1,714,080",-84.0%,"62,106,830",37,-186,-83.4%,"6,300",7,17,일본,일본,(주)애니플러스
139,태어나길 잘했어,,"333,000",0.0%,"198,000",146.7%,"1,422,000",37,10,37.0%,200,1,1,한국,한국,
139,빛과 철,2021-02-18,"298,000",0.0%,"38,500",14.8%,"84,189,760",37,1,2.8%,"10,380",1,6,한국,한국,찬란
142,소돔과 고모라,1974-04-25,"72,000",0.0%,"72,000",100.0%,"9,753,000",36,36,100.0%,"4,911",1,2,미국,"미국,이탈리아,프랑스",
143,콜드 워,2019-02-07,"223,000",0.0%,"91,000",68.9%,"232,737,773",35,16,84.2%,"28,179",1,4,폴란드,폴란드,아이 엠
143,타락천사,1995-12-23,"368,000",0.0%,"-452,000",-55.1%,"95,689,920",35,-50,-58.8%,"9,894",2,3,홍콩,홍콩,(주)디스테이션
143,불안은 영혼을 잠식한다,1997-11-22,"190,000",0.0%,"190,000",100.0%,"5,360,000",35,35,100.0%,769,1,2,독일,독일,
143,악의 손길,2008-11-24,"193,000",0.0%,"193,000",100.0%,"8,190,000",35,35,100.0%,"3,383",1,1,미국,미국,
147,예수는 역사다,2017-07-13,"248,000",0.0%,"248,000",100.0%,"1,252,558,700",34,34,100.0%,"174,248",5,15,미국,미국,(재)CBS
148,아수라도,2021-03-18,"265,200",0.0%,"-6,711,590",-96.2%,"27,725,060",33,-808,-96.1%,"3,166",5,10,한국,한국,(주)제이앤씨미디어그룹
148,그 여름 가장 조용한 바다,2004-08-13,"207,000",0.0%,"207,000",100.0%,"35,057,034",33,33,100.0%,"5,181",1,4,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
150,최악의 하루,2016-08-25,"217,000",0.0%,"-43,000",-16.5%,"645,126,190",32,-20,-38.5%,"81,448",4,9,한국,한국,CGV아트하우스
150,열혈남아,1989-10-14,"309,000",0.0%,"207,000",202.9%,"27,053,740",32,15,88.2%,"3,078",1,3,홍콩,홍콩,(주)디스테이션
152,베를린 천사의 시,1993-05-15,"191,000",0.0%,"110,000",135.8%,"8,314,000",31,18,138.5%,"1,294",1,3,독일,독일,
152,버클리에서,,"210,000",0.0%,"34,000",19.3%,"1,227,000",31,6,24.0%,178,1,1,미국,미국,(주)영화사 진진
154,신 고질라,2017-03-08,"245,940",0.0%,"245,940",100.0%,"56,479,940",30,30,100.0%,"7,570",3,9,일본,일본,메가박스중앙(주)플러스엠
154,분노,2017-03-30,"290,540",0.0%,"206,740",246.7%,"239,695,977",30,22,275.0%,"29,627",2,5,일본,일본,메가박스중앙(주)플러스엠
154,외침,,"175,000",0.0%,"175,000",100.0%,"175,000",30,30,100.0%,30,1,1,이탈리아,"이탈리아,미국",
157,어페어 투 리멤버,,"56,000",0.0%,"54,000",2700.0%,"22,761,000",28,27,2700.0%,"11,155",1,1,미국,미국,
157,해변의 에트랑제,2021-02-18,"207,000",0.0%,"-146,970",-41.5%,"49,567,100",28,-7,-20.0%,"5,337",2,7,일본,일본,(주)팝엔터테인먼트
159,라스트 레터,2021-02-24,"252,000",0.0%,"-498,100",-66.4%,"95,820,150",27,-53,-66.3%,"11,195",1,4,일본,일본,(주)스튜디오 산타클로스엔터테인먼트
160,파리 텍사스,1987-08-29,"160,000",0.0%,"11,000",7.4%,"5,379,000",26,2,8.3%,812,1,2,프랑스,"프랑스,서독,영국",
160,BBC프롬스: 거슈윈 영화 음악 콘서트,2021-04-01,"792,000",0.0%,"792,000",100.0%,"792,000",26,26,100.0%,26,10,10,독일,독일,(주)케빈앤컴퍼니
160,출동! 시크릿 보틀 수호대,2021-03-24,"240,000",0.0%,"-1,477,500",-86.0%,"1,957,500",26,-157,-85.8%,209,6,11,한국,한국,씨제이포디플렉스 주식회사
163,하늘의 푸르름을 아는 사람이여,,"267,500",0.0%,"267,500",100.0%,"1,033,970",25,25,100.0%,117,3,5,일본,일본,(주)미디어캐슬
164,비리디아나,,"138,000",0.0%,"35,000",34.0%,"2,077,000",24,5,26.3%,956,1,1,,,
164,세자매,2021-01-27,"112,500",0.0%,"-881,500",-88.7%,"701,979,930",24,-102,-81.0%,"83,252",2,7,한국,한국,(주)리틀빅픽쳐스
164,프렌치 커넥션,1972-05-27,"48,000",0.0%,"48,000",100.0%,"1,862,000",24,24,100.0%,332,1,1,미국,미국,
164,공공 주택,,"157,000",0.0%,"-14,000",-8.2%,"328,000",24,-1,-4.0%,49,1,1,미국,미국,
168,메카고질라의 역습,,"194,000",0.0%,"194,000",100.0%,"194,000",23,23,100.0%,23,2,8,일본,일본,(주)미디어캐슬
169,찬실이는 복도 많지,2020-03-05,"198,000",0.0%,"172,000",661.5%,"252,717,330",22,19,633.3%,"29,479",1,1,한국,한국,찬란
169,5시부터 7시까지의 클레오,,"164,000",0.0%,"164,000",100.0%,"9,936,000",22,22,100.0%,"1,392",1,3,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
171,늑대의 시간,,"120,000",0.0%,"120,000",100.0%,"306,000",21,21,100.0%,59,1,1,스웨덴,스웨덴,
171,방황하는 네덜란드인,2021-02-28,"462,500",0.0%,"-433,500",-48.4%,"6,640,900",21,-15,-41.7%,275,5,7,독일,독일,(주)케빈앤컴퍼니
171,끝난 사람,2021-03-17,"133,540",0.0%,"53,040",65.9%,"328,040",21,11,110.0%,44,1,3,일본,일본,(주)미디어캐슬
171,카오스 워킹,2021-02-24,"222,000",0.0%,"-1,063,500",-82.7%,"1,227,977,480",21,-118,-84.9%,"146,909",2,5,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
175,너의 아내와 하고있다,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
175,우리집 며느리: 팔팔한게 좋아,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
175,유어 아이즈 텔,2021-03-11,"183,000",0.0%,"-907,400",-83.2%,"23,063,760",20,-101,-83.5%,"3,375",4,10,일본,일본,"(주)리틀빅픽쳐스,주식회사 더쿱"
175,"안녕, 미누",2020-05-27,"220,000",0.0%,"220,000",100.0%,"23,440,500",20,20,100.0%,"2,919",1,1,한국,한국,"영화사 풀,(주)영화사 친구"
175,마지막 열차,,"40,000",0.0%,"40,000",100.0%,"40,000",20,20,100.0%,20,1,1,프랑스,"프랑스,이탈리아",
175,내 아내의 S 파트너,2021-04-02,"66,000",0.0%,"66,000",100.0%,"66,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
175,대리섹스: 형수를 부탁해,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,(주)이십일세기미디어
175,트라이얼 오브 더 시카고 7,2020-10-07,"140,000",0.0%,"140,000",100.0%,"43,744,030",20,20,100.0%,"5,302",1,1,미국,미국,메가박스중앙(주)플러스엠
175,"힘내세요, 병헌씨",2013-06-27,"132,000",0.0%,"132,000",100.0%,"28,150,600",20,20,100.0%,"3,896",4,12,한국,한국,㈜인디스토리
