●04주차 (2020년 01월 20일 ~ 2020년 01월 26일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
26,걸즈 앤 판처 최종장 제1화,2020-01-08,"22,177,940",0.1%,"22,177,940",100.0%,"22,177,940","2,501","2,501",100.0%,"2,501",55,315,일본,일본,(주)디스테이션
27,몽마르트 파파,2020-01-09,"18,555,800",0.1%,"11,517,800",163.7%,"28,224,800","2,100",927,79.0%,"3,669",42,182,한국,한국,(주)트리플픽쳐스
28,바이킹족의 혈투,,"2,664,000",0.0%,"2,664,000",100.0%,"2,664,000","1,327","1,327",100.0%,"1,327",1,20,이탈리아,"이탈리아,유고슬라비아",
29,러브레터,1999-11-20,"12,842,960",0.1%,"-15,662,460",-54.9%,"855,207,254","1,248","-1,860",-59.8%,"110,281",14,77,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
30,윤희에게,2019-11-14,"9,290,500",0.0%,"-6,634,851",-41.7%,"951,940,001","1,142",-737,-39.2%,"119,354",11,63,한국,한국,(주)리틀빅픽쳐스
31,와일드라이프,2019-12-25,"8,437,000",0.0%,"-23,236,720",-73.4%,"94,782,740","1,101","-2,795",-71.7%,"11,852",24,116,미국,미국,"그린나래미디어(주),(주)키다리이엔티"
32,파비안느에 관한 진실,2019-12-05,"6,995,000",0.0%,"-10,592,360",-60.2%,"296,165,700",986,"-3,670",-78.8%,"44,525",20,63,프랑스,프랑스,(주)티캐스트
33,겨울왕국,2014-01-16,"8,437,000",0.0%,"58,000",0.7%,"82,500,890,400",983,18,1.9%,"10,300,691",6,36,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
34,슈퍼 베어,2020-01-15,"5,400,000",0.0%,"5,400,000",100.0%,"5,400,000",900,900,100.0%,900,7,9,미국,미국,와이드 릴리즈(주)
35,플레이보이,,"1,776,000",0.0%,"1,776,000",100.0%,"1,776,000",888,888,100.0%,888,1,12,미국,미국,
36,산딸기,2013-05-16,"1,626,000",0.0%,"1,626,000",100.0%,"10,256,700",808,808,100.0%,"1,983",1,15,스웨덴,스웨덴,㈜영화사 백두대간
37,리틀 큐,2020-01-09,"5,963,460",0.0%,"4,037,460",209.6%,"10,761,460",757,543,253.7%,"1,304",37,135,홍콩,홍콩,(주)미로스페이스
38,그린 북,2019-01-09,"5,273,500",0.0%,"4,455,500",544.7%,"3,678,414,860",656,564,613.0%,"439,748",5,15,미국,미국,CGV아트하우스
39,결혼 이야기,2019-11-27,"5,932,000",0.0%,"-3,157,000",-34.7%,"175,681,560",653,-362,-35.7%,"21,465",7,37,영국,영국,판씨네마(주)
40,목격자-눈이 없는 아이,2020-01-29,"640,000",0.0%,"640,000",100.0%,"640,000",640,640,100.0%,640,2,6,중국,중국,(주)드림팩트엔터테인먼트
40,타오르는 여인의 초상,2020-01-16,"7,159,100",0.0%,"4,370,300",156.7%,"16,267,900",640,389,155.0%,"1,660",2,5,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
42,가버나움,2019-01-24,"4,990,500",0.0%,"4,931,500",8358.5%,"1,208,215,519",624,617,8814.3%,"146,268",5,13,기타,기타,"그린나래미디어(주),플레이리스트(주)"
43,조커,2019-10-02,"4,775,500",0.0%,"3,451,500",260.7%,"45,385,850,950",597,452,311.7%,"5,248,471",4,10,미국,미국,워너브러더스 코리아(주)
44,날씨의 아이,2019-10-30,"4,823,320",0.0%,"954,620",24.7%,"5,420,758,150",582,116,24.9%,"656,766",2,12,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
45,신의 은총으로,2020-01-16,"4,393,500",0.0%,"1,913,500",77.2%,"8,726,500",570,264,86.3%,"1,142",2,6,프랑스,프랑스,찬란
46,소녀가 소녀에게,2020-01-09,"5,889,600",0.0%,"5,774,600",5021.4%,"6,004,600",569,546,2373.9%,592,9,43,일본,일본,(주)디오시네마
47,디아스포라의 노래 : 아리랑 로드,2019-12-12,"2,635,000",0.0%,"-71,000",-2.6%,"12,674,500",526,-9,-1.7%,"2,250",4,16,한국,한국,(주)드림팩트엔터테인먼트
48,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,"3,709,000",0.0%,"-11,509,440",-75.6%,"283,767,260",501,"-1,696",-77.2%,"38,800",5,28,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
49,소림쿵푸: 마지막 대결,2019-12-30,"2,304,000",0.0%,"-73,000",-3.1%,"4,681,000",488,-22,-4.3%,998,2,14,중국,중국,(주)소나무픽쳐스
50,디어스킨,2020-01-01,"3,946,900",0.0%,"-3,619,480",-47.8%,"12,998,280",472,-329,-41.1%,"1,462",14,69,프랑스,프랑스,M&M 인터내셔널
51,헤로니모,2019-11-21,"2,721,000",0.0%,"-2,339,000",-46.2%,"115,846,720",467,-317,-40.4%,"15,816",3,10,한국,"한국,미국",커넥트픽쳐스(주)
52,청춘빌라 살인사건,2020-01-02,"3,329,500",0.0%,"2,602,500",358.0%,"4,674,500",449,315,235.1%,686,5,23,한국,한국,(주)미로스페이스
53,하비,,"870,000",0.0%,"870,000",100.0%,"6,497,000",435,435,100.0%,"3,215",1,15,,,
54,아이리시맨,2019-11-20,"3,488,000",0.0%,"-3,811,940",-52.2%,"302,308,340",434,-472,-52.1%,"35,803",4,21,미국,미국,판씨네마(주)
55,라스트 크리스마스,2019-12-05,"2,209,000",0.0%,"-2,133,100",-49.1%,"2,063,786,430",433,-276,-38.9%,"250,323",2,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
56,인비저블 게스트,2017-09-21,"852,000",0.0%,"852,000",100.0%,"764,629,800",407,407,100.0%,"95,390",1,11,스페인,스페인,(주)더블앤조이픽쳐스
57,나쁜 녀석들: 포에버,2020-01-15,"3,609,000",0.0%,"3,609,000",100.0%,"3,789,000",401,401,100.0%,431,1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
58,사마에게,2020-01-23,"3,040,000",0.0%,"3,040,000",100.0%,"3,641,000",380,380,100.0%,452,1,2,영국,영국,(주)엣나인필름
59,달려오는 사람들,,"730,000",0.0%,"730,000",100.0%,"4,506,000",365,365,100.0%,"2,248",1,9,미국,미국,
60,토이 스토리 4,2019-06-20,"2,786,500",0.0%,"2,060,500",283.8%,"28,761,238,540",348,227,187.6%,"3,400,382",5,10,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
61,월성,2019-12-12,"2,152,000",0.0%,"1,963,500",1041.6%,"41,919,260",341,311,1036.7%,"5,037",5,10,한국,한국,(주)리틀빅픽쳐스
61,터미네이터: 다크 페이트,2019-10-30,"3,543,000",0.0%,"-2,406,000",-40.4%,"20,163,387,830",341,-92,-21.2%,"2,409,836",2,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
63,천국과 지옥,,"574,000",0.0%,"574,000",100.0%,"1,223,000",336,336,100.0%,664,1,8,미국,미국,
64,해저 2만리,,"618,000",0.0%,"618,000",100.0%,"26,503,000",309,309,100.0%,"12,798",1,6,미국,미국,
65,쥬만지: 넥스트 레벨,2019-12-11,"2,361,460",0.0%,"-31,121,340",-92.9%,"8,792,577,370",305,"-4,204",-93.2%,"1,057,217",13,43,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
66,기생충,2019-05-30,"2,600,420",0.0%,"1,595,420",158.7%,"85,887,569,065",304,185,155.5%,"10,085,698",15,26,한국,한국,(주)씨제이이엔엠
67,어제 일은 모두 괜찮아,2019-11-21,"1,180,000",0.0%,"-2,985,000",-71.7%,"134,969,280",295,-719,-70.9%,"18,851",1,2,한국,한국,(주)삼백상회
68,너의 이름은.,2017-01-04,"2,232,000",0.0%,"2,232,000",100.0%,"29,898,038,256",279,279,100.0%,"3,715,368",1,1,일본,일본,메가박스중앙(주)플러스엠
69,조,2019-07-11,"1,621,000",0.0%,"1,621,000",100.0%,"138,377,096",270,270,100.0%,"17,048",1,2,미국,미국,(주)팝엔터테인먼트
70,썩시드,2020-01-09,"2,650,500",0.0%,"-1,494,500",-36.1%,"7,060,500",263,-185,-41.3%,764,12,57,태국,태국,주식회사 슈아픽처스
70,서울의 지붕 밑,,"502,000",0.0%,"502,000",100.0%,"5,853,000",263,263,100.0%,"2,945",1,6,한국,한국,
72,히트맨,2020-01-22,"2,096,000",0.0%,"2,096,000",100.0%,"2,096,000",262,262,100.0%,262,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
73,밤길,,"520,000",0.0%,"-2,053,000",-79.8%,"3,239,000",260,"-1,019",-79.7%,"1,598",1,5,미국,미국,
74,캐롤,2016-02-04,"2,093,000",0.0%,"38,500",1.9%,"2,705,930,195",235,5,2.2%,"326,375",1,9,미국,"미국,영국",CGV아트하우스
75,일 트로바토레,2020-01-12,"5,601,000",0.0%,"5,601,000",100.0%,"5,601,000",234,234,100.0%,234,5,5,독일,독일,(주)케빈앤컴퍼니
76,이태원,2019-12-05,"1,700,000",0.0%,"-912,900",-34.9%,"22,409,260",204,-116,-36.3%,"2,826",6,31,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
77,무기여 잘 있거라,1974-01-01,"370,000",0.0%,"370,000",100.0%,"21,227,034",201,201,100.0%,"11,434",1,3,미국,미국,
78,행동하는 양심 김대중,2019-11-28,"1,800,000",0.0%,"-73,000",-3.9%,"45,039,360",200,-9,-4.3%,"5,676",1,1,한국,한국,주식회사 마운틴픽쳐스
78,블랙머니,2019-11-13,"1,000,000",0.0%,"-2,500,000",-71.4%,"20,866,634,010",200,-500,-71.4%,"2,479,664",5,10,한국,한국,(주)에이스메이커무비웍스
80,벌룬,2020-01-16,"1,728,000",0.0%,"1,728,000",100.0%,"1,729,000",192,192,100.0%,193,1,2,독일,독일,주식회사 세미콜론스튜디오
81,아스테릭스: 마법 물약의 비밀,2019-12-12,"949,000",0.0%,"937,000",7808.3%,"78,519,680",185,183,9150.0%,"12,655",3,7,프랑스,프랑스,(주)박수엔터테인먼트
82,돈 워리,2019-07-25,"1,075,000",0.0%,"1,075,000",100.0%,"121,990,854",179,179,100.0%,"15,745",1,2,미국,미국,"그린나래미디어(주),(주)다날엔터테인먼트"
83,하이큐!! 재능과 센스,2017-11-15,"880,000",0.0%,"880,000",100.0%,"311,463,500",176,176,100.0%,"43,461",1,1,일본,일본,(주)이수C&E
84,하이큐!! 콘셉트의 싸움,2018-01-11,"860,000",0.0%,"860,000",100.0%,"183,688,000",172,172,100.0%,"25,119",1,1,일본,일본,(주)팝엔터테인먼트
85,도도녀 길들이기,2020-01-10,"937,000",0.0%,"937,000",100.0%,"988,000",170,170,100.0%,187,20,20,한국,한국,선셋 시네마
85,세상을 바꾼 변호인,2019-06-13,"1,021,000",0.0%,"1,021,000",100.0%,"388,107,170",170,170,100.0%,"49,625",1,1,미국,미국,CGV아트하우스
85,지구를 지켜라,2003-04-04,"1,331,000",0.0%,"1,331,000",100.0%,"2,190,500",170,170,100.0%,315,1,1,한국,한국,CJ ENM
88,어린 관리사,2020-01-10,"933,000",0.0%,"933,000",100.0%,"933,000",169,169,100.0%,169,20,20,한국,한국,(주)영화사히트
88,어린 처형 3,2020-01-09,"934,000",0.0%,"934,000",100.0%,"934,000",169,169,100.0%,169,20,20,한국,한국,(주)컨텐츠 빌리지
90,천로역정: 천국을 찾아서,2019-06-13,"339,000",0.0%,"339,000",100.0%,"2,203,177,010",162,162,100.0%,"296,750",1,8,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
91,벌새,2019-08-29,"1,342,000",0.0%,"-2,457,149",-64.7%,"1,178,802,074",159,-342,-68.3%,"145,074",3,12,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
92,하이큐!! 승자와 패자,2016-12-28,"790,000",0.0%,"790,000",100.0%,"382,650,000",158,158,100.0%,"53,356",1,1,일본,일본,"(주)이수C&E,(주)팝엔터테인먼트"
93,하이큐!! 끝과 시작,2016-11-16,"775,000",0.0%,"775,000",100.0%,"728,560,000",155,155,100.0%,"100,009",1,1,일본,일본,(주)팝엔터테인먼트
94,이타미 준의 바다,2019-08-15,"865,000",0.0%,"865,000",100.0%,"190,028,160",144,144,100.0%,"23,446",1,1,한국,한국,(주)영화사 진진
94,삽질,2019-11-14,"1,292,000",0.0%,"1,240,000",2384.6%,"122,670,530",144,137,1957.1%,"15,425",1,2,한국,한국,(주)엣나인필름
96,무림방주: 절대고수의 탄생,2020-01-10,"647,000",0.0%,"647,000",100.0%,"647,000",140,140,100.0%,140,18,22,중국,중국,(유)조이앤시네마
97,예스터데이,2019-09-18,"1,081,000",0.0%,"1,081,000",100.0%,"2,581,294,100",135,135,100.0%,"306,467",4,10,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
98,브라 이야기,2020-01-16,"1,206,000",0.0%,"1,206,000",100.0%,"1,206,000",134,134,100.0%,134,1,1,독일,독일,알토미디어(주)
99,리버티 밸런스를 쏜 사나이,,"262,000",0.0%,"-668,000",-71.8%,"13,746,000",131,-334,-71.8%,"6,198",1,6,미국,미국,
100,신데렐라,2018-12-01,"1,742,000",0.0%,"417,000",31.5%,"41,170,000",126,41,48.2%,"1,924",6,11,미국,미국,(주) 인스터 글로벌
101,판소리 복서,2019-10-09,"739,000",0.0%,"739,000",100.0%,"203,067,680",123,123,100.0%,"26,881",1,2,한국,한국,CGV아트하우스
102,라보엠,2014-12-20,"1,852,000",0.0%,"-974,000",-34.5%,"69,302,000",122,-55,-31.1%,"4,613",6,6,독일,독일,(주)쓰리캣프로덕션
103,세레나데,,"242,000",0.0%,"242,000",100.0%,"2,860,000",121,121,100.0%,"1,420",1,6,미국,미국,
104,뷰티풀 보이,2019-09-19,"685,000",0.0%,"685,000",100.0%,"113,673,198",114,114,100.0%,"14,546",1,1,미국,미국,(주)이수C&E
104,인생의 조건,,"228,000",0.0%,"-130,000",-36.3%,"2,104,000",114,-65,-36.3%,"1,052",1,4,미국,미국,
106,동경 이야기,2014-08-16,"865,000",0.0%,"494,000",133.2%,"11,353,400",113,63,126.0%,"1,522",1,1,일본,일본,오드
107,수상한동거,2020-01-09,"639,000",0.0%,"639,000",100.0%,"639,000",110,110,100.0%,110,20,20,한국,한국,스마일컨텐츠
108,쿠엔틴 타란티노 8,2019-10-30,"618,000",0.0%,"618,000",100.0%,"23,380,500",103,103,100.0%,"3,196",1,1,미국,미국,(주)누리픽쳐스
109,애심,1973-03-10,"198,000",0.0%,"198,000",100.0%,"20,428,000",99,99,100.0%,"10,035",1,5,미국,미국,
110,극장판 타오르지마 버스터-블랙어썰트의 귀환,2019-12-05,"588,000",0.0%,"539,700",1117.4%,"107,867,920",98,90,1125.0%,"15,220",1,1,한국,한국,(주)이수C&E
110,오페라의 유령,2004-12-08,"785,000",0.0%,"-2,738,000",-77.7%,"10,098,420,100",98,-325,-76.8%,"1,578,678",2,6,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,CJ ENM"
112,"나, 다니엘 블레이크",2016-12-08,"572,000",0.0%,"330,000",136.4%,"741,678,460",95,51,115.9%,"98,944",1,4,영국,영국,(주)영화사 진진
113,레미제라블,2012-12-19,"781,500",0.0%,"-2,116,000",-73.0%,"43,103,140,000",90,-245,-73.1%,"5,922,633",1,6,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
114,라라랜드,2016-12-07,"713,000",0.0%,"-3,293,000",-82.2%,"30,047,684,388",84,-373,-81.6%,"3,601,975",2,4,미국,미국,판씨네마(주)
115,애수의 이별,,"162,000",0.0%,"162,000",100.0%,"4,232,000",81,81,100.0%,"2,111",1,9,미국,미국,
116,크롤,2019-11-27,"624,000",0.0%,"-468,000",-42.9%,"1,127,691,080",80,-60,-42.9%,"140,516",1,4,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
116,더 컨덕터,2019-11-14,"400,000",0.0%,"382,000",2122.2%,"92,551,420",80,78,3900.0%,"11,057",1,1,네덜란드,네덜란드,(주)라이크콘텐츠
118,영화로운 나날,2019-12-12,"514,000",0.0%,"-2,140,000",-80.6%,"15,178,980",77,-257,-76.9%,"1,927",5,24,한국,한국,㈜인디스토리
119,프란츠,2017-07-20,"673,000",0.0%,"673,000",100.0%,"152,102,300",73,73,100.0%,"20,893",1,2,프랑스,프랑스,찬란
120,미스터 주: 사라진 VIP,2020-01-22,"504,000",0.0%,"-1,200,000",-70.4%,"8,700,000",72,-212,-74.6%,"1,296",1,1,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
121,물랑루즈,2001-10-26,"549,000",0.0%,"-2,920,500",-84.2%,"145,992,655",68,-344,-83.5%,"22,602",2,5,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션"
122,아이 엠 브리딩,2019-12-19,"446,000",0.0%,"-939,000",-67.8%,"8,147,600",67,-155,-69.8%,"1,143",4,19,영국,영국,독포레스트
122,추억,,"134,000",0.0%,"134,000",100.0%,"1,868,000",67,67,100.0%,934,1,4,미국,미국,
122,동경 여관,,"431,000",0.0%,"431,000",100.0%,"431,000",67,67,100.0%,67,1,2,일본,일본,
122,애꾸눈 잭,,"134,000",0.0%,"134,000",100.0%,"16,601,000",67,67,100.0%,"8,384",1,6,미국,미국,
126,꽁치의 맛,,"486,000",0.0%,"486,000",100.0%,"7,819,000",66,66,100.0%,"1,204",1,1,일본,일본,
127,인 더 하우스,2013-07-04,"479,000",0.0%,"479,000",100.0%,"130,754,700",62,62,100.0%,"17,946",1,2,프랑스,프랑스,찬란
128,와일드 인 더 컨츄리,,"122,000",0.0%,"122,000",100.0%,"2,645,000",61,61,100.0%,"1,320",1,6,,,
129,대통령의 7시간,2019-11-14,"473,000",0.0%,"-1,104,000",-70.0%,"240,947,840",59,-144,-70.9%,"28,580",3,15,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
130,라라미에서 온 사나이,,"114,000",0.0%,"114,000",100.0%,"5,716,000",57,57,100.0%,"3,003",1,6,미국,미국,
130,맥추,,"403,000",0.0%,"403,000",100.0%,"4,948,000",57,57,100.0%,803,1,2,일본,일본,
132,만춘,,"405,000",0.0%,"143,000",54.6%,"4,313,000",55,18,48.6%,704,1,1,일본,일본,
132,경계선,2019-10-24,"482,000",0.0%,"-326,000",-40.3%,"149,092,880",55,-44,-44.4%,"17,813",1,6,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
134,메기,2019-09-26,"456,000",0.0%,"-821,851",-64.3%,"327,171,828",54,-138,-71.9%,"38,792",1,3,한국,한국,"(주)엣나인필름,CGV아트하우스"
135,박서방,1960-10-05,"104,000",0.0%,"-2,000",-1.9%,"13,361,000",52,-1,-1.9%,"6,520",1,3,한국,한국,
135,기억할 만한 지나침,2019-12-19,"303,500",0.0%,"-184,000",-37.7%,"1,451,500",52,-26,-33.3%,237,5,18,한국,한국,영화배급협동조합 씨네소파
137,82년생 김지영,2019-10-23,"449,000",0.0%,"-205,000",-31.3%,"30,299,645,310",51,-34,-40.0%,"3,678,292",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
138,북을 울려라,,"100,000",0.0%,"100,000",100.0%,"3,803,000",50,50,100.0%,"1,900",1,5,미국,미국,
139,영 앤 뷰티풀,2013-12-05,"393,000",0.0%,"393,000",100.0%,"50,821,600",48,48,100.0%,"6,692",1,2,프랑스,프랑스,찬란
140,리오 그란데,,"94,000",0.0%,"94,000",100.0%,"12,752,000",47,47,100.0%,"4,721",1,3,미국,미국,
140,올리버,1971-08-01,"214,000",0.0%,"92,000",75.4%,"1,259,000",47,22,88.0%,223,1,1,영국,영국,
142,지하실의 멜로디,,"204,000",0.0%,"72,000",54.5%,"973,000",45,18,66.7%,193,1,1,프랑스,"프랑스,이탈리아",
142,증인,2019-02-13,"360,000",0.0%,"360,000",100.0%,"20,483,149,331",45,45,100.0%,"2,534,793",5,10,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
144,어메이징 그레이스,2019-11-28,"353,000",0.0%,"-186,000",-34.5%,"42,447,700",44,-25,-36.2%,"5,463",1,2,미국,미국,(주)영화사 진진
144,동년왕사,,"208,000",0.0%,"106,000",103.9%,"3,087,500",44,23,109.5%,520,1,1,대만,대만,
146,순정,2016-02-24,"430,000",0.0%,"430,000",100.0%,"1,739,966,633",43,43,100.0%,"240,704",1,1,한국,한국,(주)리틀빅픽쳐스
146,카운트다운,2019-12-12,"182,000",0.0%,"-603,500",-76.8%,"611,103,000",43,-50,-53.8%,"73,382",11,27,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
148,대결,1971-01-20,"178,000",0.0%,"-88,000",-33.1%,"3,006,000",39,-15,-27.8%,512,1,1,프랑스,"프랑스,이탈리아",
148,가을 햇살,,"263,000",0.0%,"263,000",100.0%,"4,926,000",39,39,100.0%,769,1,1,일본,일본,
150,북간도의 십자가,2019-10-17,"259,000",0.0%,"132,000",103.9%,"72,927,160",37,19,105.6%,"9,907",1,1,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
150,보리밭을 흔드는 바람,2006-11-02,"186,000",0.0%,"-766,000",-80.5%,"93,131,620",37,-135,-78.5%,"14,177",1,1,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
152,두 개의 사랑,2017-12-28,"337,500",0.0%,"337,500",100.0%,"92,040,900",36,36,100.0%,"11,659",1,1,프랑스,프랑스,(주)팝엔터테인먼트
153,동경의 합창,,"230,000",0.0%,"13,000",6.0%,"447,000",35,2,6.1%,68,1,1,일본,일본,
154,러브 앳,2019-11-27,"249,000",0.0%,"-2,605,000",-91.3%,"746,618,500",34,-321,-90.4%,"93,265",1,6,프랑스,"프랑스,벨기에",(주)크리픽쳐스
155,태어나기는 했지만,,"234,000",0.0%,"-81,000",-25.7%,"1,292,000",33,-10,-23.3%,184,1,1,일본,일본,
156,강길우 : 본(本),,"343,000",0.0%,"343,000",100.0%,"343,000",32,32,100.0%,32,1,1,한국,한국,
156,쇼 피플,,"162,000",0.0%,"132,000",440.0%,"1,776,000",32,26,433.3%,289,1,1,미국,미국,
156,더 킹: 헨리 5세,2019-10-23,"190,000",0.0%,"-306,000",-61.7%,"150,305,820",32,-50,-61.0%,"19,573",1,1,네덜란드,네덜란드,판씨네마(주)
156,나의 사적인 여자친구,2015-01-08,"295,000",0.0%,"295,000",100.0%,"78,418,355",32,32,100.0%,"9,892",1,1,프랑스,프랑스,찬란
156,피안화,,"225,000",0.0%,"205,668",1063.9%,"4,124,332",32,27,540.0%,661,1,3,일본,일본,
156,일일시호일,2019-01-17,"264,000",0.0%,"-38,000",-12.6%,"331,825,019",32,-1,-3.0%,"41,996",1,3,일본,일본,(주)영화사 진진
162,의적 로빈후드,1991-07-20,"60,000",0.0%,"60,000",100.0%,"332,000",30,30,100.0%,166,1,1,미국,미국,
162,고독한 영혼,,"142,000",0.0%,"94,000",195.8%,"2,509,000",30,20,200.0%,548,1,1,미국,미국,
162,시실리안,,"142,000",0.0%,"142,000",100.0%,"750,000",30,30,100.0%,153,1,1,프랑스,"프랑스,미국",
162,호흡,2019-12-19,"219,500",0.0%,"-468,600",-68.1%,"10,158,160",30,-55,-64.7%,"1,264",4,13,한국,한국,(주)영화사 그램
166,오렌지필름 기획전 - 미움(ㅁ)을 굴려보았더니,,"255,000",0.0%,"255,000",100.0%,"255,000",29,29,100.0%,29,1,2,한국,한국,
167,산상수훈,2017-12-07,"270,000",0.0%,"-22,000",-7.5%,"413,390,790",27,-1,-3.6%,"54,804",1,1,한국,한국,"이언픽쳐스,(주)그란"
168,마사리크: VIP 환자,,"185,000",0.0%,"185,000",100.0%,"185,000",26,26,100.0%,26,1,1,체코,"체코,슬로바키아,독일",
168,동경의 여인,,"175,000",0.0%,"-278,000",-61.4%,"628,000",26,-38,-59.4%,90,1,1,일본,일본,
168,코끼리는 그곳에 있어,2019-11-21,"233,000",0.0%,"71,000",43.8%,"20,436,400",26,8,44.4%,"1,592",2,2,중국,중국,아이 엠
171,감쪽같은 그녀,2019-12-04,"216,000",0.0%,"-2,071,000",-90.6%,"3,595,246,790",24,-285,-92.2%,"469,348",1,1,한국,한국,메가박스중앙(주)플러스엠
171,케스,,"116,000",0.0%,"-34,000",-22.7%,"1,213,000",24,-7,-22.6%,197,1,1,영국,영국,
171,선셋 대로,,"116,000",0.0%,"-138,000",-54.3%,"7,157,000",24,-26,-52.0%,"2,897",1,1,미국,미국,
174,본 투 드라이브,2019-12-12,"71,000",0.0%,"-12,000",-14.5%,"2,192,000",22,-18,-45.0%,344,1,2,노르웨이,노르웨이,썬택엔터테인먼트 주식회사
174,그대와 영원히,1958-01-15,"44,000",0.0%,"-96,000",-68.6%,"3,557,000",22,-48,-68.6%,"1,811",1,2,한국,한국,
176,누구를 위하여 종은 울리나,1972-03-18,"42,000",0.0%,"-116,000",-73.4%,"32,889,586",21,-58,-73.4%,"18,186",1,3,미국,미국,
177,라스트 씬,2019-12-12,"129,000",0.0%,"-96,000",-42.7%,"2,743,000",20,-17,-45.9%,423,3,8,한국,한국,(주)시네마달
177,판초에 새벽 바람을 품고,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,
177,19금 연애소설,2020-01-06,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
177,19금 불륜소설,2020-01-06,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
177,스와핑 동창회,2020-01-07,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)로드하우스
177,바람의 언덕,2020-04-23,"152,000",0.0%,"-83,000",-35.3%,"3,680,500",20,-10,-33.3%,490,1,1,한국,한국,영화사 삼순
177,에드 우드,,"102,000",0.0%,"56,000",121.7%,"440,000",20,9,81.8%,88,1,1,,,
184,잊지 않았어요,2020-01-01,"83,000",0.0%,"35,000",72.9%,"131,000",19,10,111.1%,28,1,12,한국,한국,주식회사 씨엠닉스
184,허슬러,2019-11-27,"19,000",0.0%,"-13,000",-40.6%,"356,815,960",19,-13,-40.6%,"43,853",5,19,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
186,벌집의 아이들,,"84,000",0.0%,"-36,000",-30.0%,"292,000",18,-8,-30.8%,62,1,1,일본,일본,
186,우리를 갈라놓는 것들,2019-11-28,"114,000",0.0%,"-519,000",-82.0%,"15,376,580",18,-61,-77.2%,"1,824",2,5,한국,한국,(주)엣나인필름
186,속물들,2019-12-12,"127,000",0.0%,"-958,000",-88.3%,"21,748,440",18,-195,-91.5%,"2,905",3,9,한국,한국,(주)삼백상회
189,엄마 바람피게하기,2020-01-16,"39,000",0.0%,"15,000",62.5%,"63,000",17,5,41.7%,29,1,14,한국,한국,주식회사 마운틴픽쳐스
189,백두 번째 구름,,"128,000",0.0%,"-111,000",-46.4%,"819,500",17,-15,-46.9%,117,2,8,한국,한국,
189,"센베노,평창",2020-01-01,"79,000",0.0%,"38,000",92.7%,"120,000",17,-1,-5.6%,35,1,11,한국,한국,주식회사 씨엠닉스
189,시벨의 일요일,,"74,000",0.0%,"-66,000",-47.1%,"1,978,000",17,-12,-41.4%,333,1,1,프랑스,프랑스,
193,남쪽,,"68,000",0.0%,"10,000",17.2%,"126,000",15,2,15.4%,28,1,1,스페인,"스페인,프랑스",
193,사이더 하우스,2000-06-03,"68,000",0.0%,"-18,000",-20.9%,"154,000",15,-3,-16.7%,33,1,1,미국,미국,
