순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
432,자초지종: 불륜을 말하는 입,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
432,이웃집 음란한 밀회,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
432,남편과는 다른 맛,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,불륜의 대가,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,섹스게임에 빠진 이웃집 유부녀,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,젖어버린 형의 아내,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,아들이 담배 피우러 간 사이,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,남편 상사의 딥 키스,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,타락한 신부,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,유혹 최면,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,변태 최면술사,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,젊은 아내 : 변태 시아버지의 욕정,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)티씨알씨앤엠
432,단편4: 우리가 좋아했던 이야기,,"140,000",0.0%,"140,000",20,20,1,1,한국,한국,
432,늦은 발정기,2021-04-16,"100,000",0.0%,"100,000",20,20,1,1,한국,한국,주식회사 바나나픽쳐스
432,이블 헌터,,"100,000",0.0%,"100,000",20,20,1,1,기타,기타,
432,흔적,2021-04-16,"100,000",0.0%,"100,000",20,20,1,1,한국,한국,주식회사 바나나픽쳐스
432,옛날 옛적 서부에서,2008-07-11,"40,000",0.0%,"7,487,000",20,"1,327",1,1,미국,"미국,이탈리아",
432,무기여 잘 있거라,1974-01-01,"40,000",0.0%,"21,669,034",20,"11,680",1,2,미국,미국,
432,"안녕, 미누",2020-05-27,"220,000",0.0%,"23,440,500",20,"2,919",1,1,한국,한국,"영화사 풀,(주)영화사 친구"
432,교실 안의 야크,2020-09-30,"139,000",0.0%,"93,855,210",20,"11,079",1,2,기타,기타,주식회사 슈아픽처스
432,휴가,,"137,000",0.0%,"906,000",20,141,1,2,한국,한국,㈜인디스토리
432,내 아내의 S 파트너,2021-04-02,"66,000",0.0%,"66,000",20,20,20,20,한국,한국,(주)영진크리에이티브
432,미국대전쟁,2021-04-29,"20,000",0.0%,"20,000",20,20,10,20,미국,미국,(유)조이앤시네마
432,알몸배달 섹스맛집,2021-04-23,"66,000",0.0%,"66,000",20,20,20,20,한국,한국,(주)영진크리에이티브
432,대리섹스: 형수를 부탁해,,"100,000",0.0%,"100,000",20,20,1,1,한국,한국,(주)이십일세기미디어
432,더 캅스: 악마의 속삭임,,"100,000",0.0%,"100,000",20,20,1,1,미국,미국,
462,진도,,"95,000",0.0%,"410,000",19,64,1,1,한국,한국,
462,라밤바,1988-05-28,"38,000",0.0%,"170,000",19,85,1,1,미국,미국,콜럼비아 픽쳐스 코포레이션
462,기사도,,"38,000",0.0%,"3,081,000",19,"1,538",1,4,프랑스,프랑스,
462,바람의 언덕,2020-04-23,"165,000",0.0%,"17,547,400",19,"2,438",1,1,한국,한국,영화사 삼순
462,헬렌: 내 영혼의 자화상,2021-02-25,"109,000",0.0%,"23,901,100",19,"3,015",1,16,기타,기타,(주)영화사 진진
462,말 없는 사나이,,"38,000",0.0%,"15,225,000",19,"6,789",1,4,미국,미국,
462,사물의 상태,,"115,000",0.0%,"1,912,500",19,286,1,2,서독,서독,
462,애비규환,2020-11-12,"113,000",0.0%,"207,395,300",19,"22,811",3,8,한국,한국,(주)리틀빅픽쳐스
462,"단편2: 허스토리, 귀를 기울이다",,"133,000",0.0%,"133,000",19,19,1,1,한국,한국,
462,삼손과 데릴라,1974-12-21,"38,000",0.0%,"29,516,318",19,"15,974",1,2,미국,미국,
472,극장판 쿠로코의 농구 라스트 게임,2017-04-27,"134,000",0.0%,"473,682,250",18,"63,594",1,8,일본,일본,(주)박수엔터테인먼트
472,즈베니고라,,"101,000",0.0%,"404,000",18,66,1,3,소련,소련,
472,찬실이는 복도 많지,2020-03-05,"177,000",0.0%,"252,894,330",18,"29,497",1,3,한국,한국,찬란
472,당신을 기다리는 시간,2016-01-28,"105,000",0.0%,"55,485,100",18,"7,755",1,3,이탈리아,"이탈리아,프랑스",찬란
472,우리들,2016-06-16,"124,000",0.0%,"378,444,114",18,"51,026",7,18,한국,한국,(주)엣나인필름
472,"단편5: 미지의 세계, 지구에서 만나요",,"126,000",0.0%,"126,000",18,18,1,1,한국,한국,
478,나의 소녀시대,2016-05-12,"136,000",0.0%,"3,428,923,850",17,"422,996",2,6,대만,대만,오드
478,에스트라파드 거리,,"94,000",0.0%,"177,000",17,34,1,3,프랑스,프랑스,
478,테레사,,"81,000",0.0%,"142,000",17,28,1,2,,,
478,립반윙클의 신부,2016-09-28,"100,000",0.0%,"156,713,300",17,"19,430",1,3,일본,일본,"TCO(주)더콘텐츠온,주식회사 더쿱"
478,부에노스 아이레스 제로 디그리,,"158,000",0.0%,"24,301,500",17,"2,513",2,6,홍콩,홍콩,(주)디스테이션
478,그리고 방행자,2021-03-11,"41,000",0.0%,"2,897,340",17,340,5,16,한국,한국,"주식회사 블루필름웍스,THE 픽쳐스"
478,미드나잇 버스,2021-02-04,"147,000",0.0%,"4,984,080",17,590,2,6,일본,일본,(주)라이크콘텐츠
478,달려오는 사람들,,"86,000",0.0%,"4,822,500",17,"2,375",1,2,미국,미국,
478,진홍의 평원,,"34,000",0.0%,"6,481,000",17,"3,212",1,1,영국,영국,
487,파계,,"32,000",0.0%,"10,368,000",16,"5,241",1,2,미국,미국,
487,내일을 향해 쏴라,,"32,000",0.0%,"13,205,000",16,"6,116",1,1,미국,미국,
487,5시부터 7시까지의 클레오,,"120,000",0.0%,"9,936,000",16,"1,392",1,2,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
487,극장판 페이트/그랜드 오더 신성원탁영역 카멜롯 완더링; 아가트람,2021-02-25,"164,800",0.0%,"62,166,830",16,"6,306",1,6,일본,일본,(주)애니플러스
491,마지막 일몰,,"30,000",0.0%,"827,000",15,411,1,1,미국,미국,
491,오아시스,2002-08-14,"125,000",0.0%,"3,201,000",15,380,1,1,한국,한국,
491,무법자의 날,,"78,000",0.0%,"236,000",15,50,1,3,미국,미국,
491,지옥의 특전대,1978-12-09,"30,000",0.0%,"217,000",15,90,1,1,영국,"영국,스위스",
491,단편3: 삶은 아리송송 계란맛,,"105,000",0.0%,"105,000",15,15,1,1,한국,한국,
491,이별식당,2020-08-27,"30,000",0.0%,"5,986,740",15,772,1,4,한국,한국,"(주)에스와이코마드,아이 엠"
497,알바트로스,,"140,000",0.0%,"452,000",14,71,1,1,미국,미국,
497,프로젝트 마스,2021-03-18,"140,000",0.0%,"450,000",14,46,2,14,러시아,러시아,(주)블루라벨픽쳐스
497,서바이벌 게임,,"28,000",0.0%,"224,000",14,112,1,1,미국,미국,
497,솔저 블루,1971-05-29,"28,000",0.0%,"284,000",14,113,1,1,미국,미국,
501,광주독립영화관 개관 3주년 기획전 - 김현정 감독전,,"65,000",0.0%,"65,000",13,13,1,1,한국,한국,
501,말할 수 없는 비밀,2008-01-10,"104,000",0.0%,"1,204,997,650",13,"171,798",2,7,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)디스테이션,(주)스폰지이엔티"
501,사당동 더하기 33,,"89,000",0.0%,"3,127,000",13,592,1,1,한국,한국,
501,순종,2016-11-17,"26,000",0.0%,"418,402,200",13,"58,657",1,2,한국,한국,"(재)CBS,(주)영화사 안다미로"
501,일대종사,2013-08-22,"97,000",0.0%,"741,296,500",13,"102,383",1,3,중국,중국,CGV아트하우스
506,단편1: K-하이퍼리얼리즘,,"84,000",0.0%,"84,000",12,12,1,1,한국,한국,
506,젊은이의 양지,2020-10-28,"60,000",0.0%,"44,856,770",12,"5,313",1,1,한국,한국,(주)리틀빅픽쳐스
506,에로스: 왕가위 감독 특별판,,"87,000",0.0%,"12,967,500",12,"1,389",1,3,홍콩,홍콩,(주)디스테이션
506,왕과 나,,"24,000",0.0%,"10,787,000",12,"5,045",1,2,미국,미국,
506,센소,,"24,000",0.0%,"5,051,000",12,"1,642",1,1,이탈리아,이탈리아,
506,39 계단,,"24,000",0.0%,"3,126,000",12,"1,558",1,2,영국,영국,
506,밤빛,2021-03-04,"83,000",0.0%,"8,649,110",12,"1,053",4,7,한국,한국,영화배급협동조합 씨네소파
506,멀고도 가까운,,"76,000",0.0%,"1,458,000",12,227,1,2,독일,독일,
514,단편7: 어제에 대해 말하자면,,"77,000",0.0%,"77,000",11,11,1,1,한국,한국,
514,복면목사,2021-04-01,"58,000",0.0%,"58,000",11,11,1,5,캐나다,캐나다,(재)CBS
514,오늘부터 우리는!!,2021-03-27,"108,000",0.0%,"634,300",11,60,2,4,일본,일본,(주)미디어캐슬
514,두 번째 사랑,2007-06-21,"70,000",0.0%,"655,103,000",11,"99,441",1,1,한국,"한국,미국",(주)프라임엔터테인먼트
514,카페 소사이어티,2016-09-14,"63,000",0.0%,"1,062,564,166",11,"128,654",1,3,미국,미국,"찬란,CGV아트하우스"
514,거인,,"22,000",0.0%,"10,608,000",11,"5,168",1,1,미국,미국,
514,스나이퍼,1993-02-20,"22,000",0.0%,"188,000",11,94,1,1,미국,미국,
514,뷰티풀 차일드,2013-11-28,"22,000",0.0%,"4,654,000",11,714,1,2,한국,한국,주식회사 마운틴픽쳐스
514,죽여주는 여자,2016-10-06,"97,000",0.0%,"885,151,300",11,"121,475",1,2,한국,한국,CGV아트하우스
514,밀양,2007-05-23,"105,000",0.0%,"10,274,497,000",11,"1,604,949",1,1,한국,한국,(주)시네마서비스
524,고백,2021-02-24,"58,000",0.0%,"231,792,600",10,"32,589",2,7,한국,한국,(주)리틀빅픽쳐스
524,북간도의 십자가,2019-10-17,"20,000",0.0%,"72,983,160",10,"9,921",1,2,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
524,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"80,000",0.0%,"330,401,500",10,"39,261",1,2,일본,일본,(주)미디어캐슬
524,공포의 보수,,"20,000",0.0%,"7,362,000",10,"3,206",1,1,프랑스,"프랑스,이탈리아",
528,재춘언니,,"63,000",0.0%,"686,000",9,98,1,1,한국,한국,(주)시네마달
528,베를린 천사의 시,1993-05-15,"59,000",0.0%,"8,314,000",9,"1,294",1,1,독일,독일,
528,2046,2004-10-15,"71,000",0.0%,"846,010,510",9,"128,341",1,3,홍콩,홍콩,"(주)디스테이션,이십세기폭스필름코퍼레이션"
528,분화구의 두 사람,,"85,000",0.0%,"354,000",9,49,1,4,일본,일본,(주)엔케이컨텐츠
528,어페어 투 리멤버,,"18,000",0.0%,"22,779,000",9,"11,164",1,1,미국,미국,
528,겨울밤에,2020-12-10,"55,000",0.0%,"16,067,370",9,"1,968",1,2,한국,한국,㈜인디스토리
528,킬리만자로의 눈,,"18,000",0.0%,"19,939,000",9,"9,599",1,1,미국,미국,
535,임성미 배우 단편전,,"56,000",0.0%,"56,000",8,8,1,1,한국,한국,
535,김나경 감독 단편선,,"55,000",0.0%,"55,000",8,8,1,1,한국,한국,
535,허트 로커,2010-04-22,"63,000",0.0%,"1,336,562,030",8,"177,743",1,3,미국,미국,"(주)까멜리아이엔티,(주)스마일이엔티,(주)넥스트엔터테인먼트월드(NEW)"
535,마음의 행로,,"16,000",0.0%,"33,481,000",8,"16,658",1,1,미국,미국,
535,연인들,2008-12-04,"24,000",0.0%,"12,407,600",8,"1,968",1,1,한국,한국,㈜인디스토리
535,썩시드,2020-01-09,"52,000",0.0%,"9,538,200",8,"1,045",1,2,태국,태국,주식회사 슈아픽처스
535,한경직,2012-09-13,"16,000",0.0%,"107,777,500",8,"18,380",1,2,한국,한국,주식회사 마운틴픽쳐스
535,시간의 흐름 속으로,,"44,000",0.0%,"1,789,000",8,297,1,1,독일,독일,
535,검은 백조,,"16,000",0.0%,"4,223,000",8,"2,101",1,1,미국,미국,
535,라이브 하드,2021-02-25,"8,000",0.0%,"1,945,070",8,237,1,8,한국,한국,(주)드림팩트엔터테인먼트
535,아프리카,2002-01-10,"8,000",0.0%,"8,000",8,8,8,8,한국,한국,
546,청설,2010-06-17,"56,000",0.0%,"182,425,000",7,"23,625",2,4,대만,대만,"오드,(주)스폰지이엔티"
546,미국인 친구,,"39,000",0.0%,"1,635,500",7,254,1,1,서독,"서독,프랑스",
546,철부지 아가씨의 첩보작전,,"14,000",0.0%,"1,230,000",7,615,1,2,영국,영국,
546,끝까지 간다,2014-05-29,"35,000",0.0%,"27,007,718,900",7,"3,450,388",1,3,한국,한국,(주)쇼박스
550,바람이 분다,2021-04-30,"8,000",0.0%,"8,000",6,6,5,5,한국,한국,(주)룬컴퍼니
550,작열 카바디,,"59,600",0.0%,"59,600",6,6,2,4,일본,일본,(주)미디어캐슬
550,오버더톱,1987-07-04,"12,000",0.0%,"262,000",6,97,1,1,미국,미국,
550,타이페이 스토리,2019-11-07,"48,000",0.0%,"40,688,420",6,"5,060",2,4,대만,대만,(주)드림팩트엔터테인먼트
550,너의 췌장을 먹고 싶어,2018-11-15,"47,000",0.0%,"414,525,075",6,"53,012",1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
550,시저는 죽어야 한다,2013-05-02,"52,000",0.0%,"34,878,000",6,"4,796",1,1,이탈리아,이탈리아,(주)에스와이코마드
550,윈체스터 73,,"12,000",0.0%,"2,146,000",6,"1,084",1,1,미국,미국,
550,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,"43,500",0.0%,"935,824,000",6,"121,964",1,4,일본,일본,(주)박수엔터테인먼트
550,비에 젖은 욕정,,"12,000",0.0%,"513,000",6,180,1,1,미국,미국,
559,18 여대생 소라의 순결상실,2021-04-22,"26,000",0.0%,"26,000",5,5,4,5,한국,한국,케이엘 픽쳐스
559,야설쓰는 착한이모,2021-04-20,"24,000",0.0%,"24,000",5,5,5,5,한국,한국,노바엔터테인먼트
559,음란한 두 자매,2021-04-22,"26,000",0.0%,"26,000",5,5,4,5,한국,한국,케이엘 픽쳐스
559,고추명가 시월드,2021-04-29,"5,000",0.0%,"5,000",5,5,5,5,한국,한국,(주)코빈커뮤니케이션즈
559,그랜드퍼커 회춘할배,2021-04-29,"5,000",0.0%,"5,000",5,5,5,5,한국,한국,(주)코빈커뮤니케이션즈
559,검찰측의 죄인,,"40,000",0.0%,"6,041,100",5,638,1,2,일본,일본,
559,유어 아이즈 텔,2021-03-11,"48,000",0.0%,"23,063,760",5,"3,375",1,3,일본,일본,"(주)리틀빅픽쳐스,주식회사 더쿱"
559,19금 절대섹스,2021-04-16,"10,000",0.0%,"10,000",5,5,1,1,한국,한국,케이엘 픽쳐스
559,리얼돌 : 섹스마네킹,2021-04-05,"24,000",0.0%,"24,000",5,5,5,5,한국,한국,노바엔터테인먼트
559,바닷마을 다이어리,2015-12-17,"44,000",0.0%,"846,986,384",5,"103,549",1,2,일본,일본,(주)티캐스트
559,4등,2016-04-13,"29,000",0.0%,"293,675,700",5,"39,705",1,4,한국,한국,"(주)프레인글로벌,CGV아트하우스"
559,삼얼간이,2021-04-30,"5,000",0.0%,"5,000",5,5,5,5,한국,한국,(주)코빈커뮤니케이션즈
571,작전 23,2021-04-03,"21,000",0.0%,"21,000",4,4,1,1,미국,미국,(재)CBS
571,도망친 여자,2020-09-17,"35,000",0.0%,"86,608,240",4,"10,288",1,2,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
571,결혼은 비지니스다,2021-04-02,"8,000",0.0%,"8,000",4,4,1,1,한국,한국,(주)룬컴퍼니
571,유공자,2021-03-01,"13,000",0.0%,"953,000",4,291,1,4,한국,한국,M&M 인터내셔널
575,음란한 여자친구,2021-04-19,"6,000",0.0%,"6,000",3,3,1,1,한국,한국,케이엘 픽쳐스
575,내게 찾아온 사랑,2021-04-07,"16,000",0.0%,"16,000",3,3,1,2,미국,미국,(재)CBS
575,"그리고, 살아간다",2021-01-15,"24,000",0.0%,"1,526,810",3,172,1,2,일본,일본,(주)미디어캐슬
575,UFO 스케치,2021-03-04,"12,000",0.0%,"4,191,500",3,569,1,6,한국,한국,(주)마노엔터테인먼트
575,별을 쫓는 아이,2011-08-25,"24,000",0.0%,"448,907,892",3,"64,194",1,1,일본,일본,"(주)박수엔터테인먼트,에이원엔터테인먼트"
575,맨체스터 바이 더 씨,2017-02-15,"26,000",0.0%,"451,972,100",3,"56,381",1,2,미국,미국,THE 픽쳐스
575,비밀계약 : 오! 나의 섹신님,2021-04-19,"6,000",0.0%,"6,000",3,3,1,1,한국,한국,P&미디어
582,그녀의 화려한 성생활,2021-04-16,"4,000",0.0%,"4,000",2,2,1,1,한국,한국,케이엘 픽쳐스
582,로스트 인 스페이스: 타이탄의 반격,,"12,000",0.0%,"12,000",2,2,1,1,미국,미국,
582,맛있는 떡집,2021-04-04,"4,000",0.0%,"4,000",2,2,1,1,한국,한국,케이엘 픽쳐스
582,하녀,2010-05-13,"21,000",0.0%,"17,038,860,500",2,"2,267,581",1,2,한국,한국,(주)싸이더스
582,빗나간 행동,,"12,000",0.0%,"734,000",2,107,1,1,서독,서독,
582,그린 북,2019-01-09,"22,000",0.0%,"3,708,057,360",2,"445,293",1,1,미국,미국,CGV아트하우스
582,타오르는 여인의 초상,2020-01-16,"18,000",0.0%,"1,293,279,338",2,"153,947",1,1,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
582,정사 : 엄마친구 2 무삭제,2021-04-08,"12,000",0.0%,"12,000",2,2,1,2,한국,한국,(주)영화사가을
582,태풍이 지나가고,2016-07-27,"17,000",0.0%,"777,185,972",2,"93,623",1,1,일본,일본,(주)티캐스트
591,음란한 유부녀의 은밀한 재택근무,2021-04-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,음란클리닉:거유만 노리는 의사,2021-04-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,몸 달은 새엄마의 유혹,2021-04-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,음탕한 여자들:뜨거운 정사,2021-04-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,커플전용 하숙집,2021-04-07,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,뷰소프트
591,예쁜식모2 : 취집전략,2021-04-30,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,(주)룬컴퍼니
591,바람난 가족,2003-08-14,"10,000",0.0%,"232,000",1,32,1,1,한국,한국,영화사청어람(주)
591,우묵배미의 사랑,1990-03-31,"6,000",0.0%,"10,023,650",1,"2,767",1,1,한국,한국,(주)드림팩트엔터테인먼트
591,우즈벡 사돈처녀 무삭제,2021-04-01,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,엄마의 연애 2,2021-04-25,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,며느리 : 잘못된 관계 무삭제,2021-04-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,하숙집 : 그녀들의 신음소리 무삭제,2021-04-04,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,초보 가정부의 난장섹스,2021-04-24,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
591,구멍동서 2 감독판,2021-04-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,선셋 시네마
591,팬티하우스 2,2021-04-20,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
591,불륜은 바람을 타고 주렁주렁,2021-04-15,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,주식회사 미콘
591,와이프 대신 처제,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)더레드엔터테인먼트
591,스와핑-초대된남과여,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)더레드엔터테인먼트
591,발정난 유부녀 꼬시기,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,바람난 유부녀들:황홀한 섹스,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,욕정 터진 유부녀 유카,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,몸으로 간호하는 이모들,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,몸으로 위로하는 며느리들,2021-04-14,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,변태 의사의 섹스 클리닉,2021-04-14,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,거유 새엄마와 형제들,2021-04-14,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,손맛에 가버린 사모님,2021-04-14,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,21살승하의아이돌비밀일기-무삭제,2021-04-21,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,스마일컨텐츠
591,기쁜 우리 야한 밤,2021-04-15,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈
591,엄마와 형수는 내가 지켜,2021-04-15,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈
591,오디션 : 너를 보여줘,2021-04-14,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,엔트리커뮤니케이션즈
591,욕구불만 자매들 : 형부가 출장 간 날 무삭제,2021-04-15,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,뷰소프트
591,로드 투 러브,2021-04-30,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,아이콘택트,2021-04-30,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,노브라의 거유녀 아사히,2021-04-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,흥건한 새엄마,2021-04-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,무한정사(무삭제),2021-04-26,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,오디씨네마
591,뜨거운 도련님의 아랫도리,2021-04-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,형수님과 새누나,2021-04-26,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,보험왕의특별한마사지,2021-04-30,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,스마일컨텐츠
591,매력적인 장모님,2021-04-13,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,관전녀2 - 무삭제판,2021-04-29,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
591,어린 엄마4 - 무삭제판,2021-04-15,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
591,처제가 왜 거기서 나와? - 무삭제판,2021-04-07,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
591,미세스 잘주리 미스 안주리 - 무삭제판,2021-04-21,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
591,밀애 : 예쁜 며느리,2021-04-20,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,섹스의 세계 - 무삭제판,2021-04-07,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
591,구멍새댁 무삭제,2021-04-25,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,형수님의 하얀 속살,2021-04-27,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,핫바디 처제 무삭제판,2021-04-05,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
591,"영안실, 야간근무자",2021-04-01,"1,000",0.0%,"1,000",1,1,1,1,기타,기타,주식회사 루믹스미디어
591,첫사랑,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)룬컴퍼니
591,바이킹: 블러드 워,2021-04-05,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
591,볼빨간 가정부,2021-04-09,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
591,스와핑 : 상사의 아내 2,2021-04-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,어쩌다 구멍동서,2021-04-02,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,워 히어로: 솔져 오브 갓,2021-04-19,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
591,구멍동생,2021-04-05,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
591,내 학생의 엄마 5,2021-04-02,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,스와핑 : 친구의 아내 3,2021-04-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,친구 엄마들 3 무삭제,2021-04-11,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,며느리 : 탐스러운 육체 무삭제,2021-04-18,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
591,왕게임 : 노예가 된 어린 여자들,2021-04-01,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,마법사필름
591,패트리어트,2021-04-08,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,(주)퍼스트런
591,불륜 아가씨,2021-04-10,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
591,새엄마는에로배우,2021-04-02,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,스마일컨텐츠
591,환상의 스킬로 만져주는 마사지녀,2021-04-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
591,적극적인 신입 AV 여배우,2021-04-06,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
591,은밀한 스와핑 무삭제판,2021-04-05,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
591,욕구 터진 유부녀들,2021-04-01,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,새엄마들:만족시켜줘,2021-04-01,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,롯폰기:불타는 하룻밤 무삭제판,2021-04-01,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,하마사키마오의 은밀한 수영강습 무삭제판,2021-04-01,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,유부녀를 노리는 나쁜 손길,2021-04-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,오피스와이프:질펀한 야근,2021-04-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
591,A형젖큰여자친구_무삭제,2021-04-08,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,스마일컨텐츠
591,섹스 끝판왕,2021-04-17,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
