순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
440,낙엽귀근,2020-09-24,"320,500",0.0%,"6,259,880",49,777,1,14,중국,중국,주식회사 블루필름웍스
440,11인의 카우보이,1972-10-01,"98,000",0.0%,"496,000",49,191,1,2,미국,미국,
440,애혼,,"245,000",0.0%,"4,924,000",49,"2,128",1,2,미국,,
440,멋진 인생,,"98,000",0.0%,"17,650,000",49,"7,720",1,6,미국,미국,
446,코쿤,,"474,000",0.0%,"474,000",48,48,1,2,독일,독일,
446,권다함: 눈빛이 다함,,"483,000",0.0%,"483,000",48,48,1,1,한국,한국,
446,20th 필름다빈 프로젝트: 로맨틱 시네마 - 폴링,,"96,000",0.0%,"96,000",48,48,1,6,한국,한국,
446,뉴턴,,"48,000",0.0%,"476,000",48,139,1,1,인도,인도,
446,존 웨인의 US 마샬,,"240,000",0.0%,"406,000",48,118,1,2,,,
451,셀프-포트레이트 2020,,"329,000",0.0%,"329,000",47,47,1,2,한국,한국,
451,야성녀,,"94,000",0.0%,"3,417,000",47,"1,702",1,3,미국,미국,
451,스타탄생,,"94,000",0.0%,"1,080,000",47,438,1,2,미국,미국,
451,완벽한 정상 가족,,"470,000",0.0%,"470,000",47,47,1,2,덴마크,덴마크,
455,베를린 천사의 시,1993-05-15,"343,000",0.0%,"7,976,000",46,"1,239",1,1,독일,독일,
455,사랑게임,,"320,000",0.0%,"320,000",46,46,1,2,체코,체코,
455,깊은 밤 갑자기,1981-07-17,"97,000",0.0%,"4,299,000",46,"1,592",2,5,한국,한국,(주)드림팩트엔터테인먼트
455,빈폴,2020-02-27,"309,000",0.0%,"25,376,440",46,"2,913",1,5,러시아,러시아,(주)팝엔터테인먼트
455,불한당: 나쁜 놈들의 세상,2017-05-17,"644,000",0.0%,"7,742,144,025",46,"963,289",1,1,한국,한국,(주)씨제이이엔엠
455,해피 댄싱,2018-11-15,"275,000",0.0%,"24,179,200",46,"3,384",1,3,영국,영국,주식회사 씨네룩스
455,꽁치의 맛,,"346,000",0.0%,"8,298,000",46,"1,270",1,2,일본,일본,
462,와일드 로즈,2019-10-17,"315,000",0.0%,"124,249,040",45,"16,460",1,1,영국,영국,판씨네마(주)
462,선데이리그,,"315,000",0.0%,"315,000",45,45,1,1,한국,한국,
464,GIFF2020 단편묶음2,,"220,000",0.0%,"220,000",44,44,1,1,기타,기타,
464,레드슈즈,2019-07-25,"264,000",0.0%,"6,119,709,190",44,"820,810",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
464,올가미,,"295,000",0.0%,"295,000",44,44,1,2,체코,체코,
464,재앙,,"310,000",0.0%,"310,000",44,44,1,2,체코,체코,
468,노 하드 필링스,,"430,000",0.0%,"430,000",43,43,1,2,독일,독일,
468,무언가 다른 것,,"299,000",0.0%,"299,000",43,43,1,2,체코,체코,
468,핀란드의 이방인,,"430,000",0.0%,"1,328,000",43,140,1,1,영국,"영국,핀란드",
468,방황의 날들,2007-09-07,"215,000",0.0%,"10,663,500",43,"2,270",1,1,한국,한국,위드시네마
468,오션스 일레븐,,"86,000",0.0%,"4,663,000",43,"2,056",1,6,미국,미국,
468,열두 살,,"304,000",0.0%,"304,000",43,43,1,2,한국,한국,
474,학교 가는 길,2021-05-05,"294,000",0.0%,"294,000",42,42,1,2,한국,한국,(주)영화사 진진
474,몬테월슈,1971-02-06,"84,000",0.0%,"543,000",42,195,1,2,미국,미국,
474,나는 조선사람입니다,,"293,000",0.0%,"293,000",42,42,1,4,한국,한국,엠앤씨에프
474,클랜,2016-05-12,"252,000",0.0%,"50,580,800",42,"6,598",1,3,아르헨티나,"아르헨티나,스페인","(주)더블앤조이픽쳐스,주식회사 쇼미미디어앤트레이딩"
474,가을 햇살,,"322,000",0.0%,"5,546,000",42,855,1,2,일본,일본,
479,내 감독 영업전_이옥섭,,"287,000",0.0%,"287,000",41,41,1,1,한국,한국,
479,라 보엠,2020-11-29,"1,091,100",0.0%,"1,091,100",41,41,7,7,독일,독일,(주)케빈앤컴퍼니
479,사람은 무엇으로 살아가나,,"293,000",0.0%,"293,000",41,41,1,2,한국,한국,
479,휴가,,"287,000",0.0%,"287,000",41,41,1,1,한국,한국,㈜인디스토리
479,알래스카의 혼,,"205,000",0.0%,"7,842,000",41,"3,415",1,1,미국,미국,
479,당신의 사월,2021-04-01,"317,000",0.0%,"1,953,500",41,292,2,4,한국,한국,(주)시네마달
479,보와니의 분기점,,"87,000",0.0%,"2,675,000",41,"1,119",1,3,미국,미국,
486,7인의 무뢰한,,"200,000",0.0%,"2,394,000",40,920,1,2,미국,미국,
486,제보자,2014-10-02,"320,000",0.0%,"13,516,082,802",40,"1,755,221",1,2,한국,한국,메가박스중앙(주)플러스엠
486,주전장,2019-07-25,"320,000",0.0%,"310,111,090",40,"40,068",1,2,미국,미국,(주)시네마달
486,루스 베이더 긴즈버그 : 나는 반대한다,2019-03-28,"320,000",0.0%,"88,490,880",40,"11,405",1,2,미국,미국,(주)영화사 진진
486,영혼의 순례길,2018-05-24,"201,000",0.0%,"15,069,200",40,"1,946",1,1,중국,중국,(주)영화사오원
491,영광의 길,,"78,000",0.0%,"4,112,000",39,"2,068",1,2,미국,미국,
491,밤이 울고 있다,,"78,000",0.0%,"263,000",39,100,1,2,서독,서독,
491,노인과 바다,,"83,000",0.0%,"7,453,000",39,"3,731",1,3,미국,미국,
491,O후작 부인,,"275,000",0.0%,"1,471,000",39,218,1,1,프랑스,"프랑스,서독",
495,롤라,,"375,000",0.0%,"375,000",38,38,1,2,벨기에,"벨기에,프랑스",
495,비밀경찰,,"218,000",0.0%,"218,000",38,38,1,3,아르헨티나,"아르헨티나,칠레,프랑스,네덜란드",
495,리틀 큐,2020-01-09,"38,000",0.0%,"12,124,460",38,"1,548",1,2,홍콩,홍콩,(주)미로스페이스
495,거인,2014-11-13,"378,000",0.0%,"181,104,300",38,"24,077",1,1,한국,한국,필라멘트픽쳐스
495,트랜짓,2020-07-02,"362,000",0.0%,"43,108,160",38,"5,070",1,5,독일,독일,M&M 인터내셔널
495,브레이킹 더 웨이브,1996-12-07,"396,000",0.0%,"4,517,960",38,479,1,4,덴마크,"덴마크,아이슬란드,프랑스,노르웨이,스웨덴",
501,센팍 국내 3대 영화제 대상 수상작 (센트럴파크 10주년),,"185,000",0.0%,"185,000",37,37,1,4,한국,한국,
501,나를 구하지 마세요,2020-09-10,"186,000",0.0%,"20,780,800",37,"2,390",1,10,한국,한국,(주)리틀빅픽쳐스
501,클레오파트라,,"185,000",0.0%,"19,967,000",37,"9,315",1,1,미국,"미국,영국,스위스",
504,사당동 더하기 33,,"252,000",0.0%,"2,967,000",36,568,1,2,한국,한국,
504,그물에 걸린 남자,,"180,000",0.0%,"180,000",36,36,1,1,벨기에,"벨기에,네덜란드",
504,베스트 오퍼,2014-06-12,"281,000",0.0%,"388,358,700",36,"51,525",1,6,이탈리아,이탈리아,(주)박수엔터테인먼트
504,산딸기,1982-09-04,"72,000",0.0%,"2,222,000",36,"1,106",1,4,한국,한국,
504,거대한 서부,1972-10-20,"72,000",0.0%,"2,456,000",36,"1,228",1,6,미국,미국,
509,린과 루시,,"175,000",0.0%,"175,000",35,35,1,1,영국,영국,
509,천장,,"119,000",0.0%,"119,000",35,35,1,2,체코,체코,
509,유산 혹은 미친놈의 인사,,"241,000",0.0%,"241,000",35,35,1,2,체코,체코,
509,대책 없는 인생,,"244,000",0.0%,"244,000",35,35,1,2,체코,체코,
509,센팍 배우전: 단편의 얼굴들 (센트럴파크 10주년),,"175,000",0.0%,"175,000",35,35,1,2,한국,한국,
509,작가 미상,2020-02-20,"175,000",0.0%,"107,397,960",35,"13,560",1,3,독일,독일,(주)영화사 진진
509,벼룩 한 보따리,,"119,000",0.0%,"191,000",35,90,1,2,체코,체코,
509,암행어사와 흑두건,,"72,000",0.0%,"2,730,000",35,"1,359",1,4,한국,한국,
509,포르투나,,"268,000",0.0%,"1,645,000",35,300,1,1,스위스,"스위스,벨기에",
509,인 디 아일,2018-11-22,"344,000",0.0%,"86,876,900",35,"10,133",2,5,독일,독일,M&M 인터내셔널
509,바늘구멍,1982-01-01,"175,000",0.0%,"489,000",35,169,1,1,미국,미국,
520,"위대한 계약: 파주, 책, 도시",,"234,000",0.0%,"234,000",34,34,1,3,한국,한국,
520,산티아고,,"68,000",0.0%,"68,000",34,34,1,1,미국,미국,
520,작은새,,"170,000",0.0%,"170,000",34,34,1,1,한국,한국,
520,이수,,"68,000",0.0%,"9,450,000",34,"4,441",1,3,프랑스,"프랑스,미국",
520,석양의 무법자,2008-07-15,"99,000",0.0%,"7,923,000",34,"1,661",1,5,스페인,"스페인,이탈리아",
520,빌리 엘리어트,2001-02-16,"336,000",0.0%,"224,721,700",34,"31,204",1,1,영국,"영국,프랑스","(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)"
520,페일 라이더,,"176,000",0.0%,"812,000",34,211,1,2,,,
520,배드 지니어스 더 시리즈: 라스트 섹션,,"242,000",0.0%,"242,000",34,34,5,12,기타,기타,(주)홈초이스
528,엘사의 세상,,"165,000",0.0%,"165,000",33,33,1,1,러시아,러시아,
528,GIFF2020 단편묶음1,,"165,000",0.0%,"165,000",33,33,1,1,한국,한국,
528,파수꾼,2011-03-03,"264,000",0.0%,"204,649,400",33,"26,053",1,4,한국,한국,필라멘트픽쳐스
528,귀향,2006-09-21,"228,000",0.0%,"179,043,500",33,"26,275",1,1,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
528,레이니 데이 인 뉴욕,2020-05-06,"165,000",0.0%,"786,619,700",33,"88,768",1,3,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
528,천국의 아이들,2001-03-16,"33,000",0.0%,"14,801,000",33,"2,057",1,1,미국,미국,(주)라이크콘텐츠
528,아웃 인 더 다크,,"330,000",0.0%,"2,985,000",33,420,1,1,미국,"미국,이스라엘",
528,불온한 당신,2017-07-20,"322,000",0.0%,"35,136,700",33,"4,847",1,1,한국,한국,무브먼트
528,지상에서 영원으로,2016-09-29,"215,000",0.0%,"7,253,500",33,757,1,3,영국,영국,주식회사 드림크리에이션
528,도그빌,2003-08-01,"372,000",0.0%,"5,083,880",33,526,1,2,덴마크,덴마크,
538,헝거,,"224,000",0.0%,"224,000",32,32,1,2,한국,한국,
538,지평선 너머,,"318,000",0.0%,"318,000",32,32,1,2,스위스,"스위스,벨기에",
538,내 감독 영업전_박재범,,"224,000",0.0%,"224,000",32,32,1,1,한국,한국,
538,기묘한 이야기들,,"186,000",0.0%,"186,000",32,32,1,2,아르헨티나,아르헨티나,
538,보이콰이어,2020-05-14,"189,000",0.0%,"18,698,080",32,"2,252",1,3,미국,미국,THE 픽쳐스
538,아이반호,,"64,000",0.0%,"274,000",32,126,1,2,,,
538,차와 동정,,"69,000",0.0%,"7,860,000",32,"3,896",1,3,미국,미국,
538,포드 V 페라리,2019-12-04,"160,000",0.0%,"12,086,963,220",32,"1,371,137",1,7,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
538,문과 창을 열어라,,"173,000",0.0%,"173,000",32,32,1,2,아르헨티나,"아르헨티나,스위스,네덜란드",
547,피아니스트의 전설,2020-01-01,"155,000",0.0%,"393,348,462",31,"49,329",1,5,이탈리아,이탈리아,(주)라이크콘텐츠
547,위험한 장난,,"209,000",0.0%,"209,000",31,31,1,2,체코,체코,
549,어게인,2020-07-30,"201,000",0.0%,"8,209,500",30,"1,057",4,18,한국,한국,(주)에스와이코마드
549,봄을 파는 사람,,"150,000",0.0%,"150,000",30,30,1,1,일본,일본,
549,철부지 아씨,1968-03-14,"60,000",0.0%,"7,451,000",30,"3,688",1,6,한국,한국,
549,성냥팔이 소녀,,"174,000",0.0%,"174,000",30,30,1,3,아르헨티나,아르헨티나,
549,왕자와 무희,,"60,000",0.0%,"8,831,000",30,"4,274",1,1,미국,"미국,영국",
549,이브닝 아워,,"150,000",0.0%,"150,000",30,30,1,1,미국,미국,
555,웰컴 투 체첸,,"290,000",0.0%,"290,000",29,29,1,1,미국,미국,
555,걸,2021-01-07,"288,000",0.0%,"2,028,000",29,203,1,1,독일,독일,(주)리틀빅픽쳐스
555,미국인 친구,,"217,000",0.0%,"1,482,000",29,227,1,1,서독,"서독,프랑스",
555,여름날,2020-08-20,"203,000",0.0%,"5,879,480",29,764,1,7,한국,한국,영화배급협동조합 씨네소파
555,내시,,"59,000",0.0%,"12,250,000",29,"6,103",1,8,한국,한국,
560,SIPFF2020 해외단편 4,,"280,000",0.0%,"280,000",28,28,1,1,기타,기타,
560,봉명주공,,"196,000",0.0%,"196,000",28,28,1,2,한국,한국,(주)시네마달
560,7년만의 외출,,"56,000",0.0%,"14,032,000",28,"6,788",1,1,미국,미국,
560,인시디어스,2012-09-13,"190,000",0.0%,"371,191,500",28,"52,153",1,11,미국,미국,(주)쇼박스
560,카페 벨에포크,2020-05-20,"140,000",0.0%,"550,495,880",28,"66,078",1,7,프랑스,프랑스,(주)이수C&E
560,레토,2019-01-03,"304,000",0.0%,"201,292,672",28,"22,822",1,2,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
560,콜드 워,2019-02-07,"296,000",0.0%,"230,755,773",28,"27,927",1,1,폴란드,폴란드,아이 엠
560,작은 아씨들,2020-02-12,"140,000",0.0%,"7,266,762,830",28,"862,279",1,7,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
560,문라이트,2017-02-22,"232,000",0.0%,"1,417,383,375",28,"179,336",1,11,미국,미국,CGV아트하우스
569,지워진 사람들: Erased,,"135,000",0.0%,"135,000",27,27,1,1,기타,기타,
569,위안,,"195,000",0.0%,"195,000",27,27,1,1,한국,한국,
569,시인과 어부의 바다,,"135,000",0.0%,"135,000",27,27,1,1,크로아티아,크로아티아,
569,길다,,"135,000",0.0%,"5,645,000",27,"2,429",1,1,미국,미국,
569,아파치,,"54,000",0.0%,"7,482,000",27,"3,343",1,1,미국,미국,
569,오명,,"135,000",0.0%,"31,937,600",27,"6,463",1,1,미국,미국,
569,스톤 부인의 로마의 봄,,"54,000",0.0%,"8,858,000",27,"4,049",1,1,미국,"미국,영국",
569,렛 미 인,2008-11-13,"237,970",0.0%,"682,546,950",27,"100,816",1,9,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
577,마티아스와 막심,2020-07-23,"307,000",0.0%,"112,420,420",26,"12,516",1,4,캐나다,캐나다,(주)엣나인필름
577,그대 너머에,,"182,000",0.0%,"182,000",26,26,1,1,한국,한국,농부영화사
577,이게 우리의 끝인가요,,"260,000",0.0%,"260,000",26,26,1,2,스웨덴,스웨덴,
577,왕과 나,,"52,000",0.0%,"10,763,000",26,"5,033",1,3,미국,미국,
577,살인자들,,"52,000",0.0%,"4,332,000",26,"1,652",1,1,미국,미국,
577,블루 발렌타인,2012-05-31,"130,000",0.0%,"125,615,700",26,"16,416",1,2,미국,미국,(주)영화사 진진
577,라 푸앵트 쿠르트로의 여행,,"208,000",0.0%,"3,102,000",26,487,1,2,프랑스,프랑스,
577,군용열차,1976-06-25,"130,000",0.0%,"458,000",26,190,1,1,미국,미국,
577,비올라,,"115,500",0.0%,"826,500",26,134,1,2,아르헨티나,"아르헨티나,미국",
577,도둑맞은남자,,"147,000",0.0%,"705,000",26,113,1,3,아르헨티나,아르헨티나,
577,홈리스,,"182,000",0.0%,"1,354,000",26,188,1,1,한국,한국,그린나래미디어(주)
588,카바라의 밤,,"50,000",0.0%,"3,948,000",25,"1,569",1,3,이탈리아,이탈리아,
588,너의 새는 노래할 수 있어,2020-04-16,"144,000",0.0%,"20,367,900",25,"2,278",1,8,일본,일본,(주)디오시네마
588,박열,2017-06-28,"150,000",0.0%,"18,097,114,795",25,"2,359,800",1,1,한국,한국,메가박스중앙(주)플러스엠
588,위아영,2015-05-14,"25,000",0.0%,"496,116,860",25,"62,149",1,1,미국,미국,"(주)브리즈픽처스,(주)영화사오원"
588,뱅크시,,"236,000",0.0%,"3,641,500",25,424,1,4,영국,영국,(주)마노엔터테인먼트
588,"지금, 이대로가 좋아요",2009-04-23,"250,000",0.0%,"146,272,000",25,"21,670",1,1,한국,한국,"(주)스폰지이엔티,스폰지"
588,걸 위드 더 카메라,,"175,000",0.0%,"175,000",25,25,1,1,한국,한국,
595,춤추는 대뉴욕,,"48,000",0.0%,"3,553,000",24,"1,402",1,2,미국,미국,
595,바르다가 사랑한 얼굴들,2018-06-14,"118,000",0.0%,"253,607,534",24,"31,481",1,3,프랑스,프랑스,(주)영화사 진진
595,아파치요새,1971-05-01,"120,000",0.0%,"12,149,000",24,"5,531",1,1,미국,미국,
595,모감보,,"48,000",0.0%,"21,053,000",24,"10,100",1,1,미국,미국,
595,마이 맨 갓프리,,"48,000",0.0%,"244,000",24,122,1,2,미국,미국,
595,레드 브라이슬릿 - 더 비기닝,,"120,000",0.0%,"120,000",24,24,1,1,독일,독일,
601,"가장 따뜻한 색, 블루",2014-01-16,"205,000",0.0%,"419,006,400",23,"55,075",1,10,프랑스,프랑스,판씨네마(주)
601,줄리어스 시저,,"46,000",0.0%,"7,836,000",23,"3,801",1,2,미국,미국,
601,마스카라,1995-04-01,"225,000",0.0%,"225,000",23,23,1,1,한국,한국,
601,작은 빛,2020-01-23,"178,000",0.0%,"17,063,960",23,"2,217",1,2,한국,한국,(주)시네마달
601,검은 태양은 밝아온다,,"46,000",0.0%,"8,765,000",23,"4,147",1,1,미국,미국,
601,소공녀,2018-03-22,"159,000",0.0%,"477,798,200",23,"59,852",1,3,한국,한국,CGV아트하우스
601,더 골드 버그,,"131,000",0.0%,"131,000",23,23,1,2,스웨덴,"스웨덴,덴마크,아르헨티나",
601,호수의 생각,,"128,000",0.0%,"128,000",23,23,1,3,아르헨티나,"아르헨티나,스위스,네덜란드,카타르",
601,비는 행운을 싣고,,"46,000",0.0%,"4,142,000",23,"1,825",1,1,미국,미국,
601,위대한 카루소,,"46,000",0.0%,"5,360,000",23,"2,645",1,3,미국,미국,
601,위대한 유산,,"46,000",0.0%,"5,877,000",23,"2,832",1,3,영국,영국,
601,죽은 시인의 사회,1990-05-19,"176,000",0.0%,"441,541,900",23,"58,818",1,5,미국,미국,"(주)디스테이션,(주)드림팩트엔터테인먼트,브에나비스타픽쳐스"
601,버스정류장,,"46,000",0.0%,"4,295,000",23,"1,930",1,1,미국,미국,
601,톰보이,2020-05-14,"115,000",0.0%,"279,139,620",23,"31,290",1,5,프랑스,프랑스,(주)영화특별시에스엠씨
601,(2020 이음/부산퀴어)단편섹션,,"23,000",0.0%,"23,000",23,23,1,1,한국,한국,
601,오픈 레인지,2005-10-27,"115,000",0.0%,"50,522,500",23,"7,967",1,2,미국,미국,(주)영화사한결
601,초미의 관심사,2020-05-27,"167,000",0.0%,"128,865,360",23,"16,160",2,6,한국,한국,(주)트리플픽쳐스
618,베라크루스,1971-02-13,"110,000",0.0%,"22,008,000",22,"10,825",1,1,미국,미국,
618,목신의 매우 늦은 오후,,"149,000",0.0%,"149,000",22,22,1,2,체코,체코,
618,최신 밀착 회원제 클럽,,"197,500",0.0%,"872,070",22,97,2,2,일본,일본,(주)도키엔터테인먼트
618,후쿠오카,2020-08-27,"135,000",0.0%,"44,039,020",22,"5,447",2,10,한국,한국,"(주)률필름,㈜인디스토리"
622,이다,2015-02-18,"137,000",0.0%,"120,036,345",21,"15,785",1,1,폴란드,"폴란드,덴마크",시네마 뉴원
622,배드 지니어스 더 시리즈: 섹션 3,,"189,900",0.0%,"189,900",21,21,6,10,기타,기타,(주)홈초이스
622,핫바디 처제,2020-11-28,"68,000",0.0%,"68,000",21,21,20,20,한국,한국,(주)영진크리에이티브
622,내로남불,2020-11-23,"68,000",0.0%,"68,000",21,21,20,20,한국,한국,(주)영진크리에이티브
622,카스트로,,"94,500",0.0%,"94,500",21,21,1,2,아르헨티나,아르헨티나,
622,스펠바운드,,"42,000",0.0%,"2,139,000",21,970,1,2,미국,미국,
622,"센팍 감독님, 성공하셨네요! (센트럴파크 10주년)",,"105,000",0.0%,"105,000",21,21,1,3,한국,한국,
622,1898: 필리핀의 마지막 병사들,,"153,000",0.0%,"153,000",21,21,1,1,스페인,스페인,
622,아이들의 시간,,"42,000",0.0%,"4,220,000",21,"2,031",1,3,미국,미국,
622,노스페라투,,"159,000",0.0%,"614,000",21,89,1,1,독일,"독일,프랑스",
622,2020 SIDOF 발견과 주목 섹션 1,,"189,000",0.0%,"189,000",21,21,1,1,한국,한국,
633,내 친구 다머,,"196,000",0.0%,"196,000",20,20,1,2,미국,미국,
633,골드체이서: 최후의 추격자,,"100,000",0.0%,"100,000",20,20,1,1,영국,영국,
633,세상 속으로,,"100,000",0.0%,"100,000",20,20,1,1,프랑스,프랑스,
633,위도우스 포인트: 저주받은 등대,,"100,000",0.0%,"100,000",20,20,1,1,미국,미국,(주)도키엔터테인먼트
633,그녀의 은밀한 회사생활,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)빅콘미디어
633,내 감독 영업전_윤가은,,"140,000",0.0%,"140,000",20,20,1,1,한국,한국,
633,SIFF2020 창작자의 작업실 3,,"140,000",0.0%,"140,000",20,20,1,1,한국,한국,
633,콴타: 외계와의 조우,2020-11-18,"100,000",0.0%,"100,000",20,20,1,1,호주,호주,(주)도키엔터테인먼트
633,클론: 조작된 세상,,"100,000",0.0%,"100,000",20,20,1,1,미국,미국,
633,미녀들의 색수다,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)빅콘미디어
633,변태학원의 미녀 수강생,,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)빅콘미디어
633,타임루프: 초시공간여행,,"100,000",0.0%,"100,000",20,20,1,1,이탈리아,이탈리아,(주)도키엔터테인먼트
633,치와와,,"159,000",0.0%,"159,000",20,20,1,4,일본,일본,(주)미디어캐슬
633,백색도시,,"148,000",0.0%,"2,417,000",20,400,1,1,스위스,"스위스,포르투갈,영국",
633,영광의 결전,,"40,000",0.0%,"3,732,000",20,"1,535",1,1,영국,영국,
633,더 파티,2018-12-20,"150,000",0.0%,"65,380,450",20,"7,995",1,2,영국,영국,(주)라이크콘텐츠
633,마담 X,,"121,000",0.0%,"4,740,000",20,"2,322",1,1,미국,미국,
633,버티고,2019-10-16,"145,000",0.0%,"121,773,340",20,"14,373",1,1,한국,한국,(주)트리플픽쳐스
633,줄리아 사라지다,,"154,000",0.0%,"342,000",20,49,1,1,스위스,스위스,
633,첫사랑인 숙모에게 고백한 밤,2020-11-06,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
633,시아버지의 흑심에 불붙은 여름밤,2020-11-06,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
633,피부좋은 육덕 새엄마,2020-11-06,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
633,남편몰래 들이대는 새아들,2020-11-06,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
633,너무나 커버린 새아들이 좋아,2020-11-06,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
657,허리 고 라운드,2021-07-14,"156,000",0.0%,"156,000",19,19,1,4,일본,일본,(주)미디어캐슬
657,그들은 모두 거짓말하고 있다,,"106,000",0.0%,"522,000",19,84,1,2,아르헨티나,아르헨티나,
657,아스팔트의 여신,,"190,000",0.0%,"190,000",19,19,1,2,멕시코,멕시코,
657,존 휴스턴 회고전-용서받지 못할 자,,"38,000",0.0%,"13,853,000",19,"6,286",1,11,미국,미국,
657,사자굴,,"101,000",0.0%,"276,000",19,42,1,2,아르헨티나,아르헨티나,
657,도쿄의 밤하늘은 항상 가장 짙은 블루,2019-02-14,"187,000",0.0%,"75,116,187",19,"8,774",1,4,일본,일본,(주)디오시네마
657,원더,2017-12-27,"66,500",0.0%,"2,031,030,689",19,"267,002",1,1,미국,미국,"CGV아트하우스,그린나래미디어(주)"
657,우리집,2019-08-22,"152,000",0.0%,"445,736,340",19,"56,284",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
665,마리 콤,,"18,000",0.0%,"54,000",18,54,1,1,기타,기타,
665,창공에 지다,,"36,000",0.0%,"36,000",18,18,1,4,미국,미국,
665,배드 지니어스 더 시리즈: 섹션 2,,"165,900",0.0%,"165,900",18,18,5,11,기타,기타,(주)홈초이스
665,셰인,,"36,000",0.0%,"27,076,000",18,"12,827",1,1,미국,미국,
665,카이바 결사대,,"36,000",0.0%,"2,144,000",18,"1,072",1,2,미국,미국,
665,투잡하는 옷가게 미녀아가씨,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)빅콘미디어
665,남자맛을 알아버린 스무살 얼짱녀,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)빅콘미디어
665,시골 처녀: 뒤로 발랑 까진 계집애,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
665,섹스 비밀 첩보원: 총 따윈 필요 없어,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
665,불륜 동창회: 그 달콤한 한 여름,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
665,검은 유혹: 흑인에게 리모델링 당한 아내,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
665,동창에게 들킨 아내의 맛,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
665,사정하는 나의 아내,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
665,별에서 온 순임,2020-11-10,"90,000",0.0%,"90,000",18,18,1,1,한국,한국,(주)메이크아트
665,슬기로운 불륜생활,2020-11-10,"90,000",0.0%,"90,000",18,18,1,1,한국,한국,(주)메이크아트
665,해협,,"134,000",0.0%,"932,000",18,139,1,4,한국,한국,
665,남매의 세계,2020-11-03,"90,000",0.0%,"90,000",18,18,1,1,한국,한국,(주)메이크아트
665,내 동생의 남자,,"90,000",0.0%,"90,000",18,18,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
665,국제수사,2020-09-29,"113,000",0.0%,"4,482,251,760",18,"534,936",1,2,한국,한국,(주)쇼박스
665,샐러리맨,,"36,000",0.0%,"1,278,000",18,639,1,1,미국,미국,
665,철인들,,"36,000",0.0%,"58,000",18,29,1,1,미국,미국,
665,댄서,2017-04-13,"174,000",0.0%,"366,653,049",18,"45,403",1,1,영국,"영국,러시아,우크라이나,미국",(주)엣나인필름
665,자백,2016-10-13,"141,000",0.0%,"1,133,550,200",18,"144,390",1,3,한국,한국,(주)엣나인필름
688,더 테이블,2017-08-24,"168,000",0.0%,"832,052,100",17,"103,231",1,5,한국,한국,(주)엣나인필름
688,타인의 삶,2007-03-22,"17,000",0.0%,"340,035,000",17,"50,656",1,1,독일,독일,"(주)유레카픽쳐스 ,(주)에스와이코마드,(주)에스에이치필름"
688,실라 실라,,"170,000",0.0%,"170,000",17,17,1,2,필리핀,필리핀,
688,클라이밍,2021-06-16,"119,000",0.0%,"119,000",17,17,1,2,한국,한국,(주)트리플픽쳐스
688,굿타임,2018-01-04,"170,000",0.0%,"26,151,500",17,"3,378",1,1,미국,미국,(주)드림팩트엔터테인먼트
688,"다큐,싶다 단편전(다큐싶다)",,"59,500",0.0%,"59,500",17,17,1,1,한국,한국,
688,"깃발, 창공, 파티",,"125,000",0.0%,"1,049,000",17,134,1,4,한국,한국,
688,대황원,,"34,000",0.0%,"3,990,000",17,"1,995",1,1,미국,미국,
