순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
441,어느 박람회장에서 생긴 일,,"36,000",0.0%,"568,000",18,284,1,3,미국,미국,
441,마태복음,2005-09-01,"63,000",0.0%,"2,088,000",18,423,1,1,이탈리아,이탈리아,씨네마오병이어(주)
441,야쿠자의 딸: 벌컥벌컥 삼킨 물,2021-03-26,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
441,비밀 키스: 슈퍼스타 전 여친,2021-03-12,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
441,돌아오지 못하는 아내,,"90,000",0.0%,"90,000",18,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
451,분화구의 두 사람,,"154,000",0.0%,"269,000",17,40,1,4,일본,일본,(주)엔케이컨텐츠
451,데이지,,"94,000",0.0%,"1,095,000",17,153,1,1,체코,체코,
451,잔다르크 Ⅱ : 감금,,"97,000",0.0%,"350,000",17,60,1,2,프랑스,프랑스,
451,시간의 흐름 속으로,,"95,000",0.0%,"1,745,000",17,289,1,5,독일,독일,
451,더 울프 오브 월스트리트,2014-01-09,"166,000",0.0%,"4,508,662,220",17,"588,040",2,4,미국,미국,주식회사 우리네트웍스
451,델타포스,1986-08-15,"34,000",0.0%,"163,000",17,60,1,1,미국,미국,
457,콜디츠 스토리,,"32,000",0.0%,"1,926,000",16,963,1,2,영국,영국,
457,에스더의 왕,,"32,000",0.0%,"8,767,000",16,"4,422",1,2,이탈리아,"이탈리아,미국",
457,카쓰므,,"32,000",0.0%,"4,870,000",16,"2,332",1,1,영국,"영국,미국",
457,나는 비밀을 알고 있다,,"32,000",0.0%,"234,000",16,104,1,1,미국,미국,
457,수녀,,"90,000",0.0%,"203,000",16,37,1,1,프랑스,프랑스,
462,보와니의 분기점,,"30,000",0.0%,"2,705,000",15,"1,134",1,1,미국,미국,
462,날으는 해병대,,"30,000",0.0%,"2,385,000",15,910,1,2,미국,미국,
462,사물의 상태,,"91,500",0.0%,"1,797,500",15,267,1,3,서독,서독,
462,쇼처럼 즐거운 인생은 없다,,"30,000",0.0%,"6,712,000",15,"3,121",1,2,미국,미국,
462,나의 계곡은 푸르렀다,,"30,000",0.0%,"5,449,000",15,"2,079",1,1,미국,미국,
462,강길우 X 이상희 배우전(인디스데이),,"86,000",0.0%,"86,000",15,15,1,7,한국,한국,
468,십계 8편 : 거짓 증언하지 말라,,"70,000",0.0%,"2,264,750",14,587,1,1,폴란드,폴란드,
468,십계 6편 : 간음하지 말라,,"70,000",0.0%,"3,133,000",14,772,1,1,폴란드,폴란드,
468,십계 5편 : 살인하지 말라,,"70,000",0.0%,"3,457,000",14,811,1,1,폴란드,폴란드,
468,귀여운 남자,2021-01-14,"14,000",0.0%,"4,463,470",14,581,1,14,한국,한국,(주)드림팩트엔터테인먼트
468,A.K: 구로사와 아키라의 초상,,"78,000",0.0%,"508,000",14,79,1,1,프랑스,"프랑스,일본",
468,십계 7편 : 도적질하지 말라,,"70,000",0.0%,"2,520,750",14,617,1,1,폴란드,폴란드,
468,붉은 대기,,"49,000",0.0%,"1,066,000",14,158,1,1,프랑스,프랑스,
468,셀린느와 줄리 배 타러 가다,,"82,000",0.0%,"1,437,000",14,231,1,1,프랑스,프랑스,
468,청춘은 밤이 없다,,"28,000",0.0%,"4,862,000",14,"2,426",1,1,미국,미국,
468,기인들,,"28,000",0.0%,"8,765,000",14,"3,990",1,1,미국,미국,
468,정복되지 않는 사람들,,"28,000",0.0%,"2,246,000",14,"1,109",1,2,미국,미국,
468,황태자의 첫사랑,,"28,000",0.0%,"25,543,000",14,"11,811",1,1,미국,미국,
480,칼 타고,,"26,000",0.0%,"3,395,000",13,"1,695",1,1,이탈리아,"이탈리아,프랑스",
480,스나이퍼,1993-02-20,"26,000",0.0%,"166,000",13,83,1,1,미국,미국,
480,다이얼 M을 돌려라,,"26,000",0.0%,"14,176,000",13,"6,720",1,1,미국,미국,
483,G20성공기원 영화대축제,2010-10-28,"24,000",0.0%,"2,406,000",12,549,1,1,기타,기타,
483,사랑아 나는 통곡한다,,"24,000",0.0%,"10,491,000",12,"5,198",1,2,미국,미국,
483,해협,,"60,000",0.0%,"992,000",12,151,1,1,한국,한국,
483,남매의 여름밤,2020-08-20,"105,000",0.0%,"181,358,602",12,"21,828",1,3,한국,한국,그린나래미디어(주)
483,리투아니아 여행의 추억,,"71,000",0.0%,"374,000",12,63,1,1,미국,미국,
483,배트맨 비긴즈,2005-06-24,"60,000",0.0%,"5,799,228,000",12,"903,202",1,9,미국,미국,워너브러더스 코리아(주)
483,알게 될거야,2004-02-13,"48,000",0.0%,"3,115,000",12,683,1,1,프랑스,"프랑스,이탈리아,독일",(주)스폰지이엔티
483,밤이 울고 있다,,"24,000",0.0%,"287,000",12,112,1,1,서독,서독,
483,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,"94,000",0.0%,"935,780,500",12,"121,958",1,3,일본,일본,(주)박수엔터테인먼트
483,프란시스 하,2014-07-17,"77,000",0.0%,"646,975,160",12,"82,772",1,1,미국,미국,그린나래미디어(주)
483,불안은 영혼을 잠식한다,1997-11-22,"64,000",0.0%,"5,234,000",12,746,1,1,독일,독일,
494,은밀한 방어,,"63,000",0.0%,"587,000",11,98,1,1,프랑스,프랑스,
494,테레사,,"61,000",0.0%,"61,000",11,11,1,1,,,
494,로그시티,2021-02-11,"66,000",0.0%,"13,990,180",11,"2,338",1,1,프랑스,프랑스,(주)올스타엔터테인먼트
494,로스트 걸 & 러브호텔,2021-03-24,"65,000",0.0%,"65,000",11,11,5,11,미국,미국,위드 라이언 픽쳐스
494,마담 X,,"22,000",0.0%,"4,762,000",11,"2,333",1,1,미국,미국,
494,숙제,,"65,000",0.0%,"65,000",11,11,1,1,이란,이란,
494,愛憎,,"22,000",0.0%,"9,117,500",11,"4,542",1,2,미국,미국,
494,바람아 안개를 걷어가다오,,"55,000",0.0%,"852,000",11,131,1,1,한국,한국,(주)모쿠슈라
502,3인의 난폭한 사람들,,"20,000",0.0%,"1,740,000",10,922,1,1,미국,미국,
502,도쿄가,,"58,000",0.0%,"1,587,000",10,234,1,2,서독,서독,
502,언더그라운드,,"50,000",0.0%,"1,033,500",10,154,1,1,한국,한국,(주)시네마달
502,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"50,000",0.0%,"2,610,000",10,646,1,1,폴란드,폴란드,
502,바탄의 전투,,"20,000",0.0%,"3,123,000",10,"1,317",1,1,미국,미국,
502,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"50,000",0.0%,"2,389,000",10,618,1,1,폴란드,폴란드,
508,폴리스,2021-02-10,"71,940",0.0%,"13,607,460",9,"2,265",2,5,프랑스,프랑스,(주)퍼스트런
508,오발탄,1961-04-13,"27,000",0.0%,"5,942,000",9,"2,956",1,3,한국,한국,
508,셀프-포트레이트 2020,,"45,000",0.0%,"548,500",9,81,1,2,한국,한국,
508,검은 태양은 밝아온다,,"18,000",0.0%,"8,783,000",9,"4,156",1,1,미국,미국,
508,싸이코,,"50,000",0.0%,"68,030,026",9,"9,997",1,3,미국,미국,(주)영화사 안다미로
513,미드나잇 버스,2021-02-04,"64,000",0.0%,"4,837,080",8,573,1,4,일본,일본,(주)라이크콘텐츠
513,다크 나이트 라이즈,2012-07-19,"40,000",0.0%,"47,910,613,000",8,"6,428,574",1,4,미국,"미국,영국",워너브러더스 코리아(주)
513,해녀,,"21,000",0.0%,"4,829,000",8,"2,145",1,1,미국,미국,
513,새,,"43,000",0.0%,"24,811,626",8,"3,230",1,2,미국,미국,(주)영화사 안다미로
513,아픈 만큼 사랑한다,2019-04-03,"16,000",0.0%,"112,612,600",8,"16,167",1,2,한국,한국,(주)드림팩트엔터테인먼트
513,대결,,"46,000",0.0%,"505,000",8,84,1,1,프랑스,프랑스,
513,지상의 사랑,,"32,000",0.0%,"587,000",8,94,1,1,프랑스,프랑스,
513,춘몽,2016-10-13,"40,000",0.0%,"116,455,700",8,"14,744",1,1,한국,한국,"(주)프레인글로벌,(주)스톰픽쳐스코리아"
513,황색 하늘,,"16,000",0.0%,"368,000",8,184,1,1,미국,미국,
513,페널티킥 앞에 선 골키퍼의 불안,,"48,000",0.0%,"2,683,000",8,395,1,2,서독,"서독,오스트리아",
523,태양의 왕,,"14,000",0.0%,"816,000",7,313,1,1,미국,미국,
523,원더,2017-12-27,"51,000",0.0%,"2,059,990,729",7,"270,935",2,10,미국,미국,"CGV아트하우스,그린나래미디어(주)"
523,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"53,000",0.0%,"175,366,000",7,"26,081",1,3,영국,영국,와이드 릴리즈(주)
523,달려오는 사람들,,"24,500",0.0%,"4,736,500",7,"2,358",1,1,미국,미국,
523,"오늘, 우리 2",2021-01-21,"45,000",0.0%,"3,297,200",7,407,1,1,한국,한국,필름다빈
523,겨울밤에,2020-12-10,"51,000",0.0%,"16,012,370",7,"1,959",1,5,한국,한국,㈜인디스토리
529,호프,2020-12-17,"54,000",0.0%,"30,678,010",6,"3,622",1,2,기타,기타,(주)이놀미디어
529,제이티 르로이,2021-01-21,"30,000",0.0%,"19,459,700",6,"2,480",1,1,미국,미국,(주)영화사 빅
529,사인조,,"24,000",0.0%,"234,000",6,40,1,1,프랑스,"프랑스,스위스",
529,원한의 도곡리 다리,,"12,000",0.0%,"14,011,000",6,"6,631",1,1,미국,미국,
529,페일 라이더,,"12,000",0.0%,"824,000",6,217,1,1,,,
529,레베카,,"33,500",0.0%,"37,405,300",6,"5,639",1,2,미국,미국,
529,온 세상이 하얗다,,"30,000",0.0%,"30,000",6,6,1,2,한국,한국,
529,트립 투 이탈리아,2015-06-04,"48,000",0.0%,"164,692,800",6,"21,508",1,3,영국,영국,찬란
529,좋은 직업,,"32,000",0.0%,"1,021,000",6,154,1,1,프랑스,프랑스,
529,메리 고 라운드,,"33,000",0.0%,"595,500",6,97,1,1,프랑스,프랑스,
529,5시부터 7시까지의 클레오,,"44,000",0.0%,"9,816,000",6,"1,376",1,1,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
529,빗나간 행동,,"34,000",0.0%,"722,000",6,105,1,1,서독,서독,
529,북쪽에 있는 다리,,"24,000",0.0%,"1,573,000",6,250,1,1,프랑스,프랑스,
542,운디네,2020-12-24,"35,000",0.0%,"58,784,020",5,"6,814",1,3,독일,독일,M&M 인터내셔널
542,스트레스 제로,2021-02-03,"49,000",0.0%,"65,705,700",5,"8,605",2,3,한국,한국,(주)트리플픽쳐스
542,음악,2021-07-14,"42,000",0.0%,"740,400",5,82,2,5,일본,일본,(주)미디어캐슬
542,더 킹: 독립 전쟁,2021-03-18,"6,000",0.0%,"6,000",5,5,5,5,폴란드,폴란드,(주)액티버스엔터테인먼트
542,이웃집 BJ,2021-03-12,"5,000",0.0%,"5,000",5,5,5,5,한국,한국,케이제이픽처스
542,남쪽 바다의 하얀 그림자들,,"27,000",0.0%,"171,000",5,34,1,1,미국,미국,
542,현기증,,"31,000",0.0%,"71,419,642",5,"12,219",1,2,미국,미국,(주)영화사 안다미로
542,다크 나이트,2008-08-06,"25,000",0.0%,"28,208,421,040",5,"4,228,360",1,4,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
542,오픈 레인지,2005-10-27,"10,000",0.0%,"50,532,500",5,"7,972",1,1,미국,미국,(주)영화사한결
542,사랑하는 시바여 돌아오라,,"10,000",0.0%,"3,277,000",5,"1,401",1,1,미국,미국,
542,자가격리파트너 윤아,2021-03-12,"5,000",0.0%,"5,000",5,5,5,5,한국,한국,케이제이픽처스
553,단편2: 일일사담 (인디플러스 5주년),,"20,000",0.0%,"20,000",4,4,1,2,한국,한국,
554,단편1: 마음 닿은 사람 (인디플러스 5주년),,"15,000",0.0%,"15,000",3,3,1,2,한국,한국,
554,행복,,"24,000",0.0%,"6,851,000",3,"1,075",1,1,프랑스,프랑스,(주)영화사 안다미로
554,블러바드,2015-08-13,"15,000",0.0%,"92,357,970",3,"11,711",1,2,미국,미국,"주식회사 블루필름웍스,주식회사 마운틴픽쳐스,TCO(주)더콘텐츠온"
554,브라바도스,,"6,000",0.0%,"12,772,000",3,"6,561",1,1,미국,미국,
554,퍼스트 러브,2020-12-17,"27,000",0.0%,"34,854,500",3,"4,009",1,1,일본,일본,와이드 릴리즈(주)
554,모아쓴일기,,"15,000",0.0%,"1,152,000",3,177,1,2,한국,한국,
554,홈리스,,"15,000",0.0%,"1,663,000",3,233,1,2,한국,한국,그린나래미디어(주)
554,사당동 더하기 33,,"15,000",0.0%,"3,038,000",3,579,1,2,한국,한국,
554,럭키 몬스터,2020-12-03,"19,000",0.0%,"38,429,580",3,"5,061",1,2,한국,한국,(주)영화사 그램
563,파힘,2021-01-21,"20,000",0.0%,"52,515,900",2,"6,824",1,3,프랑스,프랑스,(주)디스테이션
563,블라인드,2021-01-14,"11,000",0.0%,"165,291,800",2,"19,142",1,2,네덜란드,네덜란드,주식회사 컨텐츠썬
563,아이 엠 우먼,2021-01-14,"16,000",0.0%,"187,448,240",2,"22,979",1,1,호주,호주,(주)팝엔터테인먼트
563,도둑들,2012-07-25,"10,000",0.0%,"93,672,497,700",2,"12,984,701",1,1,한국,"한국,홍콩",(주)쇼박스
563,알라모,,"4,000",0.0%,"6,709,000",2,"3,201",1,1,미국,미국,
563,서스피션,,"12,000",0.0%,"1,875,000",2,266,1,1,미국,미국,(주)영화사 안다미로
569,모녀 카센터,2021-03-16,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈
569,미워도 떡 한번만,2021-03-16,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈
569,B형물많고화끈한처제-무삭제,2021-03-17,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,스마일컨텐츠
569,막주기로 소문난 도쿄새댁,2021-03-12,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,주식회사 미콘
569,어린 집사,2021-03-17,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
569,그녀의 첫사랑,2021-03-17,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
569,O형수박가슴가정부-무삭제,2021-03-26,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,스마일컨텐츠
569,장모님 들어갈께요,2021-03-01,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)더레드엔터테인먼트
569,버스납치 리턴즈,2021-03-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,유부녀들:섹스스캔들,2021-03-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,세 자매:교환섹스,2021-03-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,하마사키 마오의 색다른 서비스,2021-03-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,야한 제수씨의 은밀한 비밀,2021-03-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,관음증:새엄마 훔쳐보기,2021-03-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,남의 아내를 탐하다,2021-03-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,몸으로 희생하는 그녀들,2021-03-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,성인용품 판매원 쿄코의 특별한 영업,2021-03-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,몸 달은 세 모녀,2021-03-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,육체봉사:달래드릴게요,2021-03-18,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,커플의 세계,2021-03-15,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,유한회사 영화사 반딧불
569,타이만,2021-03-16,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,많이 쌓인 형수:우리 해볼까?,2021-03-22,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,잔뜩 물오른 며느리들,2021-03-22,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,외로운 형수님의 은밀한 유혹,2021-03-22,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,방판녀의 신들린 허리놀림,2021-03-22,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,섹스하우스,2021-03-20,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
569,맛있는 자매덮밥,2021-03-21,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
569,2021 첫 섹스,2021-03-27,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,케이엘 픽쳐스
569,초대받은 배달부 무삭제판,2021-03-18,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,선셋 시네마
569,솔져스 리벤지,2021-03-25,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,(주)퍼스트런
569,거유 와이프:남편 대신 상사와,2021-03-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,욕구 터진 며느리들,2021-03-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,처제의 뜨거운 속살,2021-03-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,거유녀의 젖어버린 작업복,2021-03-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,잔뜩 쌓인 음탕한 과부,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,노브라의 거유녀:후배 아내,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,악녀의 악연,2021-03-31,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,콘플릭트:비열한 거래,2021-03-31,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,착한 처형 : 마지막 여행 무삭제,2021-03-27,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,뷰소프트
569,새엄마4,2021-03-15,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,비키니 바 : 맛있는 서비스 무삭제,2021-03-02,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,도련님의 물건,2021-03-24,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,자매의 유혹 무삭제판,2021-03-09,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,엔트리커뮤니케이션즈
569,요요현상,2021-01-14,"4,000",0.0%,"9,559,340",1,"1,059",1,1,한국,한국,영화배급협동조합 씨네소파
569,사일런싱,2021-01-28,"6,000",0.0%,"36,651,920",1,"5,011",1,1,미국,미국,(주)홈초이스
569,어린여친,2021-03-03,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,주식회사 루믹스미디어
569,남편대신 도련님,2021-03-03,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,빈집의 형수,2021-03-01,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)더레드엔터테인먼트
569,착한 딸의 속사정,2021-03-01,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)더레드엔터테인먼트
569,내로남불 무삭제판,2021-03-30,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
569,동생의 여친을 탐하다,2021-03-24,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
569,여선생4,2021-03-10,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
569,미용실 : 특별한 서비스 5,2021-03-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,스카이라인: 라스트 워,2021-03-08,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
569,주짓수,2021-03-01,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
569,21살승하의아이돌비밀일기,2021-03-08,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
569,노 맨스 랜드,2021-03-22,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
569,300: 전사의 귀환,2021-03-22,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
569,하드 킬,,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,
569,비뇨기과 여의사들 3 무삭제,2021-03-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,밀애 : 외로운 형수,2021-03-15,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,바이러스 Z: 백신 대참사,2021-03-29,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
569,여자 간병인,2021-03-23,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,흐느끼는숙모-무삭제,2021-03-06,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)케이피에이기획
569,월세는 몸으로 낼게요,2021-03-23,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,G컵녀의 3인 3섹,2021-03-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
569,귀여운 그녀의 인터뷰 섹스,2021-03-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
569,"가슴이 풍만한 그녀, 3번의 정사",2021-03-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
569,쓰리썸씽,2021-03-18,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,주식회사 루믹스미디어
569,안마방: 어린 세 여자의 서비스,2021-03-25,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,마법사필름
569,귀여운 방판녀의 특별한 서비스,2021-03-05,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,배달원에 환장한 섹녀들,2021-03-05,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,야릇한 마사지 교습,2021-03-05,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,야한 몸매의 다이어트녀,2021-03-05,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,사정의 불시착,2021-03-04,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
569,구멍동서 세부판 무삭제판,2021-03-09,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,엔트리커뮤니케이션즈
569,욕구불만 형수님,2021-03-12,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,섹시한 방문판매원 마오,2021-03-12,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,아들의 끼부리는 여자 무삭제판,2021-03-12,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,바람에 날라온 유부녀 팬티 무삭제판,2021-03-12,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,24살윤율의섹시한젖가슴,2021-03-12,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
569,굶주린 며느리의 성교육,2021-03-15,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,새엄마의 위험한 사정,2021-03-15,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,남편 죗값 대신 팬티 벗을게요,2021-03-15,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,명기:홍콩 한번 가볼래?,2021-03-15,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
569,불륜 동창회 3 무삭제,2021-03-16,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,정사 : 타인의 아내 무삭제,2021-03-22,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,착한 유부녀들 무삭제,2021-03-27,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,남편의 초대남,2021-03-09,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)영화사히트
569,나무없는 산,2009-08-27,"2,000",0.0%,"59,046,500",1,"9,184",1,1,한국,한국,CJ ENM
569,커플교환 : 여자친구가 원해서,2021-03-16,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,내 여자 친구의 동생,2021-03-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,가슴 큰 친구 여친,2021-03-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,연애 : 섹스의 기술,2021-03-06,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,처남의 여자친구,2021-03-03,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,이 안에 외계인이 있다,2021-02-03,"7,000",0.0%,"28,887,130",1,"3,265",1,1,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
569,음란 과외 3 - 무삭제판,2021-03-10,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
569,초대녀 3 - 무삭제판,2021-03-24,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)컨텐츠 빌리지
569,정사 : 딸의 남자친구,2021-03-08,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
569,동생 아내,2021-03-29,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
669,시집가는 날,1957-02-11,0,0.0%,"2,928,500",0,"2,002",1,2,한국,한국,
669,모텔 선인장,1997-10-25,0,0.0%,0,0,0,1,2,한국,한국,한국영상투자개발(주)
669,홍길동,1967-01-21,0,0.0%,"272,000",0,68,1,2,한국,한국,
669,초미의 관심사,2020-05-27,0,0.0%,"128,865,360",0,"16,160",1,1,한국,한국,(주)트리플픽쳐스
669,파업전야,1990-03-28,0,0.0%,"15,339,180",0,"2,005",1,2,한국,한국,(주)리틀빅픽쳐스
합계,,,"30,158,665,300",,"530,921,768,100","3,256,510","69,166,960","19,769","327,161",,,
