순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
430,히치콕 트뤼포,2016-08-25,"199,000",0.0%,"25,120,100",26,"3,124",1,2,프랑스,"프랑스,미국",(주)영화사 안다미로
430,작은 여우들,,"52,000",0.0%,"853,000",26,206,1,2,미국,미국,
433,고다르 영화사,,"145,000",0.0%,"370,000",25,66,1,1,프랑스,"프랑스,스위스",
433,가리베가스,,"500,000",0.0%,"500,000",25,25,1,1,한국,한국,
433,겨울밤에,2020-12-10,"200,000",0.0%,"1,951,400",25,303,1,1,한국,한국,㈜인디스토리
436,좋은 여자,2020-05-28,"184,500",0.0%,"1,217,000",24,163,3,16,한국,한국,(주)트리필름
436,프랭크,2014-09-25,"176,000",0.0%,"419,004,145",24,"53,486",1,9,영국,"영국,아일랜드",(주)영화사 진진
436,창,,"101,000",0.0%,"524,502",24,211,3,18,한국,한국,
436,클리어 코로나 19 - 아웃겨,,"176,500",0.0%,"176,500",24,24,5,20,한국,한국,
440,"집에 돌아오면, 언제나 아내가 죽은 척을 하고있다",2020-02-20,"170,500",0.0%,"20,537,520",23,"2,452",2,13,일본,일본,(주)영화사 그램
440,인비저블맨,2020-02-26,"169,000",0.0%,"5,015,895,060",23,"575,043",1,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
440,분화구의 두 사람,,"115,000",0.0%,"115,000",23,23,1,2,일본,일본,(주)엔케이컨텐츠
440,7월 단단한영화展,,"72,000",0.0%,"72,000",23,23,1,1,한국,한국,
444,할 수 있는 자가 구하라: 인생,,"133,000",0.0%,"1,477,500",22,203,1,1,프랑스,프랑스,
444,클리어 코로나 19 - 로드무비,,"169,480",0.0%,"169,480",22,22,2,9,한국,한국,
444,콜 오브 와일드,2020-05-14,"149,000",0.0%,"306,118,500",22,"36,245",1,7,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
444,박서방,1960-10-05,"44,000",0.0%,"13,489,000",22,"6,584",1,4,한국,한국,
448,분노의 질주: 홉스&쇼,2019-08-14,"221,000",0.0%,"32,241,988,793",21,"3,657,557",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
448,옆방에 일본여자가 싼다,2020-07-03,"61,000",0.0%,"61,000",21,21,20,20,한국,한국,(주)케이알씨지
448,클리어 코로나 19 - 어페어,,"151,000",0.0%,"151,000",21,21,3,19,한국,한국,
448,마리아에게 경배를,,"118,000",0.0%,"964,000",21,183,1,1,,,
448,내가 마지막 본 파리,2011-02-07,"42,000",0.0%,"16,593,000",21,"7,936",1,1,미국,미국,
448,커피와 담배,2006-07-27,"140,000",0.0%,"77,244,900",21,"10,439",1,3,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티"
448,악의 화원,,"42,000",0.0%,"3,776,000",21,"1,888",1,2,미국,미국,
455,이 여자는 나의 노예,2020-07-03,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
455,아내가 늦은 날 - 장모님,2020-07-03,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
455,연하남과 첫불륜-인생절정,2020-07-03,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
455,아이미의 핫한 새엄마,2020-07-03,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
455,신부의 아버지,1992-04-25,"40,000",0.0%,"124,000",20,48,1,2,미국,미국,
455,미즈노의 가터벨트,2020-07-03,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
455,장모의 맛,2020-07-24,"109,000",0.0%,"109,000",20,20,20,20,한국,한국,(주)영진크리에이티브
462,클리어 코로나 19 - 오엠지,,"132,480",0.0%,"132,480",19,19,3,11,한국,한국,
462,뜨거운 포옹,,"38,000",0.0%,"1,589,000",19,752,1,2,,,
462,아워 뮤직,2006-09-07,"109,000",0.0%,"10,624,500",19,"1,610",1,1,프랑스,프랑스,(주)유레카픽쳐스
462,천국보다 낯선,1995-11-11,"122,500",0.0%,"31,577,600",19,"3,608",1,3,미국,미국,(주)영화사 안다미로
462,고양이 집사,2020-05-14,"157,000",0.0%,"22,905,240",19,"2,691",2,12,한국,한국,㈜인디스토리
462,미국인 친구,,"96,000",0.0%,"614,000",19,97,1,2,서독,"서독,프랑스",
462,말할 수 없는 비밀:이모와의 관계,2020-07-06,"104,000",0.0%,"104,000",19,19,17,19,한국,한국,(주)영진크리에이티브
469,슈팅걸스,2020-05-06,"117,500",0.0%,"74,511,560",18,"10,196",2,9,한국,한국,(주)영화사오원
469,판타스틱 썸머,2020-06-25,"85,000",0.0%,"568,540",18,78,3,10,미국,미국,(주)미로스페이스
469,"남성, 여성",,"106,000",0.0%,"416,000",18,83,1,1,프랑스,"프랑스,스웨덴",
469,"ㅅㄹ, ㅅㅇ, ㅅㄹ",,"129,500",0.0%,"591,500",18,84,1,2,한국,한국,
473,황야의 분노,,"115,000",0.0%,"115,000",17,17,1,1,이탈리아,"이탈리아,서독",
473,카르멘이란 이름,,"98,000",0.0%,"1,599,000",17,278,1,1,프랑스,프랑스,
473,더 차일드,2006-01-27,"156,000",0.0%,"37,795,500",17,"5,418",1,1,벨기에,벨기에,"찬란,스폰지"
473,저스트 6.5,,"85,000",0.0%,"85,000",17,17,1,1,이란,이란,
473,인디포럼2020 신작전 단편2 : 별일 없이 큰다,,"136,000",0.0%,"136,000",17,17,1,2,한국,한국,
478,하녀엄마,2020-07-11,"46,000",0.0%,"46,000",16,16,6,16,한국,한국,(주)케이알씨지
478,그녀 방의 구름,,"80,000",0.0%,"80,000",16,16,1,2,홍콩,"홍콩,중국",
478,지상의 밤,,"109,000",0.0%,"12,453,000",16,"1,552",1,3,일본,"일본,미국,독일,이탈리아,핀란드",(주)영화사 안다미로
478,여관발이,2020-07-10,"46,000",0.0%,"46,000",16,16,11,16,한국,한국,(주)케이알씨지
482,해협,,"120,000",0.0%,"794,000",15,117,1,1,한국,한국,
482,퇴근길씨네마 단편 옴니버스,,"117,000",0.0%,"117,000",15,15,2,9,한국,한국,
482,몽마르트 파파,2020-01-09,"115,200",0.0%,"51,397,000",15,"6,997",1,7,한국,한국,(주)트리플픽쳐스
482,한여름의 판타지아,2015-06-11,"114,000",0.0%,"287,807,458",15,"37,035",1,5,한국,"한국,일본",㈜인디스토리
482,레옹,1995-02-18,"95,000",0.0%,"348,207,500",15,"45,923",1,3,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
482,그날이 오면,,"30,000",0.0%,"12,970,000",15,"6,010",1,1,미국,미국,
482,클리어 코로나 19 - 네버비포,,"110,000",0.0%,"110,000",15,15,4,14,한국,한국,
489,버스정류장,,"28,000",0.0%,"4,249,000",14,"1,907",1,2,미국,미국,
489,가슴에 빛나는 별,,"28,000",0.0%,"7,564,000",14,"3,694",1,2,미국,미국,
489,"인디포럼2020 장소, 유령, 스팟1 :",,"112,000",0.0%,"112,000",14,14,1,1,한국,한국,
489,데즈카 오사무의 바르보라,,"70,000",0.0%,"70,000",14,14,1,1,일본,일본,
489,슈퍼스타 뚜루,2020-06-04,"98,000",0.0%,"101,306,020",14,"13,146",1,3,스페인,스페인,(주)박수엔터테인먼트
489,여름날,2020-08-20,"128,000",0.0%,"743,000",14,101,1,2,한국,한국,영화배급협동조합 씨네소파
495,킹 아더 카멜롯의 기사,2020-07-23,"13,000",0.0%,"13,000",13,13,5,13,영국,영국,주식회사 풍경소리
495,현기증,2014-11-06,"114,000",0.0%,"79,563,300",13,"11,798",1,1,한국,한국,메가박스중앙(주)플러스엠
495,동심초,,"26,000",0.0%,"13,103,000",13,"6,577",1,13,한국,한국,
495,천 명 중의 단 한 사람,,"65,000",0.0%,"65,000",13,13,1,2,아르헨티나,"아르헨티나,독일",
495,족구왕,2014-08-21,"103,000",0.0%,"370,746,000",13,"47,596",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
495,아홉 스님,2020-05-27,"86,000",0.0%,"137,625,200",13,"22,330",2,7,한국,한국,"(주)퍼스트런,(주)키다리이엔티"
495,유랑북경,,"117,000",0.0%,"117,000",13,13,1,1,중국,중국,
495,산티아고의 흰 지팡이,2020-03-19,"108,000",0.0%,"7,799,460",13,"1,006",3,10,한국,한국,제이리미디어
495,가시꽃,2013-08-22,"116,000",0.0%,"12,311,600",13,"1,772",1,1,한국,한국,㈜인디스토리
495,퀘이 형제 특별전: 프로그램 1 - 제21회 전주국제영화제,,"65,000",0.0%,"65,000",13,13,1,2,기타,기타,
505,7월 수요단편극장-인디스토리 쇼케이스 견뎌주는 당신 #덕분에,,"94,000",0.0%,"94,000",12,12,1,1,한국,한국,
505,하트,2020-02-27,"87,000",0.0%,"6,696,500",12,865,1,11,한국,한국,필름다빈
505,기도하는 남자,2020-02-20,"36,000",0.0%,"13,664,420",12,"1,661",1,4,한국,한국,(주)랠리버튼
505,퀘이 형제 특별전: 프로그램 3 - 제21회 전주국제영화제,,"60,000",0.0%,"60,000",12,12,1,2,기타,기타,
509,앵콜! 삼삼오오(인디스데이),,"60,000",0.0%,"60,000",11,11,1,9,한국,한국,
509,[It's My turn!] 무서운 이야기-이선영,,"220,000",0.0%,"220,000",11,11,1,1,한국,한국,
509,저 산 너머,2020-04-30,"75,000",0.0%,"772,685,300",11,"103,534",1,7,한국,한국,(주)리틀빅픽쳐스
509,"깃발, 창공, 파티",,"86,000",0.0%,"834,000",11,108,1,1,한국,한국,
509,시간을 달리는 소녀,2007-06-14,"67,000",0.0%,"677,912,980",11,"98,315",1,5,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM"
509,한낮의 피크닉,2019-07-04,"99,000",0.0%,"22,448,810",11,"3,052",1,1,한국,한국,서울독립영화제
509,썸머 워즈,2009-08-13,"65,000",0.0%,"944,522,780",11,"133,189",1,6,일본,일본,CJ ENM
516,"13,000 피트의 앤",,"50,000",0.0%,"50,000",10,10,1,1,캐나다,"캐나다,미국",
516,드라마틱 필름,,"50,000",0.0%,"50,000",10,10,1,2,프랑스,프랑스,
516,어때?,,"53,000",0.0%,"156,000",10,28,1,1,프랑스,프랑스,
516,알파빌,,"62,000",0.0%,"505,000",10,105,1,1,프랑스,"프랑스,이탈리아",
516,반도레로,,"20,000",0.0%,"405,000",10,162,1,2,,,
516,모아쓴일기,,"80,000",0.0%,"1,122,000",10,171,1,1,한국,한국,
516,카르멘의 사랑,,"20,000",0.0%,"2,226,000",10,"1,113",1,2,미국,미국,
516,잡식가족의 딜레마,2015-05-07,"80,000",0.0%,"49,138,300",10,"7,253",1,3,한국,한국,(주)시네마달
516,너와 극장에서,2018-06-28,"80,000",0.0%,"14,320,100",10,"2,053",1,3,한국,한국,서울독립영화제
516,프리저베이션홀 재즈밴드,2020-04-02,"66,500",0.0%,"6,083,760",10,717,2,6,미국,미국,(주)에스와이코마드
516,까밀 리와인드,2013-07-18,"60,000",0.0%,"166,156,500",10,"22,281",1,1,프랑스,프랑스,(주)엣나인필름
527,퀘이 형제 특별전: 프로그램 4 - 제21회 전주국제영화제,,"45,000",0.0%,"45,000",9,9,1,2,기타,기타,
527,바다 위의 트로피,,"45,000",0.0%,"45,000",9,9,1,2,중국,중국,
527,그녀에대해 알고있는 두 세가지 것들,,"57,000",0.0%,"668,000",9,134,1,1,프랑스,프랑스,
527,위험한 정사-덫,2020-07-23,"9,000",0.0%,"9,000",9,9,5,9,한국,한국,(주)케이알씨지
527,샤인,1997-01-25,"61,000",0.0%,"152,913,900",9,"19,753",1,4,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠"
527,살아 있는 자,,"45,000",0.0%,"45,000",9,9,1,2,독일,독일,
533,인디포럼2020 신작전 단편5 : 몸의 기억을 추적하라,,"64,000",0.0%,"64,000",8,8,1,2,한국,한국,
533,아이언 마스크: 용패지미,2020-06-18,"8,000",0.0%,"40,000",8,28,2,8,러시아,러시아,주식회사 풍경소리
533,다운 바이 로,,"55,000",0.0%,"7,393,400",8,"1,007",1,2,미국,"미국,독일",(주)영화사 안다미로
533,킬 모드,2020-06-25,"8,000",0.0%,"26,000",8,17,2,8,네덜란드,네덜란드,주식회사 풍경소리
533,바르다가 사랑한 얼굴들,2018-06-14,"60,000",0.0%,"253,158,534",8,"31,418",2,6,프랑스,프랑스,(주)영화사 진진
533,야광,,"64,000",0.0%,"2,279,000",8,331,1,1,한국,한국,
533,소유와 무소유,,"16,000",0.0%,"2,397,000",8,647,1,2,미국,미국,
540,요요현상,2021-01-14,"47,000",0.0%,"880,500",7,126,1,1,한국,한국,영화배급협동조합 씨네소파
540,오바케,,"35,000",0.0%,"35,000",7,7,1,1,일본,일본,
540,극장판 시티헌터: 신주쿠 프라이빗 아이즈,2020-06-18,"40,000",0.0%,"14,319,000",7,"2,052",2,7,일본,일본,"(주)팬엔터테인먼트,(주)퍼스트런"
540,작은 빛,2020-01-23,"48,000",0.0%,"16,791,960",7,"2,180",2,7,한국,한국,(주)시네마달
540,오른쪽에 주의하라,,"43,000",0.0%,"143,000",7,27,1,1,프랑스,"프랑스,스위스",
540,신 고질라,2017-03-08,"64,000",0.0%,"56,234,000",7,"7,540",1,3,일본,일본,메가박스중앙(주)플러스엠
540,영원한 휴가,,"46,000",0.0%,"5,931,900",7,803,1,3,미국,미국,(주)영화사 안다미로
540,아이들을 잊지 마,,"35,000",0.0%,"35,000",7,7,1,2,일본,일본,
548,카사블랑카,1999-04-03,"12,000",0.0%,"39,913,500",6,"17,014",1,2,미국,미국,
548,데드 맨,1998-05-23,"39,000",0.0%,"19,485,000",6,"2,071",1,2,미국,"미국,독일,일본",(주)영화사 안다미로
548,블루 발렌타인,2012-05-31,"90,000",0.0%,"125,485,700",6,"16,390",1,1,미국,미국,(주)영화사 진진
548,월터의 선택,,"12,000",0.0%,"2,386,000",6,"1,188",1,2,미국,미국,
548,가메라 - 대괴수 공중결전,,"53,000",0.0%,"53,000",6,6,1,4,일본,일본,
548,붉은 대기,,"30,000",0.0%,"1,017,000",6,144,1,2,프랑스,프랑스,
548,나미야 잡화점의 기적: 또 하나의 이야기,2018-11-08,"120,000",0.0%,"16,125,350",6,"2,098",1,1,중국,중국,윤스
548,"조금씩, 천천히 안녕",2020-05-27,"49,000",0.0%,"47,781,320",6,"5,960",1,4,일본,일본,(주)디스테이션
548,파밍 보이즈,2017-07-13,"42,000",0.0%,"21,107,200",6,"3,133",1,3,한국,한국,(주)영화사 진진
557,"시대유감, 삼풍",,"35,000",0.0%,"35,000",5,5,1,4,한국,한국,
557,퀘이 형제 특별전: 프로그램 5 - 제21회 전주국제영화제,,"25,000",0.0%,"25,000",5,5,1,2,기타,기타,
557,그해 우리가 발견한 것,,"25,000",0.0%,"25,000",5,5,1,1,스페인,스페인,
557,우주에서 온 개들,,"25,000",0.0%,"25,000",5,5,1,1,오스트리아,"오스트리아 ,독일",
557,그집,2020-05-27,"5,000",0.0%,"238,258,460",5,"28,707",1,5,스페인,스페인,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
557,죽도 서핑 다이어리,2020-05-07,"32,000",0.0%,"201,000",5,26,1,4,한국,한국,(주)에스와이코마드
557,늑대아이,2012-09-13,"30,000",0.0%,"2,353,425,601",5,"342,252",1,3,일본,일본,(주)미디어데이
557,다시 태어나도 우리,2017-09-27,"37,000",0.0%,"296,384,943",5,"38,329",1,4,한국,한국,(주)엣나인필름
557,내일,2018-04-05,"38,000",0.0%,"5,389,000",5,860,1,4,프랑스,프랑스,플랫폼C
557,김군,2019-05-23,"42,000",0.0%,"124,395,490",5,"16,838",1,5,한국,한국,영화사 풀
557,하이에나,2020-07-30,"6,000",0.0%,"6,000",5,5,5,5,한국,한국,(주)액티버스엔터테인먼트
568,인디포럼2020 경기꿈의학교 : 꿈치고는 리얼한,,"32,000",0.0%,"32,000",4,4,1,1,한국,한국,
568,로비 로버트슨과 더 밴드의 신화,,"20,000",0.0%,"20,000",4,4,1,1,캐나다,캐나다,
568,삽질,2019-11-14,"32,000",0.0%,"123,433,530",4,"15,574",2,4,한국,한국,(주)엣나인필름
568,키리바시의 방주,,"35,000",0.0%,"360,000",4,69,1,3,캐나다,캐나다,
568,넘버 2,,"21,000",0.0%,"627,000",4,100,1,1,프랑스,프랑스,
568,맛있는 과외누나2,2020-07-31,"4,000",0.0%,"4,000",4,4,4,4,한국,한국,(주)케이알씨지
574,도나 해러웨이: 지구 생존 가이드,,"21,000",0.0%,"21,000",3,3,1,2,벨기에,"벨기에,프랑스,스페인",
574,이별식당,2020-08-27,"22,000",0.0%,"22,000",3,3,1,3,한국,한국,"(주)에스와이코마드,아이 엠"
574,길모퉁이 가게,,"29,000",0.0%,"2,219,500",3,325,1,4,한국,한국,
574,나는 결코 프로빈시아에 오른 적이 없다,,"15,000",0.0%,"15,000",3,3,1,1,칠레,칠레,
574,퀘이 형제 특별전: 프로그램 2 - 제21회 전주국제영화제,,"15,000",0.0%,"15,000",3,3,1,1,영국,영국,
579,리디아 런치 - 끝나지 않은 전쟁,,"10,000",0.0%,"10,000",2,2,1,2,미국,미국,
579,십계 5편 : 살인하지 말라,,"16,000",0.0%,"1,075,000",2,270,1,1,폴란드,폴란드,
579,보이콰이어,2020-05-14,"20,000",0.0%,"18,509,080",2,"2,220",1,1,미국,미국,THE 픽쳐스
579,라스트 씬,2019-12-12,"16,000",0.0%,"2,892,000",2,444,1,2,한국,한국,(주)시네마달
579,500일의 썸머,2010-01-21,"12,000",0.0%,"2,304,327,900",2,"291,295",1,1,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
584,며느리의 속사정,2020-07-07,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,뭐든 잘 주는 새엄마,2020-07-07,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,잘 주는 유부녀들 무삭제판,2020-07-07,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,사내정사: 은밀한 회의실 무삭제,2020-07-16,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,두리컴
584,헤븐퀘스트,2020-07-13,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)스토리제이
584,가슴큰엄마친구,2020-07-17,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
584,범해진 신부 무삭제판,2020-07-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,노처녀 팀장의 목적,2020-07-10,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,골든타이드픽처스(주)
584,딥한 관계,2020-07-10,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,골든타이드픽처스(주)
584,이모의유혹3-무삭제판,2020-07-24,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
584,가슴큰새엄마,2020-07-24,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
584,나의연인-마네퀸,2020-07-20,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
584,두근두근펜션,2020-07-20,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
584,첫섹스만50번째,2020-07-25,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
584,음란한 시아버지와 며느리,2020-07-16,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
584,내 첫경험은 옆집 아줌마,2020-07-16,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
584,새엄마와의 음탕한 온천여행,2020-07-20,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,남편친구와 농후한 섹스,2020-07-20,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,더럽혀진 예비신부 무삭제판,2020-07-21,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,무엇이든 해주는 섹스돌 무삭제판,2020-07-21,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,부장의 젊은 아내-무삭제판,2020-07-23,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
584,맛있는 이모,2020-07-21,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)나우콘텐츠
584,새엄마 달래주기,2020-07-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,끝내주는 가슴의 유부녀,2020-07-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,몰래 보여주는 옆집여자,2020-07-22,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,여관의 뜨거운 밤,2020-07-22,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,형수의 속살,2020-07-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,정성껏 해주는 옆집여자,2020-07-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,아주버님의 끝내주는 물건,2020-07-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,다 주는 이웃집 돌싱녀,2020-07-24,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,새엄마:뜨거운 첫경험,2020-07-31,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,발정난 며느리:너무 거대해,2020-07-31,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,도미노,2020-06-11,"5,000",0.0%,"24,285,360",1,"2,730",1,1,덴마크,"덴마크,미국,벨기에,이탈리아,프랑스",(주)영화사 빅
584,구속,2020-07-02,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
584,머시블랙: 저주 받은 아이,,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,
584,홈커밍데이,,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,
584,위자 크래프트,2020-07-20,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
584,스텝업6: 이어 오브 더 댄스,,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,㈜코리아스크린
584,오션스 게임,2020-07-27,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
584,성인 신고식,2020-07-07,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,주식회사 플릭스코
584,남편 홀린 음란 여대생,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
584,오르가즘 완전 정복: 죽을때까지 할 수 있어,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
584,불륜의 끝: 초미녀 광란 섹스,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
584,인 더 다크: 악령의 부활,2020-07-03,"5,000",0.0%,"5,000",1,1,1,1,영국,영국,(주)더그레이트컴퍼니
584,샤크 쓰나미,2020-07-17,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(유)조이앤시네마
584,샤크 베이트,2020-07-17,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(유)조이앤시네마
584,아이덴티티: 11번째 환자,2020-07-03,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,(주)더그레이트컴퍼니
584,바이러스: 인류 최후의 날,2020-07-03,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,(주)더그레이트컴퍼니
584,섹스인형: 섹스 전문 리얼돌,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,
584,사내섹스: 여직원의 불륜,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,
584,오르가즘 하숙집,2020-07-09,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
584,완벽한 섹스,2020-07-16,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
584,동생의 첫 경험 무삭제,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,
584,충격! 돌려먹기 무삭제,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,
584,스와핑: 아내를 범해 주세요 무삭제,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,
584,여선생의 금지된 방문교육,2020-07-07,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,주식회사 플릭스코
584,흐느끼는 숙모,2020-07-10,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)케이피에이기획
584,아랑의 은밀한 성감대 - 무삭제,2020-07-09,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
584,실제로 흐느끼는 육덕 왕가슴 아내,2020-07-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
584,회사 후배와 몰래하는 육덕미인,2020-07-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
584,취하면 벗고보는 이웃여자,2020-07-03,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,발정난 유부녀들,2020-07-03,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,밝히는 유부녀:또 하고싶어,2020-07-03,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,뜨거운 새엄마,2020-07-03,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,순종하는 며느리,2020-07-04,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,유혹하는 어린 새엄마,2020-07-04,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
584,오빠가 너무해,2020-07-01,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)영화사히트
584,착한도련님,2020-07-01,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)영화사히트
584,기린의 날개,2020-07-14,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)오렌지옐로우하임
584,친척 여동생,2020-07-01,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,윤스
584,친척 누나,2020-07-01,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,윤스
584,음란주택:노예가 된 아내 무삭제판,2020-07-17,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,주식회사 플릭스코
584,남편 부하에게 타락되어 젖는 육체,2020-07-07,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,주식회사 플릭스코
584,"관전, 섹스 과외",2020-07-17,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,주식회사 플릭스코
584,십계 6편 : 간음하지 말라,,"8,000",0.0%,"1,031,000",1,265,1,1,폴란드,폴란드,
584,모래가 흐르는 강,2013-03-28,"5,000",0.0%,"71,060,900",1,"10,943",1,1,한국,한국,(주)시네마달
584,더 테이블,2017-08-24,"6,000",0.0%,"831,565,100",1,"103,178",1,1,한국,한국,(주)엣나인필름
584,물의 기억,2019-05-15,"5,000",0.0%,"114,781,080",1,"20,011",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
584,기러기 아빠 : 20대 섹스 파트너들 무삭제,2020-07-16,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
584,"베를린, 아이 러브 유",2019-12-04,"7,700",0.0%,"7,551,600",1,"3,477",1,1,독일,독일,(주)영화사 안다미로
584,조선 스캔들,2020-07-08,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)케이알씨지
584,정사 : 친구의 엄마 3 무삭제,2020-07-16,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
