●02주차 (2021년 01월 11일 ~ 2021년 01월 17일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
86,사라센의 칼,2021-01-14,"539,000",0.0%,"539,000",100.0%,"539,000",49,49,100.0%,49,1,1,한국,한국,(주)콘텐츠윙
86,귀여운 남자,2021-01-14,"441,000",0.0%,"441,000",100.0%,"441,000",49,49,100.0%,49,1,1,한국,한국,(주)드림팩트엔터테인먼트
91,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"318,000",0.0%,"-914,500",-74.2%,"173,193,500",47,-138,-74.6%,"25,758",6,19,영국,영국,와이드 릴리즈(주)
92,연애편지,,"277,000",0.0%,"277,000",100.0%,"277,000",45,45,100.0%,45,1,1,일본,일본,
92,닥터 지바고,1978-01-01,"225,000",0.0%,"225,000",100.0%,"37,119,500",45,45,100.0%,"16,880",1,1,미국,미국,
94,라 보엠,2020-11-29,"1,068,700",0.1%,"-102,300",-8.7%,"9,386,700",42,-4,-8.7%,365,6,9,독일,독일,(주)케빈앤컴퍼니
94,파티마의 기적,2020-12-03,"323,000",0.0%,"-1,376,000",-81.0%,"133,557,100",42,-185,-81.5%,"16,671",5,18,미국,미국,(주)디스테이션
96,극장판 기븐,2020-11-26,"413,870",0.0%,"-94,630",-18.6%,"33,807,660",41,-14,-25.5%,"3,892",3,14,일본,일본,(주)애니플러스
97,남매의 여름밤,2020-08-20,"349,000",0.0%,"48,000",15.9%,"180,153,602",39,-5,-11.4%,"21,674",2,8,한국,한국,그린나래미디어(주)
97,"딸, 아내, 엄마",,"255,000",0.0%,"255,000",100.0%,"1,241,000",39,39,100.0%,210,1,1,일본,일본,
97,석류의 빛깔,,"220,000",0.0%,"54,000",32.5%,"2,633,000",39,8,25.8%,452,1,1,소련,소련,
97,노트북,2004-11-26,"426,000",0.0%,"-151,600",-26.2%,"4,635,785,200",39,-26,-40.0%,"651,366",2,7,미국,미국,"(주)퍼스트런,TCO(주)더콘텐츠온,글뫼 주식회사,CJ ENM"
97,밈 전쟁: 개구리 페페 구하기,,"427,000",0.0%,"276,000",182.8%,"683,000",39,17,77.3%,76,1,1,미국,미국,주식회사 왓챠
102,달이 떠오른다,,"233,000",0.0%,"233,000",100.0%,"233,000",38,38,100.0%,38,1,1,일본,일본,
102,토탈 이클립스,1995-12-02,"204,000",0.0%,"204,000",100.0%,"204,000",38,38,100.0%,38,1,1,영국,"영국,프랑스,벨기에",
102,평범한 연인들,,"207,000",0.0%,"147,000",245.0%,"2,485,000",38,28,280.0%,432,1,2,프랑스,프랑스,
105,미스터 로버츠,,"90,000",0.0%,"90,000",100.0%,"1,108,000",36,36,100.0%,545,1,3,,,
106,해리가 샐리를 만났을 때,1989-11-18,"363,500",0.0%,"-850,000",-70.0%,"185,343,700",35,-94,-72.9%,"22,692",2,6,미국,미국,"(주)키다리이엔티,콜럼비아 픽쳐스 코포레이션"
107,여자들만의 밤,,"215,000",0.0%,"215,000",100.0%,"215,000",34,34,100.0%,34,1,1,일본,일본,
107,뜨거운 것이 좋아,,"383,500",0.0%,"-898,500",-70.1%,"28,713,000",34,-114,-77.0%,"8,671",2,5,미국,미국,
107,모로코로 가는 길,,"68,000",0.0%,"68,000",100.0%,"2,396,000",34,34,100.0%,"1,198",1,8,미국,미국,
107,4시의 악마,,"68,000",0.0%,"68,000",100.0%,"670,000",34,34,100.0%,335,1,6,미국,미국,
107,리골레토,2013-09-28,"873,500",0.1%,"873,500",100.0%,"28,270,500",34,34,100.0%,"1,116",5,5,미국,미국,(주) 인스터 글로벌
112,편지,,"158,000",0.0%,"119,500",310.4%,"284,500",32,21,190.9%,87,1,1,미국,미국,
113,여자라는 것,,"193,000",0.0%,"193,000",100.0%,"193,000",30,30,100.0%,30,1,1,일본,일본,
113,피아노,1993-09-25,"159,000",0.0%,"31,000",24.2%,"30,619,500",30,5,20.0%,"5,608",1,1,호주,호주,(주)팝엔터테인먼트
115,프록시마 프로젝트,2020-10-15,"159,000",0.0%,"-27,000",-14.5%,"37,294,750",29,-1,-3.3%,"4,331",1,7,프랑스,프랑스,(주)영화사 진진
115,에듀케이션,2020-11-26,"244,000",0.0%,"47,000",23.9%,"8,506,670",29,3,11.5%,"1,028",2,6,한국,한국,영화배급협동조합 씨네소파
115,블루 재스민,2013-09-25,"246,000",0.0%,"246,000",100.0%,"1,059,573,500",29,29,100.0%,"144,693",3,10,미국,미국,(주)인벤트스톤
118,찬실이는 복도 많지,2020-03-05,"203,000",0.0%,"-169,000",-45.4%,"250,958,830",27,-33,-55.0%,"29,255",3,6,한국,한국,찬란
119,가스등,,"134,000",0.0%,"-73,000",-35.3%,"9,679,000",25,-13,-34.2%,"4,438",1,1,미국,미국,
119,동경의 황혼,,"173,000",0.0%,"173,000",100.0%,"5,120,000",25,25,100.0%,840,1,1,일본,일본,
121,교실 안의 야크,2020-09-30,"119,500",0.0%,"50,030",72.0%,"93,672,210",24,13,118.2%,"11,048",2,5,기타,기타,주식회사 슈아픽처스
121,그날이 온다,2020-12-09,"24,000",0.0%,"-214,000",-89.9%,"12,179,850",24,0,0.0%,"1,339",10,24,영국,영국,(주)제이앤씨미디어그룹
121,전쟁과 애욕,,"48,000",0.0%,"-10,000",-17.2%,"3,612,000",24,-5,-17.2%,"1,732",1,3,미국,미국,
121,media art work screening 열다섯 번째 정기 상영회,,"96,000",0.0%,"96,000",100.0%,"96,000",24,24,100.0%,24,1,1,한국,한국,
125,갇힌 여인,2005-12-23,"120,000",0.0%,"-40,000",-25.0%,"12,260,000",23,-7,-23.3%,"1,881",1,1,프랑스,"프랑스,벨기에",(주)이모션픽처스
125,오긴,,"144,000",0.0%,"144,000",100.0%,"144,000",23,23,100.0%,23,1,1,일본,일본,
127,일 포스티노,1996-03-09,"121,000",0.0%,"-122,000",-50.2%,"113,745,100",22,-27,-55.1%,"15,202",1,1,이탈리아,"이탈리아,프랑스",(주)영화사 진진
127,제리 맥과이어,1997-02-01,"154,000",0.0%,"154,000",100.0%,"40,279,400",22,22,100.0%,"5,480",1,4,미국,미국,(주)피터팬픽쳐스
127,꽁치의 맛,,"154,000",0.0%,"154,000",100.0%,"8,452,000",22,22,100.0%,"1,292",1,1,일본,일본,
127,달빛 아래서,,"44,000",0.0%,"-2,000",-4.3%,"4,794,000",22,-1,-4.3%,"2,392",1,3,미국,미국,
131,아비정전,1990-12-22,"130,500",0.0%,"-255,500",-66.2%,"168,513,100",21,-32,-60.4%,"24,073",1,3,홍콩,홍콩,(주)디스테이션
132,용병: 에라스모를 지켜라,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,미국,미국,
132,페럴 월드,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,미국,미국,
134,블루 벨벳,1992-10-17,"102,000",0.0%,"-23,000",-18.4%,"42,940,900",19,-3,-13.6%,"5,292",1,1,미국,미국,(주)유로커뮤니케이션
134,피안화,,"126,000",0.0%,"126,000",100.0%,"4,266,332",19,19,100.0%,682,1,1,일본,일본,
134,작은 빛,2020-01-23,"95,000",0.0%,"95,000",100.0%,"17,158,960",19,19,100.0%,"2,236",1,6,한국,한국,(주)시네마달
137,처제 왜 거기서 나와,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,한국,한국,(주)나우콘텐츠
137,제저벨,,"85,000",0.0%,"50,000",142.9%,"372,000",18,11,157.1%,78,1,1,,,
137,오르페우스,,"96,000",0.0%,"23,000",31.5%,"2,025,000",18,5,38.5%,874,1,1,프랑스,프랑스,
137,미망인의 음탕한 냄새: 침묵의 절정,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
137,잘못 먹은 처제,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
142,애비규환,2020-11-12,"128,000",0.0%,"-99,000",-43.6%,"207,138,800",16,-18,-52.9%,"22,763",3,5,한국,한국,(주)리틀빅픽쳐스
142,담보,2020-09-29,"130,500",0.0%,"-146,000",-52.8%,"14,749,092,050",16,-20,-55.6%,"1,719,550",3,10,한국,한국,(주)씨제이이엔엠
142,그리고 우린 춤을 추었다,2020-11-25,"152,970",0.0%,"-401,470",-72.4%,"53,174,810",16,-56,-77.8%,"6,042",1,4,프랑스,프랑스,(주)엣나인필름
145,작은 여우들,,"81,000",0.0%,"-28,000",-25.7%,"1,043,000",15,-6,-28.6%,242,1,1,미국,미국,
145,봉쇄수도원 카르투시오,2020-11-19,"150,000",0.0%,"-229,970",-60.5%,"40,540,180",15,-34,-69.4%,"4,768",2,12,한국,한국,커넥트픽쳐스(주)
145,밴드 웨건,,"30,000",0.0%,"30,000",100.0%,"4,360,000",15,15,100.0%,"2,167",1,3,미국,미국,
145,"싸이더:애,심",,"40,000",0.0%,"-87,000",-68.5%,"681,000",15,-26,-63.4%,223,1,4,한국,한국,주식회사 씨엠닉스
149,루비 스팍스,2018-05-10,"96,000",0.0%,"96,000",100.0%,"262,543,400",14,14,100.0%,"29,822",1,4,미국,미국,(주)팝엔터테인먼트
150,살아남은 사람들,2021-02-10,"115,000",0.0%,"-212,500",-64.9%,"1,892,500",13,-32,-71.1%,264,1,1,헝가리,헝가리,알토미디어(주)
150,당신이 잠든 사이에,1995-05-13,"119,000",0.0%,"-322,000",-73.0%,"16,344,400",13,-38,-74.5%,"1,741",1,3,미국,미국,
152,퍼스트 러브,2020-12-17,"113,500",0.0%,"-2,259,000",-95.2%,"34,755,500",12,-292,-96.1%,"3,998",2,5,일본,일본,와이드 릴리즈(주)
152,가을 햇살,,"82,000",0.0%,"82,000",100.0%,"5,628,000",12,12,100.0%,867,1,1,일본,일본,
154,블러드하운드,2021-01-07,"65,000",0.0%,"65,000",100.0%,"65,000",11,11,100.0%,11,5,11,미국,미국,(주)퍼스트런
154,호프만 이야기,,"63,000",0.0%,"-82,000",-56.6%,"2,365,000",11,-17,-60.7%,345,1,1,영국,영국,
156,존 윅 3: 파라벨룸,2019-06-26,"64,500",0.0%,"-564,900",-89.8%,"8,234,819,358",9,-69,-88.5%,"1,007,383",1,3,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
156,퐁네프의 연인들,1992-04-18,"74,000",0.0%,"-184,000",-71.3%,"68,930,200",9,-32,-78.0%,"8,771",1,3,프랑스,프랑스,오드
158,타오르는 여인의 초상,2020-01-16,"62,000",0.0%,"26,000",72.2%,"1,257,892,838",8,2,33.3%,"149,427",1,3,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
159,버든: 세상을 바꾸는 힘,2020-11-25,"7,000",0.0%,"-15,000",-68.2%,"18,777,570",7,-15,-68.2%,"2,278",1,7,미국,미국,(주)제이앤씨미디어그룹
159,나의 인생여행,2020-12-10,"35,000",0.0%,"-125,000",-78.1%,"4,807,210",7,-15,-68.2%,600,1,7,영국,영국,(주)라이크콘텐츠
159,머리카락,2020-12-10,"51,000",0.0%,"-82,000",-61.7%,"2,563,670",7,-12,-63.2%,287,2,5,한국,한국,"목영이엔엠,(주)다자인소프트"
159,포획,,"32,000",0.0%,"-56,000",-63.6%,"263,000",7,-9,-56.3%,51,1,1,미국,미국,
159,공작부인,,"39,000",0.0%,"39,000",100.0%,"2,048,000",7,7,100.0%,998,1,1,미국,미국,
164,제국,1997-11-01,"6,000",0.0%,"-8,000",-57.1%,"32,000",6,-8,-57.1%,32,2,6,중국,중국,(주)제이앤씨미디어그룹
164,카일라스 가는 길,2020-09-03,"24,000",0.0%,"24,000",100.0%,"71,314,540",6,6,100.0%,"9,395",1,1,한국,한국,(주)영화사 진진
164,안티고네,2020-11-19,"52,970",0.0%,"-430,970",-89.1%,"89,493,860",6,-57,-90.5%,"10,201",1,1,캐나다,캐나다,"그린나래미디어(주),(주)키다리이엔티"
167,하나와 앨리스,2004-11-17,"36,000",0.0%,"-54,000",-60.0%,"590,361,000",5,-9,-64.3%,"92,933",1,1,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트,쇼이스트(주)"
167,탱크 투 베를린,2020-12-23,"5,000",0.0%,"-637,500",-99.2%,"1,498,740",5,-81,-94.2%,204,1,5,러시아,러시아,(주)제이앤씨미디어그룹
167,윤희에게,2019-11-14,"45,000",0.0%,"-62,000",-57.9%,"976,720,609",5,-8,-61.5%,"122,698",1,2,한국,한국,(주)리틀빅픽쳐스
170,아이들의 시간,,"24,000",0.0%,"-14,000",-36.8%,"62,000",4,-4,-50.0%,12,1,1,미국,미국,
170,로맨틱 코미디,2020-12-03,"24,000",0.0%,"5,000",26.3%,"5,672,040",4,1,33.3%,658,1,3,미국,미국,(주)영화사 안다미로
170,스페셜 솔져,2020-12-22,"4,000",0.0%,"-10,000",-71.4%,"33,000",4,-10,-71.4%,33,2,4,폴란드,폴란드,(유)조이앤시네마
173,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,"24,000",0.0%,"-233,940",-90.7%,"466,054,020",3,-30,-90.9%,"57,882",1,1,한국,한국,(주)리틀빅픽쳐스
173,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,"21,000",0.0%,"-161,000",-88.5%,"780,582,310",3,-22,-88.0%,"97,397",1,2,일본,일본,(주)이수C&E
173,라 트라비아타,,"105,000",0.0%,"105,000",100.0%,"105,000",3,3,100.0%,3,1,2,이탈리아,이탈리아,일미디어
173,테스와 보낸 여름,2020-09-10,"12,000",0.0%,"12,000",100.0%,"91,030,250",3,3,100.0%,"10,195",1,1,네덜란드,네덜란드,(주)팝엔터테인먼트
173,산티아고의 흰 지팡이,2020-03-19,"22,000",0.0%,"-246,000",-91.8%,"22,477,270",3,-42,-93.3%,"3,445",1,7,한국,한국,제이리미디어
178,도망친 여자,2020-09-17,"17,000",0.0%,"-63,000",-78.8%,"86,507,240",2,-7,-77.8%,"10,276",1,2,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
178,"조제, 호랑이 그리고 물고기들",2004-10-29,"15,000",0.0%,"-104,000",-87.4%,"523,163,636",2,-12,-85.7%,"76,019",2,2,일본,일본,"(주)디스테이션,(주)프레인글로벌,(주)스폰지이엔티"
180,파이널 리벤지,2021-01-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,터키,터키,(주)스토리제이
180,율이와 슬이,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
180,온천장 붕가붕가,2021-01-06,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
180,가슴큰친구누나들-무삭제,2021-01-06,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
180,이스트 드래곤: 고대 왕릉의 비밀,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
180,내 아내의 스캔들,2021-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,젊은형수:한 번 해볼래?,2021-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,쾌락마사지:낯선 남자들의 손기술,2021-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,O형수박가슴가정부,2021-01-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
180,친구엄마들 3,2021-01-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
180,섹귀 : 섹스에 미친 귀신들,2021-01-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
180,바람난 아내:남편상사와 아찔한 섹스,2021-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,캡틴 판타스틱,2016-11-30,"8,000",0.0%,"8,000",100.0%,"123,939,700",1,1,100.0%,"16,187",1,1,미국,미국,"(주)팝엔터테인먼트,주식회사 더쿱"
180,음란한 유부녀들:남편친구와 정사,2021-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,음탕한 유부녀의 밀회,2021-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,삼촌의 여자들 무삭제,2021-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
180,가슴이 이쁜 그녀와 섹스판타지,2021-01-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
180,음탕한 슬렌더 그녀,2021-01-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
180,그녀의 은밀한 아르바이트,2021-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
180,무적 철교삼,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,(주)위즈덤필름
180,프리키 데스데이,2020-11-25,"10,000",0.0%,"-957,970",-99.0%,"451,260,690",1,-188,-99.5%,"51,816",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
180,다 해주는 친구엄마,2021-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
202,장군의 아들,1990-06-09,0,0.0%,0,100.0%,"5,959,000",0,0,100.0%,"2,974",1,1,한국,한국,
202,투캅스,1993-12-18,0,0.0%,0,100.0%,"220,000",0,0,100.0%,41,1,1,한국,한국,
202,주유소 습격사건,1999-10-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,(주)시네마서비스
합계,,,"1,262,978,830",,,,"310,503,653,335","142,982",,,"37,575,247","5,536","38,898",,,
,,,,,,,,,,,,,,,,
●53주차 (2020년 12월 28일 ~ 2021년 01월 03일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,원더 우먼 1984,2020-12-23,"1,381,278,460",48.6%,"-1,380,710,510",-50.0%,"4,145,067,430","157,591","-146,128",-48.1%,"461,430","1,971","28,789",미국,미국,워너브러더스 코리아(주)
2,화양연화,2000-10-20,"236,062,450",8.3%,"58,329,150",32.8%,"506,731,250","27,935","8,647",44.8%,"59,798",444,"4,129",홍콩,"홍콩,프랑스",(주)디스테이션
3,뱅가드,2020-12-30,"184,506,200",6.5%,"184,506,200",100.0%,"184,506,200","22,348","22,348",100.0%,"22,348",265,"2,518",중국,중국,(주)디스테이션
4,조제,2020-12-10,"180,276,100",6.3%,"-127,468,470",-41.4%,"1,751,543,220","21,609","-12,781",-37.2%,"195,429",497,"4,495",한국,한국,워너브러더스 코리아(주)
5,도굴,2020-11-04,"151,311,160",5.3%,"-64,441,540",-29.9%,"13,830,034,690","19,311","-10,903",-36.1%,"1,530,885",348,"2,599",한국,한국,(주)씨제이이엔엠
6,나이팅게일,2020-12-30,"86,249,740",3.0%,"86,249,740",100.0%,"86,249,740","10,620","10,620",100.0%,"10,620",329,"2,040",호주,호주,(주)제이앤씨미디어그룹
7,100% 울프: 푸들이 될 순 없어,2020-12-24,"48,419,690",1.7%,"-21,024,700",-30.3%,"117,864,080","6,323","-2,135",-25.2%,"14,781",220,"1,262",호주,호주,(주)팝엔터테인먼트
8,이웃사촌,2020-11-25,"50,801,690",1.8%,"-64,309,530",-55.9%,"3,668,929,700","6,071","-7,026",-53.6%,"427,141",237,"1,383",한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
9,라라랜드,2016-12-07,"32,504,000",1.1%,"30,198,100",1309.6%,"30,894,173,808","4,617","4,356",1669.0%,"3,745,041",35,216,미국,미국,판씨네마(주)
10,런,2020-11-20,"35,710,980",1.3%,"-34,397,700",-49.1%,"2,576,242,880","4,198","-3,744",-47.1%,"280,570",141,791,미국,미국,(주)올스타엔터테인먼트
11,썸머 85,2020-12-24,"32,571,840",1.1%,"-4,140,500",-11.3%,"71,927,680","3,862",-212,-5.2%,"8,215",117,717,기타,기타,찬란
12,굿바이,2008-10-30,"32,981,550",1.2%,"32,691,550",11272.9%,"924,447,550","3,713","3,669",8338.6%,"146,640",139,581,일본,일본,"(주)드림팩트엔터테인먼트,㈜케이디미디어"
13,빅풋 주니어2: 패밀리가 떴다,2021-01-06,"29,395,840",1.0%,"29,395,840",100.0%,"29,395,840","3,620","3,620",100.0%,"3,620",236,767,기타,기타,(주)이수C&E
14,미스터 보스,2020-12-30,"27,574,920",1.0%,"27,574,920",100.0%,"27,574,920","3,425","3,425",100.0%,"3,425",226,"1,011",한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
15,러브레터,1999-11-20,"29,082,510",1.0%,"-3,591,510",-11.0%,"948,877,764","3,357",-249,-6.9%,"122,201",103,550,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
16,비긴 어게인,2014-08-13,"23,223,410",0.8%,"23,197,410",89220.8%,"27,330,680,331","3,348","3,344",83600.0%,"3,466,925",34,195,미국,미국,판씨네마(주)
17,극장판 바이올렛 에버가든,2020-11-12,"25,882,430",0.9%,"7,050,760",37.4%,"475,917,590","3,218",940,41.3%,"55,948",51,305,일본,일본,(주)라이크콘텐츠
18,운디네,2020-12-24,"22,461,490",0.8%,"8,147,080",56.9%,"38,948,900","2,640",976,58.7%,"4,512",38,287,독일,독일,M&M 인터내셔널
19,"내 어깨 위 고양이, 밥 2",2020-12-24,"19,400,260",0.7%,"-11,581,930",-37.4%,"50,382,450","2,374","-1,084",-31.3%,"5,832",161,694,영국,영국,(주)영화특별시에스엠씨
20,라이어트: 기계들의 역습,2020-12-23,"10,545,400",0.4%,"9,589,900",1003.7%,"11,500,900","2,089","1,990",2010.1%,"2,188",52,102,미국,미국,(주)노바이앤티
21,1917,2020-02-19,"11,651,000",0.4%,"-3,055,000",-20.8%,"7,927,702,460","1,779",-334,-15.8%,"877,444",32,149,미국,미국,(주)스마일이엔티
22,러브 액츄얼리,2003-12-05,"14,732,230",0.5%,"-32,537,770",-68.8%,"2,319,891,988","1,735","-3,541",-67.1%,"326,821",64,351,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
23,리플레이,2020-12-16,"12,239,130",0.4%,"-22,252,080",-64.5%,"94,741,180","1,591","-2,785",-63.6%,"11,524",30,221,미국,미국,(주)다자인소프트
24,삼진그룹 영어토익반,2020-10-21,"8,744,400",0.3%,"5,475,880",167.5%,"13,983,198,470","1,457","1,065",271.7%,"1,571,487",22,87,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
25,가을의 마티네,2020-12-31,"8,910,740",0.3%,"8,910,740",100.0%,"8,958,740","1,361","1,361",100.0%,"1,366",19,73,일본,일본,찬란
26,쇼걸,1995-11-18,"7,858,010",0.3%,"-81,080",-1.0%,"16,135,100","1,318",-5,-0.4%,"2,810",20,61,미국,미국,"(주)콘텐츠패밀리,주식회사 풍경소리"
27,언플랜드,2020-12-17,"11,212,990",0.4%,"-18,056,730",-61.7%,"115,646,450","1,286","-2,043",-61.4%,"13,466",49,268,미국,미국,(주)영화사오원
28,폰조,2020-10-14,"5,754,000",0.2%,"5,754,000",100.0%,"217,513,310","1,150","1,150",100.0%,"26,533",3,6,미국,미국,(주)키다리이엔티
29,럭키 몬스터,2020-12-03,"5,413,850",0.2%,"798,940",17.3%,"33,515,280",900,144,19.0%,"4,242",13,78,한국,한국,(주)영화사 그램
30,함께 있을 수 있다면,2020-12-24,"6,425,340",0.2%,"-513,160",-7.4%,"13,363,840",848,-33,-3.7%,"1,729",27,151,프랑스,프랑스,(주)영화사 진진
31,작은 아씨들,2020-02-12,"4,615,000",0.2%,"-3,163,500",-40.7%,"7,283,877,330",695,-429,-38.2%,"864,782",28,76,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
32,누군가 어디에서 나를 기다리면 좋겠다,2020-12-17,"4,987,400",0.2%,"-2,872,370",-36.5%,"25,887,350",610,-373,-37.9%,"3,205",16,98,프랑스,프랑스,(주)영화사 진진
33,뮤직 앤 리얼리티,2020-12-23,"4,893,610",0.2%,"-973,030",-16.6%,"11,597,250",592,-45,-7.1%,"1,322",37,146,한국,"한국,미국","(주)미로스페이스,(주)스튜디오 보난자"
34,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"3,602,000",0.1%,"-1,573,000",-30.4%,"5,457,014,750",582,-179,-23.5%,"628,977",30,82,한국,한국,메가박스중앙(주)플러스엠
35,족벌 두 신문 이야기,2021-01-01,"4,678,000",0.2%,"4,678,000",100.0%,"4,678,000",558,558,100.0%,558,10,32,한국,한국,(주)엣나인필름
36,걸후드,2020-11-12,"2,020,000",0.1%,"2,020,000",100.0%,"104,726,500",404,404,100.0%,"12,153",1,2,프랑스,프랑스,(주)영화특별시에스엠씨
37,가나의 혼인잔치: 언약,2020-11-26,"3,428,190",0.1%,"-3,257,350",-48.7%,"118,418,290",395,-327,-45.3%,"13,485",18,126,미국,미국,"(재)CBS,주식회사 블루필름웍스"
38,전쟁,2020-12-30,"2,728,270",0.1%,"2,728,270",100.0%,"2,728,270",388,388,100.0%,388,35,141,미국,미국,(주)제이앤씨미디어그룹
39,나이스 걸 라이크 유,2020-11-18,"2,916,000",0.1%,"2,916,000",100.0%,"48,068,200",324,324,100.0%,"5,720",2,2,미국,미국,(주)영화사 빅
40,퍼스트 러브,2020-12-17,"2,372,500",0.1%,"-6,665,310",-73.7%,"34,642,000",304,-758,-71.4%,"3,986",20,64,일본,일본,와이드 릴리즈(주)
41,정직한 후보,2020-02-12,"1,927,500",0.1%,"-980,500",-33.7%,"12,854,297,030",297,-132,-30.8%,"1,538,038",22,59,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
42,젊은이의 양지,2020-10-28,"2,160,000",0.1%,"-720,000",-25.0%,"44,796,770",270,-90,-25.0%,"5,301",1,3,한국,한국,(주)리틀빅픽쳐스
43,테넷,2020-08-26,"2,098,230",0.1%,"-332,720",-13.7%,"18,398,118,490",265,0,0.0%,"1,992,355",5,40,미국,미국,워너브러더스 코리아(주)
44,파티마의 기적,2020-12-03,"1,699,000",0.1%,"-2,224,000",-56.7%,"133,234,100",227,-281,-55.3%,"16,629",11,42,미국,미국,(주)디스테이션
45,스웨그,2020-12-10,"1,689,850",0.1%,"-251,620",-13.0%,"26,447,760",215,4,1.9%,"2,786",1,9,한국,한국,(주)영화사오원
46,선샤인 패밀리,2020-12-31,"1,865,070",0.1%,"1,298,070",228.9%,"2,432,070",209,146,231.7%,272,26,79,한국,"한국,필리핀",시네마 뉴원
47,나는 나를 해고하지 않는다,2021-01-28,"1,456,000",0.1%,"1,456,000",100.0%,"5,193,000",208,208,100.0%,658,2,2,한국,한국,(주)영화사 진진
48,코마,2020-11-12,"1,000,000",0.0%,"1,000,000",100.0%,"18,739,450",200,200,100.0%,"2,563",1,1,러시아,러시아,(주)까멜리아이엔티
