●08주차 (2019년 02월 18일 ~ 2019년 02월 24일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
118,오를리,,"266,000",0.0%,"266,000",100.0%,"266,000",52,52,100.0%,52,1,2,독일,"독일,프랑스",
118,15th 필름다빈 프로젝트: 김시은 배우전,,"468,000",0.0%,"253,000",117.7%,"683,000",52,28,116.7%,76,1,1,한국,한국,
120,터뷸런스,1998-05-30,"100,000",0.0%,"100,000",100.0%,"232,000",50,50,100.0%,94,1,1,미국,미국,
121,셰이프 오브 워터: 사랑의 모양,2018-02-22,"445,000",0.0%,"-227,000",-33.8%,"4,219,194,050",46,-22,-32.4%,"507,216",1,1,미국,미국,이십세기폭스코리아(주)
122,에브리원 엘스,,"216,000",0.0%,"216,000",100.0%,"216,000",44,44,100.0%,44,1,2,독일,독일,
122,베라 드레이크,,"287,000",0.0%,"-26,000",-8.3%,"830,000",44,-1,-2.2%,140,1,1,영국,"영국,프랑스",
124,우드스탁: 사랑과 평화의 3일,,"272,000",0.0%,"272,000",100.0%,"272,000",41,41,100.0%,41,1,1,미국,미국,
124,알라모,,"82,000",0.0%,"82,000",100.0%,"5,968,000",41,41,100.0%,"2,793",1,1,미국,미국,
126,그림자 속에서,,"186,000",0.0%,"186,000",100.0%,"186,000",39,39,100.0%,39,1,2,독일,독일,
127,"혜영, 혜영씨",,"265,000",0.0%,"265,000",100.0%,"265,000",38,38,100.0%,38,1,1,한국,한국,
127,우행록: 어리석은 자의 기록,2019-01-17,"274,000",0.0%,"-932,800",-77.3%,"41,859,050",38,-110,-74.3%,"4,842",3,10,일본,일본,(주)드림팩트엔터테인먼트
129,김군,2019-05-23,"296,000",0.0%,"296,000",100.0%,"1,603,900",37,37,100.0%,230,1,1,한국,한국,영화사 풀
129,엔젤 앤 배드맨,,"74,000",0.0%,"-66,000",-47.1%,"2,666,000",37,-33,-47.1%,"1,029",1,1,미국,미국,
131,버블 패밀리,2018-12-20,"179,000",0.0%,"85,000",90.4%,"11,615,900",36,24,200.0%,"1,766",2,6,한국,한국,무브먼트
132,메이트,2019-01-17,"245,000",0.0%,"-113,000",-31.6%,"17,658,150",35,-20,-36.4%,"2,112",4,16,한국,한국,(주)콘텐츠 난다긴다
133,블랙 팬서,2018-02-14,"215,000",0.0%,"215,000",100.0%,"45,885,338,957",34,34,100.0%,"5,399,261",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
134,쿠르스크,2019-01-16,"223,000",0.0%,"-2,952,000",-93.0%,"355,663,500",31,-528,-94.5%,"42,482",1,5,벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
134,향항의 밤,,"62,000",0.0%,"62,000",100.0%,"654,000",31,31,100.0%,255,1,1,미국,미국,
136,바르다가 사랑한 얼굴들,2018-06-14,"269,000",0.0%,"-380,000",-58.6%,"246,914,534",30,-36,-54.5%,"30,488",1,1,프랑스,프랑스,(주)영화사 진진
136,갈망,,"152,000",0.0%,"152,000",100.0%,"152,000",30,30,100.0%,30,1,2,독일,독일,
138,도둑,2014-05-01,"136,000",0.0%,"-190,000",-58.3%,"886,000",28,-34,-54.8%,272,1,1,독일,"독일,오스트리아",(주)무브먼트 픽쳐스
138,"님아, 그 강을 건너지 마오",2014-11-27,"56,000",0.0%,"4,000",7.7%,"37,357,688,079",28,2,7.7%,"4,802,237",1,13,한국,한국,"CGV아트하우스,(주)대명문화공장"
140,폴란드로 간 아이들,2018-10-31,"210,000",0.0%,"-64,000",-23.4%,"377,078,800",27,-6,-18.2%,"49,218",1,5,한국,한국,커넥트픽쳐스(주)
140,인 마이 룸,,"130,000",0.0%,"44,000",51.2%,"300,000",27,9,50.0%,61,1,1,독일,"독일,이탈리아",
140,이방인,,"187,000",0.0%,"187,000",100.0%,"187,000",27,27,100.0%,27,1,1,한국,한국,
143,나는보리,2020-05-21,"208,000",0.0%,"208,000",100.0%,"1,430,000",26,26,100.0%,204,1,1,한국,한국,(주)영화사 진진
144,교주전: 천공의 눈,2017-09-21,"135,000",0.0%,"135,000",100.0%,"1,254,000",25,25,100.0%,237,1,3,중국,중국,주식회사 풍경소리
145,방갈로,,"112,000",0.0%,"112,000",100.0%,"112,000",24,24,100.0%,24,1,2,독일,독일,
145,작은 빛,2020-01-23,"191,000",0.0%,"191,000",100.0%,"1,286,000",24,24,100.0%,183,1,1,한국,한국,(주)시네마달
147,바늘구멍,1982-01-01,"44,000",0.0%,"44,000",100.0%,"228,000",22,22,100.0%,91,1,1,미국,미국,
147,패터슨,2017-12-21,"197,000",0.0%,"-474,000",-70.6%,"555,862,708",22,-46,-67.6%,"67,359",1,1,프랑스,"프랑스,독일,미국",그린나래미디어(주)
149,야광,,"160,000",0.0%,"160,000",100.0%,"476,000",20,20,100.0%,66,1,2,한국,한국,
149,기프실,,"127,000",0.0%,"127,000",100.0%,"433,000",20,20,100.0%,66,1,1,한국,한국,
149,선종 무문관,2018-12-13,"200,000",0.0%,"-397,000",-66.5%,"24,988,800",20,-76,-79.2%,"3,007",1,1,한국,한국,(주)드림팩트엔터테인먼트
149,맛있는 동거 무삭제,2019-02-14,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
149,나만의 숲,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,독일,독일,
154,결단의 3:10,,"38,000",0.0%,"38,000",100.0%,"112,000",19,19,100.0%,56,1,1,미국,미국,
154,오늘도 평화로운,2019-04-04,"132,000",0.0%,"132,000",100.0%,"132,000",19,19,100.0%,19,1,1,한국,한국,(주)영화사 그램
156,안소니퀸의 길,,"36,000",0.0%,"36,000",100.0%,"16,662,000",18,18,100.0%,"8,070",1,1,이탈리아,이탈리아,
157,슬리퍼 에이전트,,"86,000",0.0%,"86,000",100.0%,"86,000",17,17,100.0%,17,1,1,오스트리아,"오스트리아 ,독일",
158,열망,,"78,000",0.0%,"78,000",100.0%,"284,000",16,16,100.0%,59,1,1,독일,독일,
158,수면병,,"76,000",0.0%,"76,000",100.0%,"76,000",16,16,100.0%,16,1,1,독일,"독일,프랑스,네덜란드",
158,할머니의 외출,,"109,000",0.0%,"109,000",100.0%,"109,000",16,16,100.0%,16,1,1,한국,한국,
161,예수는 역사다,2017-07-13,"93,000",0.0%,"93,000",100.0%,"1,245,970,400",15,15,100.0%,"173,063",1,1,미국,미국,(재)CBS
162,김시은 배우전,,"98,000",0.0%,"98,000",100.0%,"98,000",14,14,100.0%,14,1,1,한국,한국,
163,오후,,"60,000",0.0%,"-242,000",-80.1%,"362,000",12,-51,-81.0%,75,1,1,독일,독일,
164,창간호,2019-01-17,"71,000",0.0%,"-59,000",-45.4%,"7,102,650",11,-9,-45.0%,845,2,5,한국,한국,(주)트리플픽쳐스
164,더 가까이(인디스데이),,"75,000",0.0%,"75,000",100.0%,"75,000",11,11,100.0%,11,1,3,한국,한국,
166,오렌지필름 기획전 - 위대한 귀여움에 대하여,,"64,000",0.0%,"-6,000",-8.6%,"182,000",10,3,42.9%,23,1,2,한국,한국,
166,"안녕, 나의 소녀 시절이여",2018-12-12,"70,000",0.0%,"38,000",118.8%,"18,006,500",10,-6,-37.5%,"2,338",1,10,한국,한국,(주)드림팩트엔터테인먼트
166,군대,,"78,000",0.0%,"78,000",100.0%,"902,000",10,10,100.0%,130,1,1,한국,한국,
166,누에치던 방,2018-01-31,"80,000",0.0%,"80,000",100.0%,"20,893,300",10,10,100.0%,"2,690",1,1,한국,한국,"서울독립영화제,무브먼트"
170,부탁 하나만 들어줘,2018-12-12,"76,500",0.0%,"-404,500",-84.1%,"1,028,856,238",9,-53,-85.5%,"119,016",1,1,미국,미국,(주)팝엔터테인먼트
170,시티 빌로우,,"46,000",0.0%,"46,000",100.0%,"46,000",9,9,100.0%,9,1,1,독일,"독일,프랑스",
172,"1991, 봄",2018-10-31,"64,000",0.0%,"36,500",132.7%,"43,377,250",8,3,60.0%,"5,783",1,1,한국,한국,(주)인디플러그
172,리지,2019-01-10,"59,000",0.0%,"-154,000",-72.3%,"81,242,400",8,-16,-66.7%,"9,286",1,3,미국,미국,(주)팝엔터테인먼트
172,소공녀,2018-03-22,"64,000",0.0%,"38,500",151.0%,"475,627,200",8,3,60.0%,"59,490",1,1,한국,한국,CGV아트하우스
175,인어전설,2018-11-15,"23,500",0.0%,"-74,500",-76.0%,"8,822,750",7,-25,-78.1%,"1,153",1,1,한국,한국,(주)미로스페이스
175,집의 시간들,2018-10-25,"49,000",0.0%,"14,000",40.0%,"25,542,450",7,2,40.0%,"3,064",1,3,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
175,바로 이 순간,,"28,000",0.0%,"28,000",100.0%,"28,000",7,7,100.0%,7,1,1,독일,"독일,폴란드",
178,B급 며느리,2018-01-17,"19,500",0.0%,"-82,500",-80.9%,"155,402,100",6,-25,-80.6%,"20,085",1,1,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
178,곽민규 배우전,,"42,000",0.0%,"42,000",100.0%,"42,000",6,6,100.0%,6,1,1,한국,한국,
178,사수,,"48,000",0.0%,"48,000",100.0%,"1,674,200",6,6,100.0%,277,1,1,한국,한국,
181,그 사람 추기경,2014-08-06,"35,000",0.0%,"35,000",100.0%,"93,920,100",5,5,100.0%,"13,542",1,1,한국,한국,주식회사 마운틴픽쳐스
181,한강에게,2019-04-04,"34,000",0.0%,"-118,000",-77.6%,"1,451,800",5,-17,-77.3%,225,1,1,한국,한국,㈜인디스토리
181,2월 단편 상상극장-임철민 감독전,,"40,000",0.0%,"32,000",400.0%,"48,000",5,4,400.0%,6,1,1,한국,한국,
184,겨울밤에,2020-12-10,"28,000",0.0%,"28,000",100.0%,"1,535,400",4,4,100.0%,240,1,1,한국,한국,㈜인디스토리
184,바보야,2011-04-21,"20,000",0.0%,"20,000",100.0%,"93,703,000",4,4,100.0%,"17,916",1,1,한국,한국,주식회사 마운틴픽쳐스
184,"춘천, 춘천",2018-09-26,"30,000",0.0%,"30,000",100.0%,"10,209,900",4,4,100.0%,"1,510",1,1,한국,한국,무브먼트
184,더 파티,2018-12-20,"32,000",0.0%,"-242,000",-88.3%,"65,168,450",4,-26,-86.7%,"7,967",1,1,영국,영국,(주)라이크콘텐츠
184,살아남은 아이,2018-08-30,"32,000",0.0%,"1,000",3.2%,"91,221,800",4,-1,-20.0%,"10,978",1,1,한국,한국,"CGV아트하우스,(주)엣나인필름"
189,맛있는 동거,2019-02-12,"18,000",0.0%,"18,000",100.0%,"18,000",3,3,100.0%,3,2,3,한국,한국,(주)영화사가을
189,운동회,2018-03-22,"9,000",0.0%,"-24,500",-73.1%,"34,093,900",3,-8,-72.7%,"5,111",1,1,한국,한국,(주)리틀빅픽쳐스
191,봉신연의: 영웅의 귀환,2016-09-22,"12,000",0.0%,"12,000",100.0%,"48,434,500",2,2,100.0%,"6,382",1,3,홍콩,홍콩,(주)키다리이엔티
191,보헤미안 걸,2019-02-11,"20,000",0.0%,"20,000",100.0%,"20,000",2,2,100.0%,2,1,1,독일,독일,퓨쳐스
193,현장의 여자 꼬시기,2019-02-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,여직원의 매춘발견,2019-02-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,호텔 마사지의 비밀,2019-02-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,성욕 주체 못하는 신혼새댁,2019-02-09,"2,000",0.0%,0,0.0%,"4,000",1,0,0.0%,2,1,1,일본,일본,주식회사 미콘
193,고스트 소스 제로,2019-02-12,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,미국,미국,(주)시네마리퍼블릭
193,형수의 참맛,2019-02-12,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,(주)라온컴퍼니플러스
193,상사의 아내와 은밀한 스캔들,2019-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
193,두 번째 겨울,2018-12-27,"8,000",0.0%,"-77,000",-90.6%,"1,814,400",1,-12,-92.3%,274,1,1,한국,한국,(주)미로스페이스
193,초흥분 친구엄마,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,다다미방의 친구엄마,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,긴머리의 섹시한 누나,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,핑크커튼 방의 사촌누나,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,핫팬츠의 사촌누나,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,돌싱남녀의 테크닉,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,엉덩이 홀릭의 그녀들,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,촬영당한 대실금,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,새엄마는 내차지,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,섹시한 처형의 유혹,2019-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
193,닥터 킬러 패밀리,2019-02-14,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
193,어린 새엄마-감독판,2019-02-14,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)케이알씨지
193,여형사의 수사방법,2019-02-13,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
193,사장님께 소장당한 청순여직원,2019-02-13,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
193,조건 섹스:부하직원의 아내,2019-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
193,육체 세일즈,2019-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
193,개인지도:붓으로 그리는 황홀경,2019-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
193,내아내와 해주세요,2019-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
193,굶주린 여자들,2019-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
220,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,0,0.0%,"-48,000",-100.0%,"87,282,000",0,-8,-100.0%,"10,487",1,1,미국,"미국,영국",(주)팝엔터테인먼트
220,하녀,1960-11-03,0,0.0%,0,100.0%,"38,565,500",0,0,100.0%,"8,581",1,1,한국,한국,
220,드롭박스,2016-05-19,0,0.0%,0,100.0%,"16,963,800",0,0,100.0%,"2,280",1,1,한국,"한국,미국","(사)필레마,필름포럼,홀리가든"
220,사의 찬미,1991-09-21,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
220,죽음의 다섯 손가락,1972-12-02,0,0.0%,0,100.0%,"1,700,000",0,0,100.0%,850,1,1,한국,한국,
합계,,,"33,747,561,825",,,,"615,694,814,121","4,044,044",,,"73,026,452","9,530","134,225",,,
,,,,,,,,,,,,,,,,
●06주차 (2019년 02월 04일 ~ 2019년 02월 10일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,극한직업,2019-01-23,"49,191,480,029",63.6%,"14,560,637,636",42.0%,"111,351,109,972","5,544,306","1,389,312",33.4%,"12,838,863","2,003","67,240",한국,한국,(주)씨제이이엔엠
2,알리타: 배틀 엔젤,2019-02-05,"12,014,344,079",15.5%,"11,860,311,079",7699.9%,"12,197,999,079","1,244,171","1,233,364",11412.6%,"1,256,871","1,043","23,349",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
3,뺑반,2019-01-30,"6,777,145,131",8.8%,"-823,727,916",-10.8%,"14,463,454,278","769,192","-184,914",-19.4%,"1,732,194",996,"17,510",한국,한국,(주)쇼박스
4,드래곤 길들이기 3,2019-01-30,"4,720,447,030",6.1%,"-351,236,706",-6.9%,"9,878,734,766","557,360","-57,148",-9.3%,"1,181,036",952,"13,796",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
5,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,"1,694,236,880",2.2%,"-705,525,340",-29.4%,"4,105,312,100","213,631","-94,706",-30.7%,"523,231",690,"6,433",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
6,레고 무비2,2019-02-06,"534,583,960",0.7%,"510,239,960",2096.0%,"558,927,960","68,501","65,972",2608.6%,"71,030",442,"2,912",미국,"미국,덴마크,캐나다,노르웨이,호주",워너브러더스 코리아(주)
7,말모이,2019-01-09,"573,112,110",0.7%,"-368,676,987",-39.1%,"23,866,802,370","65,190","-60,814",-48.3%,"2,848,736",281,"2,200",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
8,러브 유어셀프 인 서울,2019-01-26,"428,435,600",0.6%,"-623,781,000",-59.3%,"3,209,682,900","43,159","-73,945",-63.1%,"342,366",100,653,한국,한국,씨제이 씨지브이(CJ CGV)(주)
9,그린 북,2019-01-09,"333,925,190",0.4%,"84,798,580",34.0%,"2,431,176,674","37,039","7,323",24.6%,"277,407",86,874,미국,미국,CGV아트하우스
10,가버나움,2019-01-24,"296,525,550",0.4%,"36,648,470",14.1%,"743,239,486","33,786","1,654",5.1%,"87,787",80,919,기타,기타,"그린나래미디어(주),플레이리스트(주)"
11,콜드 워,2019-02-07,"80,538,700",0.1%,"75,069,600",1372.6%,"87,646,800","9,347","8,755",1478.9%,"10,088",65,383,폴란드,폴란드,아이 엠
12,증인,2019-02-13,"85,929,780",0.1%,"-97,098,100",-53.1%,"313,101,660","9,320","-10,189",-52.2%,"33,763",15,43,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
13,보헤미안 랩소디,2018-10-31,"64,901,350",0.1%,"-54,213,630",-45.5%,"86,178,800,155","8,212","-8,495",-50.8%,"9,935,625",44,234,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
14,사랑은 비가 갠 뒤처럼,2019-02-07,"62,189,690",0.1%,"34,555,690",125.0%,"91,823,690","7,265","4,011",123.3%,"10,719",100,616,일본,일본,(주)디스테이션
15,기묘한 가족,2019-02-13,"41,119,000",0.1%,"-8,527,000",-17.2%,"97,521,000","6,016",22,0.4%,"13,136",19,25,한국,한국,메가박스중앙(주)플러스엠
16,일일시호일,2019-01-17,"44,388,650",0.1%,"-13,486,750",-23.3%,"281,187,519","5,506","-2,083",-27.4%,"35,120",33,221,일본,일본,(주)영화사 진진
17,아이스,2019-02-07,"32,695,880",0.0%,"3,971,880",13.8%,"134,707,980","4,119",465,12.7%,"17,094",110,624,러시아,러시아,(주)마노엔터테인먼트
18,내안의 그놈,2019-01-09,"28,027,560",0.0%,"-280,318,760",-90.9%,"16,396,511,917","3,582","-36,096",-91.0%,"1,914,384",64,172,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
19,인생 후르츠,2018-12-06,"25,650,000",0.0%,"-521,780",-2.0%,"507,301,630","3,113",-259,-7.7%,"65,858",19,104,일본,일본,(주)엣나인필름
20,더 페이버릿: 여왕의 여자,2019-02-21,"27,907,300",0.0%,"27,907,300",100.0%,"27,907,300","2,929","2,929",100.0%,"2,929",11,41,미국,미국,이십세기폭스코리아(주)
21,시인 할매,2019-02-05,"19,016,300",0.0%,"-11,385,700",-37.5%,"50,118,300","2,409",-901,-27.2%,"5,859",102,495,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
22,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"19,609,060",0.0%,"-123,063,840",-86.3%,"13,910,305,613","2,280","-17,439",-88.4%,"1,757,230",26,69,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
23,우리가족: 라멘샵,2019-01-31,"16,403,850",0.0%,"-13,448,550",-45.1%,"55,031,350","1,993","-1,373",-40.8%,"6,233",39,197,싱가포르,싱가포르,(주)팝엔터테인먼트
24,언더독,2019-01-16,"15,277,400",0.0%,"-44,242,110",-74.3%,"1,440,518,830","1,948","-6,713",-77.5%,"187,446",11,62,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
25,스파이더맨: 뉴 유니버스,2018-12-12,"14,886,050",0.0%,"-1,829,990",-10.9%,"5,952,337,396","1,745",-631,-26.6%,"717,012",14,54,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
26,스타 이즈 본,2018-10-09,"15,183,400",0.0%,"11,945,900",369.0%,"4,227,197,300","1,713","1,347",368.0%,"487,330",14,35,미국,미국,워너브러더스 코리아(주)
27,로마,2018-12-12,"13,613,000",0.0%,"513,300",3.9%,"307,487,500","1,526",-93,-5.7%,"37,412",11,61,멕시코,멕시코,판씨네마(주)
28,쉰들러 리스트,1994-03-05,"12,947,600",0.0%,"-1,028,330",-7.4%,"38,650,780","1,504",-349,-18.8%,"4,756",10,67,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
29,시라노,,"2,648,000",0.0%,"2,648,000",100.0%,"2,890,000","1,309","1,309",100.0%,"1,430",1,15,미국,미국,
30,글래스,2019-01-17,"9,648,500",0.0%,"-103,948,460",-91.5%,"4,276,142,982","1,071","-11,713",-91.6%,"466,315",18,43,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
31,메리 포핀스 리턴즈,2019-02-14,"9,050,000",0.0%,"6,528,000",258.8%,"11,572,000",905,623,220.9%,"1,187",5,5,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
32,해저 2만리,,"1,662,000",0.0%,"1,662,000",100.0%,"23,657,000",816,816,100.0%,"11,375",1,15,미국,미국,
33,기사도,,"1,542,000",0.0%,"1,542,000",100.0%,"1,720,000",771,771,100.0%,860,1,10,프랑스,프랑스,
34,구스 베이비,2019-01-16,"3,985,150",0.0%,"-19,675,500",-83.2%,"643,122,360",675,"-3,211",-82.6%,"89,671",6,14,미국,미국,(주)이수C&E
35,누구를 위하여 종은 울리나,1972-03-18,"1,308,000",0.0%,"1,308,000",100.0%,"31,963,586",654,654,100.0%,"17,751",1,3,미국,미국,
36,챔피언스,2019-02-07,"5,085,200",0.0%,"-26,261,800",-83.8%,"36,432,200",648,"-2,835",-81.4%,"4,131",51,228,스페인,스페인,(주)영화사 빅
37,아라비아의 로렌스,1998-10-24,"1,288,000",0.0%,"1,288,000",100.0%,"22,815,000",639,639,100.0%,"10,208",1,3,영국,영국,
38,파이널리스트,2019-01-24,"4,806,200",0.0%,"-4,187,800",-46.6%,"26,195,600",629,-580,-48.0%,"3,387",8,44,벨기에,벨기에,(주)트리플픽쳐스
39,왕중왕,,"1,246,000",0.0%,"1,246,000",100.0%,"18,338,000",623,623,100.0%,"9,022",1,3,미국,미국,
40,시에라 마드레의 보물,,"1,238,000",0.0%,"1,238,000",100.0%,"12,088,000",619,619,100.0%,"5,540",1,4,미국,미국,
41,더 와이프,2019-02-27,"5,433,000",0.0%,"-55,500",-1.0%,"10,921,500",598,13,2.2%,"1,183",10,10,영국,영국,(주)팝엔터테인먼트
42,쿠르스크,2019-01-16,"3,175,000",0.0%,"-1,911,500",-37.6%,"355,440,500",559,-142,-20.3%,"42,451",5,21,벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
43,미래의 미라이,2019-01-16,"5,266,900",0.0%,"-13,968,590",-72.6%,"849,893,257",544,"-2,120",-79.6%,"104,858",10,29,일본,일본,메가박스중앙(주)플러스엠
44,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"3,911,600",0.0%,"-15,199,840",-79.5%,"3,134,669,920",543,"-2,260",-80.6%,"409,365",14,56,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
45,몬스터 파크,2019-01-23,"3,158,200",0.0%,"-31,367,400",-90.9%,"263,735,940",506,"-4,962",-90.7%,"36,545",9,24,영국,"영국,멕시코",(주)박수엔터테인먼트
46,어느 가족,2018-07-26,"3,997,000",0.0%,"3,019,500",308.9%,"1,419,503,900",467,318,213.4%,"171,659",5,17,일본,일본,(주)티캐스트
47,솔로몬과 시바의 여왕,1972-11-24,"933,000",0.0%,"933,000",100.0%,"16,899,000",462,462,100.0%,"7,955",1,6,미국,미국,
48,지상 최대의 작전,,"886,000",0.0%,"886,000",100.0%,"13,508,000",443,443,100.0%,"6,551",1,3,,,
49,아이다,2019-02-02,"10,297,500",0.0%,"4,749,000",85.6%,"15,846,000",433,201,86.6%,665,6,12,미국,미국,(주) 인스터 글로벌
50,자이언트,1974-02-28,"861,000",0.0%,"861,000",100.0%,"18,730,712",428,428,100.0%,"10,454",1,3,미국,미국,
51,지상에서 영원으로,2016-09-29,"2,533,000",0.0%,"2,533,000",100.0%,"7,038,500",424,424,100.0%,724,1,5,영국,영국,주식회사 드림크리에이션
52,이차크의 행복한 바이올린,2018-12-20,"3,235,900",0.0%,"-128,100",-3.8%,"122,343,650",422,-26,-5.8%,"16,151",4,18,미국,미국,(주)영화사 진진
53,러빙 빈센트 : 비하인드 에디션,2018-12-13,"3,498,980",0.0%,"334,680",10.6%,"211,518,210",419,17,4.2%,"24,907",3,19,영국,영국,(주)이수C&E
54,콰이강의 다리,1962-11-03,"813,000",0.0%,"-105,000",-11.4%,"24,313,000",404,-55,-12.0%,"12,104",1,3,미국,미국,
55,아쿠아맨,2018-12-19,"3,012,500",0.0%,"-12,069,870",-80.0%,"44,111,204,704",352,"-1,559",-81.6%,"5,037,861",3,19,미국,"미국,호주",워너브러더스 코리아(주)
56,라라랜드,2016-12-07,"1,963,000",0.0%,"1,695,000",632.5%,"30,025,532,494",336,303,918.2%,"3,599,526",1,3,미국,미국,판씨네마(주)
57,스페이드의 여왕,2019-02-03,"7,599,000",0.0%,"3,949,500",108.2%,"11,248,500",327,174,113.7%,480,6,12,독일,독일,(주)케빈앤컴퍼니
58,산상수훈,2017-12-07,"2,738,650",0.0%,"1,147,650",72.1%,"379,220,700",324,158,95.2%,"51,201",4,5,한국,한국,"이언픽쳐스,(주)그란"
59,어거스트 러쉬,2007-11-29,"2,633,000",0.0%,"-167,400",-6.0%,"14,351,774,000",315,-8,-2.5%,"2,228,228",4,7,미국,미국,"(주)영화사 그램,CJ ENM"
