●28주차 (2019년 07월 08일 ~ 2019년 07월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
75,MSFF2019 전년도수상작 3,,"1,362,000",0.0%,"1,362,000",100.0%,"1,362,000",227,227,100.0%,227,1,2,한국,한국,
76,라라와 움직이는 비밀의 숲,2019-08-22,"1,174,000",0.0%,"-104,000",-8.1%,"2,452,000",225,83,58.5%,367,2,3,중국,중국,(주)박수엔터테인먼트
77,백조,,"430,000",0.0%,"430,000",100.0%,"6,283,000",215,215,100.0%,"2,879",1,4,미국,미국,
78,걸캅스,2019-05-09,"1,397,000",0.0%,"-2,868,000",-67.2%,"13,805,024,134",212,-554,-72.3%,"1,628,502",3,4,한국,한국,(주)씨제이이엔엠
79,보희와 녹양,2019-05-29,"1,550,400",0.0%,"-561,200",-26.6%,"35,844,500",206,-90,-30.4%,"4,389",11,49,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
79,사탄의 인형,2019-06-20,"1,741,300",0.0%,"-100,357,460",-98.3%,"542,248,590",206,"-11,469",-98.2%,"58,427",11,19,미국,미국,(주)이수C&E
79,어린 의뢰인,2019-05-22,"1,237,000",0.0%,"-23,167,300",-94.9%,"1,671,664,600",206,"-2,829",-93.2%,"202,616",5,7,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
82,MSFF2019 희극지왕 2,,"1,212,000",0.0%,"-988,800",-44.9%,"3,412,800",204,-164,-44.6%,572,1,1,한국,한국,
82,MSFF2019 사랑에 관한 짧은 필름 2,,"1,215,600",0.0%,"-1,069,800",-46.8%,"3,501,000",204,-179,-46.7%,587,1,1,한국,한국,
82,MSFF2019 비정성시 4,,"1,205,400",0.0%,"-444,000",-26.9%,"2,854,800",204,-73,-26.4%,481,1,1,한국,한국,
82,아픈 만큼 사랑한다,2019-04-03,"1,264,000",0.0%,"544,000",75.6%,"105,673,600",204,79,63.2%,"14,809",2,10,한국,한국,(주)드림팩트엔터테인먼트
86,레드슈즈,2019-07-25,"1,400,000",0.0%,"490,000",53.8%,"2,310,000",200,18,9.9%,382,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
87,MSFF2019 4만번의 구타 2,,"1,191,600",0.0%,"-1,141,200",-48.9%,"3,524,400",199,-197,-49.7%,595,1,1,한국,한국,
87,MSFF2019 사랑에 관한 짧은 필름 1,,"1,194,000",0.0%,"-966,400",-44.7%,"3,354,400",199,-166,-45.5%,564,1,1,한국,한국,
89,MSFF2019 사랑에 관한 짧은 필름 3,,"1,152,000",0.0%,"-1,002,000",-46.5%,"3,306,000",192,-168,-46.7%,552,1,1,한국,한국,
90,MSFF2019 희극지왕 1,,"1,140,000",0.0%,"-1,278,600",-52.9%,"3,558,600",190,-218,-53.4%,598,1,1,한국,한국,
91,MSFF2019 희극지왕 3,,"1,122,800",0.0%,"-1,217,800",-52.0%,"3,463,400",189,-206,-52.2%,584,1,1,한국,한국,
92,MSFF2019 낯선 것의 방문,,"1,128,000",0.0%,"82,800",7.9%,"2,173,200",188,13,7.4%,363,1,1,한국,한국,
93,MSFF2019 비정성시 3,,"1,104,000",0.0%,"-884,400",-44.5%,"3,092,400",185,-148,-44.4%,518,1,1,한국,한국,
94,에움길,2019-06-20,"1,416,700",0.0%,"-3,576,700",-71.6%,"55,810,000",183,-502,-73.3%,"6,390",15,52,한국,한국,(주)영화사 그램
95,MSFF2019 절대악몽 3,,"1,081,200",0.0%,"-66,100",-5.8%,"2,228,500",181,-13,-6.7%,375,1,1,한국,한국,
96,우리는 언제나 성에 살았다,2019-07-11,"1,440,000",0.0%,"1,440,000",100.0%,"1,440,000",180,180,100.0%,180,1,1,미국,미국,(주)디스테이션
97,조,2019-07-11,"1,764,000",0.0%,"-5,504,000",-75.7%,"9,032,000",178,"-1,068",-85.7%,"1,424",1,2,미국,미국,(주)팝엔터테인먼트
98,MSFF2019 비정성시 2,,"1,062,000",0.0%,"-1,003,800",-48.6%,"3,127,800",177,-170,-49.0%,524,1,1,한국,한국,
99,MSFF2019 4만번의 구타 1,,"1,056,000",0.0%,"-1,193,400",-53.1%,"3,305,400",176,-205,-53.8%,557,1,1,한국,한국,
100,극한직업,2019-01-23,"886,000",0.0%,"-234,000",-20.9%,"139,640,669,516",165,5,3.1%,"16,263,525",1,2,한국,한국,(주)씨제이이엔엠
101,뼈아픈 진실,,"795,000",0.0%,"795,000",100.0%,"2,183,700",159,159,100.0%,315,1,1,미국,미국,
101,바이킹,,"318,000",0.0%,"-24,000",-7.0%,"20,947,000",159,-12,-7.0%,"10,414",1,11,미국,미국,
103,몬도 가네,,"312,000",0.0%,"312,000",100.0%,"4,788,000",156,156,100.0%,"2,389",1,6,이탈리아,이탈리아,
104,수지윙의 세계,,"310,000",0.0%,"310,000",100.0%,"2,138,000",155,155,100.0%,"1,069",1,9,영국,"영국,미국",
105,닥치고 피아노!,2019-06-06,"1,539,000",0.0%,"829,800",117.0%,"23,662,730",154,72,87.8%,"2,743",3,10,독일,"독일,영국",(주)엣나인필름
106,아가씨와 건달들,1997-11-15,"306,000",0.0%,"306,000",100.0%,"13,268,000",153,153,100.0%,"6,287",1,9,미국,미국,
107,슈퍼소닉,2016-11-24,"1,305,000",0.0%,"672,000",106.2%,"148,366,428",145,70,93.3%,"17,578",1,1,영국,영국,주식회사 씨네룩스
108,팔스타프,2019-06-16,"3,061,500",0.0%,"1,197,000",64.2%,"8,196,000",136,56,70.0%,360,6,12,독일,독일,(주)케빈앤컴퍼니
109,돌아오지 않는 해병,,"252,000",0.0%,"252,000",100.0%,"4,416,000",126,126,100.0%,"2,193",1,12,한국,한국,
110,어른이 되면,2018-12-13,"625,000",0.0%,"380,000",155.1%,"43,671,400",125,90,257.1%,"6,142",1,1,한국,한국,(주)시네마달
110,아이덴티피케이션 오브우먼(보디우먼),1989-11-25,"595,000",0.0%,"595,000",100.0%,"595,000",125,125,100.0%,125,2,4,이탈리아,이탈리아,
112,항거:유관순 이야기,2019-02-27,"822,000",0.0%,"-278,000",-25.3%,"9,290,065,101",124,-96,-43.6%,"1,157,707",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
112,사랑방 손님과 어머니,,"228,000",0.0%,"228,000",100.0%,"2,616,000",124,124,100.0%,"1,330",1,3,한국,한국,
114,이모의유혹2,2019-07-05,"639,000",0.0%,"639,000",100.0%,"639,000",110,110,100.0%,110,20,20,한국,한국,스마일컨텐츠
115,안티 큐어,2019-04-24,"530,000",0.0%,0,0.0%,"33,263,700",106,0,0.0%,"6,577",1,2,미국,미국,제인앤유
116,"밤쉘+소녀, 레벨업!",,"515,000",0.0%,"515,000",100.0%,"515,000",103,103,100.0%,103,1,1,미국,미국,
116,파도 위의 여성들,,"618,000",0.0%,"618,000",100.0%,"618,000",103,103,100.0%,103,1,1,미국,미국,
116,헤더 부스: 세상을 바꾸다+좋은 부모 대소동+핑크페미,,"515,000",0.0%,"515,000",100.0%,"515,000",103,103,100.0%,103,1,1,기타,기타,
116,생리 무법자+젖꼭지+Behind the Hole,,"618,000",0.0%,"618,000",100.0%,"618,000",103,103,100.0%,103,1,1,기타,기타,
120,행복까지 30일,2016-06-09,"500,000",0.0%,"500,000",100.0%,"20,249,700",100,100,100.0%,"2,838",1,1,인도,인도,"예지림엔터테인먼트,미디어소프트"
121,말모이,2019-01-09,"490,000",0.0%,"-2,528,000",-83.8%,"23,986,929,520",98,-405,-80.5%,"2,865,984",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
122,천사의 시,,"448,000",0.0%,"310,000",224.6%,"926,000",94,66,235.7%,190,1,2,이탈리아,이탈리아,
123,해변의 폴린느,,"667,000",0.0%,"667,000",100.0%,"5,340,000",90,90,100.0%,786,1,2,프랑스,프랑스,
123,아라비아의 로렌스,1998-10-24,"270,000",0.0%,"270,000",100.0%,"24,041,000",90,90,100.0%,"10,490",1,1,영국,영국,
125,배심원들,2019-05-15,"602,000",0.0%,"-11,666,000",-95.1%,"2,301,107,090",86,"-1,363",-94.1%,"287,693",1,1,한국,한국,CGV아트하우스
125,서스페리아,2019-05-16,"785,000",0.0%,"-206,000",-20.8%,"301,188,765",86,-10,-10.4%,"32,911",2,6,이탈리아,"이탈리아,미국",(주)홈초이스
127,거룩한 분노,2018-06-28,"747,000",0.0%,"747,000",100.0%,"34,650,400",83,83,100.0%,"4,475",1,1,스위스,스위스,시네마 뉴원
128,추하고 더럽고 미천한,,"364,000",0.0%,"364,000",100.0%,"364,000",78,78,100.0%,78,1,3,이탈리아,이탈리아,
129,달콤한 인생,,"360,000",0.0%,"38,000",11.8%,"8,259,000",76,8,11.8%,"3,708",1,2,이탈리아,"이탈리아,프랑스",
130,철도원,,"354,000",0.0%,0,0.0%,"1,924,000",75,14,23.0%,643,1,2,이탈리아,이탈리아,
131,시민 케인,,"146,000",0.0%,"146,000",100.0%,"11,530,000",73,73,100.0%,"4,362",1,12,미국,미국,
131,"가장 따뜻한 색, 블루",2014-01-16,"730,000",0.0%,"730,000",100.0%,"409,573,900",73,73,100.0%,"53,272",1,1,프랑스,프랑스,판씨네마(주)
133,아녜스가 말하는 바르다,2019-05-30,"537,000",0.0%,"-720,000",-57.3%,"36,018,713",68,-82,-54.7%,"4,368",3,12,프랑스,프랑스,알토미디어(주)
134,루스 베이더 긴즈버그 : 나는 반대한다,2019-03-28,"315,000",0.0%,"315,000",100.0%,"84,345,880",63,63,100.0%,"10,698",1,1,미국,미국,(주)영화사 진진
135,OK 목장의 결투,,"126,000",0.0%,"-417,000",-76.8%,"20,975,000",60,-209,-77.7%,"10,039",1,8,미국,미국,
135,검은 비상선,,"120,000",0.0%,"120,000",100.0%,"120,000",60,60,100.0%,60,1,5,한국,한국,
135,순수한 사람들,,"282,000",0.0%,"-168,000",-37.3%,"6,444,000",60,-14,-18.9%,995,1,2,이탈리아,"이탈리아,프랑스",
138,두 여인,,"246,000",0.0%,"-20,000",-7.5%,"17,266,000",56,2,3.7%,"7,905",1,2,이탈리아,"이탈리아,프랑스",
139,여름이야기,1998-06-13,"410,000",0.0%,"410,000",100.0%,"7,791,000",55,55,100.0%,"1,098",1,2,프랑스,프랑스,
140,하나레이 베이,2019-06-06,"354,000",0.0%,"-839,500",-70.3%,"44,443,100",53,-134,-71.7%,"5,497",2,4,일본,일본,(주)디오시네마
141,산상수훈,2017-12-07,"554,000",0.0%,"-124,000",-18.3%,"405,226,350",52,-16,-23.5%,"54,012",1,2,한국,한국,"이언픽쳐스,(주)그란"
142,퍼펙트 타겟,2019-06-20,"280,800",0.0%,"-1,777,500",-86.4%,"5,926,900",49,-269,-84.6%,799,3,20,프랑스,프랑스,(주)라이크콘텐츠
143,핵소 고지,2017-02-22,"240,000",0.0%,"240,000",100.0%,"1,343,765,900",48,48,100.0%,"177,869",1,1,미국,"미국,호주",판씨네마(주)
144,비블리아 고서당 사건수첩,2019-06-20,"350,000",0.0%,"-2,123,300",-85.8%,"9,126,340",47,-277,-85.5%,"1,053",2,5,일본,일본,(주)영화사오원
144,단순한 형식,,"248,000",0.0%,"214,000",629.4%,"512,000",47,40,571.4%,100,1,2,이탈리아,"이탈리아,프랑스",
146,내 여자친구의 남자친구,,"343,000",0.0%,"343,000",100.0%,"5,178,000",46,46,100.0%,803,1,1,프랑스,프랑스,
147,오버 데어,,"191,000",0.0%,"130,000",213.1%,"3,195,000",42,33,366.7%,361,1,1,한국,한국,(주)영화사 진진
148,하우스 오브 투모로우,2019-06-20,"229,000",0.0%,"-1,894,300",-89.2%,"6,248,700",41,-251,-86.0%,796,3,11,미국,미국,(주)스톰픽쳐스코리아
149,사범,2019-06-27,"144,000",0.0%,"-1,318,000",-90.2%,"2,966,000",40,-153,-79.3%,403,5,35,한국,한국,"(주)26컴퍼니,윤스"
149,삼등과장,,"80,000",0.0%,"-48,000",-37.5%,"3,580,000",40,-24,-37.5%,"1,812",1,4,한국,한국,
149,녹색광선,,"299,000",0.0%,"299,000",100.0%,"9,537,000",40,40,100.0%,"1,442",1,1,프랑스,프랑스,
152,사랑의 변주곡,,"172,000",0.0%,"-40,000",-18.9%,"3,481,000",37,-9,-19.6%,"1,192",1,2,프랑스,"프랑스,이탈리아",
153,우리 지금 만나,2019-05-29,"245,000",0.0%,"-155,500",-38.8%,"11,493,600",36,-25,-41.0%,"1,562",5,12,한국,한국,㈜인디스토리
153,빙 줄리아,2005-10-27,"108,000",0.0%,"108,000",100.0%,"17,731,500",36,36,100.0%,"2,907",1,1,헝가리,헝가리,(주)쇼타임
155,시민 노무현,2019-05-23,"255,000",0.0%,"-1,170,000",-82.1%,"116,562,250",34,-163,-82.7%,"14,447",3,12,한국,한국,(주)삼백상회
155,리틀 포레스트: 사계절,2018-03-22,"280,000",0.0%,"280,000",100.0%,"18,524,700",34,34,100.0%,"2,396",1,1,일본,일본,(주)영화사 진진
157,고령가 소년 살인사건,2017-11-23,"237,000",0.0%,"237,000",100.0%,"126,683,500",33,33,100.0%,"9,531",1,1,대만,대만,(주)리틀빅픽쳐스
158,파워 오브 원,1993-06-05,"96,000",0.0%,"96,000",100.0%,"611,000",32,32,100.0%,208,1,1,미국,미국,
159,소은이의 무릎,2019-05-30,"141,500",0.0%,"-221,000",-61.0%,"8,395,600",29,-34,-54.0%,"1,197",3,9,한국,한국,(주)영화사 그램
160,마더,2009-05-28,"248,000",0.0%,"92,000",59.0%,"19,988,174,800",28,12,75.0%,"2,981,793",1,3,한국,한국,CJ ENM
160,"MSFF2019 한국영화 100주년- 단편영화, 열정의 기원들",,"168,000",0.0%,"-456,000",-73.1%,"792,000",28,-76,-73.1%,132,1,1,한국,한국,
162,사랑은 비를 타고,,"59,000",0.0%,"-207,000",-77.8%,"21,494,500",27,-106,-79.7%,"8,316",1,4,미국,미국,
162,글로리아 벨,2019-06-06,"174,000",0.0%,"-3,005,000",-94.5%,"83,289,020",27,-429,-94.1%,"10,928",1,4,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
164,애욕,,"163,000",0.0%,"163,000",100.0%,"391,000",26,26,100.0%,76,1,1,프랑스,"프랑스,독일",
165,"동물, 원",2019-09-05,"25,000",0.0%,0,0.0%,"1,717,400",25,20,400.0%,286,1,1,한국,한국,(주)시네마달
165,천장지구,1990-10-13,"175,000",0.0%,"-1,010,000",-85.2%,"7,108,000",25,-54,-68.4%,"1,413",1,1,홍콩,홍콩,
165,솔저 블루,1971-05-29,"50,000",0.0%,"50,000",100.0%,"256,000",25,25,100.0%,99,1,1,미국,미국,
165,천장지구 2,1994-06-25,"175,000",0.0%,"175,000",100.0%,"175,000",25,25,100.0%,25,1,1,홍콩,홍콩,
169,진저 앤 로사,2014-05-15,"104,000",0.0%,"104,000",100.0%,"23,166,500",24,24,100.0%,"3,224",1,1,영국,영국,그린나래미디어(주)
169,싱크홀 가족,,"24,000",0.0%,"19,000",380.0%,"29,000",24,23,2300.0%,25,1,2,중국,중국,
169,그녀,2014-05-22,"130,000",0.0%,"-983,500",-88.3%,"2,994,508,624",24,-126,-84.0%,"367,040",1,2,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
172,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,"46,000",0.0%,0,0.0%,"228,923,195",23,0,0.0%,"36,350",1,1,한국,한국,이달투
172,소나기,2017-08-31,"46,000",0.0%,0,0.0%,"81,603,808",23,0,0.0%,"13,478",1,1,한국,한국,(주)리틀빅픽쳐스
174,내게 남은 사랑을,2017-11-02,"44,000",0.0%,"-6,000",-12.0%,"185,901,600",22,-3,-12.0%,"28,286",1,1,한국,한국,(주)무빙픽쳐스컴퍼니
175,400: 제국의 부활,2019-07-04,"68,000",0.0%,"68,000",100.0%,"68,000",21,21,100.0%,21,5,10,태국,태국,케이티하이텔(주)
176,콜드 마운틴,2004-02-20,"60,000",0.0%,"60,000",100.0%,"343,879,000",20,20,100.0%,"54,085",1,1,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
176,나쁜 처제,2019-07-01,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
178,걸작,2019-07-01,"78,000",0.0%,"78,000",100.0%,"78,000",19,19,100.0%,19,1,14,한국,한국,주식회사 씨엠닉스
178,뿔을 가진 소년,2019-06-13,"129,000",0.0%,"-260,000",-66.8%,"2,701,000",19,-96,-83.5%,422,2,6,한국,한국,(주)콘텐츠윙
178,검은 여름,2019-06-20,"130,000",0.0%,"-499,000",-79.3%,"2,142,000",19,-73,-79.3%,275,4,12,한국,한국,(주)미로스페이스
181,살인 전화,,"36,000",0.0%,"36,000",100.0%,"1,471,000",18,18,100.0%,495,1,1,미국,미국,
181,살인의 추억,2003-04-25,"176,000",0.0%,"33,000",23.1%,"41,191,897",18,3,20.0%,"5,930",1,2,한국,한국,CJ ENM
181,어느날 밤에 생긴 일,,"118,000",0.0%,"118,000",100.0%,"13,559,000",18,18,100.0%,"6,556",1,1,미국,미국,
181,여름의 빛,,"119,000",0.0%,"119,000",100.0%,"733,000",18,18,100.0%,141,1,1,프랑스,프랑스,
181,삼형제,,"80,000",0.0%,"10,000",14.3%,"150,000",18,4,28.6%,32,1,2,이탈리아,"이탈리아,프랑스",
186,애나 앤드 킹,1999-12-31,"51,000",0.0%,"51,000",100.0%,"366,000",17,17,100.0%,122,1,1,미국,미국,
186,오렌지필름 기획전 - 2 4/2 4 - 이사 혹은 사이,,"112,000",0.0%,"112,000",100.0%,"112,000",17,17,100.0%,17,1,1,한국,한국,
188,하얀 발톱,,"110,000",0.0%,"110,000",100.0%,"226,000",16,16,100.0%,42,1,1,프랑스,프랑스,
188,엘리펀트 보이,,"16,000",0.0%,"16,000",100.0%,"16,000",16,16,100.0%,16,1,1,한국,한국,
188,알레포 함락,,"16,000",0.0%,"16,000",100.0%,"21,000",16,16,100.0%,17,1,1,노르웨이,"노르웨이,덴마크,프랑스",
188,즐거운 나의 집,,"16,000",0.0%,"1,000",6.7%,"31,000",16,13,433.3%,19,1,1,일본,일본,
192,필라델피아 스토리,,"93,000",0.0%,"93,000",100.0%,"7,519,000",15,15,100.0%,"3,711",1,1,미국,미국,
193,공사의 희로애락,,"13,000",0.0%,"13,000",100.0%,"1,980,000",13,13,100.0%,338,1,1,한국,한국,
193,그루잠,,"13,000",0.0%,"13,000",100.0%,"13,000",13,13,100.0%,13,1,1,한국,한국,
193,서스페리아 1977,1977-09-15,"90,000",0.0%,"66,000",275.0%,"14,658,292",13,10,333.3%,"1,720",1,2,이탈리아,이탈리아,주식회사 더쿱
196,종횡강호: 용유검의 전설,2019-07-04,"11,000",0.0%,"11,000",100.0%,"11,000",11,11,100.0%,11,5,11,중국,중국,레이크엔터테인먼트
196,"안녕, 미누",2020-05-27,"11,000",0.0%,"11,000",100.0%,"191,000",11,11,100.0%,40,1,1,한국,한국,"영화사 풀,(주)영화사 친구"
196,자화상: 47km 너머의 스핑크스,,"11,000",0.0%,"-14,000",-56.0%,"51,000",11,6,120.0%,19,1,1,중국,중국,
199,가버나움,2019-01-24,"10,000",0.0%,"-221,000",-95.7%,"1,185,758,019",10,-16,-61.5%,"142,702",1,2,기타,기타,"그린나래미디어(주),플레이리스트(주)"
199,블랙 47,2019-06-13,"54,000",0.0%,"-221,000",-80.4%,"2,875,300",10,-33,-76.7%,415,1,4,아일랜드,아일랜드,(주)라이크콘텐츠
201,인어전설,2018-11-15,"18,000",0.0%,"18,000",100.0%,"8,980,750",9,9,100.0%,"1,232",1,3,한국,한국,(주)미로스페이스
202,초현실,,"58,000",0.0%,"58,000",100.0%,"127,000",8,8,100.0%,18,1,1,한국,한국,
203,폴란드로 간 아이들,2018-10-31,"49,000",0.0%,"-1,775,000",-97.3%,"386,695,800",7,-325,-97.9%,"50,541",1,7,한국,한국,커넥트픽쳐스(주)
204,아우슈비츠,2019-06-20,"4,000",0.0%,"-9,000",-69.2%,"33,000",4,-8,-66.7%,27,2,4,영국,영국,주식회사 풍경소리
204,나의 한국어 선생님,2019-05-21,"26,000",0.0%,"16,000",160.0%,"196,000",4,3,300.0%,25,1,1,일본,일본,(주)미디어캐슬
204,나는 원래 대전에서 로맨틱 코미디를 찍으려고 했었다,2019-06-01,"28,000",0.0%,"-201,000",-87.8%,"406,000",4,-38,-90.5%,103,1,2,한국,한국,주식회사 씨엠닉스
207,걸스 스텝,2018-05-16,"16,000",0.0%,"8,000",100.0%,"84,000",2,1,100.0%,6,1,1,일본,일본,(주)미디어캐슬
207,동명이인 프로젝트 시즌2,2019-07-04,"12,000",0.0%,"12,000",100.0%,"12,000",2,2,100.0%,2,1,2,한국,한국,올드웨일
209,유카타를 벗은 유부녀를 마사지,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,지점장님과 단둘이 회식,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,샤워실의 딸친구,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,핑크속옷의 딸친구,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,이자카야의 변태손님,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,매력터지는 그녀의 엄마,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,흥분한 가사도우미,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,친구엄마가 대놓고 유혹,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,친구 엄마와 키스만,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,핑크 팬티의 친구엄마,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,마른 몸매의 친구엄마,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,알몸의 친구엄마,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,여관으로 가출한 유부녀,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,여친 엄마의 절정,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,빨간맛의 옆집 부인,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,그녀의 엄마와 한집에서,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,형수님 다메다메요,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,간보는 시아버지,2019-07-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,트레킹: 저주의 숲,2019-07-04,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,독일,독일,제인앤유
209,토네이도 걸,,"5,000",0.0%,"-23,000",-82.1%,"33,000",1,-2,-66.7%,4,1,1,일본,일본,
209,쿵푸 파이터,2019-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
209,착한 제수씨,2019-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
209,오시로가의 비밀,2019-07-04,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)이놀미디어
209,내 아내의 친구들,2019-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
209,컨저링 하우스,2019-07-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
209,아저씨 안마만 하세요,2019-07-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
209,마조히스트:형수,2019-07-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
209,설국열차,2013-08-01,"10,000",0.0%,"-40,000",-80.0%,"67,019,618,200",1,-4,-80.0%,"9,351,214",1,1,한국,"한국,체코",(주)씨제이이엔엠
209,"오, 사랑",,"8,000",0.0%,"8,000",100.0%,"905,000",1,1,100.0%,130,1,1,한국,한국,
209,친구아빠 2 무삭제,2019-07-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
209,욕정의 며느리,2019-07-04,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(주)라온컴퍼니플러스
209,7월 단편 상상극장-SING,,"8,000",0.0%,"8,000",100.0%,"8,000",1,1,100.0%,1,1,1,한국,한국,
209,국경의 왕,2019-02-28,"8,000",0.0%,"-1,456,000",-99.5%,"14,208,900",1,-182,-99.5%,"2,047",1,1,한국,한국,"무브먼트,독립영화전용관 인디스페이스"
209,내가 사는 세상,2019-03-07,"7,000",0.0%,"-103,000",-93.6%,"10,798,550",1,-17,-94.4%,"1,590",1,1,한국,한국,㈜인디스토리
209,영혼의 사투,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,캐나다,캐나다,
209,맛있는 여상사,2019-07-05,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
209,여친방에서 여친엄마와,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,여친엄마에게 들킨 정사,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,훔쳐본 숙모의 방,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,생머리의 여친 엄마,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,보험왕 그녀의 유혹,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,남편이 소개한 남자와의 하룻밤,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,맞선보다 몸맞은 커플,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
209,일본 료칸형 호텔의 마사지사,2019-07-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
