●52주차 (2020년 12월 21일 ~ 2020년 12월 27일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
152,남과 여: 여전히 찬란한,2020-10-15,"133,000",0.0%,"-71,000",-34.8%,"59,843,900",14,-8,-36.4%,"7,111",1,3,프랑스,프랑스,(주)팝엔터테인먼트
156,판소리 복서,2019-10-09,"87,000",0.0%,"87,000",100.0%,"203,250,180",13,13,100.0%,"26,908",1,1,한국,한국,CGV아트하우스
156,로맨틱 코미디,2020-12-03,"124,000",0.0%,"-251,500",-67.0%,"5,629,040",13,-41,-75.9%,651,2,3,미국,미국,(주)영화사 안다미로
156,"노래하는 여자, 노래하지 않는 여자",,"72,000",0.0%,"60,000",500.0%,"6,128,000",13,11,550.0%,922,1,3,프랑스,"프랑스,벨기에",(주)영화사 안다미로
159,제국,1997-11-01,"12,000",0.0%,"12,000",100.0%,"12,000",12,12,100.0%,12,6,12,중국,중국,(주)제이앤씨미디어그룹
159,세트플레이,2020-12-10,"80,000",0.0%,"-320,500",-80.0%,"2,399,000",12,-45,-78.9%,285,2,5,한국,한국,"주식회사 블루필름웍스,(주)무빙픽쳐스컴퍼니"
161,공포분자,2020-09-17,"96,000",0.0%,"69,000",255.6%,"43,360,630",11,8,266.7%,"5,602",1,1,기타,기타,(주)에이썸엔터테인먼트
161,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,2020-09-24,"72,000",0.0%,"27,030",60.1%,"109,170,540",11,4,57.1%,"14,796",1,4,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
163,타임 머신,,"18,000",0.0%,"18,000",100.0%,"3,846,000",9,9,100.0%,"1,917",1,9,미국,미국,
163,너의 이름은.,2017-01-04,"75,500",0.0%,"47,500",169.6%,"30,047,329,786",9,4,80.0%,"3,734,495",1,2,일본,일본,메가박스중앙(주)플러스엠
165,천사는 바이러스,2021-01-06,"52,000",0.0%,"52,000",100.0%,"90,000",8,8,100.0%,17,1,3,한국,한국,주식회사 씨엠닉스
165,윤희에게,2019-11-14,"69,000",0.0%,"-53,300",-43.6%,"976,568,609",8,-5,-38.5%,"122,680",1,3,한국,한국,(주)리틀빅픽쳐스
165,워낭소리,2009-01-15,"65,000",0.0%,"-336,000",-83.8%,"19,078,009,900",8,-39,-83.0%,"2,934,996",4,6,한국,한국,㈜인디스토리
168,라이온의 사랑,,"37,000",0.0%,"-33,000",-47.1%,"1,774,000",7,-6,-46.2%,279,1,1,프랑스,"프랑스,미국",
168,레토,2019-01-03,"70,000",0.0%,"-119,000",-63.0%,"201,551,672",7,-9,-56.3%,"22,845",1,1,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
168,도망친 여자,2020-09-17,"42,000",0.0%,"6,000",16.7%,"86,410,240",7,3,75.0%,"10,265",1,1,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
168,줄리어스 시저,,"14,000",0.0%,"-32,000",-69.6%,"7,850,000",7,-16,-69.6%,"3,808",1,6,미국,미국,
172,고양이 집사,2020-05-14,"49,000",0.0%,"-55,000",-52.9%,"25,541,440",6,-7,-53.8%,"2,985",2,8,한국,한국,㈜인디스토리
172,파티걸,,"12,000",0.0%,"12,000",100.0%,"769,000",6,6,100.0%,307,1,6,미국,미국,
174,하나와 앨리스,2004-11-17,"36,000",0.0%,"-92,000",-71.9%,"590,235,000",5,-15,-75.0%,"92,914",1,1,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트,쇼이스트(주)"
175,비긴 어게인,2014-08-13,"26,000",0.0%,"-118,600",-82.0%,"27,307,456,921",4,-17,-81.0%,"3,463,577",1,1,미국,미국,판씨네마(주)
175,서칭 포 슈가맨,2012-10-11,"35,000",0.0%,"26,000",288.9%,"211,892,100",4,3,300.0%,"29,472",1,1,스웨덴,"스웨덴,영국",판씨네마(주)
175,맹크,2020-11-18,"26,000",0.0%,"-114,000",-81.4%,"35,954,560",4,-11,-73.3%,"4,025",1,1,미국,미국,메가박스중앙(주)플러스엠
175,마티아스와 막심,2020-07-23,"40,000",0.0%,"-32,000",-44.4%,"112,532,420",4,-2,-33.3%,"12,526",1,1,캐나다,캐나다,(주)엣나인필름
175,애니멀 크래커,2020-08-05,"29,000",0.0%,"-451,000",-94.0%,"1,028,859,740",4,-20,-83.3%,"129,688",1,2,미국,미국,(주)이수C&E
180,애비규환,2020-11-12,"16,000",0.0%,"-87,000",-84.5%,"206,783,800",2,-14,-87.5%,"22,713",2,3,한국,한국,(주)리틀빅픽쳐스
180,타오르는 여인의 초상,2020-01-16,"17,000",0.0%,0,0.0%,"1,257,794,838",2,0,0.0%,"149,413",1,1,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
180,웰컴 투 X-월드,2020-10-29,"14,000",0.0%,"-55,000",-79.7%,"17,622,400",2,-6,-75.0%,"2,224",1,1,한국,한국,(주)시네마달
180,어메이징 그레이스,2019-11-28,"11,000",0.0%,"11,000",100.0%,"44,205,700",2,2,100.0%,"5,695",1,1,미국,미국,(주)영화사 진진
180,종이꽃,2020-10-22,"14,000",0.0%,"-6,000",-30.0%,"62,470,310",2,-1,-33.3%,"7,477",1,1,한국,한국,(주)스튜디오 보난자
180,밥정,2020-10-07,"13,000",0.0%,"-122,000",-90.4%,"129,016,940",2,-17,-89.5%,"16,423",1,1,한국,한국,(주)엣나인필름
180,파비안느에 관한 진실,2019-12-05,"16,000",0.0%,"9,000",128.6%,"302,299,700",2,1,100.0%,"45,379",1,1,프랑스,프랑스,(주)티캐스트
180,프린세스 에미: 마법 책의 비밀,2020-11-26,"12,000",0.0%,"-171,000",-93.4%,"14,555,780",2,-16,-88.9%,"1,871",1,2,독일,독일,(주)박수엔터테인먼트
188,B형물많고화끈한처제,2020-12-25,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
188,대전 블루스,2020-04-23,"6,000",0.0%,"-22,000",-78.6%,"2,425,000",1,-3,-75.0%,318,1,1,한국,한국,(주)마노엔터테인먼트
188,형의 여자를 탐하다 무삭제,2020-12-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
188,스와핑 : 자매의 남자들 무삭제,2020-12-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,뷰소프트
188,신입 여사원,2020-12-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
188,착한 유부녀들,2020-12-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
188,애첩,2020-12-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)액티버스엔터테인먼트
188,죽고 싶은 인간들의 밤,2020-12-21,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
188,거짓말 : 친구엄마 무삭제,2020-12-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,뷰소프트
188,남편 몰래 당하는 거유 유부녀,2020-12-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,클라운 돌,2020-12-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,주식회사 플릭스코
188,혼전순결:아래보단 입으로,2020-12-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,귀여운 옆집여자의 유혹,2020-12-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,하마사키 마오의 은밀한 투잡,2020-12-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,"지금, 만나러 갑니다",2005-03-25,"6,000",0.0%,"-20,000",-76.9%,"1,142,990,400",1,-2,-66.7%,"180,524",1,1,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
188,파 프롬 헤븐,2003-05-23,"5,000",0.0%,"-245,000",-98.0%,"759,000",1,-38,-97.4%,131,1,1,미국,미국,"(주)영화사 안다미로,프라임픽쳐스"
204,한여름의 판타지아,2015-06-11,0,0.0%,0,100.0%,"287,929,458",0,0,100.0%,"37,047",1,1,한국,"한국,일본",㈜인디스토리
204,낮은 목소리 3 : 숨결,2000-03-18,0,0.0%,0,100.0%,"1,223,500",0,0,100.0%,187,1,1,한국,한국,
204,스틸 플라워,2016-04-07,0,0.0%,"-72,000",-100.0%,"17,642,200",0,-9,-100.0%,"2,500",1,1,한국,한국,㈜인디스토리
합계,,,"4,212,710,580",,,,"457,743,328,260","478,122",,,"57,100,643","7,841","58,042",,,
,,,,,,,,,,,,,,,,
●51주차 (2020년 12월 14일 ~ 2020년 12월 20일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,조제,2020-12-10,"551,103,830",31.7%,"-157,777,890",-22.3%,"1,263,522,550","60,584","-17,869",-22.8%,"139,430","1,019","15,865",한국,한국,워너브러더스 코리아(주)
2,도굴,2020-11-04,"223,360,950",12.8%,"-8,892,470",-3.8%,"13,462,970,830","29,184",701,2.5%,"1,481,360",487,"4,922",한국,한국,(주)씨제이이엔엠
3,이웃사촌,2020-11-25,"232,517,550",13.4%,"-226,783,870",-49.4%,"3,503,016,790","26,999","-27,324",-50.3%,"407,973",590,"6,899",한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
4,런,2020-11-20,"121,072,420",7.0%,"-70,956,450",-37.0%,"2,470,423,220","13,034","-8,463",-39.4%,"268,430",416,"3,471",미국,미국,(주)올스타엔터테인먼트
5,러브 액츄얼리,2003-12-05,"57,768,070",3.3%,"57,768,070",100.0%,"2,257,889,758","6,324","6,324",100.0%,"319,810",232,"1,422",미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
6,800,2020-12-10,"52,933,000",3.0%,"-17,832,000",-25.2%,"124,573,000","5,867","-2,392",-29.0%,"14,251",186,"1,794",중국,중국,"TCO(주)더콘텐츠온,(주)디스테이션"
7,언플랜드,2020-12-17,"50,618,240",2.9%,"43,633,740",624.7%,"75,163,740","5,587","4,617",476.0%,"8,851",281,"1,514",미국,미국,(주)영화사오원
8,리플레이,2020-12-16,"47,416,840",2.7%,"46,822,840",7882.6%,"48,010,840","5,524","5,491",16639.4%,"5,557",242,"1,393",미국,미국,(주)다자인소프트
9,인터스텔라,2014-11-06,"28,466,500",1.6%,"-31,244,000",-52.3%,"82,804,257,000","2,843","-3,127",-52.4%,"10,322,945",17,167,미국,"미국,영국",워너브러더스 코리아(주)
10,덩케르크,2017-07-20,"28,051,000",1.6%,"-20,845,000",-42.6%,"24,687,472,348","2,804","-2,086",-42.7%,"2,804,045",17,170,미국,"미국,영국",워너브러더스 코리아(주)
11,극장판 바이올렛 에버가든,2020-11-12,"19,617,640",1.1%,"-1,869,270",-8.7%,"431,203,490","2,372",-206,-8.0%,"50,452",58,433,일본,일본,(주)라이크콘텐츠
12,소년시절의 너,2020-07-09,"14,248,000",0.8%,"14,131,000",12077.8%,"616,596,700","2,276","2,258",12544.4%,"72,686",68,321,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
13,퍼스트 러브,2020-12-17,"19,592,690",1.1%,"17,087,690",682.1%,"23,231,690","2,224","1,954",723.7%,"2,620",79,339,일본,일본,와이드 릴리즈(주)
14,호프,2020-12-17,"18,132,600",1.0%,"18,132,600",100.0%,"20,926,600","2,089","2,089",100.0%,"2,381",171,752,기타,기타,(주)이놀미디어
15,미드나이트 스카이,2020-12-09,"15,090,760",0.9%,"-29,201,640",-65.9%,"59,383,160","1,783","-3,311",-65.0%,"6,877",163,820,미국,미국,메가박스중앙(주)플러스엠
16,1917,2020-02-19,"9,214,000",0.5%,"8,843,000",2383.6%,"7,901,345,460","1,332","1,300",4062.5%,"873,552",30,113,미국,미국,(주)스마일이엔티
17,파티마의 기적,2020-12-03,"10,081,100",0.6%,"-30,108,700",-74.9%,"127,612,100","1,229","-3,602",-74.6%,"15,894",66,338,미국,미국,(주)디스테이션
18,삼진그룹 영어토익반,2020-10-21,"10,229,640",0.6%,"-13,291,840",-56.5%,"13,971,185,550","1,171","-1,584",-57.5%,"1,569,638",57,334,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
19,존 윅 3: 파라벨룸,2019-06-26,"11,609,280",0.7%,"-4,269,770",-26.9%,"8,232,754,188","1,155",-423,-26.8%,"1,007,138",66,359,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
20,누군가 어디에서 나를 기다리면 좋겠다,2020-12-17,"9,602,680",0.6%,"6,657,680",226.1%,"13,040,180","1,133",702,162.9%,"1,612",54,230,프랑스,프랑스,(주)영화사 진진
21,다크 나이트,2008-08-06,"11,171,500",0.6%,"-157,500",-1.4%,"28,193,233,040","1,114",-19,-1.7%,"4,226,839",1,6,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
22,가나의 혼인잔치: 언약,2020-11-26,"9,790,520",0.6%,"-9,876,320",-50.2%,"108,304,560","1,089","-1,047",-49.0%,"12,368",43,326,미국,미국,"(재)CBS,주식회사 블루필름웍스"
23,부활: 그 증거,2020-10-08,"7,144,500",0.4%,"-1,442,440",-16.8%,"236,151,320",952,-88,-8.5%,"28,972",12,39,한국,한국,(주)영화사 진진
24,더 프롬,2020-12-02,"7,739,890",0.4%,"-40,422,270",-83.9%,"212,788,230",927,"-4,665",-83.4%,"24,504",100,383,미국,미국,메가박스중앙(주)플러스엠
25,레벨 16,2020-12-10,"8,051,700",0.5%,"-8,987,400",-52.7%,"25,090,800",921,-916,-49.9%,"2,758",95,377,캐나다,캐나다,(주)디오시네마
26,증발,2020-11-12,"5,019,000",0.3%,"1,607,000",47.1%,"29,149,300",832,260,45.5%,"4,012",12,40,한국,한국,㈜인디스토리
27,라라랜드,2016-12-07,"8,486,990",0.5%,"6,289,220",286.2%,"30,859,363,908",818,617,307.0%,"3,740,163",17,185,미국,미국,판씨네마(주)
28,산티아고의 흰 지팡이,2020-03-19,"4,732,100",0.3%,"48,690",1.0%,"17,339,470",787,13,1.7%,"2,589",14,86,한국,한국,제이리미디어
29,프리키 데스데이 순한맛,2020-12-10,"6,649,630",0.4%,"-9,375,070",-58.5%,"22,674,330",760,-955,-55.7%,"2,475",87,363,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
30,발레리안: 천 개 행성의 도시,2017-08-30,"6,249,550",0.4%,"6,249,550",100.0%,"4,054,005,958",696,696,100.0%,"512,627",64,253,프랑스,프랑스,판씨네마(주)
31,용루각: 비정도시,2020-12-03,"4,087,240",0.2%,"-185,810",-4.3%,"17,061,210",685,-35,-4.9%,"2,794",20,74,한국,한국,(주)드림팩트엔터테인먼트
32,작은 아씨들,2020-02-12,"4,721,000",0.3%,"4,701,000",23505.0%,"7,271,483,830",684,680,17000.0%,"862,963",32,103,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
33,스웨그,2020-12-10,"6,346,270",0.4%,"-10,123,900",-61.5%,"22,816,440",668,"-1,024",-60.5%,"2,360",55,256,한국,한국,(주)영화사오원
34,잔칫날,2020-12-02,"5,057,540",0.3%,"-17,015,420",-77.1%,"83,265,350",667,"-2,324",-77.7%,"10,731",43,219,한국,한국,(주)트리플픽쳐스
35,디바,2020-09-23,"2,878,000",0.2%,"2,878,000",100.0%,"901,717,350",575,575,100.0%,"108,122",3,6,한국,한국,메가박스중앙(주)플러스엠
36,피아니스트의 마지막 인터뷰,2020-11-19,"4,718,240",0.3%,"-3,326,060",-41.3%,"64,831,730",567,-358,-38.7%,"7,789",30,143,캐나다,캐나다,판씨네마(주)
37,해리가 샐리를 만났을 때,1989-11-18,"4,272,500",0.2%,"-778,000",-15.4%,"181,519,700",479,-43,-8.2%,"22,283",17,76,미국,미국,"(주)키다리이엔티,콜럼비아 픽쳐스 코포레이션"
38,안티고네,2020-11-19,"2,133,000",0.1%,"-4,732,580",-68.9%,"88,335,950",456,-136,-23.0%,"10,064",9,43,캐나다,캐나다,"그린나래미디어(주),(주)키다리이엔티"
39,스카이와 친구들: 로보시티의 비밀,2020-12-10,"2,980,010",0.2%,"-4,073,960",-57.8%,"13,844,980",410,-475,-53.7%,"1,660",26,116,기타,기타,와이드 릴리즈(주)
40,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,"3,834,580",0.2%,"-10,302,450",-72.9%,"694,716,270",408,"-1,216",-74.9%,"76,620",18,120,일본,일본,(주)애니플러스
41,펀치 드렁크 러브,2003-05-08,"3,363,500",0.2%,"-1,402,500",-29.4%,"27,503,400",388,-116,-23.0%,"3,113",18,59,미국,미국,콜럼비아트라이스타
42,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"2,643,000",0.2%,"2,643,000",100.0%,"5,448,237,750",387,387,100.0%,"627,634",26,91,한국,한국,메가박스중앙(주)플러스엠
43,겨울밤에,2020-12-10,"2,939,770",0.2%,"-1,996,930",-40.5%,"11,519,870",355,-178,-33.4%,"1,379",38,165,한국,한국,㈜인디스토리
44,그날이 온다,2020-12-09,"3,122,470",0.2%,"-5,672,910",-64.5%,"11,917,850",339,-613,-64.4%,"1,291",45,153,영국,영국,(주)제이앤씨미디어그룹
45,킹덤 오브 헤븐: 디렉터스 컷,2020-11-11,"2,840,100",0.2%,"-4,617,400",-61.9%,"229,656,800",303,-796,-72.4%,"24,928",11,71,영국,영국,(주)영화사오원
46,내언니전지현과 나,2020-12-03,"2,398,450",0.1%,"-2,724,290",-53.2%,"17,926,500",279,-319,-53.3%,"2,088",16,97,한국,한국,호우주의보
47,온워드: 단 하루의 기적,2020-06-17,"2,721,000",0.2%,"2,680,000",6536.6%,"3,590,433,620",255,249,4150.0%,"418,020",2,5,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
48,사랑의 블랙홀,1993-12-04,"2,090,000",0.1%,"-658,000",-23.9%,"14,713,500",246,-70,-22.2%,"1,688",10,38,미국,미국,
48,"이별유예, 일주일",2020-12-09,"2,402,500",0.1%,"-2,229,000",-48.1%,"7,034,000",246,-225,-47.8%,717,21,133,한국,한국,(주)유어스토리블루
50,화양연화,2000-10-20,"3,786,000",0.2%,"3,786,000",100.0%,"92,935,500",237,237,100.0%,"12,575",2,3,홍콩,"홍콩,프랑스",(주)디스테이션
50,정직한 후보,2020-02-12,"1,597,000",0.1%,"661,000",70.6%,"12,849,461,530",237,104,78.2%,"1,537,312",20,74,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
52,테넷,2020-08-26,"2,121,650",0.1%,"-645,020",-23.3%,"18,393,589,310",235,-54,-18.7%,"1,991,825",8,51,미국,미국,워너브러더스 코리아(주)
53,"조제, 호랑이 그리고 물고기들",2004-10-29,"1,593,000",0.1%,"-2,873,500",-64.3%,"522,787,636",221,-434,-66.3%,"75,973",14,48,일본,일본,"(주)디스테이션,(주)프레인글로벌,(주)스폰지이엔티"
53,노트북,2004-11-26,"1,890,120",0.1%,"-1,163,410",-38.1%,"4,633,388,750",221,-132,-37.4%,"651,110",14,75,미국,미국,"(주)퍼스트런,TCO(주)더콘텐츠온,글뫼 주식회사,CJ ENM"
55,나의 인생여행,2020-12-10,"1,660,870",0.1%,"-994,970",-37.5%,"4,316,710",214,-105,-32.9%,533,25,102,영국,영국,(주)라이크콘텐츠
56,마지막 휴가,2020-12-10,"1,422,000",0.1%,"-3,254,000",-69.6%,"6,807,000",213,-286,-57.3%,800,9,37,한국,한국,(주)드림팩트엔터테인먼트
57,뜨거운 것이 좋아,,"1,522,000",0.1%,"-1,764,000",-53.7%,"25,998,500",192,-178,-48.1%,"8,366",9,27,미국,미국,
58,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"1,281,500",0.1%,"-1,533,000",-54.5%,"169,969,000",189,-237,-55.6%,"25,274",18,59,영국,영국,와이드 릴리즈(주)
59,장 미쉘 바스키아: 더 레이디언트 차일드,2020-12-09,"1,700,200",0.1%,"-826,800",-32.7%,"4,227,200",179,-87,-32.7%,445,14,83,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
60,당신이 잠든 사이에,1995-05-13,"1,571,000",0.1%,"-2,032,500",-56.4%,"14,586,400",175,-233,-57.1%,"1,541",6,23,미국,미국,
60,그리고 우린 춤을 추었다,2020-11-25,"1,548,010",0.1%,"-2,462,090",-61.4%,"51,282,400",175,-272,-60.9%,"5,818",11,66,프랑스,프랑스,(주)엣나인필름
62,아이 엠 우먼,2021-01-14,"1,467,000",0.1%,"1,026,000",232.7%,"2,077,500",163,114,232.7%,229,2,2,호주,호주,(주)팝엔터테인먼트
63,귀여운 여인,1990-09-15,"1,302,500",0.1%,"-1,132,500",-46.5%,"14,452,500",151,-118,-43.9%,"1,411",8,28,미국,미국,브에나비스타픽쳐스
64,달콤한 인생,,"1,198,000",0.1%,"386,000",47.5%,"12,786,000",139,46,49.5%,"4,142",5,15,이탈리아,"이탈리아,프랑스",
65,머리카락,2020-12-10,"1,291,600",0.1%,"564,030",77.5%,"2,019,170",129,41,46.6%,217,12,48,한국,한국,"목영이엔엠,(주)다자인소프트"
66,럭키 몬스터,2020-12-03,"1,066,500",0.1%,"-4,033,040",-79.1%,"23,486,520",125,-456,-78.5%,"2,586",7,36,한국,한국,(주)영화사 그램
67,극장판 기븐,2020-11-26,"1,086,070",0.1%,"-2,493,680",-69.7%,"32,470,380",122,-280,-69.7%,"3,744",14,62,일본,일본,(주)애니플러스
68,렛 힘 고,2020-11-05,"600,000",0.0%,"-1,500,000",-71.4%,"41,551,000",120,-300,-71.4%,"5,936",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
68,베라크루스,1971-02-13,"240,000",0.0%,"240,000",100.0%,"22,248,000",120,120,100.0%,"10,945",1,9,미국,미국,
68,원더 우먼 1984,2020-12-23,"1,800,000",0.1%,"1,800,000",100.0%,"1,800,000",120,120,100.0%,120,1,1,미국,미국,워너브러더스 코리아(주)
71,토스카,2020-12-01,"4,051,100",0.2%,"1,736,100",75.0%,"7,619,100",119,48,67.6%,226,5,11,이탈리아,이탈리아,일미디어
72,용감한 토끼 당당이,2020-12-17,"550,000",0.0%,"550,000",100.0%,"550,000",110,110,100.0%,110,5,11,중국,중국,예지림엔터테인먼트
73,레전더리 콘서트: 카를로스 클라이버,2020-12-02,"2,784,500",0.2%,"-792,500",-22.2%,"10,014,500",101,-18,-15.1%,342,13,25,독일,독일,(주)케빈앤컴퍼니
74,요가학원 : 죽음의 쿤달리니,2020-11-18,"500,000",0.0%,"-900,900",-64.3%,"79,973,140",100,-178,-64.0%,"9,128",5,5,한국,한국,(주)스마일이엔티
74,소리꾼,2020-07-01,"500,000",0.0%,"500,000",100.0%,"670,872,680",100,100,100.0%,"82,600",1,1,한국,한국,(주)리틀빅픽쳐스
76,퐁네프의 연인들,1992-04-18,"1,036,000",0.1%,"1,012,000",4216.7%,"67,915,200",99,96,3200.0%,"8,654",1,6,프랑스,프랑스,오드
77,2020 세종영화제 섹션1,,"637,000",0.0%,"637,000",100.0%,"637,000",91,91,100.0%,91,1,1,한국,한국,
77,2020 세종영화제 섹션4,,"637,000",0.0%,"637,000",100.0%,"637,000",91,91,100.0%,91,1,1,한국,한국,
77,2020 세종영화제 섹션3,,"637,000",0.0%,"637,000",100.0%,"637,000",91,91,100.0%,91,1,1,한국,한국,
77,2020 세종영화제 섹션2,,"637,000",0.0%,"637,000",100.0%,"637,000",91,91,100.0%,91,1,1,한국,한국,
81,담보,2020-09-29,"591,500",0.0%,"-183,500",-23.7%,"14,745,554,050",88,-23,-20.7%,"1,719,167",5,17,한국,한국,(주)씨제이이엔엠
82,내가 죽던 날,2020-11-12,"728,440",0.0%,"-4,516,870",-86.1%,"2,135,070,020",86,-521,-85.8%,"233,046",8,27,한국,한국,워너브러더스 코리아(주)
82,"님아, 그 강을 건너지 마오",2014-11-27,"805,000",0.0%,"45,500",6.0%,"37,359,860,579",86,3,3.6%,"4,802,585",9,45,한국,한국,"CGV아트하우스,(주)대명문화공장"
84,에듀케이션,2020-11-26,"775,000",0.0%,"-73,500",-8.7%,"7,855,670",77,-18,-18.9%,944,6,20,한국,한국,영화배급협동조합 씨네소파
85,개 같은 것들,2020-12-17,"695,000",0.0%,"-268,000",-27.8%,"1,658,000",76,-31,-29.0%,183,2,6,한국,한국,(주)콘텐츠윙
86,추억의 검정고무신,2020-11-19,"562,000",0.0%,"-1,411,500",-71.5%,"155,949,100",74,-215,-74.4%,"19,362",3,16,한국,한국,(주)대교 미디어콘텐츠사업본부
87,내가 마지막 본 파리,2011-02-07,"134,000",0.0%,"134,000",100.0%,"16,743,000",67,67,100.0%,"8,011",1,6,미국,미국,
87,해수의 아이,2020-09-30,"672,500",0.0%,"646,200",2457.0%,"139,987,850",67,64,2133.3%,"15,211",1,5,일본,일본,(주)영화사오원
89,찬실이는 복도 많지,2020-03-05,"548,000",0.0%,"-417,300",-43.2%,"249,961,830",66,-56,-45.9%,"29,114",4,18,한국,한국,찬란
90,지옥의 묵시록 파이널 컷,2020-11-26,"564,400",0.0%,"-1,879,570",-76.9%,"33,286,630",64,-192,-75.0%,"3,592",6,17,미국,미국,(주)디스테이션
91,러브레터,1999-11-20,"414,000",0.0%,"414,000",100.0%,"887,121,234",62,62,100.0%,"115,238",1,2,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
91,봉쇄수도원 카르투시오,2020-11-19,"481,880",0.0%,"-371,120",-43.5%,"39,710,140",62,-43,-41.0%,"4,669",4,24,한국,한국,커넥트픽쳐스(주)
93,처제의 은밀한 맛,2020-12-17,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)픽쳐레스크
93,섹스 소녀 10,2020-12-18,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
95,세트플레이,2020-12-10,"400,500",0.0%,"-474,000",-54.2%,"2,319,000",57,-43,-43.0%,273,12,36,한국,한국,"주식회사 블루필름웍스,(주)무빙픽쳐스컴퍼니"
95,홍등,1993-01-01,"414,000",0.0%,"298,000",256.9%,"3,324,000",57,44,338.5%,686,1,3,중국,중국,
95,오케이 마담,2020-08-12,"352,500",0.0%,"-399,700",-53.1%,"10,981,600,110",57,-69,-54.8%,"1,228,968",12,30,한국,한국,메가박스중앙(주)플러스엠
98,철도원,2000-02-04,"310,000",0.0%,"310,000",100.0%,"8,945,000",55,55,100.0%,"1,860",1,2,일본,일본,
99,로맨틱 코미디,2020-12-03,"375,500",0.0%,"-1,218,400",-76.4%,"5,505,040",54,-136,-71.6%,638,7,21,미국,미국,(주)영화사 안다미로
100,라 보엠,2020-11-29,"1,283,100",0.1%,"-189,200",-12.9%,"5,505,000",53,-6,-10.2%,216,6,10,독일,독일,(주)케빈앤컴퍼니
101,마리 퀴리,2020-11-18,"383,500",0.0%,"-1,287,000",-77.0%,"183,000,920",50,-161,-76.3%,"22,873",5,16,프랑스,프랑스,(주)디스테이션
