●40주차 (2019년 09월 30일 ~ 2019년 10월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
50,터미네이터2 3D,1991-07-06,"11,647,000",0.1%,"11,647,000",100.0%,"13,015,500","1,047","1,047",100.0%,"1,201",17,18,미국,미국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
51,비스트,2019-06-26,"10,322,000",0.1%,"10,322,000",100.0%,"1,606,470,590","1,035","1,035",100.0%,"203,042",5,6,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
52,고뇌와 환희,,"2,055,000",0.0%,"2,055,000",100.0%,"7,875,000","1,025","1,025",100.0%,"3,566",1,16,미국,"미국,이탈리아",
53,우리집,2019-08-22,"7,698,680",0.0%,"-12,461,260",-61.8%,"415,089,040",990,"-1,558",-61.1%,"51,461",25,136,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
54,페세이지,1979-07-05,"1,904,000",0.0%,"1,904,000",100.0%,"5,576,000",952,952,100.0%,"2,747",1,15,미국,미국,
55,디스트로이어,2019-09-19,"6,682,300",0.0%,"-16,736,500",-71.5%,"33,032,600",902,"-1,920",-68.0%,"4,030",81,264,미국,미국,(주)라이크콘텐츠
56,수상한 이웃,2019-10-09,"8,055,000",0.0%,"8,055,000",100.0%,"8,055,000",895,895,100.0%,895,5,5,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
57,맨 인 블랙: 인터내셔널,2019-06-12,"8,770,000",0.0%,"8,770,000",100.0%,"7,464,209,570",877,877,100.0%,"851,917",4,4,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
58,"안녕, 티라노: 영원히, 함께",2019-08-14,"7,673,000",0.0%,"5,600,000",270.1%,"1,580,885,230",858,512,148.0%,"202,611",5,24,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
59,김복동,2019-08-08,"6,358,500",0.0%,"-4,824,000",-43.1%,"689,664,560",831,-907,-52.2%,"85,070",5,18,한국,한국,(주)엣나인필름
60,라스트 크리스마스,2019-12-05,"7,468,000",0.0%,"7,468,000",100.0%,"7,468,000",828,828,100.0%,828,1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
61,안녕 베일리,2019-09-05,"4,837,300",0.0%,"-13,364,300",-73.4%,"493,864,300",805,"-1,866",-69.9%,"59,845",16,76,미국,미국,CGV아트하우스
62,와인스타인,2019-09-26,"5,826,320",0.0%,"5,721,320",5448.9%,"8,150,320",729,714,4760.0%,"1,055",47,237,미국,미국,(주)영화특별시에스엠씨
63,몬스터 하우스,2019-10-03,"4,136,000",0.0%,"4,136,000",100.0%,"4,136,000",642,642,100.0%,642,5,6,캐나다,캐나다,(주)박수엔터테인먼트
64,나의 노래는 멀리멀리,2019-10-03,"5,157,000",0.0%,"5,157,000",100.0%,"5,157,000",573,573,100.0%,573,2,5,한국,한국,영화사 풀
65,롱 리브 더 킹: 목포 영웅,2019-06-19,"5,620,000",0.0%,"5,591,000",19279.3%,"9,228,798,910",562,533,1837.9%,"1,094,404",3,3,한국,한국,"메가박스중앙(주)플러스엠,(주)콘텐츠 난다긴다"
66,다정불심,,"1,112,000",0.0%,"1,112,000",100.0%,"6,251,000",556,556,100.0%,"3,123",1,15,한국,한국,
67,언더 더 실버레이크,2019-09-19,"4,191,992",0.0%,"-8,576,768",-67.2%,"25,659,752",551,-821,-59.8%,"2,892",29,107,미국,미국,(주)팝엔터테인먼트
68,애월,2019-09-26,"5,082,000",0.0%,"1,158,000",29.5%,"9,006,000",546,110,25.2%,982,17,102,한국,한국,(주)드림팩트엔터테인먼트
69,알라딘,2019-05-23,"3,813,480",0.0%,"1,684,980",79.2%,"106,945,809,359",517,314,154.7%,"12,550,931",4,13,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
70,기생충,2019-05-30,"4,661,500",0.0%,"4,241,000",1008.6%,"85,861,198,245",499,432,644.8%,"10,082,570",3,5,한국,한국,(주)씨제이이엔엠
71,미드소마,2019-07-11,"2,638,800",0.0%,"-1,711,200",-39.3%,"789,971,816",479,-391,-44.9%,"86,873",3,17,미국,미국,(주)팝엔터테인먼트
72,플레이모빌: 더 무비,2019-09-11,"2,785,300",0.0%,"-19,276,080",-87.4%,"221,055,260",471,"-2,627",-84.8%,"28,283",7,21,캐나다,캐나다,(주)올스타엔터테인먼트
73,디어 마이 프렌드,2019-10-09,"3,616,000",0.0%,"1,360,000",60.3%,"7,454,000",452,170,60.3%,960,3,3,미국,미국,(주)팝엔터테인먼트
74,분노의 질주: 홉스&쇼,2019-08-14,"3,477,280",0.0%,"-49,171,720",-93.4%,"32,238,202,593",427,"-6,433",-93.8%,"3,657,147",26,70,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
75,존 휴스턴 회고전-미스터 앨리슨,2008-03-15,"867,000",0.0%,"867,000",100.0%,"3,623,000",426,426,100.0%,"1,718",1,11,미국,미국,
76,광대들: 풍문조작단,2019-08-21,"3,821,000",0.0%,"3,520,000",1169.4%,"5,226,776,088",425,377,785.4%,"637,021",2,3,한국,한국,워너브러더스 코리아(주)
77,체인지오버,2019-09-26,"3,859,680",0.0%,"1,010,680",35.5%,"6,708,680",407,124,43.8%,690,10,44,뉴질랜드,뉴질랜드,(주)디오시네마
78,헬로우 평양,2019-09-26,"2,708,400",0.0%,"2,708,400",100.0%,"2,708,400",351,351,100.0%,351,12,44,독일,독일,(주)다자인소프트
79,소피와 드래곤: 마법책의 비밀,2019-10-02,"2,808,000",0.0%,"2,808,000",100.0%,"2,808,000",312,312,100.0%,312,2,2,러시아,러시아,(주)씨제이이엔엠
80,우키시마호,2019-09-19,"2,181,460",0.0%,"-14,154,820",-86.6%,"19,651,740",302,"-1,590",-84.0%,"2,320",51,139,한국,한국,"(주)영화사메이플러스,주식회사 마운틴픽쳐스"
81,영광의 탈출,,"546,000",0.0%,"126,000",30.0%,"12,904,016",298,83,38.6%,"8,481",1,4,미국,미국,
82,나의 특별한 형제,2019-05-01,"2,002,000",0.0%,"1,288,000",180.4%,"12,071,657,074",269,167,163.7%,"1,476,611",1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
83,이타미 준의 바다,2019-08-15,"1,794,500",0.0%,"-4,812,260",-72.8%,"186,686,160",259,-615,-70.4%,"23,007",9,40,한국,한국,(주)영화사 진진
84,바르셀로나 파빌리온: 미스의 숨결을 따라서,,"1,513,000",0.0%,"1,513,000",100.0%,"1,513,000",252,252,100.0%,252,2,4,스페인,스페인,
84,경계선,2019-10-24,"1,260,000",0.0%,"1,260,000",100.0%,"1,260,000",252,252,100.0%,252,5,5,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
86,백야,1986-09-13,"497,000",0.0%,"-1,823,000",-78.6%,"3,017,000",241,-919,-79.2%,"1,501",1,4,미국,미국,
87,"나, 다니엘 블레이크",2016-12-08,"1,666,000",0.0%,"1,432,000",612.0%,"735,506,000",238,199,510.3%,"98,117",1,1,영국,영국,(주)영화사 진진
88,트루 시크릿,2019-10-03,"1,715,500",0.0%,"54,500",3.3%,"3,376,500",236,85,56.3%,387,3,4,프랑스,프랑스,M&M 인터내셔널
89,천로역정: 천국을 찾아서,2019-06-13,"1,360,800",0.0%,"755,100",124.7%,"2,190,901,510",225,143,174.4%,"294,505",3,8,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
90,로망,2019-04-03,"1,458,000",0.0%,"-420,000",-22.4%,"589,314,900",218,-140,-39.1%,"79,709",1,3,한국,한국,(주)메리크리스마스
91,유리씨즈,1975-12-27,"426,000",0.0%,"426,000",100.0%,"25,840,000",213,213,100.0%,"13,159",1,9,이탈리아,이탈리아,
92,바우하우스,2019-08-29,"1,426,480",0.0%,"-1,748,020",-55.1%,"35,210,378",207,-176,-46.0%,"4,175",4,19,독일,독일,(주)마노엔터테인먼트
92,원정녀 1호의 사연,2019-09-24,"1,048,000",0.0%,"1,048,000",100.0%,"1,048,000",207,207,100.0%,207,20,20,한국,한국,(주)영화사히트
94,카르멘,2019-09-14,"4,694,500",0.0%,"-1,688,000",-26.4%,"18,107,000",206,-67,-24.5%,766,6,11,미국,미국,(주) 인스터 글로벌
95,시인 할매,2019-02-05,"1,300,000",0.0%,"700,000",116.7%,"71,891,900",200,100,100.0%,"9,070",1,2,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
96,비룡문,,"390,000",0.0%,"390,000",100.0%,"390,000",195,195,100.0%,195,1,7,한국,한국,
96,싱글맨,2010-05-27,"1,223,980",0.0%,"-2,262,320",-64.9%,"156,474,480",195,-202,-50.9%,"20,138",5,15,미국,미국,"하준사,CJ ENM"
98,디터 람스,2019-08-22,"1,538,300",0.0%,"-2,273,160",-59.6%,"49,326,770",193,-249,-56.3%,"5,838",3,15,미국,미국,하준사
99,열두 번째 용의자,2019-10-10,"1,685,000",0.0%,"1,685,000",100.0%,"1,685,000",189,189,100.0%,189,2,2,한국,한국,㈜인디스토리
100,"동물, 원",2019-09-05,"1,115,400",0.0%,"-2,536,420",-69.5%,"24,059,580",188,-271,-59.0%,"3,330",8,41,한국,한국,(주)시네마달
101,처제의 일기,2019-09-26,"988,000",0.0%,"988,000",100.0%,"988,000",187,187,100.0%,187,20,20,한국,한국,(주)컨텐츠 빌리지
102,무법지대,,"372,000",0.0%,"372,000",100.0%,"4,430,000",186,186,100.0%,"2,227",1,5,미국,미국,
103,내 여자의 남자들,2019-09-27,"970,000",0.0%,"970,000",100.0%,"970,000",181,181,100.0%,181,20,20,한국,한국,(주)가온콘텐츠
104,미드소마 감독판,2019-10-03,"1,800,000",0.0%,"1,800,000",100.0%,"1,800,000",180,180,100.0%,180,1,1,미국,미국,(주)팝엔터테인먼트
105,와일드 로즈,2019-10-17,"893,000",0.0%,"893,000",100.0%,"893,000",179,179,100.0%,179,6,6,영국,영국,판씨네마(주)
106,밤의 문이 열린다,2019-08-15,"1,370,000",0.0%,"816,500",147.5%,"24,451,700",175,103,143.1%,"3,188",4,14,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
107,오만과 편견,,"330,000",0.0%,"330,000",100.0%,"10,587,000",165,165,100.0%,"5,276",1,12,미국,미국,
108,주전장,2019-07-25,"1,103,200",0.0%,"-2,151,800",-66.1%,"301,832,090",163,-298,-64.6%,"38,571",6,16,미국,미국,(주)시네마달
109,쉘부르의 우산,1992-09-26,"1,235,480",0.0%,"-3,901,020",-75.9%,"117,132,760",162,-515,-76.1%,"15,864",5,21,프랑스,"프랑스,독일",(주)에스와이코마드
110,KAFF2019단편,,"1,073,800",0.0%,"1,073,800",100.0%,"1,073,800",156,156,100.0%,156,1,1,기타,기타,
111,죄 많은 소녀,2018-09-13,"1,175,000",0.0%,"1,175,000",100.0%,"186,818,450",147,147,100.0%,"21,987",1,1,한국,한국,CGV아트하우스
112,아수라,2016-09-28,"1,562,000",0.0%,"1,562,000",100.0%,"20,582,479,662",142,142,100.0%,"2,594,695",1,1,한국,한국,(주)씨제이이엔엠
113,고양이 구조자들,,"964,300",0.0%,"964,300",100.0%,"964,300",139,139,100.0%,139,1,1,미국,미국,
114,마탄의 사수,2019-09-01,"3,058,500",0.0%,"-760,500",-19.9%,"20,643,000",133,-31,-18.9%,874,6,12,독일,독일,(주)케빈앤컴퍼니
115,별의 정원,2019-07-04,"917,000",0.0%,"210,500",29.8%,"96,171,300",131,29,28.4%,"13,938",1,1,한국,한국,예지림엔터테인먼트
116,배심원들,2019-05-15,"780,000",0.0%,"780,000",100.0%,"2,306,204,090",130,130,100.0%,"288,493",1,1,한국,한국,CGV아트하우스
117,기방도령,2019-07-10,"700,000",0.0%,"-350,000",-33.3%,"2,324,360,190",127,-23,-15.3%,"286,466",1,1,한국,한국,판씨네마(주)
118,물랑 루즈,,"250,000",0.0%,"-166,000",-39.9%,"890,000",125,-78,-38.4%,440,1,4,프랑스,"프랑스,미국",
119,벤딩 디 아크: 세상을 바꾸는 힘,2017-11-09,"1,080,000",0.0%,"1,080,000",100.0%,"29,524,600",120,120,100.0%,"4,170",1,1,미국,미국,CGV아트하우스
119,레티나,2019-04-24,"600,000",0.0%,"600,000",100.0%,"52,347,950",120,120,100.0%,"9,906",1,1,미국,미국,제인앤유
119,가버나움,2019-01-24,"1,080,000",0.0%,"506,000",88.2%,"1,190,516,019",120,38,46.3%,"143,451",1,1,기타,기타,"그린나래미디어(주),플레이리스트(주)"
122,동물을 먹는다는 것에 대하여,,"796,900",0.0%,"705,900",775.7%,"887,900",118,105,807.7%,131,1,1,미국,미국,
123,마담 프루스트의 비밀정원,2014-07-24,"844,280",0.0%,"-1,006,720",-54.4%,"1,268,722,662",115,-121,-51.3%,"161,809",2,11,프랑스,프랑스,찬란
123,분노의 강,,"230,000",0.0%,"230,000",100.0%,"3,442,000",115,115,100.0%,"1,717",1,7,미국,미국,
125,마리아 칼라스: 세기의 디바,2019-07-11,"824,000",0.0%,"-76,000",-8.4%,"202,289,180",113,0,0.0%,"27,607",1,11,프랑스,프랑스,(주)영화사 진진
126,누구나 아는 비밀,2019-08-01,"776,000",0.0%,"-268,000",-25.7%,"237,349,620",112,-39,-25.8%,"30,911",1,7,스페인,"스페인,프랑스,이탈리아","오드,(주)티캐스트"
127,맛있는엄마들,2019-09-27,"643,000",0.0%,"643,000",100.0%,"643,000",111,111,100.0%,111,20,20,한국,한국,스마일컨텐츠
128,위대한 작은 농장,,"735,800",0.0%,"735,800",100.0%,"735,800",106,106,100.0%,106,1,1,미국,미국,
129,내안의 그놈,2019-01-09,"714,000",0.0%,"714,000",100.0%,"16,413,580,567",102,102,100.0%,"1,917,032",1,1,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
130,언씬: 할로우맨,2019-04-23,"500,000",0.0%,"500,000",100.0%,"42,266,100",100,100,100.0%,"8,093",1,1,캐나다,캐나다,제인앤유
130,안티 큐어,2019-04-24,"500,000",0.0%,"-30,000",-5.7%,"35,778,700",100,-6,-5.7%,"7,080",1,1,미국,미국,제인앤유
130,여심,,"200,000",0.0%,"200,000",100.0%,"5,854,000",100,100,100.0%,"2,660",1,6,미국,미국,
130,당신의 부탁,2018-04-19,"700,000",0.0%,"700,000",100.0%,"207,479,428",100,100,100.0%,"25,889",1,1,한국,한국,CGV아트하우스
130,815 군산 : 돼지의 최후,,"500,000",0.0%,0,0.0%,"1,000,000",100,0,0.0%,200,1,2,한국,한국,
135,개와 고양이를 위한 시간,,"648,500",0.0%,"648,500",100.0%,"648,500",98,98,100.0%,98,1,1,한국,한국,
136,더 포스트,2018-02-28,"576,000",0.0%,"576,000",100.0%,"1,106,794,648",96,96,100.0%,"139,909",1,1,미국,미국,CGV아트하우스
136,할머니와 르 코르뷔지에,,"576,000",0.0%,"576,000",100.0%,"576,000",96,96,100.0%,96,1,2,프랑스,프랑스,
138,싱 스트리트,2016-05-19,"1,566,000",0.0%,"1,566,000",100.0%,"4,505,528,772",95,95,100.0%,"563,130",1,1,아일랜드,"아일랜드,영국,미국",(주)이수C&E
139,엄마의 공책,2018-03-15,"480,000",0.0%,"480,000",100.0%,"70,991,500",92,92,100.0%,"10,571",2,2,한국,한국,아이 엠
140,비긴 어게인,2014-08-13,"1,547,000",0.0%,"1,280,000",479.4%,"27,212,345,961",91,46,102.2%,"3,445,401",1,1,미국,미국,판씨네마(주)
141,외팔이,,"176,000",0.0%,"176,000",100.0%,"6,389,000",88,88,100.0%,"3,005",1,6,홍콩,홍콩,
142,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,"174,000",0.0%,"50,000",40.3%,"229,659,195",87,25,40.3%,"36,718",1,3,한국,한국,이달투
142,소나기,2017-08-31,"174,000",0.0%,"50,000",40.3%,"82,339,808",87,25,40.3%,"13,846",1,3,한국,한국,(주)리틀빅픽쳐스
144,블라인드 멜로디,2019-08-28,"571,800",0.0%,"-3,374,400",-85.5%,"208,487,400",81,-448,-84.7%,"25,829",12,28,인도,인도,찬란
145,아트나인 월례기획전 GET9 [단편영화 특별전],,"800,000",0.0%,"280,000",53.8%,"1,660,000",80,28,53.8%,166,1,1,한국,한국,
146,로슈포르의 숙녀들,2019-08-22,"1,456,000",0.0%,"300,000",26.0%,"17,916,228",79,-79,-50.0%,"2,231",2,5,프랑스,프랑스,(주)에스와이코마드
147,행복에 젖은 아가씨,,"156,000",0.0%,"156,000",100.0%,"3,345,000",78,78,100.0%,"1,613",1,8,미국,미국,
148,기러기 아빠,,"150,000",0.0%,"150,000",100.0%,"11,474,500",75,75,100.0%,"5,733",1,4,한국,한국,
149,거리의 개들,,"499,500",0.0%,"499,500",100.0%,"499,500",72,72,100.0%,72,1,1,캐나다,"캐나다,미국,인도",
149,"도시, 인도를 짓다",,"432,000",0.0%,"432,000",100.0%,"432,000",72,72,100.0%,72,1,2,인도,인도,
149,토이 스토리 4,2019-06-20,"393,300",0.0%,"-794,800",-66.9%,"28,739,941,040",72,-107,-59.8%,"3,396,980",1,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
152,보와니의 분기점,,"134,000",0.0%,"134,000",100.0%,"2,506,000",67,67,100.0%,"1,037",1,8,미국,미국,
152,만신,2014-03-06,"402,000",0.0%,"402,000",100.0%,"274,157,300",67,67,100.0%,"36,602",1,1,한국,한국,(주)엣나인필름
152,헤이트풀8,2016-01-07,"670,000",0.0%,"670,000",100.0%,"1,005,957,900",67,67,100.0%,"121,513",1,1,미국,미국,(주)누리픽쳐스
155,본 투 비 블루,2016-06-09,"503,000",0.0%,"193,000",62.3%,"768,785,624",63,29,85.3%,"94,289",1,3,캐나다,"캐나다,영국,미국",그린나래미디어(주)
156,아직 끝나지 않았다,2018-06-21,"420,000",0.0%,"420,000",100.0%,"103,148,100",60,60,100.0%,"12,646",1,1,프랑스,프랑스,판씨네마(주)
156,로제타,2019-05-23,"420,000",0.0%,"420,000",100.0%,"37,678,950",60,60,100.0%,"4,950",1,1,프랑스,"프랑스,벨기에",찬란
156,더 나은 미래를 향한 건축: 라틴 아메리카의 실험,,"360,000",0.0%,"360,000",100.0%,"360,000",60,60,100.0%,60,1,2,기타,"기타,독일",
156,델마,2018-08-15,"420,000",0.0%,"138,000",48.9%,"63,905,600",60,21,53.8%,"7,171",1,1,노르웨이,"노르웨이,덴마크,스웨덴,프랑스",그린나래미디어(주)
156,툴리,2018-11-22,"420,000",0.0%,"420,000",100.0%,"303,323,000",60,60,100.0%,"37,385",1,1,캐나다,캐나다,(주)리틀빅픽쳐스
156,루스 베이더 긴즈버그 : 나는 반대한다,2019-03-28,"420,000",0.0%,"420,000",100.0%,"86,268,880",60,60,100.0%,"10,985",1,1,미국,미국,(주)영화사 진진
156,로지,2019-05-16,"420,000",0.0%,"420,000",100.0%,"13,632,110",60,60,100.0%,"1,853",1,1,아일랜드,아일랜드,(주)박수엔터테인먼트
163,여배우들의 티타임,2019-10-10,"290,000",0.0%,"290,000",100.0%,"290,000",58,58,100.0%,58,3,3,영국,영국,(주)영화사오원
164,앳 퍼스트 라이트,2019-09-25,"416,300",0.0%,"416,300",100.0%,"416,300",57,57,100.0%,57,8,26,캐나다,캐나다,이언픽쳐스
164,국도극장,2020-05-29,"264,000",0.0%,"264,000",100.0%,"264,000",57,57,100.0%,57,1,1,한국,한국,명필름랩
166,사나이 삼대,,"112,000",0.0%,"-60,000",-34.9%,"284,000",56,-25,-30.9%,137,1,4,한국,한국,
167,위대한 유산,,"110,000",0.0%,"110,000",100.0%,"5,831,000",55,55,100.0%,"2,809",1,8,영국,영국,
168,최후의 동물들,,"372,000",0.0%,"372,000",100.0%,"372,000",54,54,100.0%,54,1,1,미국,"미국,영국",
169,디자인 캐나다,,"312,000",0.0%,"312,000",100.0%,"312,000",52,52,100.0%,52,1,2,캐나다,캐나다,
170,"착륙, 아모레퍼시픽 빌딩",,"306,000",0.0%,"306,000",100.0%,"306,000",51,51,100.0%,51,1,1,독일,"독일,한국",
171,수상한 그녀,2014-01-22,"250,000",0.0%,"250,000",100.0%,"62,717,351,849",50,50,100.0%,"8,660,006",1,1,한국,한국,(주)씨제이이엔엠
172,후로티로봇 극장판,2019-08-29,"294,000",0.0%,"-7,000",-2.3%,"36,110,740",49,11,28.9%,"4,727",1,1,중국,중국,(주)박수엔터테인먼트
173,갈까부다,2019-09-01,"172,700",0.0%,"-380,700",-68.8%,"1,354,100",48,-144,-75.0%,395,4,21,한국,한국,주식회사 씨엠닉스
174,만추,2011-02-17,"353,000",0.0%,"-2,202,000",-86.2%,"6,349,711,900",47,-276,-85.4%,"850,403",3,8,한국,"한국,미국,홍콩",CJ ENM
175,초고층 빌딩: 하늘을 향한 경쟁,,"276,000",0.0%,"276,000",100.0%,"276,000",46,46,100.0%,46,1,2,호주,호주,
176,유전,2018-06-07,"414,000",0.0%,"414,000",100.0%,"1,575,109,438",44,44,100.0%,"178,677",2,3,미국,미국,(주)팝엔터테인먼트
176,아녜스의 해변,,"440,000",0.0%,"440,000",100.0%,"5,661,000",44,44,100.0%,835,1,1,프랑스,프랑스,(주)영화사 안다미로
178,도시를 꿈꾸다,,"258,000",0.0%,"258,000",100.0%,"258,000",43,43,100.0%,43,1,2,캐나다,캐나다,
178,롤라,2019-08-22,"293,000",0.0%,"183,500",167.6%,"5,921,500",43,27,168.8%,718,1,2,프랑스,"프랑스,이탈리아",(주)에스와이코마드
180,블루노트 레코드,2019-08-15,"366,000",0.0%,"-331,800",-47.5%,"60,857,410",40,-40,-50.0%,"7,167",1,5,영국,"영국,미국",(주)마노엔터테인먼트
180,마이펫의 이중생활 2,2019-07-31,"200,000",0.0%,"-745,000",-78.8%,"8,492,666,425",40,-124,-75.6%,"1,112,412",2,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
180,수영장으로 간 남자들,2019-07-18,"200,000",0.0%,"200,000",100.0%,"116,496,096",40,40,100.0%,"14,518",1,1,프랑스,프랑스,(주)엣나인필름
183,퀴어영화 뷰티풀(감독판),,"195,000",0.0%,"195,000",100.0%,"195,000",39,39,100.0%,39,1,1,한국,한국,
183,팬티 이야기,,"234,000",0.0%,"234,000",100.0%,"234,000",39,39,100.0%,39,1,2,벨기에,벨기에,
185,정염의 검사,,"76,000",0.0%,"-24,000",-24.0%,"5,015,000",38,-12,-24.0%,"2,505",1,4,미국,미국,
185,"월드 트레이드 센터, 그 후",,"228,000",0.0%,"228,000",100.0%,"228,000",38,38,100.0%,38,1,2,미국,미국,
185,실험적 도시,,"228,000",0.0%,"228,000",100.0%,"228,000",38,38,100.0%,38,1,2,미국,미국,
185,틴 스피릿,2019-09-04,"347,500",0.0%,"-890,100",-71.9%,"62,116,790",38,-109,-74.1%,"7,533",2,5,미국,미국,"TCO(주)더콘텐츠온,플레이리스트(주)"
189,카메라를 멈추면 안 돼!,2018-08-23,"576,000",0.0%,"299,000",107.9%,"184,609,966",36,13,56.5%,"20,759",1,1,일본,일본,"(주)디오시네마,(주)영화사 그램"
189,너는 여기에 없었다,2018-10-04,"264,000",0.0%,"264,000",100.0%,"129,205,450",36,36,100.0%,"14,542",1,1,프랑스,"프랑스,미국",(주)팝엔터테인먼트
191,불빛 아래서,2019-08-29,"247,300",0.0%,"-102,400",-29.3%,"8,080,700",34,-15,-30.6%,"1,191",3,9,한국,한국,모두를위한극장 공정영화협동조합
191,새를 위하여,,"237,300",0.0%,"237,300",100.0%,"237,300",34,34,100.0%,34,1,1,미국,미국,
193,모두를 위한 궁전,,"198,000",0.0%,"198,000",100.0%,"198,000",33,33,100.0%,33,1,2,불가리아,"불가리아,독일,루마니아",
194,낭트의 자코,,"239,000",0.0%,"239,000",100.0%,"3,897,000",32,32,100.0%,570,1,1,프랑스,프랑스,(주)영화사 안다미로
195,나쁜 녀석들: 포에버,2020-01-15,"180,000",0.0%,"180,000",100.0%,"180,000",30,30,100.0%,30,1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
196,지구 최후의 밤,2019-07-25,"266,000",0.0%,"-636,000",-70.5%,"48,135,800",29,-99,-77.3%,"5,967",1,3,중국,중국,찬란
196,어둔 밤,2018-09-06,"232,000",0.0%,"232,000",100.0%,"12,169,300",29,29,100.0%,"1,471",1,1,한국,한국,(주)영화사오원
198,산상수훈,2017-12-07,"287,480",0.0%,"24,480",9.3%,"409,067,830",28,2,7.7%,"54,390",1,1,한국,한국,"이언픽쳐스,(주)그란"
199,미치광이 피에로,,"195,000",0.0%,"195,000",100.0%,"5,951,000",27,27,100.0%,840,1,3,프랑스,"프랑스,이탈리아",
199,신은 죽지 않았다 3: 어둠 속의 빛,2018-07-19,"148,000",0.0%,"91,000",159.6%,"719,943,400",27,21,350.0%,"92,663",4,7,미국,미국,"(주)영화사 그램,(재)CBS"
199,옹알스,2019-05-30,"117,000",0.0%,"117,000",100.0%,"22,284,230",27,27,100.0%,"2,803",1,1,한국,한국,(주)리틀빅픽쳐스
202,나의 아저씨,,"156,000",0.0%,"156,000",100.0%,"3,475,000",26,26,100.0%,486,1,1,프랑스,"프랑스,이탈리아",
202,행복,,"175,000",0.0%,"175,000",100.0%,"4,724,000",26,26,100.0%,732,1,1,프랑스,프랑스,(주)영화사 안다미로
204,기린과 앤,,"166,000",0.0%,"166,000",100.0%,"340,000",24,24,100.0%,53,1,1,캐나다,캐나다,
205,영화광 연속살인사건,,"97,000",0.0%,"97,000",100.0%,"97,000",22,22,100.0%,22,1,1,한국,한국,
206,크리스 더 스위스,,"105,000",0.0%,"105,000",100.0%,"105,000",21,21,100.0%,21,1,1,스위스,"스위스,크로아티아,독일,핀란드",
207,사월의 끝,2017-09-14,"160,000",0.0%,"160,000",100.0%,"3,549,900",20,20,100.0%,539,1,1,한국,한국,(주)무빙픽쳐스컴퍼니
207,미스 스티븐스,2019-05-02,"142,000",0.0%,"23,000",19.3%,"162,571,610",20,3,17.6%,"19,874",1,2,미국,미국,(주)티캐스트
207,젊은 엄마 친구 2,2019-09-23,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
210,비브르 사 비,1997-05-03,"129,000",0.0%,"129,000",100.0%,"23,197,000",19,19,100.0%,"3,056",1,1,프랑스,프랑스,"알토미디어(주),㈜영화사 백두대간"
211,인디애니페스트2019 독립보행1,,"102,000",0.0%,"102,000",100.0%,"102,000",18,18,100.0%,18,1,1,한국,한국,
211,이창,,"108,000",0.0%,"108,000",100.0%,"27,439,500",18,18,100.0%,"5,987",1,1,미국,미국,(주)영화사 안다미로
211,위대한 유산,2015-03-12,"36,000",0.0%,"36,000",100.0%,"9,288,000",18,18,100.0%,592,1,4,영국,영국,(주)케빈앤컴퍼니
214,파도를 걷는 소년,2020-05-14,"75,000",0.0%,"75,000",100.0%,"394,000",17,17,100.0%,60,1,1,한국,한국,매치컷(주)
215,고봉수 감독 단편선,,"47,700",0.0%,"-1,300",-2.7%,"268,700",16,-1,-5.9%,81,2,14,한국,한국,주식회사 씨엠닉스
216,파고,,"63,000",0.0%,"63,000",100.0%,"63,000",15,15,100.0%,15,1,1,한국,한국,
216,커런트 워,2019-08-22,"114,000",0.0%,"-2,563,200",-95.7%,"1,817,490,600",15,-428,-96.6%,"210,939",2,5,미국,미국,(주)이수C&E
218,욕창,2020-07-02,"62,000",0.0%,"62,000",100.0%,"62,000",14,14,100.0%,14,1,1,한국,한국,필름다빈
218,도심 속의 방,2019-08-22,"86,000",0.0%,"17,000",24.6%,"5,033,000",14,5,55.6%,647,1,2,프랑스,"프랑스,이탈리아",(주)에스와이코마드
220,인디애니페스트2019 아시아 파노라마1,,"75,000",0.0%,"75,000",100.0%,"75,000",13,13,100.0%,13,1,1,기타,기타,
