●44주차 (2020년 10월 26일 ~ 2020년 11월 01일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
188,폐업 위기 적자 온천: 북유럽 섹스 구세주,,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
188,오버 데어,,"20,000",0.0%,"20,000",100.0%,"4,590,000",20,20,100.0%,542,1,1,한국,한국,(주)영화사 진진
188,O후작 부인,,"122,000",0.0%,"-179,000",-59.5%,"1,196,000",20,-23,-53.5%,179,1,1,프랑스,"프랑스,서독",
188,회전목마,,"40,000",0.0%,"-62,000",-60.8%,"4,815,000",20,-31,-60.8%,"2,397",1,3,미국,미국,
194,후쿠오카,2020-08-27,"88,500",0.0%,"-186,000",-67.8%,"43,876,020",19,-32,-62.7%,"5,417",3,8,한국,한국,"(주)률필름,㈜인디스토리"
194,AISFF2020 국제경쟁 그룹5,,"94,000",0.0%,"94,000",100.0%,"94,000",19,19,100.0%,19,1,1,기타,기타,
196,AISFF2020 개막작 + 수상작 특별상영,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,기타,기타,
196,생각의 여름,,"26,000",0.0%,"26,000",100.0%,"716,000",18,18,100.0%,119,1,1,한국,한국,㈜인디스토리
196,소년시절의 너,2020-07-09,"151,000",0.0%,"-22,000",-12.7%,"600,185,700",18,-3,-14.3%,"70,143",2,10,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
199,마미,2014-12-18,"170,000",0.0%,"170,000",100.0%,"481,353,544",17,17,100.0%,"60,342",1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
200,내 여자친구의 남자친구,,"109,000",0.0%,"109,000",100.0%,"8,656,000",16,16,100.0%,"1,261",1,2,프랑스,프랑스,
200,선라이즈,,"125,000",0.0%,"125,000",100.0%,"2,829,000",16,16,100.0%,431,1,1,미국,미국,
202,스윈들러,2020-10-08,"80,000",0.0%,"-734,900",-90.2%,"2,634,000",15,-90,-85.7%,330,2,4,한국,한국,(주)이놀미디어
202,위크엔드 인 파리,2014-05-01,"122,000",0.0%,"7,000",6.1%,"266,384,900",15,0,0.0%,"34,227",1,1,영국,영국,판씨네마(주)
202,장희빈,,"30,000",0.0%,"30,000",100.0%,"13,403,000",15,15,100.0%,"6,689",1,2,한국,한국,
202,파 프롬 헤븐,2003-05-23,"94,000",0.0%,"44,000",88.0%,"302,000",15,8,114.3%,56,1,2,미국,미국,"(주)영화사 안다미로,프라임픽쳐스"
206,주사기 : 주사꾼들 이야기,,"28,000",0.0%,0,0.0%,"221,000",14,0,0.0%,98,1,14,한국,한국,
206,걸작,2019-07-01,"28,000",0.0%,0,0.0%,"403,000",14,0,0.0%,169,1,14,한국,한국,주식회사 씨엠닉스
206,진홍의 도적,,"28,000",0.0%,"-28,000",-50.0%,"10,072,000",14,-14,-50.0%,"4,712",1,3,미국,미국,
206,작은 소망,2020-08-13,"70,000",0.0%,"70,000",100.0%,"67,158,000",14,14,100.0%,"8,053",1,1,대만,"대만,중국",(주)콘텐츠판다
206,AISFF2020 국제경쟁 그룹7,,"70,000",0.0%,"70,000",100.0%,"70,000",14,14,100.0%,14,1,1,기타,기타,
211,어느 가족,2018-07-26,"109,000",0.0%,"109,000",100.0%,"1,439,394,400",13,13,100.0%,"174,685",2,6,일본,일본,(주)티캐스트
211,다만 악에서 구하소서,2020-08-05,"99,500",0.0%,"7,500",8.2%,"38,596,599,490",13,2,18.2%,"4,357,236",3,9,한국,한국,(주)씨제이이엔엠
211,밤길,,"26,000",0.0%,"26,000",100.0%,"3,265,000",13,13,100.0%,"1,611",1,1,미국,미국,
211,하이 눈,,"26,000",0.0%,"26,000",100.0%,"21,966,000",13,13,100.0%,"10,314",1,1,미국,미국,
215,로맨,,"24,000",0.0%,"24,000",100.0%,"58,000",12,12,100.0%,29,1,1,미국,미국,
215,마티아스와 막심,2020-07-23,"91,000",0.0%,"-146,000",-61.6%,"111,957,420",12,-12,-50.0%,"12,477",1,3,캐나다,캐나다,(주)엣나인필름
215,방랑자,,"77,000",0.0%,"-16,000",-17.2%,"4,949,000",12,-3,-20.0%,763,1,1,프랑스,프랑스,(주)영화사 안다미로
218,디트로이트,2018-05-31,"75,000",0.0%,"-157,000",-67.7%,"195,521,700",11,-24,-68.6%,"22,899",1,1,미국,미국,그린나래미디어(주)
218,"안녕, 용문객잔",,"81,000",0.0%,"-24,000",-22.9%,"4,145,000",11,-4,-26.7%,683,1,1,대만,대만,
218,싱 스트리트,2016-05-19,"35,000",0.0%,"-205,000",-85.4%,"4,565,510,272",11,-13,-54.2%,"574,938",1,1,아일랜드,"아일랜드,영국,미국",(주)이수C&E
218,필로우 토크,,"22,000",0.0%,"22,000",100.0%,"10,964,000",11,11,100.0%,"5,483",1,10,미국,미국,
218,줄리아 사라지다,,"71,000",0.0%,"-46,000",-39.3%,"188,000",11,-7,-38.9%,29,1,1,스위스,스위스,
218,제로 다크 서티,2013-03-07,"98,000",0.0%,"-173,000",-63.8%,"780,814,000",11,-28,-71.8%,"109,085",1,1,미국,미국,(주)에스비에스콘텐츠허브
224,우리는 매일매일,2021-06-30,"64,000",0.0%,"64,000",100.0%,"2,428,000",10,10,100.0%,350,1,1,한국,한국,㈜인디스토리
224,여름날,2020-08-20,"42,000",0.0%,"14,500",52.7%,"5,660,980",10,0,0.0%,732,1,6,한국,한국,영화배급협동조합 씨네소파
224,10월 단단한영화展,,"26,000",0.0%,"26,000",100.0%,"50,000",10,10,100.0%,13,1,1,한국,한국,
227,어떤 여인들,,"9,000",0.0%,"9,000",100.0%,"511,000",9,9,100.0%,102,1,1,미국,미국,
227,피아니스트,2003-01-01,"81,000",0.0%,"-146,000",-64.3%,"108,426,500",9,-20,-69.0%,"14,662",1,1,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
227,아름다운 결혼,,"50,000",0.0%,"-13,000",-20.6%,"3,844,000",9,0,0.0%,612,1,1,프랑스,프랑스,
227,알제리 전투,2009-10-15,"61,000",0.0%,"-267,000",-81.4%,"13,031,000",9,-33,-78.6%,"2,402",1,1,이탈리아,"이탈리아,기타",실버스푼
231,그림자 열차,,"61,000",0.0%,"61,000",100.0%,"751,000",8,8,100.0%,128,1,1,스페인,스페인,
231,터칭 더 보이드,2020-09-24,"16,000",0.0%,"4,000",33.3%,"1,222,640",8,2,33.3%,174,1,7,영국,영국,(주)피터팬픽쳐스
233,톰보이,2020-05-14,"50,000",0.0%,"30,000",150.0%,"279,024,620",7,4,133.3%,"31,267",1,3,프랑스,프랑스,(주)영화특별시에스엠씨
233,영향 아래 있는 여자,,"35,000",0.0%,"-267,000",-88.4%,"2,062,000",7,-34,-82.9%,286,1,1,미국,미국,
233,나를 구하지 마세요,2020-09-10,"37,000",0.0%,"-29,000",-43.9%,"20,594,800",7,-4,-36.4%,"2,353",2,5,한국,한국,(주)리틀빅픽쳐스
233,잃어버린 세계를 찾아서,2019-10-09,"7,000",0.0%,"7,000",100.0%,"165,948,860",7,7,100.0%,"21,886",1,1,미국,미국,(주)이수C&E
233,너의 새는 노래할 수 있어,2020-04-16,"7,000",0.0%,"7,000",100.0%,"20,223,900",7,7,100.0%,"2,253",1,1,일본,일본,(주)디오시네마
233,글로리아를 위하여,2020-10-29,"43,000",0.0%,"43,000",100.0%,"43,000",7,7,100.0%,7,1,2,프랑스,"프랑스,이탈리아",찬란
239,AISFF2020 국제경쟁 그룹3,,"29,000",0.0%,"29,000",100.0%,"29,000",6,6,100.0%,6,1,1,기타,기타,
239,AISFF2020 국제경쟁 그룹4,,"29,000",0.0%,"29,000",100.0%,"29,000",6,6,100.0%,6,1,1,기타,기타,
239,올드 조이,,"6,000",0.0%,"6,000",100.0%,"248,000",6,6,100.0%,54,1,1,미국,미국,
239,언더그라운드,,"39,000",0.0%,"39,000",100.0%,"865,500",6,6,100.0%,127,1,1,한국,한국,(주)시네마달
239,왓 데이 해드,2019-11-07,"6,000",0.0%,"6,000",100.0%,"40,659,780",6,6,100.0%,"5,112",1,1,미국,미국,(주)영화사 그램
239,소년 아메드,2020-07-30,"32,000",0.0%,"10,500",48.8%,"79,814,687",6,2,50.0%,"10,153",1,2,프랑스,프랑스,(주)영화사 진진
245,벌새,2019-08-29,"15,000",0.0%,"-489,000",-97.0%,"1,197,776,474",5,-60,-92.3%,"147,354",1,2,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
245,트랜짓,2020-07-02,"5,000",0.0%,"5,000",100.0%,"42,746,160",5,5,100.0%,"5,032",1,1,독일,독일,M&M 인터내셔널
245,폭설,,"5,000",0.0%,"5,000",100.0%,"5,000",5,5,100.0%,5,1,1,중국,중국,(주)엔케이컨텐츠
245,웬디와 루시,,"5,000",0.0%,"5,000",100.0%,"317,000",5,5,100.0%,68,1,1,미국,미국,
245,초원의 강,,"5,000",0.0%,"5,000",100.0%,"301,000",5,5,100.0%,63,1,1,미국,미국,
245,AISFF2020 국제경쟁 그룹1,,"25,000",0.0%,"25,000",100.0%,"25,000",5,5,100.0%,5,1,1,기타,기타,
245,AISFF2020 국제경쟁 그룹6,,"25,000",0.0%,"25,000",100.0%,"25,000",5,5,100.0%,5,1,1,기타,기타,
245,마음 울적한 날엔,2020-10-08,"31,000",0.0%,"8,000",34.8%,"325,000",5,2,66.7%,36,1,4,한국,한국,필름다빈
245,환상의 마로나,2020-06-11,"5,000",0.0%,"5,000",100.0%,"56,777,960",5,5,100.0%,"6,040",1,1,프랑스,프랑스,찬란
245,그림자들,,"28,000",0.0%,"28,000",100.0%,"1,387,000",5,5,100.0%,214,1,1,미국,미국,
255,백두 번째 구름,,"4,000",0.0%,"4,000",100.0%,"1,484,500",4,4,100.0%,199,1,1,한국,한국,
255,몽마르트 파파,2020-01-09,"4,000",0.0%,"4,000",100.0%,"51,594,500",4,4,100.0%,"7,038",1,1,한국,한국,(주)트리플픽쳐스
255,그림자꽃,,"4,000",0.0%,"4,000",100.0%,"263,000",4,4,100.0%,41,1,1,한국,한국,
255,아무르,2012-12-19,"26,000",0.0%,"-17,000",-39.5%,"622,966,100",4,-2,-33.3%,"81,336",1,1,프랑스,"프랑스,독일,오스트리아",(주)티캐스트
255,어둠 속에서,,"4,000",0.0%,"4,000",100.0%,"188,000",4,4,100.0%,40,1,1,미국,미국,
255,리스본 스토리,,"29,000",0.0%,"29,000",100.0%,"946,000",4,4,100.0%,175,1,1,독일,"독일,포르투갈",
255,상하이 익스프레스,,"26,000",0.0%,"26,000",100.0%,"230,000",4,4,100.0%,42,1,1,미국,미국,
255,이삭줍는 사람들과 나,,"25,000",0.0%,"-27,000",-51.9%,"3,355,000",4,-4,-50.0%,469,1,1,프랑스,프랑스,(주)영화사 안다미로
255,믹의 지름길,,"4,000",0.0%,"4,000",100.0%,"932,000",4,4,100.0%,191,1,1,미국,미국,
264,집 이야기,2019-11-28,"3,000",0.0%,"3,000",100.0%,"67,457,580",3,3,100.0%,"9,949",1,1,한국,한국,CGV아트하우스
264,하나 그리고 둘,2000-10-28,"3,000",0.0%,"-23,000",-88.5%,"87,134,100",3,-1,-25.0%,"9,276",1,1,대만,"대만,일본",(주)리틀빅픽쳐스
264,박하사탕,2000-01-01,"21,000",0.0%,"21,000",100.0%,"87,832,000",3,3,100.0%,"9,885",1,1,한국,한국,"CGV아트하우스,(주)신도필림"
264,너와 파도를 탈 수 있다면,2020-07-08,"28,000",0.0%,"-134,000",-82.7%,"91,204,980",3,-16,-84.2%,"10,494",1,1,일본,일본,메가박스중앙(주)플러스엠
264,메이킹 웨이브: 영화 사운드의 예술,,"3,000",0.0%,"3,000",100.0%,"3,000",3,3,100.0%,3,1,1,미국,미국,
264,백년의 기억,2020-06-11,"16,000",0.0%,"11,000",220.0%,"5,245,100",3,2,200.0%,784,2,7,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
264,셰이프 오브 뮤직: 알렉상드르 데스플라,2020-08-13,"16,000",0.0%,0,0.0%,"20,789,480",3,1,50.0%,"2,420",1,2,프랑스,프랑스,(주)영화사 진진
271,굿타임,2018-01-04,"20,000",0.0%,"-88,000",-81.5%,"25,811,500",2,-16,-88.9%,"3,344",1,1,미국,미국,(주)드림팩트엔터테인먼트
271,3:10 투 유마,2008-02-21,"16,000",0.0%,"16,000",100.0%,"303,750,500",2,2,100.0%,"47,071",1,1,미국,미국,(주)시네마서비스
271,루비,2020-07-30,"12,000",0.0%,"5,000",71.4%,"3,290,900",2,1,100.0%,384,1,2,한국,한국,주식회사 더쿱
271,워터 릴리스,2020-08-13,"16,000",0.0%,"-500,000",-96.9%,"99,867,032",2,-50,-96.2%,"11,681",1,1,프랑스,프랑스,(주)영화특별시에스엠씨
271,타이페이 스토리,2019-11-07,"14,000",0.0%,"-61,000",-81.3%,"39,863,420",2,-9,-81.8%,"4,931",1,1,대만,대만,(주)드림팩트엔터테인먼트
276,"안녕, 미누",2020-05-27,"8,000",0.0%,0,0.0%,"23,173,500",1,0,0.0%,"2,892",1,6,한국,한국,"영화사 풀,(주)영화사 친구"
276,우즈벡 사돈처녀,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,연애 : 아빠친구,2020-10-20,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,세인트 주디,2020-07-29,"7,000",0.0%,"7,000",100.0%,"72,207,360",1,1,100.0%,"8,741",1,1,미국,미국,"(주)미로스페이스,주식회사 제이씨엔터웍스"
276,친구의 새엄마,2020-10-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,북극의 제왕,2011-01-18,"8,000",0.0%,"8,000",100.0%,"1,786,000",1,1,100.0%,327,1,1,미국,미국,
276,마이애미 핫가이즈,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,네덜란드,네덜란드,케이티하이텔(주)
276,새엄마는 열아홉,2020-10-19,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
276,너무 큰 여선배 - 무삭제,2020-10-21,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)케이피에이기획
276,장모의마사지,2020-10-23,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
276,아내의 봉사,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
276,신혼 여선배:시간아 멈춰라,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
276,스릴만점 불륜 섹스,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
276,콩가루 가족,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
276,아들의 끼부리는 여자,2020-10-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
276,남편보다 뜨거운 그것,2020-10-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
276,A급며느리,2020-10-19,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,케이제이픽처스
276,애인이 생기면 하고 싶은 일,2020-10-19,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,케이제이픽처스
276,헤어지기 전 우리가 해야 할 10가지,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)스토리제이
276,욕구불만 친구엄마 무삭제,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,주식회사 스페셜액터스,2020-08-06,"3,000",0.0%,"-38,000",-92.7%,"32,402,440",1,-12,-92.3%,"3,807",1,1,일본,일본,찬란
276,스와핑 : 부부모임 무삭제,2020-10-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,어게인,2020-07-30,"6,000",0.0%,0,0.0%,"8,008,500",1,0,0.0%,"1,027",1,1,한국,한국,(주)에스와이코마드
276,형의 여자를 탐하다,2020-10-22,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,섹스남녀 : 우린 속 궁합이 잘 맞아,2020-10-20,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,나쁜 섹스 : 그놈에게 당한 날,2020-10-19,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,엄마의 사랑,2020-10-20,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,처제의 순결,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,정사 : 엄마친구 2,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,관계 : 특별한 형수 2,2020-10-19,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,어린 그녀 - 무삭제판,2020-10-21,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
276,나쁜 처제 2,2020-10-19,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,대물 : 아내의 불륜,2020-10-19,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,스와핑 : 내 아내의 친구,2020-10-20,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,엄마친구 7,2020-10-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,착한 형수 5,2020-10-21,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
276,5일의 마중,2014-10-08,"7,000",0.0%,"7,000",100.0%,"411,712,600",1,1,100.0%,"55,041",1,1,중국,중국,찬란
276,"카페, 한 사람을 기다리다",2017-05-11,"7,000",0.0%,"7,000",100.0%,"58,543,000",1,1,100.0%,"7,288",1,1,대만,대만,"(주)드림팩트엔터테인먼트,(주)일레븐엔터테인먼트"
314,비독: 파리의 황제,2020-09-17,0,0.0%,"-12,000",-100.0%,"44,661,660",0,-2,-100.0%,"5,120",1,1,프랑스,프랑스,"(주)영화특별시에스엠씨,주식회사 더쿱"
314,다이빙벨,2014-10-23,0,0.0%,0,100.0%,"348,615,500",0,0,100.0%,"50,310",1,1,한국,한국,(주)시네마달
314,한여름의 판타지아,2015-06-11,0,0.0%,0,100.0%,"287,807,458",0,0,100.0%,"37,035",1,1,한국,"한국,일본",㈜인디스토리
314,우리들,2016-06-16,0,0.0%,0,100.0%,"378,297,114",0,0,100.0%,"51,004",1,1,한국,한국,(주)엣나인필름
314,지슬 - 끝나지 않은 세월2,2013-03-21,0,0.0%,0,100.0%,"998,091,200",0,0,100.0%,"145,448",1,1,한국,한국,(주)영화사 진진
314,소공녀,2018-03-22,0,0.0%,0,100.0%,"477,639,200",0,0,100.0%,"59,829",1,1,한국,한국,CGV아트하우스
314,"울지마, 톤즈",2010-09-09,0,0.0%,0,100.0%,"2,531,965,500",0,0,100.0%,"444,581",1,1,한국,한국,주식회사 마운틴픽쳐스
314,파수꾼,2011-03-03,0,0.0%,0,100.0%,"204,385,400",0,0,100.0%,"26,020",1,1,한국,한국,필라멘트픽쳐스
314,두 개의 문,2012-06-21,0,0.0%,0,100.0%,"505,814,000",0,0,100.0%,"73,807",1,1,한국,한국,(주)시네마달
314,공범자들,2017-08-17,0,0.0%,0,100.0%,"2,035,223,800",0,0,100.0%,"260,514",1,1,한국,한국,(주)엣나인필름
합계,,,"7,555,430,810",,,,"213,941,665,918","882,172",,,"25,469,087","8,632","85,335",,,
,,,,,,,,,,,,,,,,
●42주차 (2020년 10월 12일 ~ 2020년 10월 18일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,소리도 없이,2020-10-15,"1,972,259,760",33.5%,"1,970,152,760",93505.1%,"1,975,248,760","220,090","219,845",89732.7%,"220,433","1,084","16,117",한국,한국,(주)에이스메이커무비웍스
2,담보,2020-09-29,"1,791,242,480",30.4%,"-1,858,613,170",-50.9%,"12,534,326,730","207,482","-212,363",-50.6%,"1,448,786","1,073","22,731",한국,한국,(주)씨제이이엔엠
3,테넷,2020-08-26,"317,605,510",5.4%,"-182,722,810",-36.5%,"17,632,074,930","32,724","-19,003",-36.7%,"1,911,609",355,"3,484",미국,미국,워너브러더스 코리아(주)
4,언힌지드,2020-10-07,"204,426,440",3.5%,"-564,556,670",-73.4%,"974,291,550","23,805","-64,905",-73.2%,"112,613",559,"6,529",미국,미국,"(주)누리픽쳐스,(주)영화특별시에스엠씨"
5,폰조,2020-10-14,"175,093,650",3.0%,"175,093,650",100.0%,"175,093,650","21,069","21,069",100.0%,"21,069",574,"5,854",미국,미국,(주)키다리이엔티
6,그린랜드,2020-09-29,"144,118,080",2.4%,"-403,915,230",-73.7%,"2,736,825,130","16,767","-47,255",-73.8%,"319,741",457,"3,806",미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
7,국제수사,2020-09-29,"125,330,650",2.1%,"-462,169,770",-78.7%,"4,467,070,550","15,078","-53,470",-78.0%,"533,002",477,"3,634",한국,한국,(주)쇼박스
8,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,"350,991,000",6.0%,"-156,397,000",-30.8%,"2,695,293,500","11,397","-5,125",-31.0%,"87,263",98,"1,042",한국,한국,씨제이포디플렉스 주식회사
9,돌멩이,2020-10-15,"92,283,950",1.6%,"88,553,950",2374.1%,"100,423,950","10,803","10,385",2484.4%,"11,711",425,"3,230",한국,한국,(주)리틀빅픽쳐스
10,극장판 요괴워치: 포에버 프렌즈,2020-10-15,"72,925,170",1.2%,"72,925,170",100.0%,"72,925,170","9,158","9,158",100.0%,"9,158",422,"1,624",일본,일본,(주)씨제이이엔엠
11,"어디갔어, 버나뎃",2020-10-08,"70,412,000",1.2%,"-69,721,000",-49.8%,"215,702,000","8,309","-7,900",-48.7%,"24,960",206,"2,202",미국,미국,"(주)디스테이션,(주)엔케이컨텐츠"
12,애프터: 그 후,2020-10-07,"65,221,320",1.1%,"-145,164,690",-69.0%,"281,868,330","7,811","-17,172",-68.7%,"33,358",323,"1,871",미국,미국,판씨네마(주)
13,브레이크 더 사일런스: 더 무비,2020-09-24,"47,260,000",0.8%,"-87,871,500",-65.0%,"1,125,523,000","5,409","-10,112",-65.2%,"127,797",96,785,한국,한국,CGV ICECON
14,기기괴괴 성형수,2020-09-09,"25,393,600",0.4%,"8,790,500",52.9%,"845,331,400","5,000","2,184",77.6%,"98,697",14,59,한국,한국,(주)트리플픽쳐스
15,삼진그룹 영어토익반,2020-10-21,"38,047,000",0.6%,"38,047,000",100.0%,"38,047,000","4,866","4,866",100.0%,"4,866",39,58,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
16,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,"37,668,570",0.6%,"-104,612,220",-73.5%,"727,797,750","4,667","-13,238",-73.9%,"90,747",117,655,일본,일본,(주)이수C&E
17,밥정,2020-10-07,"28,084,420",0.5%,"-17,483,450",-38.4%,"82,481,290","3,719","-1,932",-34.2%,"10,451",142,790,한국,한국,(주)엣나인필름
18,극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,"25,426,000",0.4%,"-56,870,420",-69.1%,"406,126,600","3,131","-7,251",-69.8%,"50,326",90,445,한국,한국,(주)리틀빅픽쳐스
19,오! 문희,2020-09-02,"16,433,500",0.3%,"-4,081,500",-19.9%,"2,724,931,600","3,093",-479,-13.4%,"342,047",15,80,한국,한국,CGV아트하우스
20,부활: 그 증거,2020-10-08,"24,337,110",0.4%,"-10,384,430",-29.9%,"70,386,870","2,778","-1,127",-28.9%,"7,989",88,414,한국,한국,(주)영화사 진진
21,안녕까지 30분,2020-10-14,"22,620,200",0.4%,"21,738,200",2464.6%,"23,502,200","2,739","2,641",2694.9%,"2,837",115,835,일본,일본,(주)디스테이션
22,남과 여: 여전히 찬란한,2020-10-15,"19,748,900",0.3%,"18,895,400",2213.9%,"22,317,400","2,223","2,112",1902.7%,"2,530",69,317,프랑스,프랑스,(주)팝엔터테인먼트
23,프록시마 프로젝트,2020-10-15,"19,142,640",0.3%,"18,701,640",4240.7%,"22,145,640","2,038","1,989",4059.2%,"2,436",86,407,프랑스,프랑스,(주)영화사 진진
24,검객,2020-09-23,"13,860,880",0.2%,"-73,018,710",-84.0%,"1,595,320,730","1,673","-8,719",-83.9%,"186,216",131,549,한국,한국,"(주)키위미디어그룹,오퍼스픽쳐스(유),(주)씨네필운"
25,디바,2020-09-23,"16,067,400",0.3%,"5,594,830",53.4%,"889,782,850","1,636",445,37.4%,"105,825",20,118,한국,한국,메가박스중앙(주)플러스엠
26,해수의 아이,2020-09-30,"14,744,170",0.3%,"-27,036,920",-64.7%,"132,708,210","1,515","-2,999",-66.4%,"14,390",40,272,일본,일본,(주)영화사오원
27,그리드,2020-10-15,"12,933,200",0.2%,"12,051,200",1366.3%,"15,332,200","1,439","1,341",1368.4%,"1,724",66,292,영국,영국,와이드 릴리즈(주)
28,죽지않는 인간들의 밤,2020-09-29,"11,922,880",0.2%,"-93,876,830",-88.7%,"840,524,940","1,421","-10,800",-88.4%,"101,663",144,420,한국,한국,TCO(주)더콘텐츠온
29,교실 안의 야크,2020-09-30,"11,557,970",0.2%,"-6,767,860",-36.9%,"50,954,240","1,319",-948,-41.8%,"6,046",25,181,기타,기타,주식회사 슈아픽처스
30,아웃포스트,2020-09-23,"5,586,770",0.1%,"-11,773,240",-67.8%,"424,566,470","1,123",-927,-45.2%,"50,515",26,85,미국,미국,(주)제이앤씨미디어그룹
31,트라이얼 오브 더 시카고 7,2020-10-07,"7,974,510",0.1%,"-16,404,870",-67.3%,"32,353,890",996,"-1,976",-66.5%,"3,968",81,328,미국,미국,메가박스중앙(주)플러스엠
32,마르지엘라,2020-09-30,"8,840,800",0.2%,"-7,620,510",-46.3%,"42,117,200",974,-855,-46.7%,"4,644",18,136,기타,기타,하준사
33,알피니스트 - 어느 카메라맨의 고백,2020-10-15,"7,496,740",0.1%,"6,946,740",1263.0%,"10,648,540",914,844,1205.7%,"1,362",21,86,한국,한국,민치앤필름
34,에이바,2020-09-09,"2,976,000",0.1%,"2,946,000",9820.0%,"178,670,250",496,491,9820.0%,"22,832",2,3,미국,미국,(주)제이앤씨미디어그룹
35,마샤와 곰: 최고 중에 최고,2020-10-08,"3,485,200",0.1%,"-20,262,500",-85.3%,"27,232,900",465,"-2,419",-83.9%,"3,349",56,153,러시아,러시아,(주)팝엔터테인먼트
