●12주차 (2020년 03월 16일 ~ 2020년 03월 22일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
127,파바로티,2020-01-01,"43,000",0.0%,"-97,000",-69.3%,"379,597,658",6,-11,-64.7%,"47,714",1,3,영국,영국,오드
127,"고흐, 영원의 문에서",2019-12-26,"58,000",0.0%,"36,000",163.6%,"316,086,250",6,2,50.0%,"38,807",1,4,미국,"미국,프랑스",(주)팝엔터테인먼트
127,성혜의 나라,2020-01-30,"32,000",0.0%,"-77,000",-70.6%,"14,601,980",6,-7,-53.8%,"1,811",1,3,한국,한국,아이 엠
127,마리오 보타 : 영혼을 위한 건축,2020-01-23,"54,000",0.0%,"3,080",6.0%,"14,641,720",6,-2,-25.0%,"1,886",1,1,스위스,스위스,하준사
131,그을린 사랑,2011-07-21,"32,000",0.0%,"-8,000",-20.0%,"539,805,300",4,-1,-20.0%,"68,905",1,1,캐나다,캐나다,(주)티캐스트
131,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"36,000",0.0%,"-29,000",-44.6%,"152,762,940",4,-3,-42.9%,"20,589",1,4,한국,한국,(주)영화특별시에스엠씨
133,파리로 가는 길,2017-08-03,"20,000",0.0%,"20,000",100.0%,"937,964,800",2,2,100.0%,"119,858",1,1,미국,미국,(주)티캐스트
134,스콜피온: 대테러 진압 작전,2020-03-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,우즈베키스탄,우즈베키스탄,(주)소나무픽쳐스
134,다 해주는 태국 여비서,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,
134,올머스트다이,2020-03-12,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,기타,기타,(주)컴퍼니엘
134,옆집누나의맛-무삭제,2020-03-12,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
134,교만한 노예: 옆집 여자의 비밀 알바,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,
134,잘 주는 유부녀들,2020-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
134,불륜의 노예로 살다,2020-03-12,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(주)케이알씨지
134,발랑까진 사모님,2020-03-10,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
134,직장상사와 불륜,2020-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
134,범해진 신부,2020-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
134,막내 처제 - 무삭제판,2020-03-11,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
134,스와핑 : 완벽한 이웃 무삭제,2020-03-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
146,라 트라비아타,2019-06-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,영국,영국,에스디시코리아 주식회사
합계,,,"3,706,468,920",,,,"691,370,948,462","454,074",,,"86,689,002","6,902","64,402",,,
,,,,,,,,,,,,,,,,
●10주차 (2020년 03월 02일 ~ 2020년 03월 08일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,인비저블맨,2020-02-26,"1,410,603,960",29.8%,"69,195,220",5.2%,"2,752,012,700","160,064","4,108",2.6%,"316,020",720,"14,697",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2,1917,2020-02-19,"1,004,362,380",21.2%,"-328,849,260",-24.7%,"4,967,707,120","106,778","-42,073",-28.3%,"538,666",599,"11,359",미국,미국,(주)스마일이엔티
3,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"536,026,890",11.3%,"-612,146,440",-53.3%,"4,931,095,670","60,866","-76,024",-55.5%,"568,409",595,"10,540",한국,한국,메가박스중앙(주)플러스엠
4,정직한 후보,2020-02-12,"325,919,680",6.9%,"-381,265,510",-53.9%,"12,443,899,530","38,160","-49,267",-56.4%,"1,477,098",486,"6,986",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
5,작은 아씨들,2020-02-12,"327,983,320",6.9%,"-196,676,940",-37.5%,"6,852,205,030","38,106","-26,933",-41.4%,"813,010",439,"5,809",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
6,젠틀맨,2020-02-26,"187,206,380",4.0%,"-176,542,710",-48.5%,"576,990,470","21,772","-24,857",-53.3%,"71,305",407,"4,891",미국,미국,"(주)영화사 빅,(주)다날엔터테인먼트"
7,해리포터와 아즈카반의 죄수,2004-07-16,"170,260,000",3.6%,"-101,840,500",-37.4%,"11,369,941,500","18,184","-12,320",-40.4%,"1,823,865",45,"1,322",미국,미국,워너브러더스 코리아(주)
8,더 보이 2: 돌아온 브람스,2020-03-05,"133,047,500",2.8%,"133,047,500",100.0%,"133,047,500","14,781","14,781",100.0%,"14,781",179,"1,935",미국,미국,(주)팝엔터테인먼트
9,울프 콜,2020-03-05,"107,619,020",2.3%,"102,159,020",1871.0%,"116,925,020","12,706","11,946",1571.8%,"13,914",336,"2,483",프랑스,프랑스,판씨네마(주)
10,어바웃 타임,2013-12-05,"54,735,500",1.2%,"54,735,500",100.0%,"25,136,811,800","10,879","10,879",100.0%,"3,418,443",138,908,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
11,찬실이는 복도 많지,2020-03-05,"63,461,720",1.3%,"62,459,720",6233.5%,"75,978,720","7,488","7,290",3681.8%,"9,024",241,"1,588",한국,한국,찬란
12,비긴 어게인,2014-08-13,"36,675,500",0.8%,"36,675,500",100.0%,"27,251,875,181","7,280","7,280",100.0%,"3,452,978",131,888,미국,미국,판씨네마(주)
13,싱 스트리트,2016-05-19,"30,129,000",0.6%,"30,129,000",100.0%,"4,536,467,772","6,014","6,014",100.0%,"569,211",129,748,아일랜드,"아일랜드,영국,미국",(주)이수C&E
14,캐롤,2016-02-04,"25,597,500",0.5%,"25,597,500",100.0%,"2,731,527,695","5,111","5,111",100.0%,"331,486",124,759,미국,"미국,영국",CGV아트하우스
15,조조 래빗,2020-02-05,"29,647,080",0.6%,"-28,411,880",-48.9%,"934,355,380","3,370","-3,681",-52.2%,"108,781",95,621,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
16,그링고,2020-03-05,"18,287,500",0.4%,"18,287,500",100.0%,"18,287,500","3,139","3,139",100.0%,"3,139",45,247,미국,미국,(주)영화사 진진
17,기생충,2019-05-30,"25,316,100",0.5%,"-26,031,010",-50.7%,"87,257,138,175","3,105","-4,399",-58.6%,"10,287,855",101,728,한국,한국,(주)씨제이이엔엠
18,타오르는 여인의 초상,2020-01-16,"24,206,900",0.5%,"6,753,960",38.7%,"1,220,005,608","2,566",588,29.7%,"144,920",37,290,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
19,시원찮은 그녀를 위한 육성방법 피날레,2020-02-27,"20,037,440",0.4%,"-21,217,800",-51.4%,"69,630,680","2,356","-2,438",-50.9%,"7,908",60,532,일본,일본,(주)애니플러스
20,작가 미상,2020-02-20,"16,872,960",0.4%,"-5,166,260",-23.4%,"81,744,700","2,100",-545,-20.6%,"10,568",38,244,독일,독일,(주)영화사 진진
21,나이브스 아웃,2019-12-04,"12,740,100",0.3%,"6,437,900",102.2%,"6,858,840,450","1,977","1,261",176.1%,"811,931",55,339,미국,미국,(주)올스타엔터테인먼트
22,"하이, 젝시",2020-02-19,"12,308,000",0.3%,"-26,251,000",-68.1%,"225,969,500","1,963","-3,564",-64.5%,"29,208",87,531,미국,미국,(주)홈초이스
23,클로젯,2020-02-05,"15,971,580",0.3%,"-81,089,400",-83.5%,"10,942,102,960","1,884","-10,699",-85.0%,"1,267,660",110,606,한국,한국,(주)씨제이이엔엠
24,엠마,2020-02-27,"12,654,000",0.3%,"-4,155,500",-24.7%,"29,463,500","1,808",-809,-30.9%,"4,425",17,198,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
25,수퍼 소닉,2020-02-12,"9,931,100",0.2%,"-7,959,680",-44.5%,"917,986,270","1,273","-1,042",-45.0%,"116,944",35,211,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
26,그린 북,2019-01-09,"5,470,000",0.1%,"5,325,000",3672.4%,"3,684,502,860","1,079","1,056",4591.3%,"440,921",90,341,미국,미국,CGV아트하우스
27,겨울왕국 2,2019-11-21,"6,023,140",0.1%,"-1,403,380",-18.9%,"114,807,518,450",966,-172,-15.1%,"13,747,407",25,163,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
28,실버라이닝 플레이북,2013-02-14,"4,533,000",0.1%,"4,533,000",100.0%,"961,261,500",903,903,100.0%,"128,997",86,337,미국,미국,(주)나이너스엔터테인먼트
29,샤인,1997-01-25,"6,540,360",0.1%,"-4,129,160",-38.7%,"146,912,080",779,-334,-30.0%,"19,020",23,158,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠"
30,빈폴,2020-02-27,"6,251,080",0.1%,"-4,010,900",-39.1%,"21,933,060",756,-358,-32.1%,"2,442",29,165,러시아,러시아,(주)팝엔터테인먼트
31,원더,2017-12-27,"3,557,000",0.1%,"3,557,000",100.0%,"2,028,755,189",709,709,100.0%,"266,542",74,276,미국,미국,"CGV아트하우스,그린나래미디어(주)"
32,아이리시맨,2019-11-20,"3,515,880",0.1%,"3,460,880",6292.5%,"316,952,220",707,702,14040.0%,"37,892",39,142,미국,미국,판씨네마(주)
33,하이큐!! 땅 VS 하늘,2020-01-23,"5,259,860",0.1%,"-1,191,900",-18.5%,"188,980,540",695,-187,-21.2%,"23,486",13,80,일본,일본,"(주)드림팩트엔터테인먼트,(주)삼백상회"
34,포드 V 페라리,2019-12-04,"5,580,000",0.1%,"698,820",14.3%,"12,020,921,680",630,65,11.5%,"1,366,014",18,121,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
35,버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,"4,781,660",0.1%,"-6,135,720",-56.2%,"3,555,460,110",540,-749,-58.1%,"401,701",12,88,미국,미국,워너브러더스 코리아(주)
36,결혼 이야기,2019-11-27,"2,613,440",0.1%,"2,522,440",2771.9%,"194,813,000",531,520,4727.3%,"23,867",33,128,영국,영국,판씨네마(주)
37,로마,2018-12-12,"2,576,500",0.1%,"2,576,500",100.0%,"356,738,136",523,523,100.0%,"43,711",31,123,멕시코,멕시코,판씨네마(주)
38,아이 필 프리티,2018-06-06,"2,579,000",0.1%,"2,579,000",100.0%,"2,130,897,300",512,512,100.0%,"240,945",67,229,미국,미국,(주)홈초이스
39,워터 릴리스,2020-08-13,"4,572,000",0.1%,"2,389,000",109.4%,"6,755,000",492,245,99.2%,739,1,4,프랑스,프랑스,(주)영화특별시에스엠씨
40,원스 어폰 어 타임... 인 할리우드,2019-09-25,"2,234,340",0.0%,"1,843,340",471.4%,"2,292,779,510",442,374,550.0%,"280,499",30,116,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
41,걸후드,2020-11-12,"3,835,000",0.1%,"2,581,000",205.8%,"5,089,000",431,295,216.9%,567,1,4,프랑스,프랑스,(주)영화특별시에스엠씨
42,남산의 부장들,2020-01-22,"3,410,780",0.1%,"-9,420,000",-73.4%,"41,222,870,350",424,"-1,162",-73.3%,"4,750,015",29,142,한국,한국,(주)쇼박스
43,리틀 포레스트,2018-02-28,"1,985,000",0.0%,"1,985,000",100.0%,"11,936,234,185",397,397,100.0%,"1,507,308",47,174,한국,한국,메가박스중앙(주)플러스엠
44,톰보이,2020-05-14,"3,496,500",0.1%,"1,998,500",133.4%,"8,270,500",379,218,135.4%,946,1,3,프랑스,프랑스,(주)영화특별시에스엠씨
45,리암 갤러거,2020-03-12,"4,660,000",0.1%,"3,740,000",406.5%,"5,580,000",350,166,90.2%,534,2,3,영국,영국,(주)디스테이션
46,숀더쉽 더 무비: 꼬마 외계인 룰라!,2020-02-19,"2,560,960",0.1%,"-8,986,440",-77.8%,"85,263,020",338,"-1,187",-77.8%,"11,067",16,93,영국,영국,TCO(주)더콘텐츠온
47,더 킹: 헨리 5세,2019-10-23,"1,636,720",0.0%,"1,636,720",100.0%,"152,175,540",328,328,100.0%,"19,938",29,94,네덜란드,네덜란드,판씨네마(주)
48,두 교황,2019-12-11,"1,464,140",0.0%,"1,258,640",612.5%,"244,030,100",300,276,1150.0%,"31,664",24,91,미국,"미국,영국,이탈리아,아르헨티나",판씨네마(주)
49,극장판 미니특공대: 공룡왕 디노,2020-02-06,"1,974,160",0.0%,"-3,138,680",-61.4%,"612,992,240",276,-447,-61.8%,"78,721",11,88,한국,한국,(주)리틀빅픽쳐스
50,히트맨,2020-01-22,"2,175,700",0.0%,"52,320",2.5%,"20,608,167,000",257,-6,-2.3%,"2,405,576",7,46,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
51,페인 앤 글로리,2020-02-05,"1,909,500",0.0%,"-1,973,720",-50.8%,"235,481,420",218,-231,-51.4%,"30,581",10,51,스페인,스페인,(주)제이앤씨미디어그룹
52,기억의 전쟁,2020-02-27,"1,687,960",0.0%,"429,920",34.2%,"9,779,900",199,51,34.5%,"1,152",14,74,한국,한국,(주)시네마달
53,더 테러리스트,2020-02-26,"1,287,440",0.0%,"-864,600",-40.2%,"5,825,480",175,-111,-38.8%,713,12,50,기타,기타,(주)드림팩트엔터테인먼트
54,문신을 한 신부님,2020-02-13,"1,278,360",0.0%,"-1,948,420",-60.4%,"59,959,820",152,-257,-62.8%,"7,367",7,31,폴란드,"폴란드,프랑스",알토미디어(주)
55,장마,2020-02-27,"908,000",0.0%,"-10,231,000",-91.8%,"12,047,000",139,"-1,651",-92.2%,"1,929",1,13,한국,한국,영화사 무명
56,미스터 주: 사라진 VIP,2020-01-22,"625,000",0.0%,"-250,000",-28.6%,"5,063,600,660",125,-50,-28.6%,"602,615",5,25,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
57,"집에 돌아오면, 언제나 아내가 죽은 척을 하고있다",2020-02-20,"1,042,420",0.0%,"-2,601,600",-71.4%,"19,867,020",123,-345,-73.7%,"2,368",9,37,일본,일본,(주)영화사 그램
58,검찰측의 죄인,,"1,087,000",0.0%,"1,087,000",100.0%,"1,087,000",115,115,100.0%,115,1,2,일본,일본,
59,인셉션,2010-07-21,"1,016,000",0.0%,"-968,300",-48.8%,"44,382,030,700",112,-118,-51.3%,"5,942,789",3,19,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
60,날씨의 아이,2019-10-30,"879,940",0.0%,"-7,666,500",-89.7%,"5,445,570,310",110,-762,-87.4%,"659,520",2,9,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
60,하트,2020-02-27,"866,500",0.0%,"-6,000",-0.7%,"4,691,000",110,-4,-3.5%,615,9,45,한국,한국,필름다빈
62,겨울왕국,2014-01-16,"923,000",0.0%,"55,500",6.4%,"82,519,732,080",103,5,5.1%,"10,302,881",1,1,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
63,프란시스 하,2014-07-17,"1,018,000",0.0%,"1,018,000",100.0%,"574,659,570",102,102,100.0%,"73,348",1,2,미국,미국,그린나래미디어(주)
64,투란도트,2020-02-08,"2,300,500",0.0%,"-468,500",-16.9%,"18,109,500",86,-21,-19.6%,693,4,9,미국,미국,(주) 인스터 글로벌
65,엑시트,2019-07-31,"720,000",0.0%,"720,000",100.0%,"79,232,932,162",80,80,100.0%,"9,426,131",1,1,한국,한국,(주)씨제이이엔엠
66,벌새,2019-08-29,"861,000",0.0%,"322,000",59.7%,"1,185,957,074",79,23,41.1%,"145,874",3,7,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
67,음란한 모녀의 정사 무삭제판,2020-03-04,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
67,"베를린, 아이 러브 유",2019-12-04,"300,000",0.0%,"300,000",100.0%,"5,993,900",60,60,100.0%,"3,206",1,1,독일,독일,(주)영화사 안다미로
69,이 멋진 세계에 축복을! 붉은 전설,2020-02-06,"515,000",0.0%,"-1,742,160",-77.2%,"157,135,180",59,-215,-78.5%,"18,036",2,8,일본,일본,(주)애니플러스
70,사마에게,2020-01-23,"548,180",0.0%,"-358,140",-39.5%,"133,741,712",56,-47,-45.6%,"16,607",3,13,영국,영국,(주)엣나인필름
71,목공소에서 생긴 일,2020-03-06,"342,000",0.0%,"342,000",100.0%,"342,000",51,51,100.0%,51,20,20,한국,한국,(주)나우콘텐츠
72,백두산,2019-12-19,"250,000",0.0%,"250,000",100.0%,"69,816,146,300",50,50,100.0%,"8,251,747",1,1,한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
72,컨트롤 그룹,2019-12-09,"350,000",0.0%,"350,000",100.0%,"3,015,000",50,50,100.0%,"1,581",1,1,미국,미국,(주)영화사 안다미로
74,세비야의 이발사,2020-03-03,"1,575,000",0.0%,"1,575,000",100.0%,"1,575,000",45,45,100.0%,45,5,8,이탈리아,이탈리아,일미디어
75,일 트로바토레,2020-01-12,"1,125,000",0.0%,"348,000",44.8%,"35,161,000",41,9,28.1%,"1,468",4,5,독일,독일,(주)케빈앤컴퍼니
76,기도하는 남자,2020-02-20,"267,500",0.0%,"-1,652,900",-86.1%,"13,013,920",40,-206,-83.7%,"1,536",3,15,한국,한국,(주)랠리버튼
77,졸업,1971-06-19,"296,000",0.0%,"-879,340",-74.8%,"41,950,200",37,-121,-76.6%,"5,684",2,8,미국,미국,시네마 뉴원
78,오르페오와 에우리디체,2015-02-07,"536,500",0.0%,"536,500",100.0%,"20,383,000",34,34,100.0%,978,4,6,독일,독일,(주)케빈앤컴퍼니
78,카잔자키스,2020-01-30,"319,340",0.0%,"-59,340",-15.7%,"27,049,300",34,-15,-30.6%,"3,511",1,9,기타,기타,(주)마노엔터테인먼트
80,극장판 원피스 스탬피드,2020-02-13,"267,460",0.0%,"-1,266,460",-82.6%,"189,040,460",30,-150,-83.3%,"22,324",2,9,일본,일본,(주)스마일이엔티
81,시호,2020-02-27,"191,000",0.0%,"-2,199,000",-92.0%,"2,581,000",27,-241,-89.9%,295,4,10,한국,한국,"주식회사 마운틴픽쳐스,주식회사 블루필름웍스"
82,엄마와 딸의 섹스다이어트,2020-03-05,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)로드하우스
83,파바로티,2020-01-01,"140,000",0.0%,"51,000",57.3%,"379,554,658",17,5,41.7%,"47,708",1,4,영국,영국,오드
84,피아니스트의 전설,2020-01-01,"116,960",0.0%,"-150,720",-56.3%,"349,461,062",15,-15,-50.0%,"41,815",1,6,이탈리아,이탈리아,(주)라이크콘텐츠
85,오렌지필름 기획전 – 이태안 리바이벌,,"126,000",0.0%,"126,000",100.0%,"126,000",14,14,100.0%,14,1,1,한국,한국,
86,성혜의 나라,2020-01-30,"109,000",0.0%,"-6,000",-5.2%,"14,569,980",13,-2,-13.3%,"1,805",1,5,한국,한국,아이 엠
87,작은 빛,2020-01-23,"79,000",0.0%,"14,000",21.5%,"16,497,960",11,2,22.2%,"2,139",2,3,한국,한국,(주)시네마달
88,방황의 날들,2007-09-07,"30,000",0.0%,"3,000",11.1%,"10,448,500",10,1,11.1%,"2,227",1,2,한국,한국,위드시네마
89,겨울 이야기,,"54,000",0.0%,"54,000",100.0%,"6,687,000",8,8,100.0%,"1,020",1,2,프랑스,프랑스,
89,에릭 클랩튼: 기타의 신,2020-01-23,"66,920",0.0%,"-43,400",-39.3%,"49,588,542",8,-6,-42.9%,"6,391",1,5,영국,영국,(주)영화사 진진
89,하늘을 나는 타이어,,"66,000",0.0%,"66,000",100.0%,"66,000",8,8,100.0%,8,1,2,일본,일본,
92,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"65,000",0.0%,"35,000",116.7%,"152,726,940",7,4,133.3%,"20,585",2,4,한국,한국,(주)영화특별시에스엠씨
93,그을린 사랑,2011-07-21,"40,000",0.0%,"16,000",66.7%,"539,773,300",5,2,66.7%,"68,901",1,1,캐나다,캐나다,(주)티캐스트
94,봄 이야기,,"20,000",0.0%,"-21,000",-51.2%,"5,166,000",4,-2,-33.3%,764,1,1,프랑스,프랑스,
94,윤희에게,2019-11-14,"36,000",0.0%,"-156,000",-81.3%,"968,475,809",4,-18,-81.8%,"121,510",1,2,한국,한국,(주)리틀빅픽쳐스
94,"고흐, 영원의 문에서",2019-12-26,"22,000",0.0%,"-46,000",-67.6%,"316,028,250",4,-4,-50.0%,"38,801",1,2,미국,"미국,프랑스",(주)팝엔터테인먼트
97,몽마르트 파파,2020-01-09,"15,000",0.0%,"-9,000",-37.5%,"51,241,800",3,-1,-25.0%,"6,976",1,1,한국,한국,(주)트리플픽쳐스
98,나이트 헌터,2020-01-29,"2,000",0.0%,"-16,000",-88.9%,"74,513,100",2,-16,-88.9%,"11,849",2,2,캐나다,캐나다,와이드 릴리즈(주)
98,그녀,2014-05-22,"10,000",0.0%,"10,000",100.0%,"2,996,766,624",2,2,100.0%,"367,387",1,2,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
98,교회오빠,2019-05-16,"20,000",0.0%,"-268,000",-93.1%,"897,856,710",2,-30,-93.8%,"112,847",1,1,한국,한국,커넥트픽쳐스(주)
98,주전장,2019-07-25,"15,000",0.0%,"15,000",100.0%,"309,791,090",2,2,100.0%,"40,028",1,1,미국,미국,(주)시네마달
102,착한 형수 4 무삭제,2020-03-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
102,착한 엄마 3 무삭제,2020-03-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
102,아들의 여자 무삭제,2020-03-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
102,친구 이모,2020-03-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
102,조커,2019-10-02,"7,000",0.0%,"-383,000",-98.2%,"45,422,353,630",1,-54,-98.2%,"5,253,231",1,1,미국,미국,워너브러더스 코리아(주)
102,무림3대고수전,2020-03-02,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,중국,중국,(주)소나무픽쳐스
102,밀회 : 동생 아내 무삭제,2020-03-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
102,친구엄마 : 내 여자가 되던 날 2 무삭제,2020-03-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
102,매일 찾아오는 사채업자,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,아내의 알바는 비밀마사지,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,목표는 어린 거유숙모,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,내 친구와 결혼한 하타노 유이,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,새엄마와 막장드라마,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,초거유 친구엄마는 사춘기,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,엄마친구와 만취한 밤,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,진짜 예쁜 처형과 목욕을,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,포르노 스캔들,2020-03-02,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
102,아내의 친구: 젖꼭지 전문 에스테 살롱,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,
102,에일리언 우주전쟁,2020-03-02,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)박수엔터테인먼트
102,음란부인의 대실금,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,꽃미모 며느리와 동거,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,오르가즘의 황금손 카미조선생,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,스트레칭 정사-손이 어디까지,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,각성한 며느리와 시아버지,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,부장님의 부인이 너무 이뻐서,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,초육식계 여상사의 압박,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,야하게 진찰하는 간호사,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,색스러운 장모님,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,친구엄마의 꼬임,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,초거유 새엄마가 등장!,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,새엄마는 풍속녀,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,며느리 사랑은 시아버지,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,간보는 음란숙모,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,새엄마는 안마에이스,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
102,친구엄마는 동정킬러,2020-03-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
