●44주차 (2019년 10월 28일 ~ 2019년 11월 03일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
27,날씨의 아이,2019-10-30,"19,728,000",0.1%,"-55,202,000",-73.7%,"113,769,000","2,192","-6,172",-73.8%,"12,555",8,9,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
28,북간도의 십자가,2019-10-17,"16,982,300",0.1%,"-5,506,380",-24.5%,"41,693,980","2,174",-675,-23.7%,"5,270",109,407,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
29,퍼펙트 스트레인저,2019-10-24,"15,493,300",0.1%,"14,053,300",975.9%,"17,491,300","2,031","1,851",1028.3%,"2,335",83,455,이탈리아,이탈리아,(주)삼백상회
30,"힘을 내요, 미스터 리",2019-09-11,"10,099,000",0.0%,"-4,607,000",-31.3%,"9,909,041,406","2,011",-592,-22.7%,"1,178,825",21,53,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
31,터미네이터: 다크 페이트,2019-10-30,"18,130,000",0.1%,"7,510,000",70.7%,"28,750,000","1,838","1,088",145.1%,"2,588",9,12,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
32,스노우 화이트,2019-10-24,"14,567,680",0.1%,"7,925,680",119.3%,"21,209,680","1,802","1,064",144.2%,"2,540",77,393,프랑스,프랑스,(주)팝엔터테인먼트
33,메기,2019-09-26,"14,862,840",0.1%,"-14,975,800",-50.2%,"298,030,917","1,724","-1,849",-51.7%,"35,356",30,181,한국,한국,"(주)엣나인필름,CGV아트하우스"
34,블러드 심플,2019-10-17,"12,722,700",0.1%,"-13,293,400",-51.1%,"46,912,800","1,596","-1,414",-47.0%,"5,619",27,222,미국,미국,"시네마 뉴원,(주)콘텐츠윙"
35,스탠 바이 미,,"13,170,000",0.1%,"13,170,000",100.0%,"13,804,000","1,577","1,577",100.0%,"1,700",19,80,미국,미국,
36,꼬마 자전거 스피디,2019-10-17,"9,336,620",0.0%,"-48,949,380",-84.0%,"67,622,620","1,507","-6,091",-80.2%,"9,105",97,276,스페인,스페인,(주)박수엔터테인먼트
37,원스 어폰 어 타임... 인 할리우드,2019-09-25,"12,851,480",0.1%,"-20,687,400",-61.7%,"2,255,923,890","1,469","-2,329",-61.3%,"275,439",16,113,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
38,신세계,2013-02-21,"8,000,600",0.0%,"5,101,500",176.0%,"34,892,973,605","1,454",951,189.1%,"4,684,571",22,102,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
39,백주의 결투,,"2,778,000",0.0%,"1,659,000",148.3%,"9,692,000","1,389",832,149.4%,"4,159",1,16,미국,미국,
40,양자물리학,2019-09-25,"12,055,500",0.1%,"7,753,200",180.2%,"4,527,832,380","1,339",796,146.6%,"554,069",6,11,한국,한국,(주)메리크리스마스
41,몬스터 하우스,2019-10-03,"8,012,000",0.0%,"-23,138,800",-74.3%,"508,410,000","1,257","-2,778",-68.8%,"63,896",20,71,캐나다,캐나다,(주)박수엔터테인먼트
42,엑시트,2019-07-31,"6,785,800",0.0%,"2,427,800",55.7%,"79,160,285,662","1,209",520,75.5%,"9,415,591",7,24,한국,한국,(주)씨제이이엔엠
43,8월의 크리스마스,1998-01-24,"6,492,200",0.0%,"-4,804,200",-42.5%,"191,948,100","1,200",-768,-39.0%,"28,146",16,54,한국,한국,"한국영상투자개발(주),(주)싸이더스"
44,트레킹: 저주의 숲,2019-07-04,"6,862,640",0.0%,"1,161,080",20.4%,"15,893,200","1,191",-256,-17.7%,"5,889",2,6,독일,독일,제인앤유
45,나쁜 녀석들: 더 무비,2019-09-11,"8,826,840",0.0%,"-31,974,440",-78.4%,"39,548,633,624","1,176","-6,655",-85.0%,"4,572,400",7,41,한국,한국,(주)씨제이이엔엠
46,숲속의 마녀들,2019-08-14,"6,259,480",0.0%,"1,045,640",20.1%,"14,802,320","1,151",-207,-15.2%,"5,760",2,5,미국,미국,제인앤유
47,사이코패스,2019-09-18,"6,203,360",0.0%,"1,438,880",30.2%,"14,296,840","1,132",-144,-11.3%,"5,659",1,5,미국,미국,제인앤유
48,여대생 기숙사에서 생긴 일,2019-09-10,"5,452,600",0.0%,"819,640",17.7%,"13,414,560",995,-257,-20.5%,"5,498",1,4,미국,미국,제인앤유
49,토이 스토리 4,2019-06-20,"5,768,900",0.0%,"-339,700",-5.6%,"28,751,818,540",951,-65,-6.4%,"3,398,947",17,34,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
50,애드 아스트라,2019-09-19,"8,271,000",0.0%,"2,524,560",43.9%,"4,518,393,460",929,101,12.2%,"513,375",3,10,미국,미국,이십세기폭스코리아(주)
51,마녀: 소녀의 비밀,2019-07-24,"4,826,520",0.0%,"-1,083,280",-18.3%,"14,065,320",880,-605,-40.7%,"5,616",1,4,독일,독일,제인앤유
52,말 없는 사나이,,"1,681,000",0.0%,"1,681,000",100.0%,"14,125,000",838,838,100.0%,"6,294",2,15,미국,미국,
53,여자의 일생,,"1,656,000",0.0%,"1,656,000",100.0%,"18,289,500",828,828,100.0%,"9,781",1,12,한국,한국,
54,잃어버린 세계를 찾아서,2019-10-09,"4,761,280",0.0%,"-13,847,180",-74.4%,"159,454,860",799,"-1,780",-69.0%,"20,888",14,46,미국,미국,(주)이수C&E
55,너의 여자친구,2019-12-04,"5,764,000",0.0%,"5,764,000",100.0%,"5,764,000",786,786,100.0%,786,1,3,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
56,마당을 나온 암탉,2011-07-28,"4,488,500",0.0%,"-250,500",-5.3%,"14,683,917,500",773,-40,-4.9%,"2,204,374",28,71,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
57,이스케이프 게임,2019-10-11,"3,926,000",0.0%,"-2,340,000",-37.3%,"14,195,000",704,-846,-54.6%,"5,639",1,4,독일,독일,제인앤유
58,100일 동안 100가지로 100퍼센트 행복찾기,2019-09-12,"5,511,340",0.0%,"-861,960",-13.5%,"249,680,230",701,-70,-9.1%,"31,360",6,49,독일,독일,(주)영화사 진진
59,극장판 반지의 비밀일기,2019-09-11,"6,300,000",0.0%,"5,947,000",1684.7%,"539,843,170",700,643,1128.1%,"67,319",1,2,한국,한국,"(주)영화사 빅,(주)버킷스튜디오"
60,47미터 2,2019-08-28,"2,959,000",0.0%,"2,859,000",2859.0%,"3,846,230,153",678,578,578.0%,"501,849",20,67,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
61,내부자들,2015-11-19,"3,686,000",0.0%,"1,724,500",87.9%,"56,604,868,557",667,325,95.0%,"7,073,516",32,88,한국,한국,(주)쇼박스
62,직녀성,,"1,316,000",0.0%,"1,216,000",1216.0%,"1,864,000",658,608,1216.0%,932,1,15,,,
63,수상한 이웃,2019-10-09,"3,487,000",0.0%,"-11,626,820",-76.9%,"67,579,640",657,"-4,003",-85.9%,"11,654",11,26,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
64,번지점프를 하다,2001-02-02,"3,535,000",0.0%,"-76,500",-2.1%,"40,264,300",654,19,3.0%,"5,417",26,52,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),이언픽쳐스,브에나비스타인터내셔널코리아"
65,텔 잇 투 더 비즈,2019-10-31,"5,769,000",0.0%,"4,509,000",357.9%,"7,029,000",641,515,408.7%,767,3,3,영국,영국,(주)라이크콘텐츠
66,트루 시크릿,2019-10-03,"4,747,160",0.0%,"-3,901,520",-45.1%,"46,314,300",631,-477,-43.1%,"5,516",12,61,프랑스,프랑스,M&M 인터내셔널
67,소피와 드래곤: 마법책의 비밀,2019-10-02,"3,556,900",0.0%,"-26,672,660",-88.2%,"742,169,350",602,"-3,461",-85.2%,"95,550",21,58,러시아,러시아,(주)씨제이이엔엠
68,추격자: 살인자의 증거,2019-07-24,"3,288,000",0.0%,"-3,672,000",-52.8%,"13,577,000",600,"-1,028",-63.1%,"5,479",1,2,독일,독일,제인앤유
69,도둑들,2012-07-25,"2,978,200",0.0%,"2,060,200",224.4%,"93,672,361,700",549,382,228.7%,"12,984,692",16,44,한국,"한국,홍콩",(주)쇼박스
70,사이코패스 시너스 오브 더 시스템 케이스3: 은원의 너머에,,"2,710,000",0.0%,"2,710,000",100.0%,"2,710,000",542,542,100.0%,542,2,2,일본,일본,(주)애니플러스
70,사이코패스 시너스 오브 더 시스템 케이스2: 퍼스트 가디언,2019-10-26,"2,710,000",0.0%,"2,710,000",100.0%,"2,710,000",542,542,100.0%,542,2,2,일본,일본,(주)애니플러스
70,사이코패스 시너스 오브 더 시스템 케이스1: 죄와 벌,2019-10-26,"2,710,000",0.0%,"2,710,000",100.0%,"2,710,000",542,542,100.0%,542,2,2,일본,일본,(주)애니플러스
73,미드 90,2019-09-25,"3,959,480",0.0%,"-11,500",-0.3%,"163,114,528",537,60,12.6%,"19,382",7,49,미국,미국,"오드,(주)홈초이스"
74,접속,1997-09-13,"2,543,000",0.0%,"-1,291,100",-33.7%,"9,210,100",472,-194,-29.1%,"1,498",16,38,한국,한국,
75,방랑자들,,"906,000",0.0%,"906,000",100.0%,"1,589,000",453,453,100.0%,792,1,8,영국,영국,
76,우리집,2019-08-22,"2,638,500",0.0%,"58,200",2.3%,"428,509,440",449,154,52.2%,"53,309",7,31,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
77,예스터데이,2019-09-18,"2,245,000",0.0%,"-14,762,000",-86.8%,"2,577,113,100",443,"-1,920",-81.3%,"305,752",2,10,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
78,그린 북,2019-01-09,"2,126,000",0.0%,"730,000",52.3%,"3,653,373,860",424,146,52.5%,"435,388",3,7,미국,미국,CGV아트하우스
79,김복동,2019-08-08,"2,273,000",0.0%,"1,382,500",155.2%,"695,343,060",414,183,79.2%,"86,132",4,7,한국,한국,(주)엣나인필름
80,내안의 그놈,2019-01-09,"2,946,000",0.0%,"2,946,000",100.0%,"16,416,526,567",413,413,100.0%,"1,917,445",1,3,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
81,토막살인범의 고백,2019-10-17,"3,158,180",0.0%,"-6,935,340",-68.7%,"13,251,700",396,-888,-69.2%,"1,680",45,143,독일,독일,(주)다자인소프트
82,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,"2,849,500",0.0%,"-2,246,000",-44.1%,"4,574,950,370",389,-337,-46.4%,"589,719",6,49,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
83,빅 2: 황금열쇠 대소동,2019-10-30,"3,456,000",0.0%,"3,456,000",100.0%,"3,456,000",384,384,100.0%,384,1,2,인도,인도,(주)영화사 그램
84,교회오빠,2019-05-16,"3,378,000",0.0%,"625,000",22.7%,"866,887,710",376,-59,-13.6%,"108,995",3,7,한국,한국,커넥트픽쳐스(주)
85,오션스: 문어구출대작전,2019-10-03,"1,860,000",0.0%,"1,789,700",2545.8%,"82,623,580",372,361,3281.8%,"10,905",2,3,중국,중국,와이드 릴리즈(주)
86,비상착륙,,"711,000",0.0%,"357,000",100.8%,"4,618,000",367,190,107.3%,"2,027",1,7,미국,미국,
87,마이펫의 이중생활 2,2019-07-31,"2,233,300",0.0%,"-2,120,800",-48.7%,"8,499,288,825",365,-350,-49.0%,"1,113,499",15,29,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
88,하이 라이프,2019-10-30,"3,858,000",0.0%,"3,858,000",100.0%,"3,858,000",355,355,100.0%,355,1,2,영국,"영국,프랑스,독일",(주)올스타엔터테인먼트
89,아워 바디,2019-09-26,"2,694,000",0.0%,"-2,105,740",-43.9%,"72,521,987",344,-260,-43.0%,"8,717",10,48,한국,한국,(주)영화사 진진
90,범죄의 재구성,2004-04-15,"1,699,500",0.0%,"-1,844,800",-52.0%,"6,138,742,500",324,-290,-47.2%,"943,241",25,40,한국,한국,(주)쇼박스
91,엔젤 오브 마인,2019-10-30,"2,826,000",0.0%,"1,386,000",96.3%,"4,266,000",314,134,74.4%,494,2,2,미국,미국,(주)영화사 빅
92,버스데이 원더랜드,2019-10-24,"2,496,180",0.0%,"2,496,180",100.0%,"2,496,180",313,313,100.0%,313,26,98,일본,일본,(주)애니플러스
93,아이언 자이언트,2019-10-09,"2,548,500",0.0%,"-14,119,400",-84.7%,"79,025,200",309,"-1,736",-84.9%,"9,451",11,41,미국,미국,(주)삼백상회
94,여배우들의 티타임,2019-10-10,"2,097,400",0.0%,"-3,894,580",-65.0%,"16,681,660",299,-473,-61.3%,"2,054",12,56,영국,영국,(주)영화사오원
95,마법안개의 비밀: 황금 보물선을 찾아라,2019-11-14,"2,682,000",0.0%,"2,682,000",100.0%,"2,682,000",298,298,100.0%,298,2,2,에스토니아,"에스토니아,아일랜드,영국,벨기에",와이드 릴리즈(주)
96,미드소마 감독판,2019-10-03,"2,872,580",0.0%,"-2,001,600",-41.1%,"54,633,160",297,-270,-47.6%,"5,996",6,33,미국,미국,(주)팝엔터테인먼트
97,부당거래,2010-10-28,"1,549,600",0.0%,"-1,014,400",-39.6%,"21,000,698,100",295,-155,-34.4%,"2,723,773",14,36,한국,한국,CJ ENM
97,드래곤 길들이기 3,2019-01-30,"1,762,200",0.0%,"-1,000,400",-36.2%,"12,345,245,876",295,-170,-36.6%,"1,507,725",15,30,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
99,정의심판,2019-10-17,"2,669,000",0.0%,"1,801,000",207.5%,"3,537,000",291,184,172.0%,398,2,9,한국,한국,프로젝트 엔터테인먼트
100,천로역정: 천국을 찾아서,2019-06-13,"1,653,000",0.0%,"211,000",14.6%,"2,197,465,510",278,38,15.8%,"295,565",6,12,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
101,열두 번째 용의자,2019-10-10,"2,015,800",0.0%,"-7,706,600",-79.3%,"38,535,880",276,"-1,081",-79.7%,"4,904",16,69,한국,한국,㈜인디스토리
102,정오의 출격,,"522,000",0.0%,"522,000",100.0%,"4,023,000",265,265,100.0%,"2,034",1,4,,,
103,존 웨인의 진주만,,"520,000",0.0%,"-1,709,000",-76.7%,"8,561,000",260,-853,-76.6%,"4,044",1,5,미국,미국,
104,블랙머니,2019-11-13,"1,976,000",0.0%,"1,976,000",100.0%,"1,976,000",247,247,100.0%,247,1,1,한국,한국,(주)에이스메이커무비웍스
105,말모이,2019-01-09,"1,200,000",0.0%,"1,200,000",100.0%,"23,988,345,520",240,240,100.0%,"2,866,260",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
106,변신,2019-08-21,"2,106,000",0.0%,"1,356,000",180.8%,"15,411,762,925",234,84,56.0%,"1,803,496",1,1,한국,한국,(주)에이스메이커무비웍스
107,티파니에서 아침을,2011-08-26,"387,000",0.0%,"387,000",100.0%,"81,321,700",231,231,100.0%,"21,466",1,6,미국,미국,주식회사 마운틴픽쳐스
108,안녕 베일리,2019-09-05,"1,320,000",0.0%,"1,266,000",2344.4%,"500,521,800",220,211,2344.4%,"60,959",1,1,미국,미국,CGV아트하우스
109,택시운전사,2017-08-02,"1,202,000",0.0%,"762,000",173.2%,"95,871,272,649",215,134,165.4%,"12,189,651",16,29,한국,한국,(주)쇼박스
110,4등,2016-04-13,"1,350,000",0.0%,"1,350,000",100.0%,"291,384,700",213,213,100.0%,"39,389",1,2,한국,한국,"(주)프레인글로벌,CGV아트하우스"
111,"오늘, 우리",2019-10-31,"1,680,000",0.0%,"1,680,000",100.0%,"1,680,000",210,210,100.0%,210,1,1,한국,한국,필름다빈
111,디어 마이 프렌드,2019-10-09,"1,389,700",0.0%,"-12,124,400",-89.7%,"93,357,100",210,"-1,726",-89.2%,"11,744",14,48,미국,미국,(주)팝엔터테인먼트
113,재혼의 기술,2019-10-17,"1,535,500",0.0%,"-3,413,300",-69.0%,"12,515,300",205,-358,-63.6%,"1,487",25,76,한국,한국,주식회사 마운틴픽쳐스
114,극한수업,2019-10-21,"1,039,000",0.0%,"1,039,000",100.0%,"1,039,000",204,204,100.0%,204,20,20,한국,한국,(주)영화사히트
114,샤룩칸의 팬,2017-02-23,"408,000",0.0%,"408,000",100.0%,"800,000",204,204,100.0%,314,1,6,인도,"인도,크로아티아",주식회사 씨엠닉스
116,삽질,2019-11-14,"1,624,000",0.0%,"1,102,000",211.1%,"2,572,000",203,145,250.0%,342,1,1,한국,한국,(주)엣나인필름
117,오늘도 위위,2019-10-17,"1,429,600",0.0%,"-4,141,260",-74.3%,"10,586,460",200,-495,-71.2%,"1,314",30,81,한국,한국,(주)영화사오원
118,부산행,2016-07-20,"1,025,000",0.0%,"388,000",60.9%,"93,187,289,548",189,75,65.8%,"11,567,644",12,41,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
119,람메르무어의 루치아,2019-10-13,"3,918,000",0.0%,"-385,500",-9.0%,"11,491,500",175,-11,-5.9%,506,6,12,독일,독일,(주)케빈앤컴퍼니
120,원더,2017-12-27,"1,038,000",0.0%,"768,000",284.4%,"2,018,564,189",173,143,476.7%,"264,863",1,1,미국,미국,"CGV아트하우스,그린나래미디어(주)"
121,심판,2019-11-14,"830,000",0.0%,"830,000",100.0%,"830,000",166,166,100.0%,166,1,1,독일,독일,"그린나래미디어(주),(주)다날엔터테인먼트"
122,니나 내나,2019-10-30,"1,760,000",0.0%,"-3,448,000",-66.2%,"6,968,000",160,-491,-75.4%,811,1,1,한국,한국,(주)리틀빅픽쳐스
123,왓 데이 해드,2019-11-07,"1,386,000",0.0%,"1,386,000",100.0%,"1,386,000",154,154,100.0%,154,1,1,미국,미국,(주)영화사 그램
124,캔 유 킵 어 시크릿?,2019-11-07,"1,661,000",0.0%,"1,661,000",100.0%,"1,661,000",151,151,100.0%,151,1,1,미국,미국,(주)팝엔터테인먼트
124,우먼 인 할리우드,2019-10-31,"1,208,000",0.0%,"1,208,000",100.0%,"1,208,000",151,151,100.0%,151,1,1,미국,미국,(주)마노엔터테인먼트
126,나랏말싸미,2019-07-24,"1,050,000",0.0%,"-1,050,000",-50.0%,"7,851,807,823",150,-101,-40.2%,"956,751",1,1,한국,한국,메가박스중앙(주)플러스엠
127,빅 위시,2019-10-30,"1,278,000",0.0%,"1,278,000",100.0%,"1,278,000",142,142,100.0%,142,1,1,멕시코,멕시코,(주)박수엔터테인먼트
128,콜 미 바이 유어 네임,2018-03-22,"1,514,000",0.0%,"292,000",23.9%,"1,670,506,988",139,26,23.0%,"199,589",1,1,이탈리아,"이탈리아,프랑스,브라질,미국","(주)디스테이션,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점"
129,주전장,2019-07-25,"668,000",0.0%,"500,000",297.6%,"304,766,090",132,107,428.0%,"39,057",1,3,미국,미국,(주)시네마달
130,카르멘,2019-09-14,"3,157,500",0.0%,"645,000",25.7%,"33,522,500",131,20,18.0%,"1,416",6,12,미국,미국,(주) 인스터 글로벌
131,석양의 무법자,2008-07-15,"260,000",0.0%,"260,000",100.0%,"7,604,000",130,130,100.0%,"1,579",1,6,스페인,"스페인,이탈리아",
132,신과함께-인과 연,2018-08-01,"663,000",0.0%,"-15,500",-2.3%,"102,677,675,409",120,5,4.3%,"12,276,350",11,29,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
133,나의 특별한 형제,2019-05-01,"595,000",0.0%,"-2,430,000",-80.3%,"12,076,605,074",119,-396,-76.9%,"1,477,411",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
134,밤의 문이 열린다,2019-08-15,"1,038,000",0.0%,"948,000",1053.3%,"25,846,700",116,106,1060.0%,"3,349",1,4,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
135,IL TEATRO AL LAVORO-연극 제작기,,"1,120,000",0.0%,"1,120,000",100.0%,"1,120,000",112,112,100.0%,112,1,1,이탈리아,이탈리아,
135,베테랑,2015-08-05,"605,000",0.0%,"-382,000",-38.7%,"105,170,856,250",112,-60,-34.9%,"13,414,484",12,22,한국,한국,(주)씨제이이엔엠
137,극한직업,2019-01-23,"550,000",0.0%,"350,000",175.0%,"139,648,729,516",110,70,175.0%,"16,265,094",1,1,한국,한국,(주)씨제이이엔엠
137,아내의유혹,2019-10-25,"639,000",0.0%,"634,000",12680.0%,"644,000",110,109,10900.0%,111,20,20,한국,한국,에이원 미디어
139,해운대,2009-07-22,"601,000",0.0%,"268,000",80.5%,"81,027,925,000",108,49,83.1%,"11,324,958",24,24,한국,한국,CJ ENM
140,그랜드 부다페스트 호텔,2014-03-20,"1,060,000",0.0%,"1,060,000",100.0%,"6,400,617,782",106,106,100.0%,"817,405",1,1,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
141,반다의 방,,"750,000",0.0%,"353,000",88.9%,"1,605,000",101,44,77.2%,252,1,1,포르투갈,"포르투갈,독일,스위스,이탈리아",
142,카운터스,2018-08-15,"400,000",0.0%,"-40,000",-9.1%,"40,024,900",100,-10,-9.1%,"5,321",1,1,한국,한국,㈜인디스토리
142,라라랜드,2016-12-07,"700,000",0.0%,"-710,000",-50.4%,"30,040,623,480",100,8,8.7%,"3,601,110",1,1,미국,미국,판씨네마(주)
144,불빛 아래서,2019-08-29,"685,000",0.0%,"679,000",11316.7%,"8,935,700",95,94,9400.0%,"1,307",1,2,한국,한국,모두를위한극장 공정영화협동조합
145,디자이닝 우먼,,"188,000",0.0%,"188,000",100.0%,"4,405,000",94,94,100.0%,"2,200",1,11,미국,미국,
145,언니는 말괄량이,,"179,000",0.0%,"179,000",100.0%,"9,692,000",94,94,100.0%,"5,608",1,3,한국,한국,
147,서울의 휴일,1956-11-21,"186,000",0.0%,"186,000",100.0%,"716,000",93,93,100.0%,370,1,6,한국,한국,
148,신과함께-죄와 벌,2017-12-20,"475,500",0.0%,"-458,500",-49.1%,"115,707,489,637",90,-70,-43.8%,"14,411,752",9,25,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
149,죽거나 혹은 나쁘거나,2000-07-15,"737,500",0.0%,"-1,168,300",-61.3%,"12,326,500",86,-176,-67.2%,"1,438",7,25,한국,한국,(주)라이크콘텐츠
150,원한의 도곡리 다리,,"164,000",0.0%,"164,000",100.0%,"13,112,000",82,82,100.0%,"6,183",1,6,미국,미국,
151,타짜: 원 아이드 잭,2019-09-11,"410,000",0.0%,"-1,996,000",-83.0%,"19,682,084,214",80,-190,-70.4%,"2,228,597",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
152,불한당: 나쁜 놈들의 세상,2017-05-17,"525,000",0.0%,"325,000",162.5%,"7,715,976,525",75,35,87.5%,"958,431",1,1,한국,한국,(주)씨제이이엔엠
153,시인 할매,2019-02-05,"350,000",0.0%,"-780,000",-69.0%,"75,601,900",70,-124,-63.9%,"9,700",1,1,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
154,셜리에 관한 모든 것,2013-12-26,"514,000",0.0%,"514,000",100.0%,"48,095,300",69,69,100.0%,"6,395",1,3,오스트리아,오스트리아,(주)영화사 진진
154,공주와 해적,,"138,000",0.0%,"138,000",100.0%,"3,189,000",69,69,100.0%,"1,601",1,7,미국,미국,
156,명량,2014-07-30,"342,000",0.0%,"-510,500",-59.9%,"135,757,221,810",68,-85,-55.6%,"17,615,658",12,12,한국,한국,(주)씨제이이엔엠
156,워터 프론트,,"136,000",0.0%,"136,000",100.0%,"9,126,000",68,68,100.0%,"4,549",1,12,,,
158,알라딘,2019-05-23,"385,000",0.0%,"-2,288,000",-85.6%,"106,949,503,359",65,-279,-81.1%,"12,551,436",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
159,진홍의 평원,,"128,000",0.0%,"128,000",100.0%,"6,383,000",64,64,100.0%,"3,163",1,8,영국,영국,
159,세상을 바꾼 변호인,2019-06-13,"384,000",0.0%,"-867,000",-69.3%,"380,711,170",64,-81,-55.9%,"48,273",1,1,미국,미국,CGV아트하우스
161,프랑스여자,2020-06-04,"474,000",0.0%,"276,000",139.4%,"767,000",63,36,133.3%,102,1,1,한국,한국,"(주)디스테이션,롯데컬처웍스(주)롯데엔터테인먼트"
161,호스 머니,,"445,000",0.0%,"132,000",42.2%,"1,392,000",63,18,40.0%,234,1,2,포르투갈,포르투갈,
163,누나의맛 무삭제판,2019-10-22,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
164,나의 노래는 멀리멀리,2019-10-03,"385,600",0.0%,"-4,170,400",-91.5%,"32,854,680",55,-531,-90.6%,"3,948",5,28,한국,한국,영화사 풀
165,우리는 매일매일,2021-06-30,"260,000",0.0%,"260,000",100.0%,"260,000",52,52,100.0%,52,1,1,한국,한국,㈜인디스토리
166,엘도라도,,"150,000",0.0%,"150,000",100.0%,"284,000",50,50,100.0%,102,1,2,미국,미국,
167,7번방의 선물,2013-01-23,"253,000",0.0%,"-48,000",-15.9%,"91,433,836,670",49,-4,-7.5%,"12,811,537",11,17,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
167,국가대표 2,2016-08-10,"359,000",0.0%,"359,000",100.0%,"5,483,719,042",49,49,100.0%,"710,166",1,1,한국,한국,메가박스중앙(주)플러스엠
167,계절과 계절 사이,2019-10-03,"338,000",0.0%,"-372,000",-52.4%,"15,430,500",49,-46,-48.4%,"1,802",5,18,한국,한국,(주)마노엔터테인먼트
170,기생충,2019-05-30,"411,000",0.0%,"-809,000",-66.3%,"85,866,271,245",46,-124,-72.9%,"10,083,216",1,1,한국,한국,(주)씨제이이엔엠
170,매니페스토,2019-08-01,"264,000",0.0%,"264,000",100.0%,"9,536,100",46,46,100.0%,"1,194",1,1,독일,독일,찬란
172,행진하는 청춘,,"297,000",0.0%,"-49,000",-14.2%,"2,168,000",44,-6,-12.0%,340,1,1,포르투갈,"포르투갈,프랑스",
172,뷰티풀 보이,2019-09-19,"313,000",0.0%,"-1,068,000",-77.3%,"112,387,198",44,-106,-70.7%,"14,355",2,3,미국,미국,(주)이수C&E
174,5인의 해병,,"84,000",0.0%,"-102,000",-54.8%,"8,965,000",42,-51,-54.8%,"4,477",1,2,한국,한국,
175,춤추는 대뉴욕,,"74,000",0.0%,"-28,000",-27.5%,"3,505,000",37,-14,-27.5%,"1,378",1,4,미국,미국,
176,하우스 오브 스피리트,1993-12-24,"108,000",0.0%,"108,000",100.0%,"1,231,000",36,36,100.0%,270,1,1,독일,독일,
177,마리아 칼라스: 세기의 디바,2019-07-11,"259,000",0.0%,"-162,000",-38.5%,"204,562,080",35,-17,-32.7%,"27,905",1,8,프랑스,프랑스,(주)영화사 진진
177,백엔의 사랑,2016-06-16,"346,000",0.0%,"346,000",100.0%,"42,868,100",35,35,100.0%,"5,724",1,1,일본,일본,주식회사 씨네룩스
179,레드슈즈,2019-07-25,"203,000",0.0%,"110,500",119.5%,"6,092,230,190",34,21,161.5%,"816,324",2,3,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
179,마타하리,,"102,000",0.0%,"102,000",100.0%,"5,161,000",34,34,100.0%,"2,498",1,1,미국,미국,
181,가버나움,2019-01-24,"190,000",0.0%,"190,000",100.0%,"1,190,706,019",32,32,100.0%,"143,483",1,1,기타,기타,"그린나래미디어(주),플레이리스트(주)"
182,연산군,1962-01-01,"60,000",0.0%,"60,000",100.0%,"13,793,000",30,30,100.0%,"6,725",1,2,한국,한국,
183,리스본의 네 가지 이야기,,"207,000",0.0%,"207,000",100.0%,"207,000",29,29,100.0%,29,1,2,포르투갈,포르투갈,
184,더 룸,2019-09-25,"240,500",0.0%,"-539,000",-69.1%,"461,964,100",28,-68,-70.8%,"56,787",3,11,프랑스,"프랑스,룩셈부르크,벨기에","(주)퍼스트런,(주)팬엔터테인먼트"
