●22주차 (2021년 05월 31일 ~ 2021년 06월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
156,화양연화,2000-10-20,"144,000",0.0%,"-1,000",-0.7%,"979,622,600",16,0,0.0%,"110,507",1,3,홍콩,"홍콩,프랑스",(주)디스테이션
160,신해석 삼국지,2021-06-24,"116,470",0.0%,"-158,000",-57.6%,"1,389,940",15,-20,-57.1%,161,3,3,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
160,태양 아래(해설판),2016-07-14,"15,000",0.0%,"15,000",100.0%,"3,593,000",15,15,100.0%,531,1,1,체코,"체코,러시아,독일",THE 픽쳐스
160,몸 값,,"45,000",0.0%,"-33,000",-42.3%,"516,000",15,-11,-42.3%,172,1,1,한국,한국,센트럴파크
160,마미,2014-12-18,"106,000",0.0%,"-1,218,500",-92.0%,"486,796,544",15,-180,-92.3%,"61,076",5,6,캐나다,"캐나다,프랑스",(주)엣나인필름
164,전쟁은 끝났다,,"74,000",0.0%,"52,000",236.4%,"96,000",14,9,180.0%,19,1,2,프랑스,"프랑스,스웨덴",
164,바르다가 사랑한 얼굴들,2018-06-14,"150,000",0.0%,"150,000",100.0%,"254,187,534",14,14,100.0%,"31,538",1,2,프랑스,프랑스,(주)영화사 진진
166,오렌지필름-이우정 감독전,,"117,000",0.0%,"117,000",100.0%,"117,000",13,13,100.0%,13,1,1,한국,한국,
166,스파이의 아내,2021-03-25,"118,000",0.0%,"3,000",2.6%,"97,795,830",13,1,8.3%,"11,118",1,2,일본,일본,M&M 인터내셔널
166,어떤 알고리즘,,"39,000",0.0%,"-27,000",-40.9%,"372,000",13,-9,-40.9%,124,1,1,한국,한국,
166,시시콜콜한 이야기,,"39,000",0.0%,"39,000",100.0%,"39,000",13,13,100.0%,13,1,2,한국,한국,필름다빈
166,마농의 샘 2,,"67,000",0.0%,"-124,500",-65.0%,"258,500",13,-31,-70.5%,57,1,1,프랑스,프랑스,
166,화녀,1971-04-01,"97,000",0.0%,"-158,000",-62.0%,"28,109,500",13,-28,-68.3%,"4,094",3,6,한국,한국,(주)다자인소프트
172,마농의 샘,1992-01-01,"59,000",0.0%,"-222,000",-79.0%,"744,000",12,-42,-77.8%,146,1,1,프랑스,프랑스,
172,숲,,"36,000",0.0%,"36,000",100.0%,"653,481",12,12,100.0%,590,1,2,한국,한국,
172,공포의 보수,,"63,000",0.0%,"4,000",6.8%,"7,523,000",12,1,9.1%,"3,236",1,1,프랑스,"프랑스,이탈리아",
172,액트 오브 킬링,2014-11-20,"120,000",0.0%,"-246,000",-67.2%,"69,774,421",12,-33,-73.3%,"8,777",1,1,덴마크,"덴마크,노르웨이,영국",(주)엣나인필름
172,암행어사와 흑두건,,"24,000",0.0%,"24,000",100.0%,"2,754,000",12,12,100.0%,"1,371",1,2,한국,한국,
177,천국보다 낯선,1995-11-11,"77,000",0.0%,"-218,000",-73.9%,"33,833,100",11,-31,-73.8%,"3,904",1,2,미국,미국,(주)영화사 안다미로
177,아비정전,1990-12-22,"110,000",0.0%,"-256,000",-69.9%,"214,577,170",11,-39,-78.0%,"29,566",1,1,홍콩,홍콩,(주)디스테이션
177,커피와 담배,2006-07-27,"75,000",0.0%,"-156,000",-67.5%,"77,856,900",11,-22,-66.7%,"10,527",1,2,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티"
180,비밀의 정원,2021-04-08,"32,500",0.0%,"-1,797,000",-98.2%,"66,363,190",10,-366,-97.3%,"8,403",2,5,한국,한국,필름다빈
181,세자르와 로잘리,,"48,000",0.0%,"-135,000",-73.8%,"763,000",9,-27,-75.0%,151,1,1,,,
182,"그 시절, 너의 뒤를 쫓았다",,"77,500",0.0%,"-525,000",-87.1%,"1,776,900",8,-60,-88.2%,177,2,2,일본,일본,(주)미디어캐슬
182,인간실격,,"74,900",0.0%,"-176,600",-70.2%,"326,400",8,-18,-69.2%,34,2,3,일본,일본,(주)미디어캐슬
182,어른들은 몰라요,2021-04-15,"50,000",0.0%,"-1,139,500",-95.8%,"338,095,850",8,-94,-92.2%,"34,666",1,4,한국,한국,(주)리틀빅픽쳐스
182,제2의 찬스,,"16,000",0.0%,"-14,000",-46.7%,"270,000",8,-7,-46.7%,135,1,2,미국,미국,
182,아무도 없는 곳,2021-03-31,"68,000",0.0%,"-458,000",-87.1%,"174,184,200",8,-46,-85.2%,"20,217",2,3,한국,한국,(주)엣나인필름
182,산나물 처녀,,"24,000",0.0%,"24,000",100.0%,"24,000",8,8,100.0%,8,1,1,한국,한국,필름다빈
188,제트,1989-09-30,"33,000",0.0%,"-18,000",-35.3%,"191,000",6,-4,-40.0%,36,1,1,프랑스,프랑스,
188,오직 사랑하는 이들만이 살아남는다,2014-01-09,"40,000",0.0%,"-154,000",-79.4%,"278,448,343",6,-24,-80.0%,"36,563",1,2,영국,"영국,독일,미국,프랑스",찬란
188,흐린 하늘에 웃다,2021-06-16,"59,000",0.0%,"-244,000",-80.5%,"459,000",6,-25,-80.6%,44,2,5,일본,일본,(주)미디어캐슬
188,인 디 아일,2018-11-22,"35,000",0.0%,"35,000",100.0%,"87,489,900",6,6,100.0%,"10,209",1,1,독일,독일,M&M 인터내셔널
188,다시 태어나도 우리,2017-09-27,"41,000",0.0%,"19,000",86.4%,"296,651,443",6,3,100.0%,"38,373",1,1,한국,한국,(주)엣나인필름
188,빠담풍,1992-05-16,"6,000",0.0%,"6,000",100.0%,"6,000",6,6,100.0%,6,6,6,한국,한국,
194,해피 투게더,1998-08-22,"43,000",0.0%,"-342,000",-88.8%,"317,865,820",5,-36,-87.8%,"35,040",1,1,홍콩,홍콩,(주)디스테이션
194,동아,,"15,000",0.0%,"-15,000",-50.0%,"129,000",5,-5,-50.0%,43,1,1,한국,한국,센트럴파크
194,보더라인,2021-04-15,"5,000",0.0%,"-2,000",-28.6%,"5,219,840",5,-2,-28.6%,505,1,5,영국,영국,THE 픽쳐스
194,내가 필요하면 전화해,,"15,000",0.0%,"6,000",66.7%,"45,000",5,2,66.7%,15,1,1,한국,한국,
198,운디네,2020-12-24,"23,000",0.0%,"23,000",100.0%,"58,807,020",4,4,100.0%,"6,818",1,1,독일,독일,M&M 인터내셔널
198,팅커 테일러 솔저 스파이,2012-02-09,"30,000",0.0%,"15,000",100.0%,"741,338,400",4,1,33.3%,"97,804",1,1,영국,"영국,프랑스,독일","(주)드림팩트엔터테인먼트,팝엔터테인먼트"
198,죄수,,"4,000",0.0%,"4,000",100.0%,"4,000",4,4,100.0%,4,1,1,영국,영국,
201,"단편2: 허스토리, 귀를 기울이다",,"15,000",0.0%,"15,000",100.0%,"148,000",3,3,100.0%,22,1,1,한국,한국,
201,기기괴괴 성형수,2020-09-09,"22,000",0.0%,"22,000",100.0%,"873,226,560",3,3,100.0%,"103,429",2,3,한국,한국,(주)트리플픽쳐스
201,파수꾼,2011-03-03,"17,000",0.0%,"17,000",100.0%,"207,524,900",3,3,100.0%,"26,465",1,2,한국,한국,필라멘트픽쳐스
201,지금은맞고그때는틀리다,2015-09-24,"18,000",0.0%,"-98,000",-84.5%,"665,653,092",3,-13,-81.3%,"80,809",1,2,한국,한국,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)"
201,파티걸,,"6,000",0.0%,"6,000",100.0%,"775,000",3,3,100.0%,310,1,2,미국,미국,
201,도망친 여자,2020-09-17,"27,000",0.0%,"27,000",100.0%,"86,635,240",3,3,100.0%,"10,291",1,1,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
201,바람의 언덕,2020-04-23,"6,000",0.0%,"-46,000",-88.5%,"17,789,400",3,-23,-88.5%,"2,554",1,2,한국,한국,영화사 삼순
201,미스,2021-05-12,"20,000",0.0%,"-92,000",-82.1%,"35,870,730",3,-10,-76.9%,"4,365",1,3,프랑스,프랑스,"예지림엔터테인먼트,주식회사 더쿱"
209,단편4: 우리가 좋아했던 이야기,,"10,000",0.0%,0,0.0%,"168,000",2,0,0.0%,25,1,1,한국,한국,
209,단편3: 삶은 아리송송 계란맛,,"10,000",0.0%,"10,000",100.0%,"122,000",2,2,100.0%,18,1,1,한국,한국,
209,스프링 송,2021-04-21,"6,500",0.0%,"-15,000",-69.8%,"6,077,480",2,-3,-60.0%,717,1,1,한국,한국,"주식회사 컨텐츠썬,(주)아우라픽처스"
209,벰 : 비컴 휴먼,,"24,000",0.0%,"-122,500",-83.6%,"170,500",2,-13,-86.7%,17,1,1,일본,일본,
209,소리에 놀라지 않는 사자처럼,2021-05-19,"14,000",0.0%,"-200,000",-93.5%,"989,940",2,-27,-93.1%,132,1,2,한국,한국,(주)드림팩트엔터테인먼트
209,피델리오,2021-05-01,"30,000",0.0%,"-2,142,000",-98.6%,"7,661,550",2,-80,-97.6%,287,1,1,이탈리아,이탈리아,일미디어
209,언어의 정원,2013-08-14,"16,000",0.0%,"-1,291,900",-98.8%,"508,610,393",2,-149,-98.7%,"76,517",1,1,일본,일본,(주)팝엔터테인먼트
209,엔딩노트,2012-11-29,"15,000",0.0%,"-31,000",-67.4%,"88,857,000",2,-4,-66.7%,"12,650",1,1,일본,일본,(주)영화사 진진
209,"무순, 세상을 가로질러",2021-04-22,"8,000",0.0%,"-12,000",-60.0%,"7,491,500",2,-2,-50.0%,782,1,1,한국,한국,영화배급협동조합 씨네소파
209,더 랍스터,2015-10-29,"10,000",0.0%,"-41,000",-80.4%,"501,242,420",2,-6,-75.0%,"60,843",1,2,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스"
219,시저는 죽어야 한다,2013-05-02,"10,000",0.0%,"-20,000",-66.7%,"35,065,000",1,-2,-66.7%,"4,815",1,1,이탈리아,이탈리아,(주)에스와이코마드
219,단편1: K-하이퍼리얼리즘,,"5,000",0.0%,"-5,000",-50.0%,"115,000",1,-1,-50.0%,17,1,1,한국,한국,
219,열쇠는 열쇠 구멍으로,2021-06-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)룬컴퍼니
219,덫 : 그녀의 구멍,2021-06-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)룬컴퍼니
219,적호서생,2021-04-29,"5,000",0.0%,"-349,900",-98.6%,"30,672,640",1,-35,-97.2%,"4,374",1,1,중국,중국,찬란
219,광대: 소리꾼 감독판,,"8,000",0.0%,"-1,346,000",-99.4%,"6,942,000",1,-142,-99.3%,751,1,3,한국,한국,(주)리틀빅픽쳐스
219,우리 선희,2013-09-12,"8,000",0.0%,"-56,000",-87.5%,"533,490,900",1,-7,-87.5%,"69,155",1,1,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
219,우리들,2016-06-16,"6,000",0.0%,"1,000",20.0%,"379,462,614",1,0,0.0%,"51,173",1,1,한국,한국,(주)엣나인필름
219,안부,,"3,000",0.0%,"-24,000",-88.9%,"51,000",1,-8,-88.9%,17,1,1,한국,한국,
219,"그리고, 살아간다",2021-01-15,"12,000",0.0%,"-361,500",-96.8%,"2,070,310",1,-39,-97.5%,228,1,1,일본,일본,(주)미디어캐슬
219,누드싱어,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,엔트리커뮤니케이션즈
219,모녀의 교환섹스,2021-06-04,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
219,"오늘, 우리 2",2021-01-21,"2,000",0.0%,"-12,000",-85.7%,"3,362,200",1,-6,-85.7%,437,1,1,한국,한국,필름다빈
219,"구름의 저편, 약속의 장소",2017-02-28,"8,000",0.0%,"-365,970",-97.9%,"37,033,870",1,-44,-97.8%,"5,040",1,1,일본,일본,(주)삼지애니메이션
219,백년해로외전,,"3,000",0.0%,"3,000",100.0%,"522,500",1,1,100.0%,315,1,1,한국,한국,
234,무너진 도시,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
234,암살자들,2021-08-12,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,미국,미국,"주식회사 왓챠,주식회사 더쿱"
234,단편7: 어제에 대해 말하자면,,0,0.0%,"-10,000",-100.0%,"87,000",0,-2,-100.0%,13,1,1,한국,한국,
234,더 컨덕터,2019-11-14,0,0.0%,0,100.0%,"92,951,420",0,0,100.0%,"11,107",1,1,네덜란드,네덜란드,(주)라이크콘텐츠
234,시 읽는 시간,2021-03-25,0,0.0%,"-4,000",-100.0%,"4,033,900",0,-1,-100.0%,597,1,1,한국,한국,(주)마노엔터테인먼트
합계,,,"11,331,103,030",,,,"242,185,009,436","1,175,156",,,"28,060,587","7,678","87,088",,,
,,,,,,,,,,,,,,,,
●21주차 (2021년 05월 24일 ~ 2021년 05월 30일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,분노의 질주: 더 얼티메이트,2021-05-19,"5,812,821,500",54.1%,"-5,283,675,600",-47.6%,"16,909,318,600","617,232","-515,970",-45.5%,"1,750,434","2,049","38,547",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2,크루엘라,2021-05-26,"2,739,238,680",25.5%,"2,728,492,680",25390.8%,"2,749,984,680","297,400","296,224",25189.1%,"298,576","1,184","15,999",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,파이프라인,2021-05-26,"772,067,660",7.2%,"764,126,660",9622.5%,"780,008,660","88,209","87,012",7269.2%,"89,406",777,"10,579",한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
4,비와 당신의 이야기,2021-04-28,"201,295,130",1.9%,"26,177,780",14.9%,"3,584,181,910","26,058","7,590",41.1%,"391,742",243,999,한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
5,극장판 귀멸의 칼날: 무한열차편,2021-01-27,"225,635,670",2.1%,"-168,524,960",-42.8%,"19,923,429,530","23,523","-16,907",-41.8%,"2,068,159",351,"2,524",일본,일본,워터홀컴퍼니(주)
6,도라에몽: 스탠바이미 2,2021-05-19,"122,111,360",1.1%,"-385,299,390",-75.9%,"641,231,110","14,216","-43,807",-75.5%,"73,540",335,"1,912",일본,일본,(주)스마일이엔티
7,보이저스,2021-05-26,"104,128,150",1.0%,"103,048,150",9541.5%,"105,208,150","12,677","12,557",10464.2%,"12,797",387,"2,528",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
8,굴뚝마을의 푸펠,2021-05-26,"94,608,010",0.9%,"84,642,010",849.3%,"105,295,010","10,831","9,550",745.5%,"12,215",250,"1,744",일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
9,브리짓 존스의 일기,2001-09-01,"49,351,420",0.5%,"36,591,110",286.8%,"71,465,730","7,888","6,683",554.6%,"10,838",61,348,영국,영국,"(주)제이앤씨미디어그룹,UIP코리아"
10,스파이럴,2021-05-12,"54,601,570",0.5%,"-282,136,480",-83.8%,"1,274,701,180","5,621","-28,920",-83.7%,"128,468",349,"1,317",헝가리,헝가리,(주)올스타엔터테인먼트
11,애플,2021-05-26,"28,601,950",0.3%,"26,339,950",1164.5%,"33,443,450","3,997","3,768",1645.4%,"4,454",85,535,기타,기타,(주)다자인소프트
12,더 스파이,2021-04-28,"32,302,760",0.3%,"-152,872,010",-82.6%,"2,833,940,500","3,868","-16,317",-80.8%,"307,136",253,893,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
13,미나리,2021-03-03,"29,831,220",0.3%,"-70,717,870",-70.3%,"10,180,162,450","3,786","-7,611",-66.8%,"1,129,221",150,626,미국,미국,판씨네마(주)
14,500일의 썸머,2010-01-21,"33,935,860",0.3%,"33,935,860",100.0%,"2,339,903,760","3,652","3,652",100.0%,"295,111",111,582,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
15,학교 가는 길,2021-05-05,"24,315,500",0.2%,"3,539,360",17.0%,"127,795,310","3,348",435,14.9%,"16,519",26,118,한국,한국,(주)영화사 진진
16,크루즈 패밀리: 뉴 에이지,2021-05-05,"26,151,250",0.2%,"-109,662,420",-80.7%,"1,997,897,590","3,186","-12,509",-79.7%,"225,961",88,399,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
17,노매드랜드,2021-04-15,"26,099,350",0.2%,"-20,492,430",-44.0%,"735,872,010","2,931","-2,000",-40.6%,"78,540",43,293,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
18,혼자 사는 사람들,2021-05-19,"24,438,410",0.2%,"-37,859,680",-60.8%,"92,087,500","2,838","-4,044",-58.8%,"10,279",142,711,한국,한국,주식회사 더쿱
19,인트로덕션,2021-05-27,"20,408,730",0.2%,"19,328,730",1789.7%,"21,488,730","2,257","2,137",1780.8%,"2,377",91,474,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
20,프로페서 앤 매드맨,2021-06-02,"20,832,000",0.2%,"20,832,000",100.0%,"20,832,000","2,195","2,195",100.0%,"2,195",8,19,미국,미국,그린나래미디어(주)
21,극장판 콩순이: 장난감나라 대모험,2021-05-05,"15,691,060",0.1%,"-44,585,550",-74.0%,"653,217,390","1,845","-5,268",-74.1%,"74,517",55,282,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
22,명탐정 코난: 비색의 탄환,2021-04-16,"13,952,300",0.1%,"-48,707,480",-77.7%,"2,166,163,190","1,515","-5,191",-77.4%,"229,913",71,264,일본,일본,(주)씨제이이엔엠
23,컨저링 2,2016-06-09,"13,608,730",0.1%,"13,608,730",100.0%,"15,772,982,959","1,409","1,409",100.0%,"1,930,014",73,307,미국,미국,워너브러더스 코리아(주)
24,아들의 이름으로,2021-05-12,"10,607,460",0.1%,"-55,373,250",-83.9%,"209,857,760","1,323","-6,316",-82.7%,"24,197",70,244,한국,한국,(주)엣나인필름
25,컨저링,2013-09-17,"12,280,590",0.1%,"12,280,590",100.0%,"16,365,506,367","1,316","1,316",100.0%,"2,264,074",69,296,미국,미국,워너브러더스 코리아(주)
26,내일의 기억,2021-04-21,"12,638,910",0.1%,"-63,325,800",-83.4%,"3,025,640,660","1,271","-6,523",-83.7%,"332,916",118,390,한국,한국,"(주)아이필름코퍼레이션,씨제이 씨지브이(CJ CGV)(주)"
27,빅 피쉬,2004-03-05,"11,212,700",0.1%,"-23,851,600",-68.0%,"592,419,700","1,253","-2,280",-64.5%,"84,628",43,265,미국,미국,"(주)팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
28,"쿠오바디스,아이다",2021-05-19,"8,490,000",0.1%,"-5,306,540",-38.5%,"25,677,540","1,062",-530,-33.3%,"3,043",36,226,기타,기타,M&M 인터내셔널
29,신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,2021-05-22,"15,709,500",0.1%,"-2,882,000",-15.5%,"34,301,000","1,049",-191,-15.4%,"2,289",48,204,한국,한국,(주)씨제이이엔엠
30,"좋은 빛, 좋은 공기",2021-04-28,"6,481,470",0.1%,"-9,451,400",-59.3%,"62,543,090","1,014","-1,579",-60.9%,"8,884",31,84,한국,한국,(주)엣나인필름
31,범털 2: 쩐의 전쟁,2021-05-13,"4,732,440",0.0%,"-2,064,500",-30.4%,"20,611,890",949,-528,-35.7%,"3,781",13,46,한국,한국,(주)피터팬픽쳐스
32,부활: 그 증거,2020-10-08,"8,671,000",0.1%,"-1,375,000",-13.7%,"391,012,820",927,-214,-18.8%,"47,191",13,25,한국,한국,(주)영화사 진진
33,쿠사마 야요이: 무한의 세계,2021-05-19,"7,023,470",0.1%,"-3,643,610",-34.2%,"20,712,550",894,-367,-29.1%,"2,492",34,189,미국,미국,오드
34,클래식,2003-01-30,"7,876,500",0.1%,"-16,472,000",-67.7%,"136,354,400",887,"-1,845",-67.5%,"18,859",25,130,한국,한국,(주)시네마서비스
35,내겐 너무 소중한 너,2021-05-12,"5,513,870",0.1%,"-39,940,810",-87.9%,"210,966,920",802,"-4,653",-85.3%,"23,615",58,157,한국,한국,(주)파인스토리
36,쇼크 웨이브 2,2021-05-20,"4,004,400",0.0%,"-8,799,000",-68.7%,"16,807,800",715,"-1,680",-70.1%,"3,110",32,125,중국,중국,(주)누리픽쳐스
37,아르코 라이브 뮤지컬 인사이드 윌리엄,2021-05-26,"12,042,000",0.1%,"12,042,000",100.0%,"12,042,000",669,669,100.0%,669,14,100,한국,한국,(주)아이디어랩
38,꼬마 마법사 레미 : 견습 마법사를 찾아서,2021-05-19,"7,193,600",0.1%,"-21,372,100",-74.8%,"35,759,300",654,"-1,863",-74.0%,"3,171",49,168,일본,일본,(주)얼리버드픽쳐스
39,더 파더,2021-04-07,"4,728,740",0.0%,"-4,852,110",-50.6%,"381,990,450",629,-539,-46.1%,"44,789",10,67,영국,영국,판씨네마(주)
40,테넷,2020-08-26,"4,259,000",0.0%,"3,812,000",852.8%,"18,474,365,170",607,554,1045.3%,"2,000,149",32,153,미국,미국,워너브러더스 코리아(주)
41,라라랜드,2016-12-07,"4,252,500",0.0%,"-387,000",-8.3%,"30,970,076,208",603,-56,-8.5%,"3,755,733",14,82,미국,미국,판씨네마(주)
42,썰,2021-06-03,"5,346,000",0.1%,"5,346,000",100.0%,"5,346,000",594,594,100.0%,594,5,6,한국,한국,(주)스마일이엔티
43,리스타트,2021-03-11,"2,937,000",0.0%,"2,937,000",100.0%,"356,329,620",587,587,100.0%,"40,059",1,2,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
44,까치발,2021-06-03,"5,184,000",0.0%,"5,184,000",100.0%,"7,610,000",558,558,100.0%,"1,034",2,5,한국,한국,(주)시네마달
45,둥글고 둥글게,,"5,310,000",0.0%,"5,310,000",100.0%,"5,310,000",531,531,100.0%,531,1,1,한국,한국,(주)영화사 진진
46,슈퍼노바,2021-05-12,"3,635,800",0.0%,"-11,236,120",-75.6%,"72,820,240",462,"-1,253",-73.1%,"8,637",30,116,영국,영국,(주)디스테이션
47,"2021 스웨그 에이지 : 외쳐, 조선!",2021-05-13,"3,975,300",0.0%,"-5,747,600",-59.1%,"32,323,100",452,-611,-57.5%,"3,337",26,113,한국,한국,(주)위즈온센
48,비커밍 아스트리드,2021-05-12,"3,510,470",0.0%,"-4,980,030",-58.7%,"30,191,970",397,-637,-61.6%,"3,426",24,107,기타,기타,알토미디어(주)
49,미드웨이,2019-12-31,"2,694,500",0.0%,"2,694,500",100.0%,"8,231,517,030",396,396,100.0%,"958,605",29,132,미국,미국,(주)누리픽쳐스
50,비밀의 정원,2021-04-08,"1,829,500",0.0%,"1,742,500",2002.9%,"66,330,690",376,344,1075.0%,"8,393",3,14,한국,한국,필름다빈
51,라라미에서 온 사나이,,"746,000",0.0%,"746,000",100.0%,"6,602,000",373,373,100.0%,"3,446",1,16,미국,미국,
52,1917,2020-02-19,"2,306,000",0.0%,"-729,000",-24.0%,"7,941,497,360",343,-90,-20.8%,"879,368",13,74,미국,미국,(주)스마일이엔티
53,쁘떼뜨,2021-03-10,"1,636,000",0.0%,"1,636,000",100.0%,"34,892,200",327,327,100.0%,"4,242",2,2,독일,독일,예지림엔터테인먼트
54,써니,2021-05-26,"2,233,000",0.0%,"2,233,000",100.0%,"2,233,000",320,320,100.0%,320,6,18,일본,일본,(주)콘텐츠판다
55,자산어보,2021-03-31,"2,699,870",0.0%,"-1,924,540",-41.6%,"2,996,324,490",299,-241,-44.6%,"338,591",7,29,한국,한국,메가박스중앙(주)플러스엠
56,낫아웃,2021-06-03,"2,673,000",0.0%,"2,673,000",100.0%,"2,673,000",297,297,100.0%,297,2,3,한국,한국,"케이티하이텔(주),판씨네마(주)"
57,극장판 바다 탐험대 옥토넛 : 불의 고리 대폭발,2021-04-28,"2,258,400",0.0%,"-9,899,000",-81.4%,"239,507,500",285,"-1,186",-80.6%,"29,133",9,40,영국,영국,주식회사 컨텐츠썬
58,구독좋아요알림설정,2021-05-19,"2,678,500",0.0%,"-2,789,600",-51.0%,"8,146,600",262,-239,-47.7%,763,15,103,미국,미국,주식회사 왓챠
59,어쌔신 프리스트 벡맨,2021-05-05,"1,275,000",0.0%,"1,075,000",537.5%,"6,961,500",255,215,537.5%,"1,366",1,2,미국,미국,라온아이(주)
60,바그다드 카페 : 디렉터스컷,2016-07-14,"1,584,500",0.0%,"-603,500",-27.6%,"174,634,309",253,-77,-23.3%,"24,219",12,59,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트"
61,링: 더 라스트 챕터,2021-05-12,"2,186,970",0.0%,"-15,551,340",-87.7%,"67,383,970",252,"-1,772",-87.5%,"7,318",23,60,중국,중국,(주)박수엔터테인먼트
62,부활,2020-07-09,"2,150,000",0.0%,"-594,000",-21.6%,"177,638,250",250,-39,-13.5%,"22,381",1,5,한국,한국,(주)중헌홀딩스
63,"조제, 호랑이 그리고 물고기들",2021-03-31,"2,055,770",0.0%,"864,150",72.5%,"219,920,500",248,129,108.4%,"24,249",1,7,일본,일본,(주)팝엔터테인먼트
63,오버 데어,,"2,630,000",0.0%,"2,630,000",100.0%,"7,220,000",248,248,100.0%,790,1,1,한국,한국,(주)영화사 진진
65,앵무새 몸으로 울었다,1981-10-24,"1,579,500",0.0%,"1,579,500",100.0%,"1,579,500",240,240,100.0%,240,18,72,한국,한국,(주)다자인소프트
66,십자포화,,"446,000",0.0%,"446,000",100.0%,"4,120,000",223,223,100.0%,"2,022",1,15,미국,미국,
67,민며느리,1965-09-10,"444,000",0.0%,"444,000",100.0%,"6,193,000",222,222,100.0%,"3,095",1,12,한국,한국,
68,키다리 아저씨,,"438,000",0.0%,"438,000",100.0%,"2,163,000",219,219,100.0%,"1,168",1,12,미국,미국,
69,포겟 미 낫-엄마에게 쓰는 편지,2021-06-03,"1,791,000",0.0%,"9,000",0.5%,"3,573,000",199,1,0.5%,397,1,2,한국,한국,커넥트픽쳐스(주)
70,#위왓치유,2021-06-03,"1,683,000",0.0%,"792,000",88.9%,"3,789,000",198,99,100.0%,432,1,2,기타,기타,찬란
71,마미,2014-12-18,"1,324,500",0.0%,"132,000",11.1%,"486,690,544",195,22,12.7%,"61,061",13,69,캐나다,"캐나다,프랑스",(주)엣나인필름
72,토토리! 우리 둘만의 여름,2021-05-19,"1,680,100",0.0%,"-6,381,880",-79.2%,"13,530,080",190,-652,-77.4%,"1,442",38,99,노르웨이,노르웨이,(주)팝엔터테인먼트
73,자녀목,1985-03-01,"1,196,000",0.0%,"1,196,000",100.0%,"1,196,000",183,183,100.0%,183,15,66,한국,한국,(주)다자인소프트
74,바람과 함께 사라지다,1972-12-23,"1,299,940",0.0%,"-1,318,600",-50.4%,"108,627,910",178,-146,-45.1%,"29,281",4,24,미국,미국,(주)피터팬픽쳐스
75,크라이시스,2021-05-20,"875,000",0.0%,"-8,020,000",-90.2%,"10,107,500",175,"-1,589",-90.1%,"1,975",5,35,독일,독일,(주)누리픽쳐스
76,아이들은 즐겁다,2021-05-05,"1,262,000",0.0%,"-4,752,030",-79.0%,"177,767,470",173,-515,-74.9%,"21,263",6,23,한국,한국,"메가박스중앙(주)플러스엠,(주)영화사울림"
77,턴: 더 스트릿,2021-03-31,"1,530,000",0.0%,"1,530,000",100.0%,"18,293,000",153,153,100.0%,"3,072",1,1,한국,한국,(주)26컴퍼니
78,존 휴스턴 회고전-용서받지 못할 자,,"370,000",0.0%,"370,000",100.0%,"14,223,000",148,148,100.0%,"6,434",1,8,미국,미국,
