●06주차 (2021년 02월 08일 ~ 2021년 02월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
84,세 가지 색 : 화이트,1994-06-18,"363,000",0.0%,"363,000",100.0%,"10,391,000",66,66,100.0%,"1,318",1,3,프랑스,프랑스,(주)영화사 안다미로
85,디노소어 어드벤쳐,2021-01-27,"447,000",0.0%,"-1,271,070",-74.0%,"2,165,070",65,-162,-71.4%,292,19,37,미국,미국,(주)제이앤씨미디어그룹
86,베로니카의 이중생활,1991-11-09,"344,000",0.0%,"74,000",27.4%,"32,627,100",62,35,129.6%,"3,979",1,3,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
87,愛憎,,"177,500",0.0%,"177,500",100.0%,"9,095,500",61,61,100.0%,"4,531",1,6,미국,미국,
88,섹스노예 무삭제판,2021-02-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
88,홀리데이 헬,2021-02-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)라온컴퍼니플러스
88,더 넌 : 돌아온 저주,2021-02-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)라온컴퍼니플러스
88,젖은 처제,2021-02-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
88,하얀리본,2010-07-01,"325,000",0.0%,"325,000",100.0%,"93,407,700",60,60,100.0%,"12,795",1,2,독일,독일,"(주)영화사 안다미로,(주)영화사 진진"
88,젖은 보험아줌마,2021-02-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,일본,일본,(주)라온컴퍼니플러스
88,내 여자의 변태욕정 무삭제판,2021-02-02,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
88,당신이 기쁘다면 무삭제판,2021-02-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
96,이창,,"121,000",0.0%,"121,000",100.0%,"30,060,500",58,58,100.0%,"6,438",1,12,미국,미국,(주)영화사 안다미로
96,438일,2021-01-21,"411,500",0.0%,"-2,906,510",-87.6%,"8,284,310",58,-390,-87.1%,"1,058",6,17,기타,기타,(주)에스와이코마드
98,요요현상,2021-01-14,"423,000",0.0%,"-722,000",-63.1%,"8,999,340",57,-87,-60.4%,987,7,29,한국,한국,영화배급협동조합 씨네소파
98,맥베스,2018-10-07,"1,185,500",0.0%,"-279,400",-19.1%,"36,640,400",57,-9,-13.6%,"1,576",7,15,독일,독일,(주)케빈앤컴퍼니
98,노다지,,"142,500",0.0%,"142,500",100.0%,"7,306,500",57,57,100.0%,"3,641",1,6,한국,한국,
101,나이브스 아웃,2019-12-04,"363,000",0.0%,"-4,717,500",-92.9%,"6,903,954,590",55,-702,-92.7%,"819,146",5,13,미국,미국,(주)올스타엔터테인먼트
102,우리 아버지,,"336,000",0.0%,"336,000",100.0%,"336,000",49,49,100.0%,49,1,2,이탈리아,이탈리아,
103,버클리에서,,"333,500",0.0%,"333,500",100.0%,"660,500",48,48,100.0%,97,1,1,미국,미국,(주)영화사 진진
103,아이 엠 우먼,2021-01-14,"403,970",0.0%,"-23,088,030",-98.3%,"187,358,240",48,"-4,229",-98.9%,"22,966",11,25,호주,호주,(주)팝엔터테인먼트
103,끈,,"321,000",0.0%,"321,000",100.0%,"321,000",48,48,100.0%,48,1,2,이탈리아,이탈리아,
103,포제서,2021-03-11,"616,000",0.0%,"-545,000",-46.9%,"1,777,000",48,-63,-56.8%,159,1,1,캐나다,캐나다,(주)제이앤씨미디어그룹
107,장 미쉘 바스키아: 더 레이디언트 차일드,2020-12-09,"384,000",0.0%,"98,500",34.5%,"8,363,100",44,12,37.5%,913,1,7,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
108,야성의 킬리만자로,,"86,000",0.0%,"86,000",100.0%,"86,000",43,43,100.0%,43,1,8,영국,영국,
108,크루아상,2021-01-21,"352,000",0.0%,"-2,810,160",-88.9%,"11,815,450",43,-323,-88.3%,"1,264",9,26,한국,한국,하준사
110,리골레토,2013-09-28,"1,043,000",0.0%,"-621,200",-37.3%,"33,815,500",41,-27,-39.7%,"1,339",5,9,미국,미국,(주) 인스터 글로벌
110,포식자들,,"267,000",0.0%,"267,000",100.0%,"267,000",41,41,100.0%,41,1,2,이탈리아,이탈리아,
112,사진+첫사랑,,"380,000",0.0%,"380,000",100.0%,"380,000",39,39,100.0%,39,1,1,폴란드,폴란드,
113,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"370,400",0.0%,"256,430",225.0%,"329,551,030",37,24,184.6%,"39,167",2,7,일본,일본,(주)미디어캐슬
113,미스터 존스,2021-01-07,"270,000",0.0%,"-829,900",-75.5%,"94,945,400",37,-115,-75.7%,"10,780",5,19,폴란드,폴란드,(주)디오시네마
115,고스트 스토리,2017-12-28,"321,000",0.0%,"56,000",21.1%,"74,031,458",36,6,20.0%,"8,703",1,5,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
115,세 가지 색: 레드,1994-09-17,"205,000",0.0%,"205,000",100.0%,"10,561,000",36,36,100.0%,"1,344",1,3,프랑스,프랑스,(주)영화사 안다미로
117,에이리,2021-07-16,"364,300",0.0%,"55,330",17.9%,"1,290,840",35,2,6.1%,121,2,5,일본,일본,(주)미디어캐슬
117,족벌 두 신문 이야기,2021-01-01,"226,000",0.0%,"-474,000",-67.7%,"10,041,400",35,-90,-72.0%,"1,307",4,16,한국,한국,(주)엣나인필름
119,8년을 뛰어넘은 신부,2021-05-07,"286,200",0.0%,"199,730",231.0%,"372,670",34,22,183.3%,46,2,7,일본,일본,(주)미디어캐슬
119,내 사랑 황혼에 지다,,"68,000",0.0%,"68,000",100.0%,"68,000",34,34,100.0%,34,1,6,미국,미국,
121,위플래쉬,2015-03-12,"190,000",0.0%,"16,000",9.2%,"13,130,207,665",33,7,26.9%,"1,642,443",1,3,미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
121,원 챈스,2014-03-13,"206,000",0.0%,"89,000",76.1%,"593,737,100",33,11,50.0%,"81,080",1,3,영국,"영국,미국","(주)라이크콘텐츠,(주)넥스트엔터테인먼트월드(NEW)"
121,"그리고, 살아간다",2021-01-15,"289,370",0.0%,"188,870",187.9%,"761,610",33,22,200.0%,85,2,5,일본,일본,(주)미디어캐슬
121,운디네,2020-12-24,"274,000",0.0%,"-1,006,000",-78.6%,"58,180,020",33,-103,-75.7%,"6,742",2,9,독일,독일,M&M 인터내셔널
125,낯선 곳에서의 2주,,"64,000",0.0%,"64,000",100.0%,"64,000",32,32,100.0%,32,1,4,미국,미국,
126,히든,2006-03-30,"174,000",0.0%,"174,000",100.0%,"20,013,500",31,31,100.0%,"2,955",1,2,프랑스,프랑스,"(주)영화사 안다미로,(주)스폰지이엔티"
126,철부지 아씨,1968-03-14,"62,000",0.0%,"62,000",100.0%,"7,513,000",31,31,100.0%,"3,719",1,6,한국,한국,
126,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,2020-11-12,"203,000",0.0%,"-643,500",-76.0%,"174,944,000",31,-93,-75.0%,"26,016",2,7,영국,영국,와이드 릴리즈(주)
126,반역자,,"62,000",0.0%,"62,000",100.0%,"4,632,000",31,31,100.0%,"2,316",1,4,미국,미국,
126,돌아온 아이,,"207,000",0.0%,"207,000",100.0%,"207,000",31,31,100.0%,31,1,2,이탈리아,이탈리아,
131,라스트 프론티어,2021-01-14,"150,000",0.0%,"-220,000",-59.5%,"10,974,500",30,-42,-58.3%,"1,870",2,6,러시아,러시아,(주)까멜리아이엔티
132,내언니전지현과 나,2020-12-03,"260,000",0.0%,"-105,500",-28.9%,"22,356,300",29,-16,-35.6%,"2,641",2,9,한국,한국,호우주의보
133,빛의 아버지: 파이널 판타지 XIV,2021-01-14,"259,800",0.0%,"-2,492,500",-90.6%,"33,411,000",28,-268,-90.5%,"3,569",7,10,일본,일본,(주)디스테이션
133,천사는 바이러스,2021-01-06,"89,000",0.0%,"-57,000",-39.0%,"6,294,710",28,-18,-39.1%,861,3,14,한국,한국,주식회사 씨엠닉스
133,피아니스트의 마지막 인터뷰,2020-11-19,"319,900",0.0%,"-72,200",-18.4%,"70,819,060",28,-11,-28.2%,"8,446",1,7,캐나다,캐나다,판씨네마(주)
136,살인에 관한 짧은 필름,1997-07-05,"145,000",0.0%,"145,000",100.0%,"3,943,000",27,27,100.0%,488,1,2,폴란드,폴란드,(주)영화사 안다미로
136,메멘토,2001-08-24,"189,000",0.0%,"-1,891,500",-90.9%,"364,319,800",27,-277,-91.1%,"48,828",5,6,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
136,도굴,2020-11-04,"231,000",0.0%,"-2,416,080",-91.3%,"13,960,915,670",27,-289,-91.5%,"1,545,270",3,12,한국,한국,(주)씨제이이엔엠
139,"오늘, 우리 2",2021-01-21,"191,000",0.0%,"-499,500",-72.3%,"2,824,200",26,-61,-70.1%,343,5,19,한국,한국,필름다빈
140,동주,2016-02-17,"169,000",0.0%,"-40,000",-19.1%,"8,919,123,963",25,-6,-19.4%,"1,176,807",1,2,한국,한국,메가박스중앙(주)플러스엠
140,아내의 방:내 방에 들어올래?,2021-02-01,"71,000",0.0%,"71,000",100.0%,"71,000",25,25,100.0%,25,20,20,한국,한국,(주)영진크리에이티브
142,백엔의 사랑,2016-06-16,"232,000",0.0%,"189,000",439.5%,"43,329,000",24,16,200.0%,"5,776",2,4,일본,일본,주식회사 씨네룩스
143,페임,2009-09-24,"149,000",0.0%,"-185,000",-55.4%,"4,717,046,180",23,-27,-54.0%,"643,111",1,3,미국,미국,"(주)다자인소프트,롯데쇼핑㈜롯데엔터테인먼트"
144,파티마의 기적,2020-12-03,"70,500",0.0%,"34,000",93.2%,"133,826,100",22,10,83.3%,"16,745",1,4,미국,미국,(주)디스테이션
144,사랑에 관한 짧은 필름,1995-10-14,"113,000",0.0%,"113,000",100.0%,"5,064,000",22,22,100.0%,678,1,2,폴란드,폴란드,(주)영화사 안다미로
144,아산디라,,"144,000",0.0%,"144,000",100.0%,"144,000",22,22,100.0%,22,1,1,이탈리아,이탈리아,
147,타임 패러독스,2015-01-07,"143,000",0.0%,"-2,920,000",-95.3%,"668,349,408",21,-467,-95.7%,"85,554",3,4,호주,호주,(유)조이앤시네마
147,십계 5편 : 살인하지 말라,,"162,000",0.0%,"162,000",100.0%,"3,269,000",21,21,100.0%,784,1,1,폴란드,폴란드,
149,찬실이는 복도 많지,2020-03-05,"162,000",0.0%,"-22,000",-12.0%,"252,362,330",20,-6,-23.1%,"29,439",2,5,한국,한국,찬란
149,"킬링,",2021-04-07,"190,400",0.0%,"168,400",765.5%,"384,910",20,17,566.7%,42,2,6,일본,일본,(주)미디어캐슬
149,시누이의 맛 2,2021-02-01,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,주식회사 플릭스코
149,데스 오브 미,2021-02-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,기타,기타,(주)엔케이컨텐츠
149,음란주택2 : 노예계약,2021-02-01,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,주식회사 플릭스코
149,수산시장 활어부인,2021-02-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,주식회사 플릭스코
149,페이블,2021-01-16,"210,500",0.0%,"20,990",11.1%,"400,010",20,-1,-4.8%,41,1,2,일본,일본,"(주)콘텐츠판다,쇼치쿠"
156,러브레터,1999-11-20,"150,000",0.0%,"-411,500",-73.3%,"973,745,824",19,-45,-70.3%,"124,912",2,4,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
156,오아시스 세탁소,2018-05-09,"38,000",0.0%,"38,000",100.0%,"865,500",19,19,100.0%,344,1,8,한국,한국,주식회사 씨엠닉스
156,모델 민정의 화려한 테크닉,2021-02-02,"65,000",0.0%,"65,000",100.0%,"65,000",19,19,100.0%,19,18,19,한국,한국,(주)영진크리에이티브
159,음악,2021-07-14,"176,900",0.0%,"135,900",331.5%,"410,300",18,14,350.0%,42,2,4,일본,일본,(주)미디어캐슬
159,시시한 내 남편: 내 밑의 단골 손님,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
159,맛을 잊을 수 없는 택배기사,,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
162,십계 3편 : 안식일을 지키라,,"128,000",0.0%,"128,000",100.0%,"2,522,750",17,17,100.0%,624,1,1,폴란드,폴란드,
163,윤희에게,2019-11-14,"153,000",0.0%,"-157,000",-50.6%,"977,333,609",16,-15,-48.4%,"122,760",1,1,한국,한국,(주)리틀빅픽쳐스
163,오버 드라이브,,"136,000",0.0%,"40,000",41.7%,"1,551,770",16,5,45.5%,142,2,7,일본,일본,(주)미디어캐슬
163,나의 작은 동무,2021-01-14,"109,000",0.0%,"-458,000",-80.8%,"6,635,440",16,-66,-80.5%,793,2,4,기타,기타,(주)라이크콘텐츠
166,연산군,1962-01-01,"30,000",0.0%,"30,000",100.0%,"15,284,000",15,15,100.0%,"7,468",1,2,한국,한국,
166,걸,2021-01-07,"103,000",0.0%,"-760,900",-88.1%,"46,306,510",15,-81,-84.4%,"5,083",2,10,독일,독일,(주)리틀빅픽쳐스
166,기생충,2019-05-30,"101,000",0.0%,"101,000",100.0%,"87,460,604,095",15,15,100.0%,"10,313,160",1,5,한국,한국,(주)씨제이이엔엠
166,빅풋 주니어2: 패밀리가 떴다,2021-01-06,"102,000",0.0%,"-1,353,400",-93.0%,"121,766,630",15,-191,-92.7%,"14,697",1,4,기타,기타,(주)이수C&E
166,붉은 눈,2020-12-24,"124,500",0.0%,"107,500",632.4%,"2,089,870",15,13,650.0%,394,1,2,일본,일본,(주)미디어캐슬
166,달콤한 인생에 관한 진실,,"98,000",0.0%,"98,000",100.0%,"98,000",15,15,100.0%,15,1,1,이탈리아,이탈리아,
172,겨울밤에,2020-12-10,"94,000",0.0%,"-274,000",-74.5%,"15,821,370",14,-32,-69.6%,"1,930",2,7,한국,한국,㈜인디스토리
172,운명,,"144,500",0.0%,"128,500",803.1%,"653,900",14,12,600.0%,101,2,3,일본,일본,(주)미디어캐슬
174,퍼니게임,1997-11-15,"75,000",0.0%,"75,000",100.0%,"900,000",13,13,100.0%,175,1,2,오스트리아,오스트리아,(주)영화사 안다미로
175,"오렌지필름 6주년, mixtape vol.6 (오렌지필름 기획전)",,"88,000",0.0%,"88,000",100.0%,"88,000",12,12,100.0%,12,1,1,한국,한국,
175,금의위 3인의 무사,2021-01-21,"12,000",0.0%,"-9,000",-42.9%,"955,000",12,-9,-42.9%,224,2,8,중국,중국,(유)조이앤시네마
175,완벽한 가족,2021-01-06,"21,000",0.0%,"-5,589,500",-99.6%,"75,289,460",12,-782,-98.5%,"8,671",3,14,미국,미국,(주)제이앤씨미디어그룹
178,영 앤 뷰티풀,2013-12-05,"60,500",0.0%,"32,500",116.1%,"50,910,100",11,7,175.0%,"6,707",1,2,프랑스,프랑스,찬란
178,러브X독,,"92,000",0.0%,"36,000",64.3%,"261,500",11,5,83.3%,30,1,3,일본,일본,(주)미디어캐슬
178,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"88,000",0.0%,"88,000",100.0%,"3,601,500",11,11,100.0%,786,1,1,폴란드,폴란드,
178,십계 7편 : 도적질하지 말라,,"87,000",0.0%,"87,000",100.0%,"2,296,750",11,11,100.0%,587,1,1,폴란드,폴란드,
178,가을의 마티네,2020-12-31,"77,000",0.0%,"-627,000",-89.1%,"26,569,370",11,-68,-86.1%,"4,014",2,4,일본,일본,찬란
183,서울야행,2016-05-05,"20,000",0.0%,"20,000",100.0%,"375,000",10,10,100.0%,63,1,10,한국,한국,주식회사 씨엠닉스
183,언플랜드,2020-12-17,"100,000",0.0%,"-86,000",-46.2%,"122,132,160",10,-10,-50.0%,"14,404",1,2,미국,미국,(주)영화사오원
185,세 아내에게 온 편지,,"18,000",0.0%,"-20,000",-52.6%,"2,264,000",9,-10,-52.6%,964,1,2,미국,미국,
185,고종황제와 의사 안중근,,"18,000",0.0%,"-20,000",-52.6%,"7,543,000",9,-10,-52.6%,"3,763",1,2,한국,한국,
185,마리 퀴리,2020-11-18,"81,000",0.0%,"81,000",100.0%,"191,581,920",9,9,100.0%,"24,582",1,2,프랑스,프랑스,(주)디스테이션
185,귀여운 남자,2021-01-14,"51,000",0.0%,"-103,000",-66.9%,"4,427,470",9,-16,-64.0%,555,2,9,한국,한국,(주)드림팩트엔터테인먼트
189,프란츠,2017-07-20,"54,000",0.0%,"12,000",28.6%,"153,191,300",8,1,14.3%,"21,040",1,2,프랑스,프랑스,찬란
189,너의 췌장을 먹고 싶어,2018-11-15,"75,000",0.0%,"-77,600",-50.9%,"413,779,075",8,-7,-46.7%,"52,920",2,3,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
189,남매의 여름밤,2020-08-20,"72,000",0.0%,"-79,000",-52.3%,"180,989,602",8,-10,-55.6%,"21,782",1,3,한국,한국,그린나래미디어(주)
189,런,2020-11-20,"69,000",0.0%,"-403,300",-85.4%,"2,603,331,370",8,-48,-85.7%,"283,581",1,3,미국,미국,(주)올스타엔터테인먼트
193,굿바이,2008-10-30,"41,000",0.0%,"-244,500",-85.6%,"947,401,520",7,-29,-80.6%,"149,352",2,4,일본,일본,"(주)드림팩트엔터테인먼트,㈜케이디미디어"
193,치와와,,"66,000",0.0%,"43,000",187.0%,"489,910",7,4,133.3%,55,1,5,일본,일본,(주)미디어캐슬
193,그리고 우린 춤을 추었다,2020-11-25,"63,000",0.0%,"45,000",250.0%,"53,468,810",7,5,250.0%,"6,069",1,2,프랑스,프랑스,(주)엣나인필름
193,해리가 샐리를 만났을 때,1989-11-18,"47,000",0.0%,"-86,000",-64.7%,"186,331,700",7,-12,-63.2%,"22,811",1,3,미국,미국,"(주)키다리이엔티,콜럼비아 픽쳐스 코포레이션"
193,인생,1995-05-27,"60,000",0.0%,"-8,000",-11.8%,"3,253,000",7,-2,-22.2%,534,1,1,중국,중국,
193,오렌지필름 기획전 - mixtape vol.6,,"49,000",0.0%,"49,000",100.0%,"49,000",7,7,100.0%,7,1,1,한국,한국,
199,고양이 집사,2020-05-14,"54,000",0.0%,"36,000",200.0%,"25,627,440",6,4,200.0%,"2,996",1,2,한국,한국,㈜인디스토리
199,너의 췌장을 먹고 싶어,2017-10-25,"71,000",0.0%,"-65,700",-48.1%,"3,721,050,040",6,-6,-50.0%,"467,968",1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
199,인 더 하우스,2013-07-04,"41,000",0.0%,"15,500",60.8%,"131,301,200",6,1,20.0%,"18,018",1,1,프랑스,프랑스,찬란
199,새벽을 알리는 루의 노래,2018-01-31,"55,000",0.0%,"12,000",27.9%,"75,284,800",6,2,50.0%,"9,102",1,2,일본,일본,(주)미디어캐슬
199,토네이도 걸,,"71,000",0.0%,"23,000",47.9%,"351,000",6,1,20.0%,38,1,3,일본,일본,
204,붉은 수수밭,1989-09-09,"42,000",0.0%,"-26,000",-38.2%,"8,398,000",5,-3,-37.5%,"2,602",1,1,중국,중국,
204,호프,2020-12-17,"45,000",0.0%,"27,000",150.0%,"30,561,010",5,3,150.0%,"3,609",1,1,기타,기타,(주)이놀미디어
204,판초에 새벽 바람을 품고,,"47,000",0.0%,"18,700",66.1%,"303,300",5,2,66.7%,42,1,1,일본,일본,
204,로맨틱 코미디,2020-12-03,"35,000",0.0%,"-25,000",-41.7%,"5,868,040",5,-7,-58.3%,692,1,2,미국,미국,(주)영화사 안다미로
204,질풍론도,,"53,000",0.0%,"-65,970",-55.5%,"255,970",5,-6,-54.5%,23,1,3,일본,일본,(주)미디어캐슬
209,럭키 몬스터,2020-12-03,"19,000",0.0%,"-41,000",-68.3%,"38,350,580",4,-6,-60.0%,"5,046",1,3,한국,한국,(주)영화사 그램
209,언더그라운드,,"32,000",0.0%,"32,000",100.0%,"897,500",4,4,100.0%,131,1,1,한국,한국,(주)시네마달
209,몽마르트 파파,2020-01-09,"36,000",0.0%,"18,000",100.0%,"52,829,970",4,2,100.0%,"7,191",1,1,한국,한국,(주)트리플픽쳐스
209,이웃사촌,2020-11-25,"32,000",0.0%,"-513,800",-94.1%,"3,707,755,750",4,-54,-93.1%,"431,286",1,1,한국,한국,"(주)리틀빅픽쳐스,(주)트리니티픽쳐스"
209,두 개의 사랑,2017-12-28,"21,500",0.0%,"-7,500",-25.9%,"92,277,400",4,-1,-20.0%,"11,694",1,1,프랑스,프랑스,(주)팝엔터테인먼트
209,안티고네,2020-11-19,"36,000",0.0%,"-27,000",-42.9%,"89,688,360",4,-3,-42.9%,"10,226",1,2,캐나다,캐나다,"그린나래미디어(주),(주)키다리이엔티"
215,잔칫날,2020-12-02,"20,000",0.0%,"-11,000",-35.5%,"86,769,060",3,-6,-66.7%,"11,218",1,1,한국,한국,(주)트리플픽쳐스
215,루비 스팍스,2018-05-10,"21,000",0.0%,"-1,677,000",-98.8%,"264,558,400",3,-111,-97.4%,"29,983",1,3,미국,미국,(주)팝엔터테인먼트
215,삼진그룹 영어토익반,2020-10-21,"27,000",0.0%,"-85,000",-75.9%,"13,985,879,870",3,-11,-78.6%,"1,571,773",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
215,퍼스트 러브,2020-12-17,"27,000",0.0%,"18,000",200.0%,"34,791,500",3,2,200.0%,"4,002",1,1,일본,일본,와이드 릴리즈(주)
219,귀주 이야기,1994-10-08,"18,000",0.0%,"-22,000",-55.0%,"2,873,000",2,-2,-50.0%,492,1,1,중국,중국,
219,썸머 85,2020-12-24,"10,000",0.0%,"-88,000",-89.8%,"83,498,990",2,-15,-88.2%,"9,489",1,1,기타,기타,찬란
219,14의 밤,,"17,000",0.0%,"5,000",41.7%,"475,770",2,1,100.0%,86,1,1,일본,일본,
219,도망친 여자,2020-09-17,"15,000",0.0%,"-10,000",-40.0%,"86,573,240",2,-1,-33.3%,"10,284",1,1,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
223,아빠는 악당챔피언,,"12,000",0.0%,"-60,000",-83.3%,"84,000",1,-6,-85.7%,8,1,1,일본,일본,
223,남녀의 궁합 2 무삭제,2021-02-01,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
223,나의 사적인 여자친구,2015-01-08,"6,000",0.0%,"-15,000",-71.4%,"78,992,355",1,-2,-66.7%,"9,972",1,1,프랑스,프랑스,찬란
223,스마일 페이스 킬러,2021-02-04,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
223,알파 테스트,2021-02-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,(주)퍼스트런
223,어쌔신 게임,2021-02-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,미국,미국,(주)퍼스트런
223,뱅가드,2020-12-30,"20,000",0.0%,"-64,000",-76.2%,"265,913,700",1,-10,-90.9%,"31,547",1,1,중국,중국,(주)디스테이션
223,아이돌 승하의 화려한 테크닉 무삭제판,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영진크리에이티브
223,가정부의 유혹,2021-02-04,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
223,아포칼립스: 최후의 날,2021-02-03,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)알이디아이스엔터
223,리얼돌로 돌아온 아내,2021-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,음란한 작은어머니의 유혹,2021-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,홍등,1993-01-01,"9,000",0.0%,"-36,000",-80.0%,"3,475,000",1,-4,-80.0%,704,1,1,중국,중국,
223,환상의 마로나,2020-06-11,"9,000",0.0%,"-103,000",-92.0%,"57,140,960",1,-11,-91.7%,"6,087",1,1,프랑스,프랑스,찬란
223,섹스에 목마른 오피스 레이디,2021-02-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
223,AV 복귀 그리고 첫 섹스,2021-02-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
223,여친의 새엄마-무삭제,2021-02-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
223,단아한 그녀의 섹스 서비스,2021-02-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
223,새엄마:은밀한 동거,2021-02-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,다 해주는 착한 형수,2021-02-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,바람난 유부녀들의 밀애,2021-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,아찔한 가정부들의 유혹,2021-02-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,의붓누나의 뜨거운 맛,2021-02-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
223,욕구불만 아내:만족 할 때까지,2021-02-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
247,마부,,0,0.0%,0,100.0%,"20,227,000",0,0,100.0%,"10,686",1,1,한국,한국,
247,조용한 가족,1998-04-25,0,0.0%,0,100.0%,"314,500",0,0,100.0%,41,1,1,한국,한국,
247,돼지가 우물에 빠진 날,1996-05-15,0,0.0%,0,100.0%,"606,000",0,0,100.0%,95,1,1,한국,한국,
247,타이페이 카페 스토리,2011-07-07,0,0.0%,0,100.0%,"97,712,900",0,0,100.0%,"13,414",1,1,대만,대만,찬란
247,내가 사는 세상,2019-03-07,0,0.0%,0,100.0%,"11,489,550",0,0,100.0%,"1,749",1,1,한국,한국,㈜인디스토리
247,달은...해가 꾸는 꿈,1992-02-29,0,0.0%,0,100.0%,"594,000",0,0,100.0%,99,1,1,한국,한국,
247,로스트 인 타일랜드,,0,0.0%,0,100.0%,"1,707,000",0,0,100.0%,189,1,1,중국,중국,
247,눈길,2017-03-01,0,0.0%,0,100.0%,"976,008,100",0,0,100.0%,"130,500",1,1,한국,한국,"(주)엣나인필름,CGV아트하우스"
247,플란다스의 개,2000-02-19,0,0.0%,0,100.0%,"4,416,200",0,0,100.0%,609,1,1,한국,한국,(주)시네마서비스
합계,,,"6,849,766,800",,,,"485,923,068,116","735,653",,,"59,607,190","6,795","70,319",,,
,,,,,,,,,,,,,,,,
●04주차 (2021년 01월 25일 ~ 2021년 01월 31일),,,,,,,,,,,,,,,,
