●24주차 (2020년 06월 08일 ~ 2020년 06월 14일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
155,세비야의 이발사,2020-03-03,"366,500",0.0%,"117,500",47.2%,"12,196,000",25,8,47.1%,463,2,9,이탈리아,이탈리아,일미디어
156,애프터 웨딩,2008-04-17,"163,000",0.0%,"-218,000",-57.2%,"2,040,500",24,-36,-60.0%,290,1,4,덴마크,"덴마크,스웨덴","(주)영화사 진진,(주)액티버스엔터테인먼트"
157,"노래하는 여자, 노래하지 않는 여자",,"115,000",0.0%,"70,000",155.6%,"5,558,000",23,14,155.6%,831,1,1,프랑스,"프랑스,벨기에",(주)영화사 안다미로
157,미래의 미라이,2019-01-16,"138,000",0.0%,"-962,500",-87.5%,"868,784,557",23,-164,-87.7%,"107,200",2,6,일본,일본,메가박스중앙(주)플러스엠
157,데드 맨,1998-05-23,"115,000",0.0%,"80,000",228.6%,"18,738,000",23,16,228.6%,"1,983",1,1,미국,"미국,독일,일본",(주)영화사 안다미로
160,콜드 워,2019-02-07,"110,000",0.0%,"90,000",450.0%,"230,334,773",22,18,450.0%,"27,874",1,1,폴란드,폴란드,아이 엠
160,아직 지나지 않은 여름,2019-11-01,"79,000",0.0%,"7,000",9.7%,"334,000",22,1,4.8%,112,1,14,한국,한국,주식회사 씨엠닉스
160,더 스퀘어,2018-08-02,"110,000",0.0%,"50,000",83.3%,"138,926,400",22,10,83.3%,"16,975",1,1,스웨덴,"스웨덴,독일,프랑스,덴마크",아이 엠
160,마이 페어 레이디,,"243,000",0.0%,"-571,000",-70.1%,"12,636,000",22,-75,-77.3%,"1,763",1,1,미국,미국,
160,보리밭을 흔드는 바람,2006-11-02,"110,000",0.0%,"-45,000",-29.0%,"94,398,620",22,-9,-29.0%,"14,381",1,1,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
165,오직 사랑하는 이들만이 살아남는다,2014-01-09,"105,000",0.0%,"40,000",61.5%,"277,803,343",21,8,61.5%,"36,462",1,1,영국,"영국,독일,미국,프랑스",찬란
166,이웃의 아내,2020-05-26,"100,000",0.0%,"-600,000",-85.7%,"2,000,000",20,-120,-85.7%,400,1,1,미국,미국,(주)제이브로
166,작은 아씨들,2020-02-12,"182,500",0.0%,"4,500",2.5%,"7,266,287,830",20,-1,-4.8%,"862,195",1,7,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
166,퍼니게임,1997-11-15,"100,000",0.0%,"-75,000",-42.9%,"525,000",20,-15,-42.9%,105,1,1,오스트리아,오스트리아,(주)영화사 안다미로
166,지난 해 마리앙바드에서,2008-10-15,"121,000",0.0%,"-41,000",-25.3%,"2,818,000",20,-10,-33.3%,500,1,1,프랑스,"프랑스,이탈리아",
166,엽기적인 그녀,2001-07-26,"200,000",0.0%,"-24,000",-10.7%,"605,000",20,-1,-4.8%,57,1,1,한국,한국,"이언픽쳐스,(주)시네마서비스"
171,프랭크,2014-09-25,"114,000",0.0%,"-2,672,000",-95.9%,"418,173,145",19,-187,-90.8%,"53,413",3,8,영국,"영국,아일랜드",(주)영화사 진진
171,싸커 퀸즈,2020-05-27,"103,000",0.0%,"-2,456,000",-96.0%,"11,932,580",19,-271,-93.4%,"1,524",1,5,프랑스,프랑스,와이드 릴리즈(주)
171,"가장 따뜻한 색, 블루",2014-01-16,"95,000",0.0%,"25,000",35.7%,"418,631,400",19,5,35.7%,"55,018",1,1,프랑스,프랑스,판씨네마(주)
171,싸와디캅 원정섹스,2020-06-12,"55,000",0.0%,"55,000",100.0%,"55,000",19,19,100.0%,19,19,19,한국,한국,(주)케이알씨지
175,비홀드 마이 하트,2020-05-21,"156,000",0.0%,"-279,500",-64.2%,"10,404,300",18,-35,-66.0%,"1,233",2,5,미국,미국,(주)디오시네마
176,욜,1989-03-01,"87,000",0.0%,"-22,000",-20.2%,"287,000",17,-3,-15.0%,54,1,1,터키,터키,
176,기생충,2019-05-30,"95,000",0.0%,"-455,000",-82.7%,"87,459,792,095",17,-74,-81.3%,"10,313,079",2,6,한국,한국,(주)씨제이이엔엠
178,까밀 리와인드,2013-07-18,"111,000",0.0%,"-29,000",-20.7%,"165,849,500",16,0,0.0%,"22,242",1,4,프랑스,프랑스,(주)엣나인필름
178,핑크퐁 시네마 콘서트 : 우주대탐험,2020-01-30,"146,000",0.0%,"68,000",87.2%,"137,115,000",16,6,60.0%,"17,597",1,2,한국,한국,스마트스터디(주)
180,19th 필름다빈 프로젝트: 김해나 배우전,,"146,000",0.0%,"-17,000",-10.4%,"309,000",15,-6,-28.6%,36,1,1,한국,한국,
180,리어왕,,"92,000",0.0%,"92,000",100.0%,"92,000",15,15,100.0%,15,1,1,미국,"미국,프랑스,스위스",
180,방랑자,,"75,000",0.0%,"-30,000",-28.6%,"4,569,000",15,-6,-28.6%,694,1,1,프랑스,프랑스,(주)영화사 안다미로
183,"나, 다니엘 블레이크",2016-12-08,"70,000",0.0%,"20,000",40.0%,"742,064,460",14,4,40.0%,"99,007",1,1,영국,영국,(주)영화사 진진
183,배짱이들,2016-05-12,"28,000",0.0%,"4,000",16.7%,"1,573,600",14,2,16.7%,236,1,14,한국,한국,주식회사 씨엠닉스
183,엽문4: 더 파이널,2020-04-01,"92,000",0.0%,"-1,000",-1.1%,"630,397,300",14,-1,-6.7%,"72,865",1,7,홍콩,홍콩,(주)키다리이엔티
186,카르멘이란 이름,,"74,000",0.0%,"74,000",100.0%,"1,388,000",13,13,100.0%,242,1,1,프랑스,프랑스,
186,할 수 있는 자가 구하라: 인생,,"82,000",0.0%,"82,000",100.0%,"1,315,500",13,13,100.0%,176,1,1,프랑스,프랑스,
186,언어와의 작별,,"70,000",0.0%,"70,000",100.0%,"1,088,000",13,13,100.0%,98,1,1,프랑스,프랑스,
186,사랑의 비약,,"26,000",0.0%,"26,000",100.0%,"4,337,000",13,13,100.0%,"2,161",1,2,미국,미국,
186,풋라이트 퍼레이드,,"69,000",0.0%,"51,500",294.3%,"108,500",13,8,160.0%,22,1,1,미국,미국,
186,범털,2020-05-14,"77,000",0.0%,"-220,500",-74.1%,"14,023,560",13,-33,-71.7%,"1,741",1,2,한국,한국,(주)피터팬픽쳐스
186,신세계,2013-02-21,"78,000",0.0%,"-934,480",-92.3%,"34,920,100,285",13,-157,-92.4%,"4,689,161",1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
193,어쩌다 아스널,2020-05-13,"60,000",0.0%,"-240,000",-80.0%,"9,564,880",12,-48,-80.0%,"1,211",1,1,프랑스,프랑스,(주)스마일이엔티
194,유령선,2020-04-15,"88,000",0.0%,"-174,000",-66.4%,"181,933,920",11,-32,-74.4%,"20,784",3,10,한국,한국,(주)엣나인필름
194,황태자의 첫사랑,,"22,000",0.0%,"2,000",10.0%,"25,515,000",11,1,10.0%,"11,797",1,2,미국,미국,
194,나는 흑인,,"58,000",0.0%,"24,000",70.6%,"145,000",11,5,83.3%,27,1,1,프랑스,프랑스,
194,가버나움,2019-01-24,"55,000",0.0%,0,0.0%,"1,208,623,519",11,0,0.0%,"146,334",1,1,기타,기타,"그린나래미디어(주),플레이리스트(주)"
198,기억의 전쟁,2020-02-27,"73,000",0.0%,"62,500",595.2%,"16,784,740",10,8,400.0%,"2,008",1,1,한국,한국,(주)시네마달
198,JLG/JLG 고다르의 자화상 특별전-JLG/JLG: 고다르의 자화상,,"56,000",0.0%,"56,000",100.0%,"1,592,000",10,10,100.0%,295,1,1,프랑스,프랑스,
200,바람의 언덕,2020-04-23,"63,000",0.0%,"-34,000",-35.1%,"15,506,400",9,-3,-25.0%,"1,963",2,8,한국,한국,영화사 삼순
200,만사형통,,"52,000",0.0%,"52,000",100.0%,"52,000",9,9,100.0%,9,1,1,프랑스,"프랑스,이탈리아",
202,"남성, 여성",,"45,000",0.0%,"45,000",100.0%,"248,000",8,8,100.0%,55,1,1,프랑스,"프랑스,스웨덴",
202,먀오먀오,,"71,000",0.0%,"71,000",100.0%,"71,000",8,8,100.0%,8,2,2,홍콩,"홍콩,대만",(주)엔케이컨텐츠
204,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"35,000",0.0%,"35,000",100.0%,"753,500",7,7,100.0%,225,1,1,폴란드,폴란드,
204,빨간 마후라,,"14,000",0.0%,"4,000",40.0%,"17,349,000",7,2,40.0%,"8,494",1,2,한국,한국,
204,경계에서 꿈꾸는 집,,"47,000",0.0%,"47,000",100.0%,"473,000",7,7,100.0%,157,1,1,한국,"한국,프랑스",
204,아틸라,2020-04-03,"105,000",0.0%,"45,000",75.0%,"5,650,000",7,3,75.0%,204,2,5,이탈리아,이탈리아,일미디어
204,나의 청춘은 너의 것,2020-04-29,"51,000",0.0%,"-1,196,980",-95.9%,"714,892,500",7,-138,-95.2%,"84,442",2,3,대만,대만,"오드,(주)홈초이스"
204,고봉수 감독 단편선,,"14,000",0.0%,0,0.0%,"321,100",7,0,0.0%,99,1,7,한국,한국,주식회사 씨엠닉스
204,포에버 모차르트,,"39,000",0.0%,"39,000",100.0%,"39,000",7,7,100.0%,7,1,1,스위스,"스위스,프랑스",
204,열정,,"39,000",0.0%,"39,000",100.0%,"39,000",7,7,100.0%,7,1,1,스위스,"스위스,프랑스",
204,십계 8편 : 거짓 증언하지 말라,,"35,000",0.0%,"35,000",100.0%,"711,500",7,7,100.0%,213,1,1,폴란드,폴란드,
204,십계 7편 : 도적질하지 말라,,"35,000",0.0%,"35,000",100.0%,"711,500",7,7,100.0%,213,1,1,폴란드,폴란드,
214,해피 해피 레스토랑,2020-05-14,"57,000",0.0%,"-293,000",-83.7%,"8,186,120",6,-32,-84.2%,"1,058",1,4,일본,일본,찬란
214,충실한 마음,,"34,000",0.0%,"-154,000",-81.9%,"294,000",6,-31,-83.8%,55,1,1,프랑스,프랑스,
214,오! 슬프도다,,"31,000",0.0%,"31,000",100.0%,"31,000",6,6,100.0%,6,1,1,프랑스,"프랑스,스위스",
214,동심초,,"12,000",0.0%,"4,000",50.0%,"13,055,000",6,2,50.0%,"6,553",1,6,한국,한국,
214,작은 독립 영화사의 흥망성쇠,,"35,000",0.0%,"35,000",100.0%,"35,000",6,6,100.0%,6,1,1,스위스,"스위스,프랑스",
219,카르멘,2020-06-03,"109,000",0.0%,"-572,000",-84.0%,"790,000",5,-26,-83.9%,36,3,4,영국,영국,에스디시코리아 주식회사
219,미스 스티븐스,2019-05-02,"48,000",0.0%,"-14,000",-22.6%,"163,223,610",5,-2,-28.6%,"19,937",1,1,미국,미국,(주)티캐스트
219,십계 3편 : 안식일을 지키라,,"25,000",0.0%,"25,000",100.0%,"692,000",5,5,100.0%,207,1,1,폴란드,폴란드,
219,탐정,,"27,000",0.0%,"27,000",100.0%,"27,000",5,5,100.0%,5,1,1,스위스,"스위스,프랑스",
219,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"25,000",0.0%,"25,000",100.0%,"743,500",5,5,100.0%,223,1,1,폴란드,폴란드,
219,십계 4편 : 부모를 공경하라,,"25,000",0.0%,"-164,000",-86.8%,"881,000",5,-22,-81.5%,234,1,1,폴란드,폴란드,
225,작은 빛,2020-01-23,"26,000",0.0%,"26,000",100.0%,"16,711,960",4,4,100.0%,"2,169",1,1,한국,한국,(주)시네마달
225,작가 미상,2020-02-20,"40,000",0.0%,"-8,000",-16.7%,"106,964,960",4,-2,-33.3%,"13,493",1,1,독일,독일,(주)영화사 진진
225,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"20,000",0.0%,"20,000",100.0%,"1,100,500",4,4,100.0%,260,1,1,폴란드,폴란드,
225,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"20,000",0.0%,"20,000",100.0%,"1,462,500",4,4,100.0%,307,1,1,폴란드,폴란드,
225,십계 6편 : 간음하지 말라,,"20,000",0.0%,"20,000",100.0%,"943,000",4,4,100.0%,248,1,1,폴란드,폴란드,
230,씨 피버,2020-05-13,"16,000",0.0%,"-119,000",-88.1%,"77,214,460",3,-15,-83.3%,"8,915",1,2,아일랜드,"아일랜드,스웨덴,벨기에,영국",(주)팝엔터테인먼트
230,아름답고 작은 해변,,"15,000",0.0%,"-41,000",-73.2%,"140,000",3,-7,-70.0%,27,1,1,프랑스,"프랑스,네덜란드",
230,좋은 여자,2020-05-28,"15,000",0.0%,"-187,500",-92.6%,"1,032,500",3,-24,-88.9%,139,1,3,한국,한국,(주)트리필름
230,신과함께-죄와 벌,2017-12-20,"18,000",0.0%,"-9,000",-33.3%,"115,707,672,637",3,-1,-25.0%,"14,411,782",1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
234,십계 5편 : 살인하지 말라,,"10,000",0.0%,"10,000",100.0%,"994,000",2,2,100.0%,255,1,1,폴란드,폴란드,
234,동감,2000-05-27,"10,000",0.0%,"-91,000",-90.1%,"41,680,500",2,-13,-86.7%,"5,544",1,2,한국,한국,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
234,인디애니유랑단 2020(인디스데이),,"12,000",0.0%,"12,000",100.0%,"12,000",2,2,100.0%,2,1,1,기타,기타,
234,토네이도 걸,,"20,000",0.0%,"7,000",53.8%,"116,000",2,0,0.0%,15,1,1,일본,일본,
234,애프터 웨딩 인 뉴욕,2020-04-23,"15,000",0.0%,"-194,960",-92.9%,"157,310,280",2,-24,-92.3%,"19,237",1,1,영국,영국,(주)영화사 진진
234,택시운전사,2017-08-02,"14,000",0.0%,"2,000",16.7%,"95,871,313,649",2,0,0.0%,"12,189,658",1,1,한국,한국,(주)쇼박스
234,신과함께-인과 연,2018-08-01,"12,000",0.0%,"-15,000",-55.6%,"102,677,714,409",2,-2,-50.0%,"12,276,356",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
234,시라노; 연애조작단,2010-09-16,"20,000",0.0%,"-50,000",-71.4%,"19,838,533,000",2,-5,-71.4%,"2,684,807",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
242,영웅,2003-01-24,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,중국,중국,"(유)조이앤시네마,코리아픽쳐스(주)"
242,극한직업,2019-01-23,"6,000",0.0%,"-479,000",-98.8%,"139,655,543,516",1,-96,-99.0%,"16,266,338",1,1,한국,한국,(주)씨제이이엔엠
242,한입만,2020-06-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
242,우리 형수님,2020-06-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
242,음란한 과외 선생님,2020-06-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
242,욕망에 눈뜬 여관 아줌마,2020-06-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
242,유부녀 집구멍으로 질속배달 택배기사,2020-06-10,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
242,집주인 물건 빨아주는 세탁가정부,2020-06-10,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
242,야한 며느리:타고난 명기,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,정사:농익은 새엄마,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,욕구불만 친구엄마,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
242,웨이크필드 프로젝트,2020-06-08,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)영화사 안다미로
242,정사 : 사돈처녀 2,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
242,내 친구의 딸 무삭제,2020-06-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)로드하우스
242,정사 : 친구엄마와 친구누나,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
242,삼촌의 여자들,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
242,지구 침공: 컨테이젼,2020-06-08,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,영국,"영국,프랑스",(주)영화사 안다미로
242,식스센스:속 보이는 여자들,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
242,여선생3 무삭제,2020-06-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
242,태양 대폭발: 지구 최후의 날,2020-06-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,우크라이나,우크라이나,(주)소나무픽쳐스
242,정사: 미친 사랑,2020-06-08,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,핀란드,핀란드,(주)소나무픽쳐스
242,아빠와 딸 그리고 딸의 친구들,2020-06-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
242,착한 여친 : 원하는 체위 다 해드려요,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
242,내연녀,2020-06-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)투모션
242,마더체인지,2020-06-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)투모션
242,뜨거운 며느리,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,인사불성 취객녀와의 뜨거운 밤,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,불륜 삼매경 무삭제판,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,대낮부터 발정난 아내 무삭제판,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,끝내주는 도련님의 물건,2020-06-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,옆집여자의 술버릇,2020-06-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
242,시누이의 맛,2020-06-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,주식회사 플릭스코
242,아내의 언니들,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,
242,은밀한 서비스,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
242,AV 여배우의 직장 체험기,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
242,과외선생과 성적의 관계3,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
242,시미켄의 촬영 강의,2020-06-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
242,라라걸,2020-04-15,"9,000",0.0%,"-86,000",-90.5%,"108,684,460",1,-9,-90.0%,"12,785",1,1,호주,호주,판씨네마(주)
242,명량,2014-07-30,"7,000",0.0%,"-183,000",-96.3%,"135,757,418,810",1,-26,-96.3%,"17,615,686",1,2,한국,한국,(주)씨제이이엔엠
242,레옹,1995-02-18,"2,000",0.0%,"2,000",100.0%,"348,112,500",1,1,100.0%,"45,908",1,1,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
합계,,,"6,843,042,820",,,,"944,986,738,644","778,302",,,"116,211,122","7,396","75,264",,,
,,,,,,,,,,,,,,,,
●23주차 (2020년 06월 01일 ~ 2020년 06월 07일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,침입자,2020-06-04,"2,674,495,220",55.0%,"2,670,990,220",76205.1%,"2,678,792,220","288,092","287,391",40997.3%,"288,925","1,365","19,995",한국,한국,(주)에이스메이커무비웍스
2,위대한 쇼맨,2017-12-20,"466,797,300",9.6%,"64,992,920",16.2%,"12,673,070,000","75,349","10,566",16.3%,"1,589,814",519,"8,337",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
3,언더워터,2020-05-27,"382,058,780",7.9%,"-106,644,200",-21.8%,"870,761,760","43,092","-15,159",-26.0%,"101,343",539,"8,564",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,프리즌 이스케이프,2020-05-06,"259,017,280",5.3%,"-103,880,000",-28.6%,"1,732,154,680","28,920","-15,430",-34.8%,"200,245",406,"5,400",영국,"영국,호주",(주)이놀미디어
5,카페 벨에포크,2020-05-20,"118,988,300",2.4%,"-45,795,240",-27.8%,"475,091,080","13,125","-7,085",-35.1%,"55,130",281,"2,426",프랑스,프랑스,(주)이수C&E
6,매드 맥스: 분노의 도로,2015-05-14,"109,433,000",2.2%,"109,433,000",100.0%,"33,499,598,362","11,307","11,307",100.0%,"3,895,437",38,751,미국,"미국,호주",워너브러더스 코리아(주)
7,미스비헤이비어,2020-05-27,"87,818,500",1.8%,"-25,886,780",-22.8%,"206,186,780","9,982","-4,030",-28.8%,"24,769",317,"2,517",영국,영국,판씨네마(주)
8,그집,2020-05-27,"72,657,080",1.5%,"-85,705,360",-54.1%,"231,487,520","8,413","-10,964",-56.6%,"27,868",314,"2,261",스페인,스페인,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
9,아홉 스님,2020-05-27,"50,778,700",1.0%,"-1,824,400",-3.5%,"105,457,800","8,229",-272,-3.2%,"17,249",116,981,한국,한국,"(주)퍼스트런,(주)키다리이엔티"
10,프랑스여자,2020-06-04,"62,651,420",1.3%,"61,742,420",6792.3%,"65,245,420","8,214","8,113",8032.7%,"8,548",244,"1,684",한국,한국,"(주)디스테이션,롯데컬처웍스(주)롯데엔터테인먼트"
11,라이프 오브 파이,2013-01-01,"42,984,500",0.9%,"21,900,000",103.9%,"16,374,887,600","7,161","3,724",108.4%,"1,645,332",92,703,미국,미국,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)"
12,슈퍼스타 뚜루,2020-06-04,"52,077,000",1.1%,"52,077,000",100.0%,"52,077,000","6,561","6,561",100.0%,"6,561",300,"1,161",스페인,스페인,(주)박수엔터테인먼트
13,초미의 관심사,2020-05-27,"35,619,880",0.7%,"-41,370,280",-53.7%,"118,460,040","4,504","-5,197",-53.6%,"14,855",285,"1,533",한국,한국,(주)트리플픽쳐스
14,패왕별희 디 오리지널,2017-03-30,"37,236,760",0.8%,"-18,120,560",-32.7%,"853,064,680","4,068","-2,131",-34.4%,"94,966",90,578,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
15,더 플랫폼,2020-05-13,"31,979,600",0.7%,"-53,549,800",-62.6%,"598,313,600","3,428","-6,523",-65.6%,"65,207",131,973,스페인,스페인,(주)홈초이스
16,날씨의 아이,2019-10-30,"19,932,260",0.4%,"-22,230,500",-52.7%,"5,810,492,710","2,794","-2,286",-45.0%,"707,000",81,411,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
17,브루클린의 멋진 주말,2016-01-21,"13,729,000",0.3%,"13,729,000",100.0%,"280,085,800","2,295","2,295",100.0%,"37,799",31,207,미국,미국,(주)영화사 진진
18,트롤: 월드 투어,2020-04-29,"17,625,580",0.4%,"-10,236,380",-36.7%,"1,156,286,060","2,291","-1,519",-39.9%,"150,511",71,443,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
19,프란시스 하,2014-07-17,"13,438,500",0.3%,"13,438,500",100.0%,"588,698,070","2,247","2,247",100.0%,"75,700",37,265,미국,미국,그린나래미디어(주)
20,카메론 포스트의 잘못된 교육,2020-06-04,"19,849,720",0.4%,"19,398,720",4301.3%,"20,300,720","2,120","2,031",2282.0%,"2,209",108,594,미국,"미국,영국",(주)팝엔터테인먼트
21,리빙보이 인 뉴욕,2017-11-09,"12,358,500",0.3%,"12,358,500",100.0%,"260,978,300","2,064","2,064",100.0%,"32,443",34,229,미국,미국,주식회사 더쿱
22,영웅: 천하의 시작,2014-03-20,"17,324,860",0.4%,"17,324,860",100.0%,"61,391,460","1,971","1,971",100.0%,"11,546",107,554,중국,중국,"(주)제이앤씨미디어그룹,(주)박수엔터테인먼트"
23,결백,2020-06-10,"13,303,000",0.3%,"13,303,000",100.0%,"14,833,000","1,819","1,819",100.0%,"1,989",8,13,한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
24,톰보이,2020-05-14,"14,477,020",0.3%,"-21,407,640",-59.7%,"264,124,100","1,592","-2,352",-59.6%,"29,528",53,295,프랑스,프랑스,(주)영화특별시에스엠씨
25,루팡 3세: 더 퍼스트,2020-05-21,"6,445,900",0.1%,"-16,743,100",-72.2%,"71,322,900","1,414","-1,402",-49.8%,"8,809",38,221,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
26,"조금씩, 천천히 안녕",2020-05-27,"11,540,740",0.2%,"-19,090,680",-62.3%,"44,821,160","1,400","-2,283",-62.0%,"5,552",124,451,일본,일본,(주)디스테이션
27,나는보리,2020-05-21,"9,758,460",0.2%,"-9,795,880",-50.1%,"70,148,800","1,399","-1,548",-52.5%,"9,568",37,214,한국,한국,(주)영화사 진진
28,레미: 집 없는 아이,2020-05-28,"11,080,260",0.2%,"-9,035,560",-44.9%,"31,943,080","1,359","-1,181",-46.5%,"3,982",131,486,프랑스,프랑스,(주)팝엔터테인먼트
29,킬러의 보디가드 무삭제 특별판,2018-09-12,"11,357,280",0.2%,"-36,396,540",-76.2%,"149,521,880","1,353","-4,436",-76.6%,"17,564",85,397,미국,미국,"(주)제이앤씨미디어그룹,(유)조이앤시네마"
30,레이니 데이 인 뉴욕,2020-05-06,"10,077,960",0.2%,"-12,178,040",-54.7%,"780,147,000","1,116","-1,609",-59.0%,"87,985",50,225,미국,미국,"그린나래미디어(주),(주)버킷스튜디오"
31,1917,2020-02-19,"9,187,920",0.2%,"-1,069,380",-10.4%,"7,864,594,240",946,-217,-18.7%,"869,692",16,79,미국,미국,(주)스마일이엔티
32,에어로너츠,2020-06-10,"11,168,000",0.2%,"11,038,000",8490.8%,"11,298,000",792,766,2946.2%,818,2,6,영국,"영국,미국",(주)홈초이스
33,콜 오브 와일드,2020-05-14,"5,721,640",0.1%,"-14,745,520",-72.0%,"302,115,020",763,"-1,830",-70.6%,"35,598",34,185,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
34,들리나요?,2020-06-10,"9,508,000",0.2%,"6,218,000",189.0%,"14,414,000",758,552,268.0%,"1,065",2,5,한국,한국,(주)트리플픽쳐스
