●40주차 (2020년 09월 28일 ~ 2020년 10월 04일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
4,기기괴괴 성형수,2020-09-09,"261,347,800",5.6%,"-136,369,800",-34.3%,"660,640,400","29,733","-14,302",-32.5%,"73,943",260,"4,833",한국,한국,(주)트리플픽쳐스
5,뉴 뮤턴트,2020-09-10,"99,020,830",2.1%,"-341,468,750",-77.5%,"539,510,410","11,667","-37,769",-76.4%,"61,103",570,"4,582",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
6,다만 악에서 구하소서,2020-08-05,"82,823,990",1.8%,"-168,528,130",-67.0%,"38,553,614,260","9,545","-19,452",-67.1%,"4,350,493",344,"2,160",한국,한국,(주)씨제이이엔엠
7,더 렌탈 : 소리없는 감시자,2020-09-16,"52,655,280",1.1%,"52,655,280",100.0%,"52,655,280","6,558","6,558",100.0%,"6,558",245,"1,418",미국,미국,(주)제이앤씨미디어그룹
8,결백,2020-06-10,"47,487,000",1.0%,"-122,096,000",-72.0%,"7,859,629,340","6,172","-15,828",-71.9%,"894,025",14,51,한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
9,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,"32,615,770",0.7%,"-32,147,930",-49.6%,"982,159,240","3,943","-3,993",-50.3%,"120,580",107,637,일본,일본,(주)씨제이이엔엠
10,도망친 여자,2020-09-17,"34,122,850",0.7%,"32,799,850",2479.2%,"35,445,850","3,937","3,790",2578.2%,"4,084",143,763,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
11,비독: 파리의 황제,2020-09-17,"32,106,940",0.7%,"32,106,940",100.0%,"32,106,940","3,669","3,669",100.0%,"3,669",182,990,프랑스,프랑스,"(주)영화특별시에스엠씨,주식회사 더쿱"
12,오케이 마담,2020-08-12,"21,175,870",0.5%,"-26,591,220",-55.7%,"10,978,805,500","3,547","-2,170",-38.0%,"1,228,551",74,315,한국,한국,메가박스중앙(주)플러스엠
13,지니어스 독,2020-09-16,"25,671,700",0.5%,"25,671,700",100.0%,"25,671,700","3,150","3,150",100.0%,"3,150",142,938,미국,미국,(주)키다리이엔티
14,매지컬: 공주를 웃겨라,2020-09-17,"24,959,300",0.5%,"24,959,300",100.0%,"24,959,300","3,108","3,108",100.0%,"3,108",220,739,한국,한국,(주)에이원엔터테인먼트
15,에이바,2020-09-09,"24,098,590",0.5%,"-126,424,170",-84.0%,"174,621,350","3,056","-16,099",-84.0%,"22,211",299,"1,459",미국,미국,(주)제이앤씨미디어그룹
16,테스와 보낸 여름,2020-09-10,"24,766,870",0.5%,"-17,070,800",-40.8%,"73,201,540","2,881","-1,591",-35.6%,"8,086",149,701,네덜란드,네덜란드,(주)팝엔터테인먼트
17,인디애니페스트2020 릴레이작가 초청전,,"15,750,000",0.3%,"15,750,000",100.0%,"15,750,000","2,625","2,625",100.0%,"2,625",4,19,기타,기타,
18,공포분자,2020-09-17,"18,771,680",0.4%,"17,170,180",1072.1%,"24,888,680","2,452","2,262",1190.5%,"3,306",52,277,기타,기타,(주)에이썸엔터테인먼트
19,드라이브,2011-11-17,"17,574,920",0.4%,"-25,969,800",-59.6%,"268,279,730","2,117","-2,805",-57.0%,"33,111",62,384,미국,미국,"주식회사 풍경소리,판씨네마(주)"
20,위 섬온 더 다크니스,2020-09-17,"8,264,080",0.2%,"8,264,080",100.0%,"8,264,080","1,613","1,613",100.0%,"1,613",49,118,미국,미국,(주)누리픽쳐스
21,카일라스 가는 길,2020-09-03,"12,059,900",0.3%,"-3,753,040",-23.7%,"41,972,800","1,477",-504,-25.4%,"5,157",29,217,한국,한국,(주)영화사 진진
22,공포체험라디오 4DX,2020-09-16,"13,503,000",0.3%,"13,503,000",100.0%,"13,503,000","1,468","1,468",100.0%,"1,468",37,291,한국,한국,"CGV ICECON,씨제이포디플렉스 주식회사"
23,루브르박물관 기획특별전,2020-09-16,"17,002,000",0.4%,"17,002,000",100.0%,"17,002,000","1,309","1,309",100.0%,"1,309",22,189,프랑스,프랑스,씨제이포디플렉스 주식회사
24,남매의 여름밤,2020-08-20,"10,575,600",0.2%,"-812,820",-7.1%,"144,972,510","1,100",-219,-16.6%,"17,442",29,167,한국,한국,그린나래미디어(주)
25,송 오브 러브,2020-09-10,"5,044,600",0.1%,"-3,414,400",-40.4%,"13,503,600",999,-622,-38.4%,"2,620",21,98,기타,기타,(주)누리픽쳐스
26,어트랙션,2020-09-17,"8,093,710",0.2%,"8,093,710",100.0%,"8,093,710",940,940,100.0%,940,101,437,독일,독일,(주)이수C&E
27,아무도 없다,2020-09-09,"6,537,980",0.1%,"-25,175,990",-79.4%,"38,251,950",787,"-2,781",-77.9%,"4,355",90,287,미국,미국,판씨네마(주)
28,나를 구하지 마세요,2020-09-10,"5,533,550",0.1%,"-5,573,200",-50.2%,"17,767,300",663,-566,-46.1%,"1,998",64,268,한국,한국,(주)리틀빅픽쳐스
29,나의 소녀시대,2016-05-12,"5,038,000",0.1%,"4,344,100",626.0%,"3,428,787,850",605,525,656.3%,"422,979",3,5,대만,대만,오드
30,인디애니페스트2020 새벽비행1,,"3,453,000",0.1%,"3,453,000",100.0%,"3,453,000",576,576,100.0%,576,2,7,한국,한국,
31,캐롤,2016-02-04,"3,423,500",0.1%,"3,423,500",100.0%,"2,753,998,195",570,570,100.0%,"335,844",24,91,미국,"미국,영국",CGV아트하우스
32,베로니카의 이중생활,1991-11-09,"4,553,500",0.1%,"-677,000",-12.9%,"28,972,600",504,18,3.7%,"3,531",9,30,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
33,하워즈 엔드,1993-04-10,"3,145,900",0.1%,"-6,906,110",-68.7%,"32,691,510",388,-783,-66.9%,"4,038",18,81,영국,영국,알토미디어(주)
34,리메인,2020-08-27,"2,159,500",0.0%,"1,048,000",94.3%,"14,026,100",357,232,185.6%,"1,744",5,7,한국,한국,(주)영화사오원
34,세 가지 색 : 블루,1994-04-23,"3,900,000",0.1%,"-180,500",-4.4%,"22,878,800",357,-68,-16.0%,"3,034",7,23,프랑스,프랑스,"(주)영화사 안다미로,㈜영화사 백두대간"
36,트루스,2016-08-24,"2,079,500",0.0%,"2,079,500",100.0%,"154,232,500",353,353,100.0%,"19,693",20,75,미국,미국,(주)라이크콘텐츠
37,날으는 해병대,,"679,000",0.0%,"679,000",100.0%,"2,355,000",337,337,100.0%,895,1,12,미국,미국,
38,모호크족의 북소리,,"634,000",0.0%,"634,000",100.0%,"6,778,000",317,317,100.0%,"3,175",1,9,미국,미국,
39,구르는 수레바퀴,2020-09-23,"2,672,000",0.1%,"1,000,000",59.8%,"4,344,000",309,100,47.8%,518,2,3,한국,한국,아방가르드 필름
39,아임 낫 데어,2008-05-29,"1,826,500",0.0%,"1,826,500",100.0%,"185,197,800",309,309,100.0%,"26,997",17,61,미국,"미국,독일",(주)스폰지이엔티
41,교수목,,"609,000",0.0%,"609,000",100.0%,"10,336,000",292,292,100.0%,"5,157",1,9,미국,미국,
42,마야,,"566,000",0.0%,"566,000",100.0%,"2,084,000",283,283,100.0%,"1,042",1,9,이탈리아,"이탈리아,미국,프랑스",
43,후쿠오카,2020-08-27,"2,246,900",0.0%,"-2,000,400",-47.1%,"41,119,020",279,-246,-46.9%,"5,009",18,83,한국,한국,"(주)률필름,㈜인디스토리"
44,세 가지 색: 레드,1994-09-17,"2,337,500",0.1%,"1,175,000",101.1%,"7,661,000",277,137,97.9%,971,7,20,프랑스,프랑스,(주)영화사 안다미로
45,인디애니페스트2020 새벽비행2,,"1,584,000",0.0%,"1,584,000",100.0%,"1,584,000",265,265,100.0%,265,2,5,한국,한국,
46,세 가지 색 : 화이트,1994-06-18,"2,192,500",0.0%,"459,000",26.5%,"7,883,000",263,58,28.3%,978,10,17,프랑스,프랑스,(주)영화사 안다미로
47,디바,2020-09-23,"2,744,000",0.1%,"2,744,000",100.0%,"2,744,000",245,245,100.0%,245,3,5,한국,한국,메가박스중앙(주)플러스엠
48,69세,2020-08-20,"2,201,500",0.0%,"-784,000",-26.3%,"69,151,190",243,-122,-33.4%,"8,450",14,57,한국,한국,(주)엣나인필름
49,치어리딩 클럽,2020-09-10,"1,614,300",0.0%,"-1,412,140",-46.7%,"5,023,740",224,-156,-41.1%,760,26,93,캐나다,캐나다,찬란
50,십계 6편 : 간음하지 말라,,"887,750",0.0%,"150,000",20.3%,"2,703,500",211,25,13.4%,669,10,32,폴란드,폴란드,
50,십계 5편 : 살인하지 말라,,"887,750",0.0%,"150,000",20.3%,"2,747,500",211,25,13.4%,674,10,32,폴란드,폴란드,
52,죽지않는 인간들의 밤,2020-09-29,"1,862,000",0.0%,"1,862,000",100.0%,"2,742,000",196,196,100.0%,306,2,4,한국,한국,TCO(주)더콘텐츠온
52,검객,2020-09-23,"1,764,000",0.0%,"1,764,000",100.0%,"1,764,000",196,196,100.0%,196,4,4,한국,한국,"(주)키위미디어그룹,오퍼스픽쳐스(유),(주)씨네필운"
54,메피스토,2020-09-10,"1,491,500",0.0%,"-876,900",-37.0%,"3,859,900",186,-89,-32.4%,461,25,97,한국,한국,(주)영화사 그램
55,섹스의 세계,2020-09-17,"940,000",0.0%,"940,000",100.0%,"940,000",174,174,100.0%,174,25,25,한국,한국,(주)컨텐츠 빌리지
56,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"731,000",0.0%,"-22,500",-3.0%,"2,769,000",167,-17,-9.2%,641,6,20,폴란드,폴란드,
56,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"731,000",0.0%,"-22,500",-3.0%,"3,185,000",167,-17,-9.2%,699,6,20,폴란드,폴란드,
58,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"663,000",0.0%,"246,750",59.3%,"1,887,750",158,55,53.4%,496,9,24,폴란드,폴란드,
58,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"663,000",0.0%,"246,750",59.3%,"1,867,750",158,55,53.4%,492,9,24,폴란드,폴란드,
60,부활: 그 증거,2020-10-08,"1,400,000",0.0%,"1,400,000",100.0%,"1,400,000",150,150,100.0%,150,2,3,한국,한국,(주)영화사 진진
61,십계 4편 : 부모를 공경하라,,"603,250",0.0%,"-124,750",-17.1%,"2,330,250",146,-26,-15.1%,572,13,26,폴란드,폴란드,
61,십계 3편 : 안식일을 지키라,,"603,250",0.0%,"-124,750",-17.1%,"2,152,250",146,-26,-15.1%,547,13,26,폴란드,폴란드,
63,새,,"760,000",0.0%,"760,000",100.0%,"24,729,626",120,120,100.0%,"3,216",2,9,미국,미국,(주)영화사 안다미로
64,백주의 결투,,"238,000",0.0%,"238,000",100.0%,"9,930,000",119,119,100.0%,"4,278",1,8,미국,미국,
65,뮤지컬 남극 탐험가는 나를 좋아해,2020-09-16,"1,960,500",0.0%,"1,960,500",100.0%,"1,960,500",109,109,100.0%,109,16,66,미국,미국,C 무비
66,사랑에 관한 짧은 필름,1995-10-14,"816,000",0.0%,"545,000",201.1%,"4,091,000",94,64,213.3%,560,2,7,폴란드,폴란드,(주)영화사 안다미로
67,십계 8편 : 거짓 증언하지 말라,,"361,250",0.0%,"-142,750",-28.3%,"1,654,750",87,-33,-27.5%,434,7,11,폴란드,폴란드,
67,십계 7편 : 도적질하지 말라,,"361,250",0.0%,"-142,750",-28.3%,"1,669,750",87,-33,-27.5%,437,7,11,폴란드,폴란드,
69,뮤지컬 홀리데이 인,2017-12-20,"1,546,000",0.0%,"-3,257,000",-67.8%,"18,340,900",86,-181,-67.8%,"1,565",22,37,미국,미국,C 무비
70,고스트 오브 워,2020-09-02,"700,500",0.0%,"-13,274,800",-95.0%,"64,057,960",82,"-1,609",-95.2%,"7,527",9,23,영국,영국,THE 픽쳐스
71,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,2020-09-24,"400,000",0.0%,"400,000",100.0%,"400,000",80,80,100.0%,80,1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
72,살로메,2020-09-20,"1,887,200",0.0%,"1,887,200",100.0%,"1,887,200",79,79,100.0%,79,8,8,독일,독일,(주)케빈앤컴퍼니
73,이별의 목적,2020-09-10,"560,000",0.0%,"-526,470",-48.5%,"1,646,470",74,-58,-43.9%,206,12,46,한국,한국,주식회사 블루필름웍스
74,소년시절의 너,2020-07-09,"620,000",0.0%,"-17,000",-2.7%,"598,101,700",73,0,0.0%,"69,896",4,16,중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
75,극장판 시로바코,2020-08-20,"621,500",0.0%,"-698,180",-52.9%,"44,799,130",72,-77,-51.7%,"5,139",2,10,일본,일본,(주)애니플러스
76,레드 리버,,"134,000",0.0%,"134,000",100.0%,"16,230,000",67,67,100.0%,"7,591",1,6,미국,미국,
77,라 붐,2013-10-24,"660,000",0.0%,"450,000",214.3%,"69,960,500",66,45,214.3%,"9,348",1,1,프랑스,프랑스,(주)앤드플러스미디어웍스
78,카르멘,2019-09-14,"1,314,000",0.0%,"92,000",7.5%,"40,894,400",62,5,8.8%,"1,743",6,11,미국,미국,(주) 인스터 글로벌
79,섹스 소녀 3,2020-09-15,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
79,시크릿 가든,2020-08-19,"478,000",0.0%,"-2,899,400",-85.8%,"101,795,660",60,-319,-84.2%,"12,128",4,18,영국,영국,(주)이수C&E
79,가슴 큰 초희 - 무삭제판,2020-09-18,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,케이엘 픽쳐스
79,18 걸그룹 승하의 눈치게임,2020-09-17,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,라임필름
83,하이 눈,,"113,000",0.0%,"113,000",100.0%,"21,940,000",54,54,100.0%,"10,301",1,10,미국,미국,
83,파리의 연인,,"108,000",0.0%,"108,000",100.0%,"24,197,500",54,54,100.0%,"9,634",1,6,미국,미국,
85,반도,2020-07-15,"393,500",0.0%,"-424,000",-51.9%,"33,063,236,280",53,-53,-50.0%,"3,810,808",7,43,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
86,동아시아반일무장전선,2020-08-20,"433,000",0.0%,"240,000",124.4%,"6,576,000",52,26,100.0%,825,3,7,한국,한국,아이 엠
87,제리 맥과이어,1997-02-01,"510,000",0.0%,"510,000",100.0%,"38,524,400",51,51,100.0%,"5,275",1,1,미국,미국,(주)피터팬픽쳐스
88,웨스트 사이드 스토리,1999-05-29,"92,000",0.0%,"92,000",100.0%,"9,670,500",46,46,100.0%,"4,506",1,6,미국,미국,
89,해는 또다시 뜬다,,"95,000",0.0%,"-645,000",-87.2%,"7,938,000",45,-325,-87.8%,"3,950",1,3,미국,미국,
90,"노래하는 여자, 노래하지 않는 여자",,"318,000",0.0%,"318,000",100.0%,"6,021,000",44,44,100.0%,904,1,4,프랑스,"프랑스,벨기에",(주)영화사 안다미로
90,맨발의 청춘,,"88,000",0.0%,"46,000",109.5%,"14,407,000",44,23,109.5%,"7,597",1,7,한국,한국,
90,워터 릴리스,2020-08-13,"381,000",0.0%,"-174,000",-31.4%,"98,647,032",44,-18,-29.0%,"11,539",4,15,프랑스,프랑스,(주)영화특별시에스엠씨
93,살인에 관한 짧은 필름,1997-07-05,"357,000",0.0%,"85,000",31.3%,"2,816,000",43,10,30.3%,352,2,4,폴란드,폴란드,(주)영화사 안다미로
93,그랜드 부다페스트 호텔,2014-03-20,"307,000",0.0%,"307,000",100.0%,"6,487,698,022",43,43,100.0%,"832,673",1,2,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
93,셰인,,"86,000",0.0%,"86,000",100.0%,"27,040,000",43,43,100.0%,"12,809",1,7,미국,미국,
96,반교: 디텐션,2020-08-13,"322,000",0.0%,"-1,995,500",-86.1%,"316,596,250",36,-233,-86.6%,"34,464",2,9,기타,기타,(주)팝엔터테인먼트
97,인디애니페스트2020 스위스 포커스2,,"204,000",0.0%,"204,000",100.0%,"204,000",35,35,100.0%,35,1,2,스위스,스위스,
98,인디애니페스트2020 독립보행1,,"201,000",0.0%,"201,000",100.0%,"201,000",34,34,100.0%,34,1,2,한국,한국,
99,고령가 소년 살인사건,2017-11-23,"412,000",0.0%,"-1,359,000",-76.7%,"131,460,500",33,-139,-80.8%,"9,983",2,3,대만,대만,(주)리틀빅픽쳐스
99,인디애니페스트2020 아시아로4,,"195,000",0.0%,"195,000",100.0%,"195,000",33,33,100.0%,33,1,2,기타,기타,
99,인디애니페스트2020 독립보행4,,"195,000",0.0%,"195,000",100.0%,"195,000",33,33,100.0%,33,1,2,한국,한국,
102,마술피리,2019-04-28,"676,500",0.0%,"-762,500",-53.0%,"49,654,500",32,-35,-52.2%,"2,153",6,6,독일,독일,(주)케빈앤컴퍼니
103,부다페스트 느와르,2020-09-18,"207,000",0.0%,"207,000",100.0%,"967,000",30,30,100.0%,182,1,2,헝가리,헝가리,알토미디어(주)
103,캐리비안 해적과 마법 다이아몬드,2020-08-26,"157,000",0.0%,"-754,260",-82.8%,"19,674,980",30,-88,-74.6%,"2,501",4,19,노르웨이,노르웨이,(주)제이앤씨미디어그룹
105,북촌방향,2011-09-08,"207,000",0.0%,"207,000",100.0%,"370,001,200",29,29,100.0%,"46,241",1,2,한국,한국,(주)영화제작전원사
106,인디애니페스트2020 아시아로3,,"153,000",0.0%,"153,000",100.0%,"153,000",27,27,100.0%,27,1,2,기타,기타,
107,타이페이 스토리,2019-11-07,"212,000",0.0%,"-626,500",-74.7%,"39,054,420",26,-86,-76.8%,"4,833",2,6,대만,대만,(주)드림팩트엔터테인먼트
107,사랑이 눈뜰 때,2020-08-26,"141,000",0.0%,"-531,000",-79.0%,"20,322,070",26,-91,-77.8%,"2,695",1,4,미국,미국,(주)이놀미디어
109,스잔나,1981-07-17,"48,000",0.0%,"48,000",100.0%,"8,150,000",24,24,100.0%,"4,030",1,5,홍콩,홍콩,
109,찬실이는 복도 많지,2020-03-05,"187,000",0.0%,"-57,000",-23.4%,"237,773,960",24,-7,-22.6%,"27,878",3,12,한국,한국,찬란
111,인디애니페스트2020 아시아 파노라마,,"129,000",0.0%,"129,000",100.0%,"129,000",22,22,100.0%,22,1,1,기타,기타,
111,메멘토,2001-08-24,"172,000",0.0%,"-6,384,500",-97.4%,"349,626,800",22,-642,-96.7%,"46,710",4,8,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
111,패왕별희 디 오리지널,2017-03-30,"198,000",0.0%,"-29,000",-12.8%,"934,889,960",22,-3,-12.0%,"103,176",1,7,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
114,나는보리,2020-05-21,"142,500",0.0%,"-14,500",-9.2%,"84,878,360",21,0,0.0%,"11,809",6,15,한국,한국,(주)영화사 진진
114,이 마스나디에리,2020-09-01,"698,050",0.0%,"275,050",65.0%,"1,450,050",21,7,50.0%,45,4,8,이탈리아,이탈리아,일미디어
116,도쿄의 밤하늘은 항상 가장 짙은 블루,2019-02-14,"137,000",0.0%,"137,000",100.0%,"74,701,187",20,20,100.0%,"8,723",1,1,일본,일본,(주)디오시네마
116,지금은맞고그때는틀리다,2015-09-24,"140,000",0.0%,"140,000",100.0%,"665,289,092",20,20,100.0%,"80,754",1,2,한국,한국,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)"
116,먹어주는 유부녀,2020-09-14,"85,000",0.0%,"85,000",100.0%,"85,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
116,인디애니페스트2020 아시아로2,,"111,000",0.0%,"111,000",100.0%,"111,000",20,20,100.0%,20,1,1,기타,기타,
116,인디애니페스트2020 아시아로1,,"117,000",0.0%,"117,000",100.0%,"117,000",20,20,100.0%,20,1,1,기타,기타,
116,여름날,2020-08-20,"138,000",0.0%,"-166,000",-54.6%,"5,173,480",20,-20,-50.0%,648,5,17,한국,한국,영화배급협동조합 씨네소파
122,엘라 벨라 빙고: 친구 찾기 대작전,2020-08-12,"95,000",0.0%,"3,000",3.3%,"57,574,860",19,5,35.7%,"7,316",1,3,노르웨이,노르웨이,(주)박수엔터테인먼트
122,어서오시게스트하우스,2020-08-13,"119,000",0.0%,"-72,000",-37.7%,"32,499,670",19,-6,-24.0%,"3,738",2,4,한국,한국,(주)리틀빅픽쳐스
122,삼포가는 길,1975-05-23,"38,000",0.0%,"38,000",100.0%,"9,845,000",19,19,100.0%,"4,869",1,4,한국,한국,
125,이십일세기 소녀,2020-09-03,"129,500",0.0%,"-955,400",-88.1%,"4,230,400",18,-119,-86.9%,480,5,10,일본,일본,(주)디오시네마
125,강철비2: 정상회담,2020-07-29,"143,000",0.0%,"-668,000",-82.4%,"14,637,082,110",18,-78,-81.3%,"1,781,870",1,6,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
125,하나 그리고 둘,2000-10-28,"141,000",0.0%,"-715,000",-83.5%,"85,721,600",18,-95,-84.1%,"9,119",2,4,대만,"대만,일본",(주)리틀빅픽쳐스
125,몽마르트 파파,2020-01-09,"92,000",0.0%,"55,500",152.1%,"51,590,500",18,12,200.0%,"7,034",2,3,한국,한국,(주)트리플픽쳐스
129,태양은 가득히,1973-02-03,"34,000",0.0%,"-2,000",-5.6%,"27,734,000",17,-1,-5.6%,"12,343",1,3,프랑스,"프랑스,이탈리아",
129,악사들,2014-12-04,"44,000",0.0%,"-77,000",-63.6%,"8,451,700",17,-21,-55.3%,"1,655",1,4,한국,한국,㈜인디스토리
129,부다페스트 로큰롤,2018-12-20,"115,000",0.0%,"115,000",100.0%,"8,863,400",17,17,100.0%,"1,273",1,2,헝가리,헝가리,알토미디어(주)
129,소년 아메드,2020-07-30,"132,000",0.0%,"-26,000",-16.5%,"79,618,187",17,-3,-15.0%,"10,123",2,9,프랑스,프랑스,(주)영화사 진진
133,인셉션,2010-07-21,"113,000",0.0%,"-963,300",-89.5%,"44,862,232,440",16,-149,-90.3%,"5,998,644",2,9,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
133,인디애니페스트2020 마이클 프레이 마스터 클래스,,"96,000",0.0%,"96,000",100.0%,"96,000",16,16,100.0%,16,1,1,스위스,스위스,
135,애니멀 크래커,2020-08-05,"99,000",0.0%,"-51,600",-34.3%,"1,026,035,740",15,-6,-28.6%,"129,276",1,3,미국,미국,(주)이수C&E
135,마티아스와 막심,2020-07-23,"151,000",0.0%,"-13,000",-7.9%,"110,911,420",15,-2,-11.8%,"12,378",1,3,캐나다,캐나다,(주)엣나인필름
135,내일,2018-04-05,"90,000",0.0%,"51,000",130.8%,"5,518,000",15,9,150.0%,881,1,1,프랑스,프랑스,플랫폼C
135,이별,1973-09-11,"30,000",0.0%,"-26,000",-46.4%,"10,232,000",15,-13,-46.4%,"5,093",1,3,한국,한국,
135,파리 텍사스,1987-08-29,"118,000",0.0%,"118,000",100.0%,"4,912,000",15,15,100.0%,736,1,2,프랑스,"프랑스,서독,영국",
140,걸작,2019-07-01,"28,000",0.0%,0,0.0%,"271,000",14,0,0.0%,103,1,14,한국,한국,주식회사 씨엠닉스
140,주사기 : 주사꾼들 이야기,,"43,000",0.0%,"23,000",115.0%,"71,000",14,4,40.0%,28,1,14,한국,한국,
140,에곤 쉴레: 욕망이 그린 그림,2016-12-22,"84,000",0.0%,"30,000",55.6%,"397,407,100",14,5,55.6%,"49,677",1,1,오스트리아,"오스트리아 ,룩셈부르크",(주)티캐스트
140,부다페스트 스토리,2020-08-13,"91,000",0.0%,"31,000",51.7%,"35,990,990",14,6,75.0%,"4,411",1,2,헝가리,헝가리,알토미디어(주)
140,홈리스,,"140,000",0.0%,"130,000",1300.0%,"1,172,000",14,13,1300.0%,162,1,1,한국,한국,그린나래미디어(주)
140,윤희에게,2019-11-14,"111,000",0.0%,"-215,500",-66.0%,"974,857,809",14,-31,-68.9%,"122,457",2,8,한국,한국,(주)리틀빅픽쳐스
140,너의 새는 노래할 수 있어,2020-04-16,"95,000",0.0%,"95,000",100.0%,"20,031,900",14,14,100.0%,"2,221",1,1,일본,일본,(주)디오시네마
147,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"94,000",0.0%,"-1,697,940",-94.8%,"102,699,510",13,-200,-93.9%,"12,737",2,5,일본,일본,동우에이앤이(주)
147,그레이트 뷰티,2014-06-12,"100,000",0.0%,"-12,500",-11.1%,"334,857,373",13,-2,-13.3%,"43,514",1,1,이탈리아,"이탈리아,프랑스",(주)영화사 진진
147,다른나라에서,2012-05-31,"93,000",0.0%,"93,000",100.0%,"241,384,200",13,13,100.0%,"31,156",1,1,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
150,부력,2020-06-25,"85,000",0.0%,"77,000",962.5%,"46,187,660",12,11,1100.0%,"5,536",1,4,호주,호주,(주)영화사 그램
150,몬스터 하우스,2019-10-03,"60,000",0.0%,"60,000",100.0%,"513,801,000",12,12,100.0%,"64,838",1,2,캐나다,캐나다,(주)박수엔터테인먼트
150,타오르는 여인의 초상,2020-01-16,"103,000",0.0%,"-235,000",-69.5%,"1,254,078,368",12,-33,-73.3%,"148,908",1,3,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
150,섹스가 좋은 그 여자,2020-09-18,"22,000",0.0%,"22,000",100.0%,"22,000",12,12,100.0%,12,10,12,한국,한국,(주)케이알씨지
150,위험한 정사-덫,2020-07-23,"22,000",0.0%,"22,000",100.0%,"31,000",12,12,100.0%,21,10,12,한국,한국,(주)케이알씨지
150,맛있는 과외누나2,2020-07-31,"22,000",0.0%,"22,000",100.0%,"26,000",12,12,100.0%,16,10,12,한국,한국,(주)케이알씨지
156,언니는 섹스티쳐,2020-09-18,"21,000",0.0%,"21,000",100.0%,"21,000",11,11,100.0%,11,9,11,한국,한국,(주)케이알씨지
156,인디애니페스트2020 랜선비행,,"60,000",0.0%,"60,000",100.0%,"60,000",11,11,100.0%,11,1,1,한국,한국,
156,시민 케인,,"22,000",0.0%,"22,000",100.0%,"11,552,000",11,11,100.0%,"4,373",1,6,미국,미국,
156,도쿄가,,"78,000",0.0%,"78,000",100.0%,"1,529,000",11,11,100.0%,224,1,2,서독,서독,
160,인디애니페스트2020 스위스 포커스1,,"60,000",0.0%,"60,000",100.0%,"60,000",10,10,100.0%,10,1,1,스위스,스위스,
160,인디애니페스트2020 독립보행3,,"60,000",0.0%,"60,000",100.0%,"60,000",10,10,100.0%,10,1,1,한국,한국,
160,동주,2016-02-17,"85,000",0.0%,"-78,000",-47.9%,"8,917,756,963",10,-9,-47.4%,"1,176,654",1,1,한국,한국,메가박스중앙(주)플러스엠
160,왕의 남자,2005-12-29,"83,000",0.0%,"-175,000",-67.8%,"66,019,904,400",10,-21,-67.7%,"10,514,177",1,1,한국,한국,(주)시네마서비스
160,추억,,"20,000",0.0%,"20,000",100.0%,"2,464,000",10,10,100.0%,"1,232",1,4,미국,미국,
160,인디애니페스트2020 독립보행2,,"60,000",0.0%,"60,000",100.0%,"60,000",10,10,100.0%,10,1,1,한국,한국,
160,도미노,2020-06-11,"68,000",0.0%,"68,000",100.0%,"24,353,360",10,10,100.0%,"2,740",1,1,덴마크,"덴마크,미국,벨기에,이탈리아,프랑스",(주)영화사 빅
160,매니페스토,2019-08-01,"60,000",0.0%,"60,000",100.0%,"9,596,100",10,10,100.0%,"1,204",1,1,독일,독일,찬란
168,이별식당,2020-08-27,"57,000",0.0%,"-403,000",-87.6%,"5,947,740",9,-53,-85.5%,756,2,6,한국,한국,"(주)에스와이코마드,아이 엠"
