●32주차 (2020년 08월 03일 ~ 2020년 08월 09일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,반도,2020-07-15,"9,252,772,100",81.3%,"-6,612,899,500",-41.7%,"25,134,223,700","1,058,865","-743,341",-41.2%,"2,862,835","2,258","69,512",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2,알라딘,2019-05-23,"406,700,780",3.6%,"406,700,780",100.0%,"107,390,321,139","61,861","61,861",100.0%,"12,617,755",549,"7,676",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,#살아있다,2020-06-24,"244,316,340",2.1%,"-283,077,880",-53.7%,"15,885,147,860","36,777","-30,964",-45.7%,"1,887,446",481,"5,408",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
4,밤쉘: 세상을 바꾼 폭탄선언,2020-07-08,"213,561,120",1.9%,"-174,534,940",-45.0%,"1,398,375,640","24,843","-20,782",-45.5%,"163,930",459,"3,872",미국,"미국,캐나다",(주)홈초이스
5,팬데믹,2020-07-22,"149,273,600",1.3%,"148,337,600",15848.0%,"150,209,600","17,000","16,896",16246.2%,"17,104",382,"3,054",미국,미국,(주)영화사 빅
6,블루 아워,2020-07-22,"141,794,080",1.2%,"140,221,680",8917.7%,"143,366,480","16,489","16,329",10205.6%,"16,649",322,"2,444",일본,일본,오드
7,파리의 인어,2020-07-23,"139,014,000",1.2%,"132,245,000",1953.7%,"145,783,000","15,686","14,719",1522.1%,"16,653",204,"1,911",프랑스,프랑스,(주)빅웨이브시네마
8,소년시절의 너,2020-07-09,"134,737,900",1.2%,"22,763,600",20.3%,"404,143,700","15,389","2,309",17.7%,"46,741",167,"1,532",중국,중국,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리"
9,온워드: 단 하루의 기적,2020-06-17,"82,392,980",0.7%,"-42,213,160",-33.9%,"3,462,066,580","10,335","-4,380",-29.8%,"401,616",138,987,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
10,비바리움,2020-07-16,"53,317,280",0.5%,"-10,514,220",-16.5%,"123,829,280","6,195","-1,052",-14.5%,"14,265",124,815,미국,"미국,덴마크,벨기에,아일랜드",(주)드림팩트엔터테인먼트
11,슈퍼 레이스,2020-07-23,"46,781,080",0.4%,"46,781,080",100.0%,"46,781,080","5,859","5,859",100.0%,"5,859",209,630,캐나다,캐나다,(주)영화사 빅
12,마티아스와 막심,2020-07-23,"33,959,360",0.3%,"27,663,360",439.4%,"46,634,660","3,842","3,205",503.1%,"5,139",91,531,캐나다,캐나다,(주)엣나인필름
13,아디오스,2020-07-22,"31,441,860",0.3%,"30,401,860",2923.3%,"32,481,860","3,782","3,678",3536.5%,"3,886",150,958,스페인,스페인,(주)이놀미디어
14,강철비2: 정상회담,2020-07-29,"24,905,000",0.2%,"22,259,000",841.2%,"27,551,000","3,400","3,106",1056.5%,"3,694",14,27,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
15,부활,2020-07-09,"24,422,000",0.2%,"-2,137,500",-8.0%,"78,121,000","3,216",-340,-9.6%,"10,055",69,426,한국,한국,(주)중헌홀딩스
16,시네마 천국,1990-07-07,"19,193,000",0.2%,"8,512,000",79.7%,"329,874,700","3,193","1,410",79.1%,"53,683",32,155,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
17,고 피쉬!,2020-07-23,"23,942,300",0.2%,"23,942,300",100.0%,"23,942,300","2,941","2,941",100.0%,"2,941",138,413,미국,미국,(주)박수엔터테인먼트
18,에베레스트,2020-07-22,"24,383,500",0.2%,"19,990,500",455.1%,"30,612,500","2,917","2,440",511.5%,"3,598",142,856,중국,중국,(주)제이앤씨미디어그룹
19,원 데이,2012-12-13,"24,659,400",0.2%,"-33,663,400",-57.7%,"1,682,902,100","2,840","-4,238",-59.9%,"226,153",90,456,미국,미국,"(주)영화사 그램,(주)제이앤씨미디어그룹,(주)팝파트너스"
20,위대한 쇼맨,2017-12-20,"15,256,780",0.1%,"-3,649,660",-19.3%,"13,377,669,360","2,374",-702,-22.8%,"1,704,212",23,232,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
21,지저귀는 새는 날지 않는다,2020-07-16,"21,185,780",0.2%,"-7,173,880",-25.3%,"52,595,440","2,337",-800,-25.5%,"5,794",75,356,일본,일본,(주)팝엔터테인먼트
22,결백,2020-06-10,"17,517,460",0.2%,"-69,690,860",-79.9%,"7,640,325,340","2,129","-8,294",-79.6%,"865,550",141,485,한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티"
23,컨택트 2020,2020-07-15,"10,140,000",0.1%,"9,963,000",5628.8%,"10,317,000","2,017","1,998",10515.8%,"2,036",50,102,미국,미국,위드 라이언 픽쳐스
24,에어로너츠,2020-06-10,"9,133,000",0.1%,"8,121,000",802.5%,"691,318,500","1,826","1,646",914.4%,"79,903",5,10,영국,"영국,미국",(주)홈초이스
25,미션,1986-12-24,"10,135,500",0.1%,"2,673,000",35.8%,"154,013,248","1,692",437,34.8%,"39,225",25,117,영국,영국,"주식회사 더쿱,(주)피터팬픽쳐스"
26,아이 캔 온리 이매진,2018-06-21,"10,067,000",0.1%,"9,665,000",2404.2%,"264,155,260","1,660","1,614",3508.7%,"34,776",9,23,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
27,소리꾼,2020-07-01,"10,346,600",0.1%,"-23,235,260",-69.2%,"653,036,100","1,522","-2,789",-64.7%,"80,557",48,209,한국,한국,(주)리틀빅픽쳐스
28,피아니스트의 전설,2020-01-01,"9,099,000",0.1%,"5,316,000",140.5%,"373,733,562","1,514",880,138.8%,"46,205",18,90,이탈리아,이탈리아,(주)라이크콘텐츠
29,베스트 오퍼,2014-06-12,"6,447,500",0.1%,"3,484,500",117.6%,"376,550,200","1,084",583,116.4%,"49,618",16,67,이탈리아,이탈리아,(주)박수엔터테인먼트
30,우리집 똥멍청이,2020-07-22,"8,771,100",0.1%,"8,771,100",100.0%,"8,771,100","1,048","1,048",100.0%,"1,048",79,413,프랑스,"프랑스,벨기에",(주)퍼스트런
31,소년 아메드,2020-07-30,"10,443,000",0.1%,"10,435,000",130437.5%,"10,451,000","1,044","1,043",104300.0%,"1,045",5,9,프랑스,프랑스,(주)영화사 진진
32,프리즈너,2020-07-23,"8,246,220",0.1%,"5,933,220",256.5%,"10,559,220","1,010",753,293.0%,"1,267",49,258,한국,한국,(주)박수엔터테인먼트
33,시라이,2020-07-15,"6,832,680",0.1%,"-14,603,280",-68.1%,"28,268,640",813,"-1,640",-66.9%,"3,266",65,211,일본,일본,(주)디스테이션
34,딥워터,2020-07-09,"7,132,600",0.1%,"-5,169,740",-42.0%,"76,832,260",802,-711,-47.0%,"8,926",8,27,기타,기타,(주)팝엔터테인먼트
35,헤이트풀8,2016-01-07,"4,669,000",0.0%,"1,325,500",39.6%,"1,019,991,100",782,221,39.4%,"123,609",11,58,미국,미국,(주)누리픽쳐스
36,야구소녀,2020-06-18,"4,734,880",0.0%,"-2,319,460",-32.9%,"313,162,220",657,-285,-30.3%,"36,420",23,128,한국,한국,"(주)싸이더스,찬란"
37,뮤지컬 브로드웨이 42번가,2020-07-08,"8,858,500",0.1%,"-2,741,500",-23.6%,"44,933,500",493,-152,-23.6%,"2,499",15,97,미국,미국,C 무비
38,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"4,040,380",0.0%,"446,460",12.4%,"85,042,520",484,35,7.8%,"10,553",6,26,일본,일본,동우에이앤이(주)
39,광주비디오: 사라진 4시간,2020-07-16,"3,810,000",0.0%,"-4,592,480",-54.7%,"13,415,480",479,-618,-56.3%,"1,711",61,211,한국,한국,(주)인디플러그
40,나폴리의 황금,,"941,000",0.0%,"941,000",100.0%,"4,363,000",468,468,100.0%,"1,895",1,9,이탈리아,이탈리아,
41,카오산 탱고,2020-07-30,"4,158,000",0.0%,"4,158,000",100.0%,"4,371,000",462,462,100.0%,514,4,4,한국,한국,(주)영화사 그램
42,트랜짓,2020-07-02,"3,513,500",0.0%,"-3,010,400",-46.1%,"39,872,060",434,-356,-45.1%,"4,679",17,69,독일,독일,M&M 인터내셔널
43,모든 것을 벗어던진 특별한 여행,2020-07-29,"3,834,000",0.0%,"3,834,000",100.0%,"3,834,000",426,426,100.0%,426,3,3,호주,호주,주식회사 블루필름웍스
44,꼭대기 방,,"846,000",0.0%,"846,000",100.0%,"3,615,000",423,423,100.0%,"1,799",1,9,영국,영국,
45,트로이 디렉터스 컷,2020-07-03,"3,424,080",0.0%,"-4,243,820",-55.3%,"69,838,680",422,-457,-52.0%,"8,175",8,49,미국,미국,판씨네마(주)
46,맛있는 녀석들,2020-07-16,"2,580,460",0.0%,"-20,848,120",-89.0%,"26,034,040",379,"-2,510",-86.9%,"3,273",44,109,중국,중국,(주)팝엔터테인먼트
47,아쿠아맨,2018-12-19,"4,242,400",0.0%,"4,242,400",100.0%,"44,140,624,604",373,373,100.0%,"5,040,803",1,4,미국,"미국,호주",워너브러더스 코리아(주)
48,시티 오브 갓,2005-11-04,"2,656,000",0.0%,"-1,227,460",-31.6%,"62,768,140",355,-171,-32.5%,"8,995",7,56,미국,미국,프리비젼엔터테인먼트
49,라라랜드,2016-12-07,"2,527,040",0.0%,"2,049,840",429.6%,"30,837,165,048",350,277,379.5%,"3,737,838",11,64,미국,미국,판씨네마(주)
50,세인트 주디,2020-07-29,"3,190,000",0.0%,"2,080,000",187.4%,"4,300,000",342,231,208.1%,453,2,2,미국,미국,"(주)미로스페이스,주식회사 제이씨엔터웍스"
51,너와 파도를 탈 수 있다면,2020-07-08,"2,908,880",0.0%,"-15,799,260",-84.5%,"85,346,340",335,"-1,929",-85.2%,"9,815",14,52,일본,일본,메가박스중앙(주)플러스엠
52,조디악,2007-08-15,"2,544,000",0.0%,"-2,340,500",-47.9%,"1,161,640,000",325,-304,-48.3%,"176,325",6,23,미국,미국,워너브러더스 코리아(주)
53,리플리,2000-03-04,"2,470,000",0.0%,"-3,157,000",-56.1%,"17,703,500",317,-409,-56.3%,"2,280",9,22,미국,미국,
54,다만 악에서 구하소서,2020-08-05,"2,781,000",0.0%,"1,591,000",133.7%,"3,971,000",309,139,81.8%,479,1,1,한국,한국,(주)씨제이이엔엠
55,킬 스위치,2020-07-01,"1,500,000",0.0%,"-2,500,000",-62.5%,"16,260,900",300,-500,-62.5%,"3,230",5,10,미국,미국,(주)삼백상회
56,팡파레,2020-07-09,"2,332,000",0.0%,"-1,609,000",-40.8%,"14,733,480",287,-192,-40.1%,"1,677",16,57,한국,한국,㈜인디스토리
57,쓰루 더 파이어,2020-07-23,"2,082,180",0.0%,"2,082,180",100.0%,"2,082,180",270,270,100.0%,270,19,82,프랑스,프랑스,(주)영화사오원
58,타오르는 여인의 초상,2020-01-16,"2,018,000",0.0%,"1,310,520",185.2%,"1,250,591,368",256,170,197.7%,"148,454",4,18,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
59,패왕별희 디 오리지널,2017-03-30,"2,134,700",0.0%,"-385,700",-15.3%,"930,529,980",249,-42,-14.4%,"102,644",4,29,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
60,하오의 연정,,"486,000",0.0%,"486,000",100.0%,"19,233,000",243,243,100.0%,"9,596",1,11,미국,미국,
61,카페 벨에포크,2020-05-20,"1,453,580",0.0%,"57,920",4.2%,"545,541,200",235,11,4.9%,"65,338",3,18,프랑스,프랑스,(주)이수C&E
62,스파이더맨: 파 프롬 홈,2019-07-02,"2,613,500",0.0%,"2,613,500",100.0%,"69,032,634,100",230,230,100.0%,"8,023,556",2,5,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
63,애니멀 크래커,2020-08-05,"1,998,000",0.0%,"1,998,000",100.0%,"1,998,000",222,222,100.0%,222,2,2,미국,미국,(주)이수C&E
64,베토벤 프로젝트,2020-07-12,"3,460,000",0.0%,"-1,117,000",-24.4%,"10,965,000",199,-66,-24.9%,633,12,18,독일,독일,(주)케빈앤컴퍼니
65,전망좋은 방,1989-06-24,"1,529,000",0.0%,"-111,700",-6.8%,"94,820,800",198,-13,-6.2%,"15,088",5,21,영국,영국,알토미디어(주)
66,에이브의 쿠킹 다이어리,2020-06-24,"2,063,000",0.0%,"1,303,540",171.6%,"39,926,560",185,91,96.8%,"5,214",3,15,브라질,브라질,(주)영화사 진진
67,아이즈 와이드 셧,2000-09-01,"1,412,500",0.0%,"-1,956,500",-58.1%,"15,327,500",184,-248,-57.4%,"2,002",5,20,미국,미국,워너브러더스 코리아(주)
68,다크 나이트,2008-08-06,"1,034,040",0.0%,"-2,452,140",-70.3%,"28,170,208,060",175,-413,-70.2%,"4,224,510",3,16,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
69,인비저블 라이프,2020-06-24,"1,429,540",0.0%,"-987,920",-40.9%,"50,139,400",172,-133,-43.6%,"6,138",7,29,기타,기타,(주)삼백상회
70,구멍동서,2020-07-20,"961,000",0.0%,"961,000",100.0%,"961,000",169,169,100.0%,169,20,20,한국,한국,선셋 시네마
71,찬실이는 복도 많지,2020-03-05,"1,179,500",0.0%,"53,100",4.7%,"230,192,680",146,9,6.6%,"26,986",5,25,한국,한국,찬란
72,스왈로우,2020-07-03,"1,145,000",0.0%,"-1,323,000",-53.6%,"11,607,000",145,-172,-54.3%,"1,472",4,16,미국,"미국,프랑스",주식회사 왓챠
73,더 위치,,"1,132,000",0.0%,"-2,686,000",-70.4%,"13,849,400",143,-347,-70.8%,"1,801",5,18,미국,"미국,캐나다",
74,불량한 가족,2020-07-09,"875,600",0.0%,"-7,074,120",-89.0%,"46,856,940",139,-898,-86.6%,"5,460",6,22,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
75,밤의 문이 열린다,2019-08-15,"1,036,000",0.0%,"936,500",941.2%,"27,121,800",130,117,900.0%,"3,510",2,6,한국,한국,"무브먼트,영화배급협동조합 씨네소파"
76,아들,2004-02-20,"794,000",0.0%,"794,000",100.0%,"4,796,500",123,123,100.0%,836,3,11,프랑스,"프랑스,벨기에",(주)동숭아트센터
77,샤레이드,,"242,000",0.0%,"242,000",100.0%,"19,953,000",121,121,100.0%,"5,786",1,9,,,
78,몽상가들,2005-03-25,"1,258,000",0.0%,"-694,000",-35.6%,"291,564,204",119,-69,-36.7%,"41,908",1,6,프랑스,프랑스,"찬란,오드"
79,"안녕,내사랑",,"236,000",0.0%,"236,000",100.0%,"2,616,000",118,118,100.0%,"1,299",1,11,미국,미국,
80,파피차,,"114,000",0.0%,"-29,000",-20.3%,"257,000",114,-29,-20.3%,257,1,2,프랑스,프랑스,주식회사 왓챠
81,모탈: 레전드 오브 토르,2020-07-09,"568,000",0.0%,"-280,980",-33.1%,"5,542,080",112,-18,-13.8%,768,3,8,기타,기타,주식회사 풍경소리
82,주식회사 스페셜액터스,2020-08-06,"888,000",0.0%,"888,000",100.0%,"888,000",111,111,100.0%,111,1,1,일본,일본,찬란
83,지난 여름 갑자기,,"218,000",0.0%,"218,000",100.0%,"15,085,000",109,109,100.0%,"7,023",1,9,미국,미국,
84,다크 나이트 라이즈,2012-07-19,"611,680",0.0%,"-35,231,920",-98.3%,"47,910,477,000",105,"-4,554",-97.7%,"6,428,550",4,13,미국,"미국,영국",워너브러더스 코리아(주)
85,더 울프 오브 월스트리트,2014-01-09,"600,000",0.0%,"600,000",100.0%,"4,502,424,520",100,100,100.0%,"587,289",1,1,미국,미국,주식회사 우리네트웍스
86,이름 없는 성자,,"99,000",0.0%,"-20,000",-16.8%,"218,000",99,-20,-16.8%,218,2,2,모로코,"모로코,프랑스",
87,1942: 언노운 배틀,2020-07-29,"588,000",0.0%,"588,000",100.0%,"588,000",98,98,100.0%,98,1,1,러시아,러시아,(주)제이앤씨미디어그룹
87,인디포럼2020 신작전 단편1 : 재현불가,,"782,000",0.0%,"782,000",100.0%,"782,000",98,98,100.0%,98,1,2,한국,한국,
87,로제타,2019-05-23,"676,000",0.0%,"676,000",100.0%,"38,788,950",98,98,100.0%,"5,092",3,8,프랑스,"프랑스,벨기에",찬란
90,내일을 위한 시간,2015-01-01,"707,000",0.0%,"707,000",100.0%,"342,760,900",97,97,100.0%,"42,718",3,9,벨기에,"벨기에,프랑스,이탈리아",그린나래미디어(주)
91,벌새,2019-08-29,"749,500",0.0%,"145,500",24.1%,"1,195,409,074",95,18,23.4%,"147,042",4,15,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
92,시에라 마드레의 보물,,"186,000",0.0%,"186,000",100.0%,"12,274,000",93,93,100.0%,"5,633",1,6,미국,미국,
93,여기가 천국,,"92,000",0.0%,"-20,000",-17.9%,"204,000",92,-20,-17.9%,204,1,2,프랑스,"프랑스,카타르,독일,캐나다,터키,팔레스타인",
94,욕창,2020-07-02,"617,000",0.0%,"-691,100",-52.8%,"11,230,580",89,-101,-53.2%,"1,403",7,31,한국,한국,필름다빈
94,부에나 비스타 소셜 클럽,2001-03-01,"539,000",0.0%,"352,000",188.2%,"211,401,701",89,57,178.1%,"26,957",1,1,독일,독일,오드
96,미저리,1991-03-01,"682,000",0.0%,"-1,818,000",-72.7%,"11,170,500",88,-232,-72.5%,"1,487",5,12,미국,미국,
97,피서지에서 생긴 일,1972-08-19,"182,000",0.0%,"-686,000",-79.0%,"25,578,000",86,-338,-79.7%,"12,749",1,3,미국,미국,
98,캐리,1978-09-17,"403,000",0.0%,"-1,295,000",-76.3%,"12,927,500",84,-132,-61.1%,"3,089",3,10,미국,미국,
98,백년의 기억,2020-06-11,"699,000",0.0%,"-481,000",-40.8%,"4,597,100",84,-90,-51.7%,693,5,15,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
100,동굴,,"81,000",0.0%,"-39,000",-32.5%,"201,000",81,-39,-32.5%,201,2,2,기타,"기타,덴마크",
101,래미의 드래곤월드 구출작전,2020-07-16,"563,800",0.0%,"-4,781,140",-89.5%,"5,986,740",77,-599,-88.6%,766,16,32,중국,중국,와이드 릴리즈(주)
102,라 트라비아타,2019-07-09,"1,594,500",0.0%,"-383,000",-19.4%,"59,656,650",76,-16,-17.4%,"2,507",6,12,미국,미국,(주) 인스터 글로벌
102,언노운 걸,2017-05-03,"555,000",0.0%,"555,000",100.0%,"203,567,900",76,76,100.0%,"25,370",3,7,벨기에,"벨기에,프랑스",오드
104,제네시스: 세상의 소금,2015-02-26,"433,000",0.0%,"301,000",228.0%,"59,467,130",75,51,212.5%,"7,605",1,1,프랑스,"프랑스,이탈리아,브라질",㈜영화사 백두대간
105,다가오는 것들,2016-09-29,"581,000",0.0%,"251,000",76.1%,"265,155,834",74,31,72.1%,"33,120",1,3,프랑스,프랑스,찬란
105,내언니전지현과 나,2020-12-03,"592,000",0.0%,"592,000",100.0%,"1,273,000",74,74,100.0%,170,1,1,한국,한국,호우주의보
105,진짜로 일어날지도 몰라 기적,2011-12-22,"444,000",0.0%,"-66,000",-12.9%,"341,621,400",74,-11,-12.9%,"44,058",1,1,일본,일본,"(주)스튜디오 보난자,(주)미로비젼"
105,그레텔과 헨젤,2020-07-08,"623,080",0.0%,"-12,465,560",-95.2%,"112,933,540",74,"-1,452",-95.2%,"12,611",9,23,캐나다,캐나다,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
109,괴물,,"560,500",0.0%,"-2,191,000",-79.6%,"10,340,000",71,-282,-79.9%,"1,393",4,8,미국,미국,
110,17: 축구하는 소녀들,,"69,000",0.0%,"-7,000",-9.2%,"145,000",69,-7,-9.2%,145,2,2,기타,"기타,영국",
111,호우시절,2009-10-08,"468,000",0.0%,"468,000",100.0%,"2,144,307,500",68,68,100.0%,"288,419",6,23,한국,"한국,중국",(주)넥스트엔터테인먼트월드(NEW)
112,스타 이즈 본,2018-10-09,"404,000",0.0%,"45,520",12.7%,"4,449,463,700",67,7,11.7%,"528,211",1,7,미국,미국,워너브러더스 코리아(주)
112,"아무튼, 아담",2020-07-02,"502,000",0.0%,"-2,191,500",-81.4%,"71,531,500",67,-270,-80.1%,"10,406",7,31,미국,미국,"(주)비싸이드 픽쳐스,주식회사 모쿠슈라픽쳐스,필립 스튜디오"
112,데드링거,,"533,000",0.0%,"-1,015,500",-65.6%,"5,387,500",67,-131,-66.2%,685,2,5,,,
115,파리 텍사스,1987-08-29,"394,000",0.0%,"214,000",118.9%,"3,300,000",66,34,106.3%,478,1,1,프랑스,"프랑스,서독,영국",
116,울프 콜,2020-03-05,"448,000",0.0%,"448,000",100.0%,"201,815,580",65,65,100.0%,"24,520",6,26,프랑스,프랑스,판씨네마(주)
116,B급 며느리,2018-01-17,"520,000",0.0%,"443,000",575.3%,"156,085,100",65,55,550.0%,"20,171",1,1,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
116,현기증,,"516,000",0.0%,"255,000",97.7%,"70,197,642",65,32,97.0%,"12,036",1,2,미국,미국,(주)영화사 안다미로
119,베를린 천사의 시,1993-05-15,"347,000",0.0%,"94,000",37.2%,"6,384,000",63,20,46.5%,"1,011",1,1,독일,독일,
119,존 윅,2015-01-21,"945,000",0.0%,"30,000",3.3%,"961,640,718",63,2,3.3%,"122,310",1,1,미국,미국,"(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트"
121,트러스트 넘버원,2020-07-24,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)엔씨미디어
121,날씨의 아이,2019-10-30,"660,000",0.0%,"540,000",450.0%,"5,844,297,050",60,40,200.0%,"712,540",1,1,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
123,사랑의 묘약,2020-06-02,"789,000",0.0%,"235,000",42.4%,"8,740,000",56,19,51.4%,319,11,11,이탈리아,이탈리아,일미디어
123,국도극장: 감독판,2020-05-29,"433,000",0.0%,"49,000",12.8%,"8,448,000",56,8,16.7%,998,3,13,한국,한국,명필름랩
125,바다로 가자,2020-06-18,"405,000",0.0%,"-255,000",-38.6%,"8,872,700",55,-237,-81.2%,"1,338",4,12,한국,한국,ZONE Film
126,싸이코,,"431,000",0.0%,"-227,000",-34.5%,"67,119,026",54,-28,-34.1%,"9,881",1,2,미국,미국,(주)영화사 안다미로
127,영하의 바람,2019-11-14,"424,000",0.0%,"424,000",100.0%,"24,034,700",53,53,100.0%,"2,894",1,1,한국,한국,(주)영화사 진진
127,환상의 마로나,2020-06-11,"405,000",0.0%,"-853,000",-67.8%,"56,163,960",53,-93,-63.7%,"5,953",3,9,프랑스,프랑스,찬란
129,가버나움,2019-01-24,"389,000",0.0%,"110,000",39.4%,"1,209,982,519",51,14,37.8%,"146,534",3,9,기타,기타,"그린나래미디어(주),플레이리스트(주)"
129,18금 아이돌 승하의 섹스 스캔들,2020-07-21,"334,000",0.0%,"334,000",100.0%,"334,000",51,51,100.0%,51,20,20,한국,한국,케이엘 픽쳐스
131,"안녕, 미누",2020-05-27,"310,000",0.0%,"-972,000",-75.8%,"22,092,500",49,-104,-68.0%,"2,752",2,9,한국,한국,"영화사 풀,(주)영화사 친구"
132,유산,,"47,000",0.0%,"-73,000",-60.8%,"167,000",47,-73,-60.8%,167,1,1,기타,"기타,아랍에미리트연합국정부,프랑스,스위스,독일",
133,비긴 어게인,2014-08-13,"1,150,000",0.0%,"901,000",361.8%,"27,305,698,321",46,6,15.0%,"3,463,380",1,1,미국,미국,판씨네마(주)
134,쉘부르의 우산,1992-09-26,"270,000",0.0%,"-14,000",-4.9%,"119,435,668",45,-2,-4.3%,"16,193",1,1,프랑스,"프랑스,독일",(주)에스와이코마드
134,인디포럼2020 신작전 단편4 : 당신이 보지 못한 시간,,"360,000",0.0%,"360,000",100.0%,"360,000",45,45,100.0%,45,1,2,한국,한국,
136,완벽한 후보자,,"44,000",0.0%,"-135,000",-75.4%,"223,000",44,-135,-75.4%,223,1,1,기타,"기타,독일",
136,돈 컴 노킹,2006-02-23,"255,000",0.0%,"140,000",121.7%,"27,673,500",44,24,120.0%,"4,087",1,1,미국,미국,(주)스폰지이엔티
136,천일야화 2,,"328,000",0.0%,"328,000",100.0%,"1,062,000",44,44,100.0%,174,1,1,포르투갈,"포르투갈,프랑스,독일,스위스",
139,김일성의 아이들,2020-06-25,"254,000",0.0%,"-149,000",-37.0%,"12,010,500",43,-16,-27.1%,"1,529",3,10,한국,한국,다큐스토리
139,노틀담의 꼽추,1971-07-31,"86,000",0.0%,"86,000",100.0%,"26,494,000",43,43,100.0%,"13,238",1,3,프랑스,프랑스,
139,나는보리,2020-05-21,"263,500",0.0%,"-387,500",-59.5%,"83,062,360",43,-42,-49.4%,"11,478",3,12,한국,한국,(주)영화사 진진
142,하워즈 엔드,1993-04-10,"263,000",0.0%,"-276,000",-51.2%,"7,592,500",42,-40,-48.8%,"1,016",1,2,영국,영국,알토미디어(주)
143,바닷마을 다이어리,2015-12-17,"248,000",0.0%,"-22,000",-8.1%,"846,717,384",41,-4,-8.9%,"103,507",1,1,일본,일본,(주)티캐스트
143,바다의 소녀,,"41,000",0.0%,"-74,000",-64.3%,"156,000",41,-74,-64.3%,156,1,1,기타,"기타,아랍에미리트연합국정부,이라크",
143,팔리아치,2020-07-03,"1,394,050",0.0%,"49,000",3.6%,"4,605,100",41,0,0.0%,141,5,10,이탈리아,이탈리아,일미디어
146,벤허,1972-09-07,"80,000",0.0%,"-6,000",-7.0%,"308,784,812",40,-3,-7.0%,"52,490",1,2,미국,미국,(주)팝엔터테인먼트
146,탐정야화,,"80,000",0.0%,"80,000",100.0%,"1,297,000",40,40,100.0%,646,1,4,미국,미국,
146,톰보이,2020-05-14,"359,000",0.0%,"-120,000",-25.1%,"276,877,620",40,-12,-23.1%,"30,983",1,6,프랑스,프랑스,(주)영화특별시에스엠씨
146,문라이즈 킹덤,2013-01-31,"242,000",0.0%,"120,000",98.4%,"310,236,000",40,20,100.0%,"39,434",1,1,미국,미국,(주)영화사 진진
146,천일야화 3,,"288,000",0.0%,"288,000",100.0%,"1,027,000",40,40,100.0%,167,1,1,포르투갈,"포르투갈,프랑스,독일,스위스",
146,포스 오브 네이쳐,2020-07-01,"200,000",0.0%,"-800,000",-80.0%,"10,685,160",40,-160,-80.0%,"1,579",2,2,미국,미국,주식회사 풍경소리
152,이창,,"309,000",0.0%,"-155,000",-33.4%,"29,300,500",39,-19,-32.8%,"6,292",1,1,미국,미국,(주)영화사 안다미로
153,부력,2020-06-25,"266,000",0.0%,"-583,000",-68.7%,"45,979,660",38,-67,-63.8%,"5,484",3,10,호주,호주,(주)영화사 그램
154,새,,"297,000",0.0%,"81,000",37.5%,"23,969,626",37,10,37.0%,"3,096",1,1,미국,미국,(주)영화사 안다미로
154,플라이,1988-08-13,"293,000",0.0%,"-1,053,000",-78.2%,"5,037,500",37,-136,-78.6%,640,4,6,미국,미국,
156,산상수훈,2017-12-07,"420,000",0.0%,"14,000",3.4%,"420,946,290",35,0,0.0%,"55,453",1,1,한국,한국,"이언픽쳐스,(주)그란"
156,트롤: 월드 투어,2020-04-29,"268,600",0.0%,"-384,440",-58.9%,"1,166,957,920",35,-50,-58.8%,"151,990",1,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
158,이장,2020-03-25,"135,500",0.0%,"-86,500",-39.0%,"38,277,540",34,-22,-39.3%,"4,689",2,4,한국,한국,㈜인디스토리
