●26주차 (2021년 06월 28일 ~ 2021년 07월 04일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
14,분노의 질주,2001-09-21,"28,518,000",0.2%,"-6,134,000",-17.7%,"63,170,000","3,463",250,7.8%,"6,676",42,499,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
15,크레센도,2021-06-24,"28,324,470",0.2%,"28,324,470",100.0%,"28,494,970","3,304","3,304",100.0%,"3,322",57,279,독일,독일,(주)티캐스트
16,메이드 인 루프탑,2021-06-23,"24,835,500",0.2%,"24,020,500",2947.3%,"31,957,500","2,600","2,509",2757.1%,"3,531",76,475,한국,한국,(주)엣나인필름
17,뱅드림! 로젤리아 에피소드Ⅰ: 약속,2021-06-03,"17,444,480",0.1%,"-21,482,900",-55.2%,"168,214,640","1,944","-2,392",-55.2%,"18,529",48,313,일본,일본,(주)애니플러스
18,아야와 마녀,2021-06-10,"14,330,800",0.1%,"-43,639,000",-75.3%,"243,232,420","1,822","-6,340",-77.7%,"29,822",90,308,일본,일본,(주)리틀빅픽쳐스
19,흩어진 밤,2021-06-24,"14,067,440",0.1%,"12,726,440",949.0%,"15,547,440","1,567","1,418",951.7%,"1,736",49,211,한국,한국,영화배급협동조합 씨네소파
20,클라이밍,2021-06-16,"9,522,470",0.1%,"-15,702,410",-62.2%,"35,827,350","1,552","-2,233",-59.0%,"5,463",81,327,한국,한국,(주)트리플픽쳐스
21,"그 여름, 가장 차가웠던",2021-06-17,"12,986,070",0.1%,"-16,050,840",-55.3%,"43,660,980","1,529","-1,758",-53.5%,"4,998",86,328,중국,중국,"(주)싸이더스,찬란"
22,학교 가는 길,2021-05-05,"7,849,970",0.1%,"1,426,670",22.2%,"170,933,980","1,114",69,6.6%,"22,451",5,25,한국,한국,(주)영화사 진진
23,플래시백,2021-06-10,"6,551,970",0.1%,"-2,136,530",-24.6%,"42,765,400","1,075",-94,-8.0%,"5,569",13,53,캐나다,캐나다,판씨네마(주)
24,부활: 그 증거,2020-10-08,"8,661,000",0.1%,"231,030",2.7%,"423,291,790","1,043",-39,-3.6%,"51,065",14,30,한국,한국,(주)영화사 진진
25,뱅퀴시,2021-06-24,"4,928,900",0.0%,"4,852,900",6385.4%,"5,004,900",979,969,9690.0%,989,48,52,미국,미국,(주)까멜리아이엔티
26,신해석 삼국지,2021-06-24,"6,243,440",0.1%,"6,144,440",6206.5%,"7,732,380",853,754,761.6%,"1,113",17,83,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
27,더 데빌,2021-06-23,"15,429,500",0.1%,"15,429,500",100.0%,"15,429,500",835,835,100.0%,835,19,147,한국,한국,CGV ICECON
28,노매드랜드,2021-04-15,"6,664,700",0.1%,"-1,339,840",-16.7%,"774,016,140",723,-119,-14.1%,"82,563",9,68,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
29,그레타 툰베리,2021-06-17,"6,466,500",0.1%,"-1,801,700",-21.8%,"15,508,700",706,-304,-30.1%,"1,802",25,120,미국,미국,(주)영화사 진진
30,와이키키 브라더스,2001-10-26,"5,385,000",0.0%,"5,385,000",100.0%,"7,033,900",672,672,100.0%,935,25,192,한국,한국,CJ ENM
31,데이팅 앰버,2021-06-23,"6,282,640",0.1%,"6,282,640",100.0%,"6,282,640",643,643,100.0%,643,32,283,기타,기타,주식회사 왓챠
32,청춘선거,2021-06-17,"3,728,500",0.0%,"-496,500",-11.8%,"9,334,500",629,134,27.1%,"1,280",19,106,한국,한국,아이 엠
33,굴뚝마을의 푸펠,2021-05-26,"3,447,500",0.0%,"-1,704,600",-33.1%,"204,941,390",449,-59,-11.6%,"23,564",11,39,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
34,북샵,2021-06-24,"3,198,000",0.0%,"3,198,000",100.0%,"3,198,000",441,441,100.0%,441,9,32,스페인,스페인,(주)콘텐츠판다
35,괴기맨숀,2021-06-30,"4,220,000",0.0%,"4,220,000",100.0%,"4,220,000",422,422,100.0%,422,4,4,한국,한국,(주)콘텐츠판다
36,파이프라인,2021-05-26,"2,520,500",0.0%,"-17,276,590",-87.3%,"1,198,404,450",413,"-2,018",-83.0%,"136,236",11,30,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
37,썰,2021-06-03,"3,997,000",0.0%,"2,841,030",245.8%,"30,340,780",401,148,58.5%,"3,432",5,5,한국,한국,(주)스마일이엔티
38,블랙 위도우,2021-07-07,"5,925,000",0.0%,"5,925,000",100.0%,"5,925,000",395,395,100.0%,395,1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
39,애플,2021-05-26,"2,921,410",0.0%,"-573,690",-16.4%,"63,773,580",389,-56,-12.6%,"8,011",13,64,기타,기타,(주)다자인소프트
40,광대: 소리꾼 감독판,,"3,519,000",0.0%,"2,655,000",307.3%,"12,324,000",380,272,251.9%,"1,339",1,4,한국,한국,(주)리틀빅픽쳐스
41,체르노빌 1986,2021-06-30,"2,492,000",0.0%,"728,000",41.3%,"4,256,000",356,104,41.3%,608,2,3,러시아,러시아,(주)팝엔터테인먼트
42,인트로덕션,2021-05-27,"3,013,900",0.0%,"-1,686,510",-35.9%,"51,468,270",340,-185,-35.2%,"5,720",17,100,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
43,카라마조프가의 형제들,,"688,000",0.0%,"688,000",100.0%,"12,196,000",339,339,100.0%,"5,604",1,9,미국,미국,
44,아이윌 송,2021-07-01,"2,817,000",0.0%,"2,817,000",100.0%,"2,817,000",313,313,100.0%,313,3,4,한국,한국,(주)라이크콘텐츠
45,보리수,,"604,000",0.0%,"604,000",100.0%,"5,701,000",297,297,100.0%,"2,695",1,12,독일,독일,
46,프로페서 앤 매드맨,2021-06-02,"2,161,200",0.0%,"-3,822,940",-63.9%,"148,516,010",279,-430,-60.6%,"17,215",15,69,미국,미국,그린나래미디어(주)
47,"식물카페, 온정",2021-06-24,"2,296,470",0.0%,"2,296,470",100.0%,"2,296,470",267,267,100.0%,267,19,69,한국,한국,매치컷(주)
47,미나리,2021-03-03,"2,057,500",0.0%,"-5,743,900",-73.6%,"10,204,108,150",267,"-1,101",-80.5%,"1,132,881",6,30,미국,미국,판씨네마(주)
49,극장판 콩순이: 장난감나라 대모험,2021-05-05,"2,165,380",0.0%,"206,880",10.6%,"674,212,880",261,21,8.8%,"77,016",5,50,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
50,라이더스 오브 저스티스,2021-06-02,"2,526,300",0.0%,"-4,323,000",-63.1%,"66,502,550",258,-467,-64.4%,"7,012",15,137,기타,기타,주식회사 왓챠
51,강호아녀,2021-06-10,"1,932,500",0.0%,"-3,117,500",-61.7%,"16,472,270",253,-392,-60.8%,"1,987",15,75,프랑스,프랑스,(주)에스와이코마드
52,포겟 미 낫-엄마에게 쓰는 편지,2021-06-03,"1,987,000",0.0%,"1,507,000",314.0%,"12,391,110",234,181,341.5%,"1,374",3,11,한국,한국,커넥트픽쳐스(주)
53,여호,,"464,000",0.0%,"464,000",100.0%,"5,256,000",232,232,100.0%,"2,206",1,9,영국,영국,
54,더 파더,2021-04-07,"2,026,940",0.0%,"-915,400",-31.1%,"393,714,000",226,-113,-33.3%,"46,184",5,27,영국,영국,판씨네마(주)
55,낫아웃,2021-06-03,"1,925,000",0.0%,"-2,102,570",-52.2%,"77,489,480",211,-256,-54.8%,"9,123",18,65,한국,한국,"케이티하이텔(주),판씨네마(주)"
56,블라이스 스피릿,2021-06-30,"1,627,000",0.0%,"-155,000",-8.7%,"4,525,000",203,5,2.5%,525,2,3,영국,영국,(주)이놀미디어
57,까치발,2021-06-03,"1,955,000",0.0%,"1,067,500",120.3%,"16,815,000",202,99,96.1%,"2,098",8,44,한국,한국,(주)시네마달
58,우리는 매일매일,2021-06-30,"1,568,000",0.0%,"157,000",11.1%,"5,542,000",196,38,24.1%,720,1,2,한국,한국,㈜인디스토리
58,봄날은 간다,2001-09-28,"1,982,000",0.0%,"-5,312,500",-72.8%,"78,971,000",196,-572,-74.5%,"12,472",23,43,한국,한국,(주)시네마서비스
60,세자매,2021-01-27,"955,000",0.0%,"955,000",100.0%,"703,195,930",191,191,100.0%,"83,477",4,8,한국,한국,(주)리틀빅픽쳐스
61,부활,2020-07-09,"1,400,000",0.0%,"-821,500",-37.0%,"182,249,750",190,-32,-14.4%,"22,892",1,2,한국,한국,(주)중헌홀딩스
61,혼자 사는 사람들,2021-05-19,"1,548,800",0.0%,"-2,016,410",-56.6%,"110,336,060",190,-216,-53.2%,"12,377",11,45,한국,한국,주식회사 더쿱
63,징기스칸,1977-03-18,"440,000",0.0%,"440,000",100.0%,"19,775,000",176,176,100.0%,"9,549",1,8,미국,미국,
64,장마,,"346,000",0.0%,"346,000",100.0%,"9,388,000",173,173,100.0%,"4,691",1,9,한국,한국,
65,MSFF2021 봉준호 감독 단편 특별전,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",170,170,100.0%,170,1,2,한국,한국,
66,폭력의 그림자,2021-06-17,"1,207,560",0.0%,"-534,480",-30.7%,"3,007,600",168,-56,-25.0%,398,21,67,영국,영국,(주)디오시네마
67,500일의 썸머,2010-01-21,"1,468,750",0.0%,"-2,429,900",-62.3%,"2,373,207,390",167,-241,-59.1%,"298,568",3,17,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
68,웬디,2021-06-30,"1,824,000",0.0%,"1,824,000",100.0%,"1,824,000",161,161,100.0%,161,1,2,미국,미국,"(주)영화사 진진,하이, 스트레인저"
68,전주에서 길을 묻다,2021-06-01,"322,000",0.0%,"289,000",875.8%,"623,000",161,147,1050.0%,285,1,21,한국,한국,주식회사 씨엠닉스
70,MSFF2021 인사이드 더 트웬티-디지털(1),,"954,000",0.0%,"954,000",100.0%,"954,000",159,159,100.0%,159,1,2,한국,한국,
71,아르코 라이브 뮤지컬 호프,2021-03-03,"2,984,000",0.0%,"1,985,000",198.7%,"94,146,000",157,98,166.1%,"4,725",1,3,한국,한국,(주)아이디어랩
72,화이트 온 화이트,2021-06-10,"1,162,100",0.0%,"-1,766,970",-60.3%,"10,850,010",155,-235,-60.3%,"1,357",10,45,스페인,스페인,"대성필름,시네마 뉴원"
73,다크 앤드 위키드,2021-06-30,"1,661,000",0.0%,"572,000",52.5%,"2,750,000",151,52,52.5%,250,1,1,미국,미국,와이드 릴리즈(주)
74,연평해전,2015-06-24,"1,500,000",0.0%,"1,500,000",100.0%,"45,569,255,830",150,150,100.0%,"6,045,199",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
74,신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,2021-05-22,"1,500,000",0.0%,"-1,769,500",-54.1%,"54,186,000",150,-102,-40.5%,"3,700",1,1,한국,한국,(주)씨제이이엔엠
74,빛나는 순간,2021-06-30,"1,886,000",0.0%,"-4,837,000",-71.9%,"10,411,000",150,-597,-79.9%,"1,070",1,2,한국,한국,"(주)명필름,(주)씨네필운"
77,고스트타운의 결투,,"296,000",0.0%,"-6,500",-2.1%,"10,441,500",148,28,23.3%,"5,188",1,12,미국,미국,
78,푸드 몬스터,2021-05-19,"915,000",0.0%,"665,000",266.0%,"11,742,860",142,92,184.0%,"1,434",1,8,중국,중국,(주)이놀미디어
79,패터슨,2017-12-21,"1,228,000",0.0%,"638,000",108.1%,"566,816,208",137,75,121.0%,"68,466",1,2,프랑스,"프랑스,독일,미국",그린나래미디어(주)
80,MSFF2021 인사이드 더 트웬티-디지털(2),,"798,000",0.0%,"798,000",100.0%,"798,000",133,133,100.0%,133,1,2,한국,한국,
81,아들의 이름으로,2021-05-12,"1,540,000",0.0%,"1,165,000",310.7%,"217,538,610",120,59,96.7%,"25,303",2,7,한국,한국,(주)엣나인필름
82,MSFF2021 아웃사이드 더 트웬티-디지털(1),,"684,000",0.0%,"684,000",100.0%,"684,000",114,114,100.0%,114,1,2,한국,한국,
83,마세티 킬즈,2013-11-21,"955,180",0.0%,"-382,330",-28.6%,"23,719,060",110,-42,-27.6%,"5,879",18,55,미국,미국,"(주)제이앤씨미디어그룹,(주)팝엔터테인먼트"
83,열아홉,2021-06-30,"770,000",0.0%,"770,000",100.0%,"770,000",110,110,100.0%,110,1,1,한국,한국,(주)리틀빅픽쳐스
85,5인의 해병,,"265,000",0.0%,"265,000",100.0%,"9,386,000",106,106,100.0%,"4,661",1,9,한국,한국,
86,크루즈 패밀리: 뉴 에이지,2021-05-05,"630,000",0.0%,"-672,200",-51.6%,"2,026,593,700",105,-119,-53.1%,"230,163",2,3,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
87,라 트라비아타,,"3,183,500",0.0%,"75,900",2.4%,"11,700,100",104,-4,-3.7%,421,9,16,이탈리아,이탈리아,일미디어
88,레일로드 워,2021-06-30,"927,000",0.0%,"927,000",100.0%,"927,000",103,103,100.0%,103,1,1,중국,중국,(주)디스테이션
89,MSFF2021 아웃사이드 더 트웬티-디지털(2),,"600,000",0.0%,"600,000",100.0%,"600,000",100,100,100.0%,100,1,2,한국,한국,
90,좀비크러쉬: 헤이리,2021-06-30,"891,000",0.0%,"891,000",100.0%,"891,000",99,99,100.0%,99,1,1,한국,한국,필름다빈
90,99개의 노래,,"1,089,000",0.0%,"1,089,000",100.0%,"1,089,000",99,99,100.0%,99,1,1,인도,인도,
92,꽃다발 같은 사랑을 했다,2021-07-14,"1,078,000",0.0%,"-1,055,000",-49.5%,"3,211,000",98,-139,-58.6%,335,1,1,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버"
92,프라도 위대한 미술관,2021-06-09,"1,763,500",0.0%,"-5,502,000",-75.7%,"19,932,500",98,-306,-75.7%,"1,108",19,41,이탈리아,이탈리아,CGV ICECON
94,쉘부르의 우산,1992-09-26,"618,000",0.0%,"149,000",31.8%,"122,242,168",95,27,39.7%,"16,789",1,7,프랑스,"프랑스,독일",(주)에스와이코마드
95,살로메,,"184,000",0.0%,"184,000",100.0%,"4,159,000",92,92,100.0%,"2,074",1,8,미국,미국,
95,파 프롬 베트남,,"667,000",0.0%,"565,000",553.9%,"1,215,500",92,76,475.0%,248,1,1,프랑스,프랑스,
97,#위왓치유,2021-06-03,"753,000",0.0%,"-1,033,000",-57.8%,"16,205,950",90,-113,-55.7%,"1,819",5,24,기타,기타,찬란
98,대해적,,"176,000",0.0%,"-711,000",-80.2%,"12,779,000",88,-351,-80.0%,"6,039",1,3,미국,미국,
99,MSFF2021 아웃사이드 더 트웬티-디지털(3),,"498,000",0.0%,"498,000",100.0%,"498,000",83,83,100.0%,83,1,2,한국,한국,
100,로슈포르의 숙녀들,2019-08-22,"509,000",0.0%,"36,000",7.6%,"20,549,228",78,7,9.9%,"2,595",1,7,프랑스,프랑스,(주)에스와이코마드
101,중경삼림,1995-09-02,"571,500",0.0%,"-210,900",-27.0%,"643,150,570",66,-23,-25.8%,"68,921",3,8,홍콩,홍콩,(주)디스테이션
102,롤라,2019-08-22,"418,000",0.0%,"217,000",108.0%,"6,710,500",61,32,110.3%,834,1,7,프랑스,"프랑스,이탈리아",(주)에스와이코마드
103,쿠사마 야요이: 무한의 세계,2021-05-19,"389,000",0.0%,"-733,500",-65.3%,"28,686,510",60,-89,-59.7%,"3,491",4,13,미국,미국,오드
104,라 트라비아타,2018-03-04,"1,254,500",0.0%,"728,500",138.5%,"25,471,500",58,12,26.1%,"1,794",7,7,독일,독일,(주)케빈앤컴퍼니
105,일 트로바토레,2016-01-16,"1,319,400",0.0%,"414,200",45.8%,"73,955,200",55,19,52.8%,"2,999",6,10,미국,미국,(주) 인스터 글로벌
106,세상의 모든 디저트: 러브 사라,2021-02-04,"500,000",0.0%,"500,000",100.0%,"55,160,170",50,50,100.0%,"6,582",1,1,영국,영국,(주)티캐스트
106,은술잔,,"125,000",0.0%,"125,000",100.0%,"6,194,000",50,50,100.0%,"3,094",1,2,미국,미국,
108,"그 시절, 너의 뒤를 쫓았다",,"427,000",0.0%,"207,500",94.5%,"2,423,400",46,20,76.9%,249,2,13,일본,일본,(주)미디어캐슬
109,에이리,2021-07-16,"404,500",0.0%,"-656,540",-61.9%,"4,167,880",45,-53,-54.1%,401,2,5,일본,일본,(주)미디어캐슬
109,요리스 이벤스 단편 1. 초기 네덜란드 단편,,"302,000",0.0%,"130,000",75.6%,"474,000",45,20,80.0%,70,1,1,네덜란드,네덜란드,
111,요리스 이벤스 단편 7. 남아메리카의 이벤스,,"275,000",0.0%,"87,000",46.3%,"463,000",41,15,57.7%,67,1,1,기타,기타,
112,요리스 이벤스 단편 6. 프랑스의 이벤스,,"266,000",0.0%,"-33,000",-11.0%,"565,000",38,-5,-11.6%,81,1,1,프랑스,프랑스,
112,빅 피쉬,2004-03-05,"361,000",0.0%,"-219,000",-37.8%,"600,458,700",38,-30,-44.1%,"85,533",3,7,미국,미국,"(주)팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
114,화양연화,2000-10-20,"335,000",0.0%,"194,000",137.6%,"980,464,600",37,19,105.6%,"110,600",2,6,홍콩,"홍콩,프랑스",(주)디스테이션
115,메가 릴렉스 불멍,,"262,500",0.0%,"-225,000",-46.2%,"2,317,970",35,-30,-46.2%,353,1,2,한국,한국,메가박스중앙(주)
115,스쿨 오브 락(樂),2021-05-13,"63,000",0.0%,"-57,000",-47.5%,"3,602,000",35,-17,-32.7%,498,5,15,한국,한국,(주)드림팩트엔터테인먼트
117,당나귀 공주,2019-08-22,"224,000",0.0%,"105,000",88.2%,"7,404,000",34,16,88.9%,947,1,5,프랑스,프랑스,(주)에스와이코마드
118,실크 로드,2021-06-09,"185,000",0.0%,"-3,971,900",-95.5%,"19,314,710",31,-560,-94.8%,"2,298",2,8,미국,미국,(주)디스테이션
118,그을린 사랑,2011-07-21,"336,000",0.0%,"-278,000",-45.3%,"543,053,300",31,-26,-45.6%,"69,329",1,6,캐나다,캐나다,(주)티캐스트
120,바르다가 사랑한 얼굴들,2018-06-14,"210,000",0.0%,"190,000",950.0%,"254,417,534",30,28,1400.0%,"31,570",1,1,프랑스,프랑스,(주)영화사 진진
121,강의 노래,,"206,000",0.0%,"206,000",100.0%,"206,000",29,29,100.0%,29,1,2,독일,독일,
121,원한의 도곡리 다리,,"58,000",0.0%,"58,000",100.0%,"14,069,000",29,29,100.0%,"6,660",1,4,미국,미국,
123,옆자리 괴물군,,"209,470",0.0%,"209,470",100.0%,"2,654,370",28,28,100.0%,290,3,11,일본,일본,
123,소리에 놀라지 않는 사자처럼,2021-05-19,"56,000",0.0%,"-126,000",-69.2%,"1,387,940",28,-59,-67.8%,297,1,8,한국,한국,(주)드림팩트엔터테인먼트
123,요리스 이벤스 단편 4. 전쟁의 이미지,,"190,000",0.0%,"83,000",77.6%,"297,000",28,11,64.7%,45,1,1,미국,미국,
126,너의 이름은.,2017-01-04,"216,000",0.0%,"121,000",127.4%,"30,079,978,136",27,15,125.0%,"3,738,478",1,3,일본,일본,메가박스중앙(주)플러스엠
126,디스트럭션 베이비,,"203,000",0.0%,"203,000",100.0%,"890,000",27,27,100.0%,134,4,7,일본,일본,
128,날으는 해병대,,"52,000",0.0%,"52,000",100.0%,"2,437,000",26,26,100.0%,936,1,4,미국,미국,
128,네가 내가 되었으면 좋겠다,2021-06-01,"62,000",0.0%,"-152,000",-71.0%,"643,000",26,-68,-72.3%,265,1,6,한국,한국,주식회사 씨엠닉스
130,도살자,,"136,000",0.0%,"136,000",100.0%,"1,594,000",25,25,100.0%,246,1,1,프랑스,"프랑스,이탈리아",
131,새로운 시작,,"158,000",0.0%,"105,000",198.1%,"211,000",24,16,200.0%,32,1,1,폴란드,"폴란드,체코,슬로바키아,불가리아",
132,더 엑시트,2021-06-22,"116,500",0.0%,"116,500",100.0%,"116,500",23,23,100.0%,23,18,18,미국,미국,(유)조이앤시네마
133,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,2019-03-21,"176,500",0.0%,"176,500",100.0%,"407,791,110",22,22,100.0%,"46,399",1,7,일본,일본,(주)애니플러스
133,남태평양,1971-08-07,"44,000",0.0%,"44,000",100.0%,"20,682,924",22,22,100.0%,"11,679",1,2,미국,미국,
133,피와 검은 레이스,,"109,000",0.0%,"59,000",118.0%,"159,000",22,12,120.0%,32,1,1,이탈리아,"이탈리아,프랑스,서독",
133,내겐 너무 소중한 너,2021-05-12,"131,000",0.0%,"-302,000",-69.7%,"215,717,420",22,-34,-60.7%,"24,553",1,3,한국,한국,(주)파인스토리
133,죽음의 추적자,,"44,000",0.0%,"44,000",100.0%,"374,000",22,22,100.0%,138,1,1,,,
138,"그리고, 살아간다",2021-01-15,"195,500",0.0%,"183,500",1529.2%,"2,265,810",20,19,1900.0%,248,3,7,일본,일본,(주)미디어캐슬
138,"좋은 빛, 좋은 공기",2021-04-28,"200,000",0.0%,"158,000",376.2%,"66,683,590",20,15,300.0%,"9,631",1,1,한국,한국,(주)엣나인필름
138,원주,2021-06-24,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,주식회사 바나나픽쳐스
138,가족이면 어때,2021-06-24,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,주식회사 바나나픽쳐스
138,완전한 타인,2021-06-24,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,1,1,한국,한국,주식회사 바나나픽쳐스
138,스윙키즈,2018-12-19,"200,000",0.0%,"-6,929,000",-97.2%,"12,103,993,072",20,-694,-97.2%,"1,474,056",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
144,타락천사,1995-12-23,"190,000",0.0%,"-50,000",-20.8%,"96,958,920",19,-5,-20.8%,"10,037",1,1,홍콩,홍콩,(주)디스테이션
144,라보엠,2014-12-20,"217,000",0.0%,"24,000",12.4%,"70,566,000",19,3,18.8%,"4,725",1,1,독일,독일,(주)쓰리캣프로덕션
146,배다른 여동생과 오빠,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,마사지였을 뿐인데 오르가즘으로,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,마사지로 알아버린 친구엄마의 지스팟,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,딸과는 친구같은 관계라서 - 사위유혹,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,도쿄관능소설 - 여작가의 사생활,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,데이트 어플에서 찾은 옆집유부녀,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,훔쳐보는 아내의 정사-관음절정,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,한여름밤 새엄마 유나와 부채,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,다리벌린 친구엄마 레이코,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,남편에게 보여진 적이 없는 엉덩이,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,남자죽이는 J컵 노브라 치토세,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,갑자기 생긴 예쁜 여동생과 젖은밤,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,좁은집에서 달게 맛본 새엄마,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,아르코 라이브 연극 깐느로 가는 길,,"177,000",0.0%,"60,000",51.3%,"294,000",18,4,28.6%,32,1,1,한국,한국,(주)아이디어랩
146,천연거유 새엄마는 사사짱,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
146,카오리의 야한 속옷을 훔쳐본 오후,2021-06-25,"90,000",0.0%,"90,000",100.0%,"90,000",18,18,100.0%,18,1,1,일본,일본,(주)도키엔터테인먼트
162,버티고,2019-10-16,"51,800",0.0%,"51,800",100.0%,"121,934,140",17,17,100.0%,"14,406",1,1,한국,한국,(주)트리플픽쳐스
162,러브라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우,2019-02-14,"149,970",0.0%,"-89,030",-37.3%,"245,318,200",17,-17,-50.0%,"27,408",1,6,일본,일본,(주)애니플러스
164,밀고자,,"92,000",0.0%,"33,000",55.9%,"1,145,000",16,5,45.5%,178,1,1,프랑스,"프랑스,이탈리아",
164,희미한 곰별자리,,"78,000",0.0%,"3,000",4.0%,"5,846,000",16,2,14.3%,798,1,1,이탈리아,"이탈리아,프랑스",
164,자산어보,2021-03-31,"88,000",0.0%,"-781,000",-89.9%,"2,998,261,490",16,-110,-87.3%,"338,914",1,1,한국,한국,메가박스중앙(주)플러스엠
164,블루 재스민,2013-09-25,"131,000",0.0%,"-51,000",-28.0%,"1,060,602,500",16,-6,-27.3%,"144,832",1,4,미국,미국,(주)인벤트스톤
164,요리스 이벤스 단편 2. 노동자의 삶,,"105,000",0.0%,"47,000",81.0%,"163,000",16,7,77.8%,25,1,1,기타,기타,
169,창문 넘어 도망친 100세 노인,2014-06-18,"47,000",0.0%,"47,000",100.0%,"1,840,176,853",15,15,100.0%,"243,474",1,1,스웨덴,스웨덴,(주)영화사 빅
169,여행자,,"85,000",0.0%,"85,000",100.0%,"527,000",15,15,100.0%,102,1,1,이탈리아,"이탈리아,스페인,프랑스",
169,검은 옷의 신부,,"82,000",0.0%,"-105,000",-56.1%,"1,698,000",15,-20,-57.1%,311,1,1,프랑스,"프랑스,이탈리아",
169,은혼,2017-12-07,"105,970",0.0%,"105,970",100.0%,"149,647,970",15,15,100.0%,"18,416",3,5,일본,일본,(주)라이크콘텐츠
169,미드소마,2019-07-11,"151,910",0.0%,"151,910",100.0%,"816,969,626",15,15,100.0%,"89,876",1,3,미국,미국,(주)팝엔터테인먼트
174,"6월 수요단편극장: 우리가 살아온, 그들이 살아갈 세상",,"109,000",0.0%,"109,000",100.0%,"109,000",14,14,100.0%,14,1,1,한국,한국,
174,오렌지필름-이우정 감독전,,"104,000",0.0%,"16,000",18.2%,"450,000",14,3,27.3%,51,1,1,한국,한국,
174,벙어리 삼룡이,1964-11-13,"28,000",0.0%,"16,000",133.3%,"11,627,000",14,8,133.3%,"5,655",1,2,한국,한국,
174,포스트맨은 벨을 두번 울린다,,"28,000",0.0%,"28,000",100.0%,"7,801,000",14,14,100.0%,"3,709",1,1,미국,미국,
178,도라에몽: 스탠바이미 2,2021-05-19,"111,000",0.0%,"-1,474,800",-93.0%,"708,283,330",13,-192,-93.7%,"81,517",1,3,일본,일본,(주)스마일이엔티
178,어느 사랑의 연대기,,"75,000",0.0%,"19,000",33.9%,"131,000",13,3,30.0%,23,1,1,이탈리아,이탈리아,
