●08주차 (2020년 02월 17일 ~ 2020년 02월 23일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
107,공기인형,2010-04-08,"524,940",0.0%,"-987,700",-65.3%,"107,095,860",71,-139,-66.2%,"13,808",5,20,일본,일본,"오드,CJ ENM"
108,워락,,"140,000",0.0%,"140,000",100.0%,"14,340,000",70,70,100.0%,"7,202",1,9,미국,미국,
109,작은 빛,2020-01-23,"491,000",0.0%,"-914,500",-65.1%,"16,094,960",69,-141,-67.1%,"2,084",7,34,한국,한국,(주)시네마달
109,1917,2020-02-19,"690,000",0.0%,"-22,123,500",-97.0%,"23,503,500",69,"-2,250",-97.0%,"2,388",1,1,미국,미국,(주)스마일이엔티
111,삼일천하,1973-02-15,"134,000",0.0%,"134,000",100.0%,"1,486,000",67,67,100.0%,743,1,6,한국,한국,
112,그린 북,2019-01-09,"432,000",0.0%,"391,000",953.7%,"3,678,887,860",65,59,983.3%,"439,819",1,3,미국,미국,CGV아트하우스
113,여자 안의 타인,,"420,000",0.0%,"420,000",100.0%,"420,000",62,62,100.0%,62,1,1,일본,일본,
114,시실리안,,"410,000",0.0%,"232,000",130.3%,"1,646,000",61,33,117.9%,305,1,1,프랑스,"프랑스,미국",
115,내 여자의 남자들 무삭제판,2020-02-10,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)가온콘텐츠
115,핫 룸메이트,2020-02-13,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트
117,몽마르트 파파,2020-01-09,"370,000",0.0%,"-225,000",-37.8%,"51,116,800",57,-38,-40.0%,"6,955",5,23,한국,한국,(주)트리플픽쳐스
117,원탁의 기사,,"114,000",0.0%,"114,000",100.0%,"16,191,000",57,57,100.0%,"7,756",1,4,미국,미국,
119,신의 은총으로,2020-01-16,"435,440",0.0%,"-762,560",-63.7%,"45,749,760",51,-74,-59.2%,"5,896",3,13,프랑스,프랑스,찬란
120,십계 1편 : 나 이외의 다른 신을 섬기지 말라,,"137,000",0.0%,"137,000",100.0%,"1,442,500",48,48,100.0%,303,1,3,폴란드,폴란드,
120,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"137,000",0.0%,"137,000",100.0%,"1,080,500",48,48,100.0%,256,1,3,폴란드,폴란드,
122,머나먼 향해,,"287,000",0.0%,"287,000",100.0%,"399,000",44,44,100.0%,68,1,1,미국,미국,
123,굿 스트라이프스,,"491,000",0.0%,"491,000",100.0%,"491,000",43,43,100.0%,43,1,2,일본,일본,
123,동주,2016-02-17,"473,000",0.0%,"473,000",100.0%,"8,916,141,963",43,43,100.0%,"1,176,468",1,1,한국,한국,메가박스중앙(주)플러스엠
123,살인무도회,,"303,000",0.0%,"303,000",100.0%,"303,000",43,43,100.0%,43,1,1,미국,미국,
123,십계 5편 : 살인하지 말라,,"117,500",0.0%,"117,500",100.0%,"984,000",43,43,100.0%,253,1,3,폴란드,폴란드,
123,십계 6편 : 간음하지 말라,,"117,500",0.0%,"117,500",100.0%,"923,000",43,43,100.0%,244,1,3,폴란드,폴란드,
128,타짜: 원 아이드 잭,2019-09-11,"462,000",0.0%,"462,000",100.0%,"19,687,491,214",42,42,100.0%,"2,229,281",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
128,사자자리,,"271,000",0.0%,"79,000",41.1%,"463,000",42,11,35.5%,73,1,1,프랑스,프랑스,
130,러브레터,1999-11-20,"352,000",0.0%,"19,000",5.7%,"862,281,734",40,2,5.3%,"111,128",1,4,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
130,비긴 어게인,2014-08-13,"348,720",0.0%,"348,720",100.0%,"27,215,199,681",40,40,100.0%,"3,445,698",1,2,미국,미국,판씨네마(주)
130,물망초,,"80,000",0.0%,"-22,000",-21.6%,"12,172,000",40,-11,-21.6%,"5,399",1,4,한국,한국,
133,사랑이 뭘까,2020-04-09,"380,000",0.0%,"380,000",100.0%,"380,000",38,38,100.0%,38,1,2,일본,일본,(주)엣나인필름
134,십계 3편 : 안식일을 지키라,,"99,500",0.0%,"99,500",100.0%,"667,000",36,36,100.0%,202,1,3,폴란드,폴란드,
134,십계 4편 : 부모를 공경하라,,"99,500",0.0%,"99,500",100.0%,"667,000",36,36,100.0%,202,1,3,폴란드,폴란드,
136,산상수훈,2017-12-07,"405,000",0.0%,"-8,000",-1.9%,"415,196,790",34,-1,-2.9%,"54,962",1,1,한국,한국,"이언픽쳐스,(주)그란"
136,그날 밤의 아내,,"213,000",0.0%,"213,000",100.0%,"213,000",34,34,100.0%,34,1,1,일본,일본,
138,십계 7편 : 도적질하지 말라,,"89,000",0.0%,"89,000",100.0%,"676,500",33,33,100.0%,206,1,3,폴란드,폴란드,
138,십계 8편 : 거짓 증언하지 말라,,"89,000",0.0%,"89,000",100.0%,"676,500",33,33,100.0%,206,1,3,폴란드,폴란드,
140,비상선의 여자,,"197,000",0.0%,"197,000",100.0%,"911,000",32,32,100.0%,172,1,1,일본,일본,
140,오오극장 개관5주년 특별전 - 대구독립단편 신작,,"220,000",0.0%,"220,000",100.0%,"220,000",32,32,100.0%,32,1,1,한국,한국,
142,학생 로망스,,"171,000",0.0%,"171,000",100.0%,"171,000",29,29,100.0%,29,1,1,일본,일본,
142,모리의 정원,2020-03-26,"287,000",0.0%,"287,000",100.0%,"287,000",29,29,100.0%,29,1,2,일본,일본,(주)영화사 진진
144,맥베스,2015-12-03,"185,000",0.0%,"95,000",105.6%,"748,087,853",28,14,100.0%,"98,615",1,2,영국,"영국,프랑스,미국",판씨네마(주)
144,당나귀 발타자르,,"196,000",0.0%,"196,000",100.0%,"4,832,000",28,28,100.0%,732,1,2,프랑스,"프랑스,스웨덴",
146,영광의 탈출,,"54,000",0.0%,"-50,000",-48.1%,"13,214,016",27,-25,-48.1%,"8,636",1,2,미국,미국,
147,종이 달,2015-07-23,"260,000",0.0%,"260,000",100.0%,"197,705,216",26,26,100.0%,"24,444",1,1,일본,일본,"(주)영화사오원,(주)퍼스트런"
147,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"67,500",0.0%,"67,500",100.0%,"718,500",26,26,100.0%,218,1,3,폴란드,폴란드,
147,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"67,500",0.0%,"67,500",100.0%,"718,500",26,26,100.0%,218,1,3,폴란드,폴란드,
147,지구를 지켜라,2003-04-04,"205,000",0.0%,"205,000",100.0%,"2,395,500",26,26,100.0%,341,1,1,한국,한국,CJ ENM
151,건힐의 결투,,"72,000",0.0%,"-116,000",-61.7%,"7,315,000",24,-70,-74.5%,"3,733",1,1,미국,미국,
152,그린 맨션,,"69,000",0.0%,"69,000",100.0%,"12,855,000",23,23,100.0%,"6,077",1,1,미국,미국,
153,여명,,"220,000",0.0%,"220,000",100.0%,"334,000",22,22,100.0%,35,1,2,일본,일본,(주)티캐스트
153,갱,2020-01-16,"37,000",0.0%,"-2,000",-5.1%,"23,113,640",22,9,69.2%,"10,320",8,21,한국,한국,(주)삼백상회
153,진정한 용기,,"66,000",0.0%,"66,000",100.0%,"201,000",22,22,100.0%,81,1,1,미국,미국,
153,대장 부리바,1973-06-29,"66,000",0.0%,"66,000",100.0%,"28,164,000",22,22,100.0%,"13,536",1,1,미국,미국,
157,자랑과 정열,,"42,000",0.0%,"42,000",100.0%,"11,697,000",21,21,100.0%,"5,475",1,1,미국,미국,
158,비뇨기과 여의사들 2,2020-02-10,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
159,지옥의 특전대,1978-12-09,"38,000",0.0%,"38,000",100.0%,"187,000",19,19,100.0%,75,1,1,영국,"영국,스위스",
159,어느 가족,2018-07-26,"190,000",0.0%,"190,000",100.0%,"1,437,482,400",19,19,100.0%,"174,374",1,1,일본,일본,(주)티캐스트
159,창은,2020-02-01,"58,000",0.0%,"-3,000",-4.9%,"143,000",19,1,5.6%,44,1,11,한국,한국,주식회사 씨엠닉스
159,교회오빠,2019-05-16,"183,000",0.0%,"133,000",266.0%,"897,508,710",19,14,280.0%,"112,809",1,2,한국,한국,커넥트픽쳐스(주)
163,우키시마호,2019-09-19,"34,000",0.0%,"4,000",13.3%,"21,057,940",17,2,13.3%,"2,566",1,14,한국,한국,"(주)영화사메이플러스,주식회사 마운틴픽쳐스"
163,바르다가 사랑한 얼굴들,2018-06-14,"118,000",0.0%,"118,000",100.0%,"252,713,534",17,17,100.0%,"31,361",1,1,프랑스,프랑스,(주)영화사 진진
163,늙은 자전거,2015-11-12,"34,000",0.0%,"6,000",21.4%,"27,729,300",17,3,21.4%,"5,973",1,14,한국,한국,주식회사 마운틴픽쳐스
163,82년생 김지영,2019-10-23,"153,000",0.0%,"90,000",142.9%,"30,305,672,310",17,10,142.9%,"3,679,011",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
167,이십일세기 소녀,2020-09-03,"166,000",0.0%,"166,000",100.0%,"166,000",16,16,100.0%,16,1,1,일본,일본,(주)디오시네마
167,스팔타카스,1974-01-23,"48,000",0.0%,"48,000",100.0%,"9,740,000",16,16,100.0%,"4,885",1,1,미국,미국,
169,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,"140,000",0.0%,"98,000",233.3%,"286,887,260",15,9,150.0%,"39,247",1,3,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
169,그녀에게,2003-04-18,"152,000",0.0%,"-60,000",-28.3%,"53,200,252",15,-3,-16.7%,"7,132",1,2,스페인,스페인,"판씨네마(주),(주)미로비젼"
169,일일시호일,2019-01-17,"150,000",0.0%,"40,000",36.4%,"332,645,019",15,-7,-31.8%,"42,094",1,1,일본,일본,(주)영화사 진진
172,8일째 매미,,"140,000",0.0%,"140,000",100.0%,"140,000",14,14,100.0%,14,1,1,일본,일본,
173,포세이돈 어드벤쳐,1974-02-27,"26,000",0.0%,"26,000",100.0%,"7,173,000",13,13,100.0%,"3,520",1,1,미국,미국,
174,오오극장 개관5주년 특별전 – 오렌지필름,,"84,000",0.0%,"84,000",100.0%,"84,000",12,12,100.0%,12,1,1,한국,한국,
174,녹차의 중력,2019-11-28,"44,500",0.0%,"6,500",17.1%,"2,235,000",12,5,71.4%,314,2,5,한국,한국,주식회사 마운틴픽쳐스
174,말하는 건축 시티:홀,2013-10-24,"84,000",0.0%,"84,000",100.0%,"42,434,800",12,12,100.0%,"5,768",1,1,한국,한국,(주)미디어데이
177,고스트타운의 결투,,"33,000",0.0%,"33,000",100.0%,"9,843,000",11,11,100.0%,"4,920",1,1,미국,미국,
177,페르세폴리스,2008-05-08,"77,000",0.0%,"77,000",100.0%,"94,532,800",11,11,100.0%,"13,335",1,1,프랑스,"프랑스,미국","(주)영화사 진진,(주)스폰지이엔티"
177,내가 뭐가 나빠(인디스데이),,"80,000",0.0%,"80,000",100.0%,"80,000",11,11,100.0%,11,1,3,한국,한국,
180,워 웨곤,,"20,000",0.0%,"20,000",100.0%,"486,000",10,10,100.0%,217,1,1,,,
180,그을린 사랑,2011-07-21,"80,000",0.0%,"80,000",100.0%,"539,709,300",10,10,100.0%,"68,893",1,1,캐나다,캐나다,(주)티캐스트
182,카모메 식당,2007-08-02,"90,000",0.0%,"90,000",100.0%,"41,989,000",9,9,100.0%,"6,417",1,2,일본,일본,"(주)엔케이컨텐츠,스폰지"
183,경계선,2019-10-24,"68,000",0.0%,"-10,000",-12.8%,"149,896,880",8,-1,-11.1%,"17,911",1,4,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
183,위 아 리틀 좀비,,"72,000",0.0%,"-18,000",-20.0%,"162,000",8,-2,-20.0%,18,1,2,일본,일본,(주)얼리버드픽쳐스
185,엄마 바람피게하기,2020-01-16,"10,000",0.0%,"2,000",25.0%,"233,000",5,1,25.0%,90,1,3,한국,한국,주식회사 마운틴픽쳐스
185,어글리 돌,2019-05-01,"15,000",0.0%,"-6,000",-28.6%,"382,596,870",5,-2,-28.6%,"52,598",1,1,미국,미국,판씨네마(주)
185,동명이인 프로젝트 시즌2,2019-07-04,"38,000",0.0%,"38,000",100.0%,"939,000",5,5,100.0%,135,1,3,한국,한국,올드웨일
185,오렌지필름기획전- *추신: 우리우정 영원히,,"53,000",0.0%,0,0.0%,"283,000",5,-2,-28.6%,32,1,1,한국,한국,
189,브라 이야기,2020-01-16,"26,000",0.0%,"10,000",62.5%,"10,766,440",4,2,100.0%,"1,349",1,4,독일,독일,알토미디어(주)
189,애국자 게임 2 - 지록위마,,"25,000",0.0%,"-60,000",-70.6%,"6,898,500",4,-9,-69.2%,901,2,3,한국,한국,
189,대통령의 7시간,2019-11-14,"25,000",0.0%,"-2,000",-7.4%,"241,308,840",4,0,0.0%,"28,626",1,1,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
189,프린스 코기,2019-12-24,"32,000",0.0%,"-254,000",-88.8%,"1,525,143,980",4,-52,-92.9%,"203,772",1,1,벨기에,벨기에,(주)이수C&E
189,백두 번째 구름,,"28,000",0.0%,"-7,000",-20.0%,"1,474,500",4,-1,-20.0%,194,1,2,한국,한국,
194,기억할 만한 지나침,2019-12-19,"24,000",0.0%,"-56,000",-70.0%,"1,847,500",3,-8,-72.7%,295,1,3,한국,한국,영화배급협동조합 씨네소파
194,목격자-눈이 없는 아이,2020-01-29,"20,000",0.0%,"-3,701,560",-99.5%,"29,313,900",3,"-2,815",-99.9%,"11,235",1,1,중국,중국,(주)드림팩트엔터테인먼트
194,고양이를 빌려드립니다,2012-12-13,"30,000",0.0%,"30,000",100.0%,"116,247,500",3,3,100.0%,"15,132",1,1,일본,일본,(주)영화사 조제
194,제멋대로 떨고 있어,,"33,000",0.0%,"33,000",100.0%,"63,000",3,3,100.0%,7,1,1,일본,일본,
198,2월 단편 상상극장-겨울이 가면,,"16,000",0.0%,"8,000",100.0%,"24,000",2,1,100.0%,3,1,1,한국,한국,
198,철벽선생,2019-03-14,"20,000",0.0%,"20,000",100.0%,"187,375,700",2,2,100.0%,"22,565",1,1,일본,일본,(주)미디어캐슬
198,벌룬,2020-01-16,"13,000",0.0%,"-604,000",-97.9%,"17,340,500",2,-72,-97.3%,"2,059",1,1,독일,독일,주식회사 세미콜론스튜디오
198,라스트 씬,2019-12-12,"14,000",0.0%,"-12,000",-46.2%,"2,860,000",2,-2,-50.0%,440,1,2,한국,한국,(주)시네마달
198,"울지마, 톤즈",2010-09-09,"12,000",0.0%,"12,000",100.0%,"2,531,965,500",2,2,100.0%,"444,581",1,1,한국,한국,주식회사 마운틴픽쳐스
203,옆집대물:맛 좀 볼까,2020-02-14,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
203,헤로니모,2019-11-21,"9,000",0.0%,"-1,000",-10.0%,"117,270,720",1,0,0.0%,"15,982",1,2,한국,"한국,미국",커넥트픽쳐스(주)
203,옷 잘 벗는 예쁜 누나 무삭제,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
203,태국 여행의 목적: 파타야 풀빌라 섹스현장,2020-02-14,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
203,새아들,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
203,며느리의 사랑,2020-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
203,어른의 맛,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
203,맛 보고싶어:시아버지의 교육,2020-02-14,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
203,대물투어:고향의 밤꽃향기,2020-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
203,대낮부터 발정난 아내,2020-02-12,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
203,두 남자와 노는 여자,2020-02-14,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,유한회사 영화사 반딧불
203,옆집 사는 젊은 유부녀,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
203,정사 : 사돈처녀,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
203,순수한 동네 여동생,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
203,맛있는 스와핑 : 두자매,2020-02-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
203,새봄의오르가즘,,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,
203,선배부부와교환섹스-무삭제,2020-02-12,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
220,삼등과장,,0,0.0%,0,100.0%,"3,580,000",0,0,100.0%,"1,812",1,1,한국,한국,
220,마부,,0,0.0%,"-186,000",-100.0%,"20,215,000",0,-108,-100.0%,"10,680",1,1,한국,한국,
220,진명·생사어자,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
220,서울의 지붕 밑,,0,0.0%,0,100.0%,"5,853,000",0,0,100.0%,"2,945",1,1,한국,한국,
220,애틀란틱 시티,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,"한국,미국",
합계,,,"21,045,403,590",,,,"843,533,795,668","2,517,144",,,"101,836,376","9,134","127,837",,,
,,,,,,,,,,,,,,,,
●06주차 (2020년 02월 03일 ~ 2020년 02월 09일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,클로젯,2020-02-05,"5,926,500,980",39.6%,"5,879,121,980",12408.7%,"5,977,670,980","676,694","671,252",12334.7%,"682,559","1,197","30,618",한국,한국,(주)씨제이이엔엠
2,남산의 부장들,2020-01-22,"2,803,030,630",18.7%,"-10,938,261,300",-79.6%,"39,801,150,250","328,937","-1,318,006",-80.0%,"4,580,529","1,332","28,705",한국,한국,(주)쇼박스
3,버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,"2,380,447,780",15.9%,"2,371,087,780",25332.1%,"2,389,807,780","265,235","264,611",42405.6%,"265,859",963,"22,564",미국,미국,워너브러더스 코리아(주)
4,히트맨,2020-01-22,"1,805,216,380",12.1%,"-6,349,185,880",-77.9%,"20,180,805,350","221,640","-760,044",-77.4%,"2,351,561","1,024","20,679",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
5,극장판 미니특공대: 공룡왕 디노,2020-02-06,"315,828,800",2.1%,"299,741,800",1863.3%,"331,915,800","40,542","38,849",2294.7%,"42,235",485,"2,585",한국,한국,(주)리틀빅픽쳐스
6,조조 래빗,2020-02-05,"294,135,160",2.0%,"282,025,060",2328.8%,"316,238,760","33,983","32,458",2128.4%,"36,759",277,"2,494",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
7,인셉션,2010-07-21,"258,111,600",1.7%,"-263,591,600",-50.5%,"44,263,035,800","30,417","-32,819",-51.9%,"5,928,845",224,"2,963",미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
8,스파이 지니어스,2020-01-22,"151,929,800",1.0%,"-1,389,152,590",-90.1%,"3,660,123,900","18,810","-175,071",-90.3%,"446,274",491,"3,078",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
9,타오르는 여인의 초상,2020-01-16,"137,686,600",0.9%,"-163,040,308",-54.2%,"1,064,187,408","16,106","-21,536",-57.2%,"127,125",156,"1,401",프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
10,페인 앤 글로리,2020-02-05,"118,327,340",0.8%,"99,827,040",539.6%,"148,008,640","15,620","13,549",654.2%,"19,008",181,"1,452",스페인,스페인,(주)제이앤씨미디어그룹
11,미스터 주: 사라진 VIP,2020-01-22,"91,923,480",0.6%,"-1,478,051,960",-94.1%,"5,039,908,160","11,815","-182,147",-93.9%,"599,634",513,"2,645",한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
12,작은 아씨들,2020-02-12,"89,952,000",0.6%,"62,802,000",231.3%,"128,034,000","10,049","6,804",209.7%,"14,625",22,64,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
13,나이브스 아웃,2019-12-04,"61,812,700",0.4%,"-43,763,760",-41.5%,"6,810,023,030","10,009","-6,106",-37.9%,"805,209",107,683,미국,미국,(주)올스타엔터테인먼트
14,이 멋진 세계에 축복을! 붉은 전설,2020-02-06,"75,339,220",0.5%,"75,339,220",100.0%,"81,587,220","8,649","8,649",100.0%,"9,217",57,349,일본,일본,(주)애니플러스
15,해치지않아,2020-01-15,"45,335,520",0.3%,"-659,129,190",-93.6%,"10,271,843,580","5,730","-83,245",-93.6%,"1,223,222",345,"1,296",한국,한국,(주)에이스메이커무비웍스
16,정직한 후보,2020-02-12,"42,476,000",0.3%,"-23,699,000",-35.8%,"111,878,000","5,098","-4,397",-46.3%,"15,010",16,29,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
17,천문: 하늘에 묻는다,2019-12-26,"11,328,500",0.1%,"-19,003,240",-62.7%,"16,502,047,020","4,920",193,4.1%,"2,000,393",40,102,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
18,포드 V 페라리,2019-12-04,"28,513,100",0.2%,"-20,632,340",-42.0%,"11,949,368,260","4,428","-2,748",-38.3%,"1,357,656",70,370,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
19,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"32,039,000",0.2%,"28,583,000",827.1%,"35,495,000","4,400","3,968",918.5%,"4,832",17,20,한국,한국,메가박스중앙(주)플러스엠
20,나쁜 녀석들: 포에버,2020-01-15,"25,793,620",0.2%,"-198,190,740",-88.5%,"4,870,125,880","3,534","-25,750",-87.9%,"546,629",170,543,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
21,나이트 헌터,2020-01-29,"16,441,320",0.1%,"-37,479,460",-69.5%,"71,640,100","2,895","-5,293",-64.6%,"11,225",103,299,캐나다,캐나다,와이드 릴리즈(주)
22,목격자-눈이 없는 아이,2020-01-29,"3,721,560",0.0%,"-15,582,780",-80.7%,"29,293,900","2,818","-3,744",-57.1%,"11,232",25,67,중국,중국,(주)드림팩트엔터테인먼트
23,핑크퐁 시네마 콘서트 : 우주대탐험,2020-01-30,"20,507,000",0.1%,"-56,748,000",-73.5%,"113,568,000","2,523","-7,142",-73.9%,"14,630",97,633,한국,한국,스마트스터디(주)
24,하이큐!! 땅 VS 하늘,2020-01-23,"20,025,300",0.1%,"-30,781,240",-60.6%,"161,739,600","2,434","-3,881",-61.5%,"19,989",59,282,일본,일본,"(주)드림팩트엔터테인먼트,(주)삼백상회"
25,1917,2020-02-19,"22,813,500",0.2%,"22,813,500",100.0%,"22,813,500","2,319","2,319",100.0%,"2,319",4,11,미국,미국,(주)스마일이엔티
26,사마에게,2020-01-23,"17,940,660",0.1%,"-35,269,292",-66.3%,"120,592,632","2,257","-4,590",-67.0%,"15,022",52,340,영국,영국,(주)엣나인필름
27,닥터 두리틀,2020-01-08,"10,840,020",0.1%,"-224,905,510",-95.4%,"13,441,335,960","1,652","-29,312",-94.7%,"1,605,779",154,373,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
28,겨울왕국 2,2019-11-21,"14,220,110",0.1%,"-35,553,330",-71.4%,"114,772,028,740","1,546","-4,274",-73.4%,"13,742,394",25,150,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
29,미드웨이,2019-12-31,"8,621,000",0.1%,"-18,485,160",-68.2%,"8,208,322,530","1,399","-2,768",-66.4%,"954,906",61,226,미국,미국,(주)누리픽쳐스
30,카잔자키스,2020-01-30,"6,933,540",0.0%,"-4,105,900",-37.2%,"19,923,980",934,-424,-31.2%,"2,569",21,127,기타,기타,(주)마노엔터테인먼트
31,존 휴스턴 회고전-용서받지 못할 자,,"1,655,000",0.0%,"1,655,000",100.0%,"13,539,000",825,825,100.0%,"6,129",1,16,미국,미국,
32,스타워즈: 라이즈 오브 스카이워커,2020-01-08,"7,001,060",0.0%,"-33,699,320",-82.8%,"4,711,867,390",794,"-3,952",-83.3%,"507,778",17,91,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
33,백두산,2019-12-19,"4,695,800",0.0%,"-55,319,160",-92.2%,"69,812,110,800",718,"-7,318",-91.1%,"8,251,232",89,223,한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
34,피아니스트의 전설,2020-01-01,"5,520,460",0.0%,"-13,254,902",-70.6%,"343,726,262",708,"-1,632",-69.7%,"41,043",13,69,이탈리아,이탈리아,(주)라이크콘텐츠
35,극장판 원피스 스탬피드,2020-02-13,"5,823,000",0.0%,"5,823,000",100.0%,"5,823,000",647,647,100.0%,647,2,2,일본,일본,(주)스마일이엔티
36,파바로티,2020-01-01,"4,535,200",0.0%,"-19,409,618",-81.1%,"374,978,478",615,"-2,578",-80.7%,"47,088",14,88,영국,영국,오드
37,에릭 클랩튼: 기타의 신,2020-01-23,"4,101,880",0.0%,"-12,606,282",-75.4%,"46,662,302",565,"-1,658",-74.6%,"5,986",17,95,영국,영국,(주)영화사 진진
38,소림퇴마: 악마사냥꾼,2020-02-03,"2,563,000",0.0%,"2,563,000",100.0%,"2,563,000",532,532,100.0%,532,5,17,중국,중국,(주)소나무픽쳐스
39,조커,2019-10-02,"4,150,320",0.0%,"-10,468,040",-71.6%,"45,419,586,130",529,"-1,324",-71.5%,"5,252,882",59,137,미국,미국,워너브러더스 코리아(주)
40,문신을 한 신부님,2020-02-13,"4,378,500",0.0%,"-112,000",-2.5%,"8,869,000",509,-76,-13.0%,"1,094",4,17,폴란드,"폴란드,프랑스",알토미디어(주)
41,"하이, 젝시",2020-02-19,"2,934,000",0.0%,"2,934,000",100.0%,"2,934,000",489,489,100.0%,489,1,2,미국,미국,(주)홈초이스
42,두 교황,2019-12-11,"3,682,800",0.0%,"-3,546,200",-49.1%,"236,002,960",465,-521,-52.8%,"30,502",11,55,미국,"미국,영국,이탈리아,아르헨티나",판씨네마(주)
43,기사푸라카스,,"918,000",0.0%,"918,000",100.0%,"918,000",459,459,100.0%,459,1,15,프랑스,프랑스,
44,실록 김두한,1974-12-22,"916,000",0.0%,"916,000",100.0%,"6,143,000",458,458,100.0%,"3,069",1,15,한국,한국,
45,더 프린세스 : 도둑맞은 공주,2020-08-12,"4,083,000",0.0%,"-3,557,000",-46.6%,"11,773,000",455,-309,-40.4%,"1,229",2,3,우크라이나,우크라이나,(주)팝엔터테인먼트
46,기생충,2019-05-30,"3,907,000",0.0%,"-11,975,000",-75.4%,"85,988,639,325",451,"-1,415",-75.8%,"10,098,612",14,34,한국,한국,(주)씨제이이엔엠
